id,name,suit_name,skin_text
6714,Ewiges Morgengrauen,,"
Ein schneeweißer Schild von Uriel, der heiligen Ritterin, wurde in einer eleganten Form gestaltet und sieht deswegen hart und zuverlässig aus. Im Vergleich zu Uriels schlanken Körper scheint dieser Schild zu schwer zu sein.

Genauso wie Uriel hat dieser Schild nach zahlreichen heftigen Kämpfen immer eine schöne Äußerlichkeit. Aber innerlich gibt es bestimmt schon viele Risse, da er schon lange unter Stress gestanden hat. Trotzdem versucht er sein Bestes zu geben um Uriel nicht zu enttäuschen.

Warte... Warten wir auf das Morgengrauen."
6715,Ewiges Morgengrauen,,"
Ein schneeweißer Schild von Uriel, der heiligen Ritterin, wurde in einer eleganten Form gestaltet und sieht deswegen hart und zuverlässig aus. Im Vergleich zu Uriels schlanken Körper scheint dieser Schild zu schwer zu sein.

Genauso wie Uriel hat dieser Schild nach zahlreichen heftigen Kämpfen immer eine schöne Äußerlichkeit. Aber innerlich gibt es bestimmt schon viele Risse, da er schon lange unter Stress gestanden hat. Trotzdem versucht er sein Bestes zu geben um Uriel nicht zu enttäuschen.

Warte... Warten wir auf das Morgengrauen."
6716,Ewiges Morgengrauen,,"
Ein schneeweißer Schild von Uriel, der heiligen Ritterin, wurde in einer eleganten Form gestaltet und sieht deswegen hart und zuverlässig aus. Im Vergleich zu Uriels schlanken Körper scheint dieser Schild zu schwer zu sein.

Genauso wie Uriel hat dieser Schild nach zahlreichen heftigen Kämpfen immer eine schöne Äußerlichkeit. Aber innerlich gibt es bestimmt schon viele Risse, da er schon lange unter Stress gestanden hat. Trotzdem versucht er sein Bestes zu geben um Uriel nicht zu enttäuschen.

Warte... Warten wir auf das Morgengrauen."
6717,Ewiges Morgengrauen,,"
Ein schneeweißer Schild von Uriel, der heiligen Ritterin, wurde in einer eleganten Form gestaltet und sieht deswegen hart und zuverlässig aus. Im Vergleich zu Uriels schlanken Körper scheint dieser Schild zu schwer zu sein.

Genauso wie Uriel hat dieser Schild nach zahlreichen heftigen Kämpfen immer eine schöne Äußerlichkeit. Aber innerlich gibt es bestimmt schon viele Risse, da er schon lange unter Stress gestanden hat. Trotzdem versucht er sein Bestes zu geben um Uriel nicht zu enttäuschen.

Warte... Warten wir auf das Morgengrauen."
6718,Ewiges Morgengrauen,,"
Ein schneeweißer Schild von Uriel, der heiligen Ritterin, wurde in einer eleganten Form gestaltet und sieht deswegen hart und zuverlässig aus. Im Vergleich zu Uriels schlanken Körper scheint dieser Schild zu schwer zu sein.

Genauso wie Uriel hat dieser Schild nach zahlreichen heftigen Kämpfen immer eine schöne Äußerlichkeit. Aber innerlich gibt es bestimmt schon viele Risse, da er schon lange unter Stress gestanden hat. Trotzdem versucht er sein Bestes zu geben um Uriel nicht zu enttäuschen.

Warte... Warten wir auf das Morgengrauen."
7142,Teufelsbeschwörerin,,"Gott, bitte lass Senpai gesund und froh bleiben!"
7143,Käfigschaukel,,Magst du meinen Rock heute? Wenn ja würde ich mich öfter so anziehen.
7144,Winterleckerei,,"Geh weg, Bruno! Du hast doch deine eigenen Kekse!"
7145,Zither Spielerin,,Für diese Aufführung habe ich speziell ein Kostüm angefertigt. Gefällt es dir?
7146,Unerfahrene Magd,,"Wenn Anastasia nicht da ist, bin natürlich ich das oberste Dienstmädchen...! Hey, hör doch mal zu!"
7147,Schiffzerstörer,,"Das ist kein Überfall! Aber wenn ich schon mal auf deinem Schiff bin, dann kann ich mir doch auch ein kleines Andenken mitnehmen…"
7148,Frühlingsgefühle,,Senpai! Ich habe schon auf dich gewartet. Gehen wir?
7149,Glückskarpfen,,"Ahahahaha! Hier, ein Geschenk zum Frühlingsfest! Gefällt es dir?"
7150,Neujahrsgrüße,,"Eine laue Frühlingsbrise weht vorbei und etwas Feierliches liegt in der Luft... Alles Gute zum Frühlingsfest, Senpai!"
7151,Frühlingsduft,,"Und schon ist der Frühling wieder da! Senpai, willst du mit mir den Duft der Pfirsichblüten genießen?"
7152,Feierliche Röte,,"Senpai, ich habe gehört, dass zu einem schönen Sternenhimmel ein Feuerwerk passt... Heute habe ich extra für dich ein Feuerwerk vorbereitet. Gefällt dir dieses Frühlingsfest?"
6719,Illusorische Klänge,,"
Der neue außergewöhnliche Zauberstab, genutzt von der Dämonin der Täuschung - Apate. Sein Aussehen gleicht der Waffe, die die mysteriösen Kämpfer, die sich ""Idole"" nennen, auf dem Kampffeld nutzen. 

Apate kennt die ""Idole"" nur vom Hörensagen, weshalb sie einiges über diese ""Idole"" auch missverstanden hat. Apate sagt, dass die Idole die Aufgabe haben, die Menschen mithilfe von Gesang zu verführen. Und aus dieser Idee heraus entwickelte sich auch der neue Zauberstab, mit dem Apate die Menschen noch mehr in ihren Bann ziehen kann. Auch wenn Apate das alles falsch verstanden hat, so haben die beiden Zauberstäbe dennoch die gleiche Funktion: Sie kreieren eine Illusion, auf die man sich bereitwillig einlässt. 

Auch wenn es eigentlich nur eine Illusion ist, das Glücksgefühl, das man in ihr erlebt, ist dennoch echt... Oder?"
6720,Illusorische Klänge,,"
Der neue außergewöhnliche Zauberstab, genutzt von der Dämonin der Täuschung - Apate. Sein Aussehen gleicht der Waffe, die die mysteriösen Kämpfer, die sich ""Idole"" nennen, auf dem Kampffeld nutzen. 

Apate kennt die ""Idole"" nur vom Hörensagen, weshalb sie einiges über diese ""Idole"" auch missverstanden hat. Apate sagt, dass die Idole die Aufgabe haben, die Menschen mithilfe von Gesang zu verführen. Und aus dieser Idee heraus entwickelte sich auch der neue Zauberstab, mit dem Apate die Menschen noch mehr in ihren Bann ziehen kann. Auch wenn Apate das alles falsch verstanden hat, so haben die beiden Zauberstäbe dennoch die gleiche Funktion: Sie kreieren eine Illusion, auf die man sich bereitwillig einlässt. 

Auch wenn es eigentlich nur eine Illusion ist, das Glücksgefühl, das man in ihr erlebt, ist dennoch echt... Oder?"
6721,Illusorische Klänge,,"
Der neue außergewöhnliche Zauberstab, genutzt von der Dämonin der Täuschung - Apate. Sein Aussehen gleicht der Waffe, die die mysteriösen Kämpfer, die sich ""Idole"" nennen, auf dem Kampffeld nutzen. 

Apate kennt die ""Idole"" nur vom Hörensagen, weshalb sie einiges über diese ""Idole"" auch missverstanden hat. Apate sagt, dass die Idole die Aufgabe haben, die Menschen mithilfe von Gesang zu verführen. Und aus dieser Idee heraus entwickelte sich auch der neue Zauberstab, mit dem Apate die Menschen noch mehr in ihren Bann ziehen kann. Auch wenn Apate das alles falsch verstanden hat, so haben die beiden Zauberstäbe dennoch die gleiche Funktion: Sie kreieren eine Illusion, auf die man sich bereitwillig einlässt. 

Auch wenn es eigentlich nur eine Illusion ist, das Glücksgefühl, das man in ihr erlebt, ist dennoch echt... Oder?"
6722,Illusorische Klänge,,"
Der neue außergewöhnliche Zauberstab, genutzt von der Dämonin der Täuschung - Apate. Sein Aussehen gleicht der Waffe, die die mysteriösen Kämpfer, die sich ""Idole"" nennen, auf dem Kampffeld nutzen. 

Apate kennt die ""Idole"" nur vom Hörensagen, weshalb sie einiges über diese ""Idole"" auch missverstanden hat. Apate sagt, dass die Idole die Aufgabe haben, die Menschen mithilfe von Gesang zu verführen. Und aus dieser Idee heraus entwickelte sich auch der neue Zauberstab, mit dem Apate die Menschen noch mehr in ihren Bann ziehen kann. Auch wenn Apate das alles falsch verstanden hat, so haben die beiden Zauberstäbe dennoch die gleiche Funktion: Sie kreieren eine Illusion, auf die man sich bereitwillig einlässt. 

Auch wenn es eigentlich nur eine Illusion ist, das Glücksgefühl, das man in ihr erlebt, ist dennoch echt... Oder?"
6723,Illusorische Klänge,,"
Der neue außergewöhnliche Zauberstab, genutzt von der Dämonin der Täuschung - Apate. Sein Aussehen gleicht der Waffe, die die mysteriösen Kämpfer, die sich ""Idole"" nennen, auf dem Kampffeld nutzen. 

Apate kennt die ""Idole"" nur vom Hörensagen, weshalb sie einiges über diese ""Idole"" auch missverstanden hat. Apate sagt, dass die Idole die Aufgabe haben, die Menschen mithilfe von Gesang zu verführen. Und aus dieser Idee heraus entwickelte sich auch der neue Zauberstab, mit dem Apate die Menschen noch mehr in ihren Bann ziehen kann. Auch wenn Apate das alles falsch verstanden hat, so haben die beiden Zauberstäbe dennoch die gleiche Funktion: Sie kreieren eine Illusion, auf die man sich bereitwillig einlässt. 

Auch wenn es eigentlich nur eine Illusion ist, das Glücksgefühl, das man in ihr erlebt, ist dennoch echt... Oder?"
6724,Illusorische Klänge,,"
Der neue außergewöhnliche Zauberstab, genutzt von der Dämonin der Täuschung - Apate. Sein Aussehen gleicht der Waffe, die die mysteriösen Kämpfer, die sich ""Idole"" nennen, auf dem Kampffeld nutzen. 

Apate kennt die ""Idole"" nur vom Hörensagen, weshalb sie einiges über diese ""Idole"" auch missverstanden hat. Apate sagt, dass die Idole die Aufgabe haben, die Menschen mithilfe von Gesang zu verführen. Und aus dieser Idee heraus entwickelte sich auch der neue Zauberstab, mit dem Apate die Menschen noch mehr in ihren Bann ziehen kann. Auch wenn Apate das alles falsch verstanden hat, so haben die beiden Zauberstäbe dennoch die gleiche Funktion: Sie kreieren eine Illusion, auf die man sich bereitwillig einlässt. 

Auch wenn es eigentlich nur eine Illusion ist, das Glücksgefühl, das man in ihr erlebt, ist dennoch echt... Oder?"
7153,Lila Blütentraum,,"Ich kenne das Schicksal einer jeden Blume hier. Rate mal, welche Blume für dich bestimmt ist?"
7154,Hina-Matsuri,,Das gibt es nur für uns Mädchen an einem ganz bestimmten Feiertag. Bist du neidisch?
7155,Feurige Liebe,,Dieses glitzernde Ding hier... Ist das für mich? Kann man das essen?
7156,Lotosblume,,"Der Mond spiegelt sich auf der Wasseroberfläche und die Spitzen der Lotosblüten glänzen seinem Schein... Setz dich doch zu mir, Senpai!"
7157,Geschmolzene Liebe,,"Diese Schokoladen sind alle für dich, Senpai~ Und diese hier habe ich extra für dich gemacht. Ich hoffe, sie schmeckt dir~"
7158,Kartenzauber,,"Hahaha, mit meiner Magie kann ich das Publikum verzaubern! Oh, wer ist das? Aquaris und Turin? Ich weiß es nicht~"
7159,Showmasterin,,"Senpai, ich hab eine Show für den 1. April vorbereitet. Hoffentlich gefällt sie dir!"
7160,Radiosprecherin,,An alle Studierenden! Begebt euch schnell zur Kapselmaschine! Dort erwartet euch heute großes Glück!
7161,Osterhäschen,,"Wo ich wohl meine Ostereier versteckt habe? Komm her, ich verrate es dir~"
7162,Systemstörung,,Ohhhjeeee! Ein Systemfehler!!
7163,Frühlingsregen,,"Ein Schleier aus Wolken bedeckt diesen Traum, und gleichend einer Perle im schwachen Wind drückt sich ein Tropfen durch seinen Saum."
7164,Personal Trainerin,,"Ab sofort bin ich für das Training verantwortlich... Ohh, diese Peitsche liegt aber wirklich gut in der Hand..."
7165,Frühlingsbrise,,"Hast du das gehört, Senpai? Der Wind ruft dich nach Hause!"
7166,Trunkenheit,,Wein und Rauch betören meine Sinne. Ich lasse los und treibe ziellos vor mir hin...
7167,Fröhliches Fischlein,,"Die Fischlein springen hin und her, tauchen mit mir ein ins tiefe Meer~"
7168,Schläfriges Schäfchen,,"Wahhh~ Ich bin sooo müde... Senpai, hast du mich etwa heimlich beim Schlafen beobachtet?"
7169,Treueschwur,,"Was ist denn das für ein Kleid? Heiraten?! Hahahaha! Lass uns doch lieber was abschlachten gehen, Senpai!"
7170,Befreiende Spritze,,"Ein Körper geplagt von Krankheit und Schmerz? Komm her, diese Spritze wird dich von allem befreien..."
7171,Genesung,,"Aua, mein verletztes Auge tut immer noch so weh… Hahaha! Reingelegt! Tut überhaupt nicht mehr weh!"
7172,Privatärztin,,"Oh, das sieht aber gar nicht gut aus. Komm doch morgen zu mir in die Sprechstunde~"
6725,Ruf des Todes,,"
Sensinas Waffe wird auch die Sense der Kälte genannt. Ursprünglich war es eine ganz normale Sense, doch nachdem Sensina mit ihr mehr und mehr Leben nahm, begannen langsam die Seelen der Verstorbenen um die Schneide der Sense zu kreisen. 

Die toten Seelen können sich nicht mehr befreien von ihr und zirkulieren unaufhaltsam um sie herum und murmeln vor sich hin. Sensina lässt sich davon nicht beeindrucken. Ganz im Gegenteil: Sie genießt sogar den, wie sie es nennt, „Gesang der toten Seelen“. Mit der Zeit geriet dieses Phänomen in Vergessenheit und die Menschen, die die Sense sahen, dachten, dass dieses Geräusch einfach ein Säuseln des Windes sei, der sich um die Sense windet. 

Lass deinen Blick bloß nicht allzu lange auf der Sense ruhen, sonst wirst auch du bald die Stimme der Göttin des Todes in deinem Kopf säuseln hören."
6726,Ruf des Todes,,"
Sensinas Waffe wird auch die Sense der Kälte genannt. Ursprünglich war es eine ganz normale Sense, doch nachdem Sensina mit ihr mehr und mehr Leben nahm, begannen langsam die Seelen der Verstorbenen um die Schneide der Sense zu kreisen. 

Die toten Seelen können sich nicht mehr befreien von ihr und zirkulieren unaufhaltsam um sie herum und murmeln vor sich hin. Sensina lässt sich davon nicht beeindrucken. Ganz im Gegenteil: Sie genießt sogar den, wie sie es nennt, „Gesang der toten Seelen“. Mit der Zeit geriet dieses Phänomen in Vergessenheit und die Menschen, die die Sense sahen, dachten, dass dieses Geräusch einfach ein Säuseln des Windes sei, der sich um die Sense windet. 

Lass deinen Blick bloß nicht allzu lange auf der Sense ruhen, sonst wirst auch du bald die Stimme der Göttin des Todes in deinem Kopf säuseln hören."
6727,Ruf des Todes,,"
Sensinas Waffe wird auch die Sense der Kälte genannt. Ursprünglich war es eine ganz normale Sense, doch nachdem Sensina mit ihr mehr und mehr Leben nahm, begannen langsam die Seelen der Verstorbenen um die Schneide der Sense zu kreisen. 

Die toten Seelen können sich nicht mehr befreien von ihr und zirkulieren unaufhaltsam um sie herum und murmeln vor sich hin. Sensina lässt sich davon nicht beeindrucken. Ganz im Gegenteil: Sie genießt sogar den, wie sie es nennt, „Gesang der toten Seelen“. Mit der Zeit geriet dieses Phänomen in Vergessenheit und die Menschen, die die Sense sahen, dachten, dass dieses Geräusch einfach ein Säuseln des Windes sei, der sich um die Sense windet. 

Lass deinen Blick bloß nicht allzu lange auf der Sense ruhen, sonst wirst auch du bald die Stimme der Göttin des Todes in deinem Kopf säuseln hören."
6728,Ruf des Todes,,"
Sensinas Waffe wird auch die Sense der Kälte genannt. Ursprünglich war es eine ganz normale Sense, doch nachdem Sensina mit ihr mehr und mehr Leben nahm, begannen langsam die Seelen der Verstorbenen um die Schneide der Sense zu kreisen. 

Die toten Seelen können sich nicht mehr befreien von ihr und zirkulieren unaufhaltsam um sie herum und murmeln vor sich hin. Sensina lässt sich davon nicht beeindrucken. Ganz im Gegenteil: Sie genießt sogar den, wie sie es nennt, „Gesang der toten Seelen“. Mit der Zeit geriet dieses Phänomen in Vergessenheit und die Menschen, die die Sense sahen, dachten, dass dieses Geräusch einfach ein Säuseln des Windes sei, der sich um die Sense windet. 

Lass deinen Blick bloß nicht allzu lange auf der Sense ruhen, sonst wirst auch du bald die Stimme der Göttin des Todes in deinem Kopf säuseln hören."
6729,Ruf des Todes,,"
Sensinas Waffe wird auch die Sense der Kälte genannt. Ursprünglich war es eine ganz normale Sense, doch nachdem Sensina mit ihr mehr und mehr Leben nahm, begannen langsam die Seelen der Verstorbenen um die Schneide der Sense zu kreisen. 

Die toten Seelen können sich nicht mehr befreien von ihr und zirkulieren unaufhaltsam um sie herum und murmeln vor sich hin. Sensina lässt sich davon nicht beeindrucken. Ganz im Gegenteil: Sie genießt sogar den, wie sie es nennt, „Gesang der toten Seelen“. Mit der Zeit geriet dieses Phänomen in Vergessenheit und die Menschen, die die Sense sahen, dachten, dass dieses Geräusch einfach ein Säuseln des Windes sei, der sich um die Sense windet. 

Lass deinen Blick bloß nicht allzu lange auf der Sense ruhen, sonst wirst auch du bald die Stimme der Göttin des Todes in deinem Kopf säuseln hören."
6730,Ruf des Todes,,"
Sensinas Waffe wird auch die Sense der Kälte genannt. Ursprünglich war es eine ganz normale Sense, doch nachdem Sensina mit ihr mehr und mehr Leben nahm, begannen langsam die Seelen der Verstorbenen um die Schneide der Sense zu kreisen. 

Die toten Seelen können sich nicht mehr befreien von ihr und zirkulieren unaufhaltsam um sie herum und murmeln vor sich hin. Sensina lässt sich davon nicht beeindrucken. Ganz im Gegenteil: Sie genießt sogar den, wie sie es nennt, „Gesang der toten Seelen“. Mit der Zeit geriet dieses Phänomen in Vergessenheit und die Menschen, die die Sense sahen, dachten, dass dieses Geräusch einfach ein Säuseln des Windes sei, der sich um die Sense windet. 

Lass deinen Blick bloß nicht allzu lange auf der Sense ruhen, sonst wirst auch du bald die Stimme der Göttin des Todes in deinem Kopf säuseln hören."
7173,Auf der Durchreise,,Was gibt es denn? Ist es dringend? Ich bin eigentlich etwas in Eile…
7174,Rose des Todes,,"Blutrote Rosen umgeben mich und betören meine Sinne, doch mein Bolzen trifft präziser denn je."
7175,All-In,,Bist du bereit alles auf eine Karte zu setzen?
7176,Kinderärztin,,"Ich hätte nicht gedacht, dass ich hier auf dich treffe. Komm, setz dich doch zu mir~"
7177,Zuckeräffchen,,"Nur noch einen kleinen Bissen, dann hab ich auch genug! Ich schwör’s!"
7178,Dattelküchlein,,"Datteln, Bambusblätter, Reis... So und jetzt zusammenwickeln? Wah! Jetzt hab ich mich selbst eingewickelt!"
7179,Drachenreiterin,,"Steig auf mein Drachenboot, Senpai, und wir lassen uns treiben... Weit, weit weg, bis in die Unendlichkeit, nur wir zwei~"
7180,Frechdachs,,"Nee, das darfst du nicht! Nur ich darf das! Heee... Wenn du nicht aufhörst mich zu ärgern, dann weine ich ganz laut los!"
7181,Tollpatsch,,Nimm dir doch noch ein Macaron! Und vielleicht noch eine Tasse warmen Kakao dazu? Ahhh! Vorsicht!
7182,Frühjahrsputz,,台詞佔位
7183,Schmetterlingseffekt,,"Dein Ring und deine Geste haben einen Sturm der Liebe in mir entfacht! Und er wird nicht mehr abflauen und uns beide tragen, bis in alle Ewigkeit!"
7184,Weinkönigin,,"Es freut mich, dich auf dieser Party zu sehen, Senpai. Willst du auch ein Glas Rotwein?"
7185,Tanz der Sterne,,Lass uns gemeinsam die Sternschnuppen zählen~
7186,Ballkönigin,,"Es ist genug Wein für alle da! Ihr braucht euch nicht zurückhalten, trinkt so viel ihr wollt! Heute wird gefeiert!"
