id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
7009353,754004,,-1,450,10,8640000.0,524631.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009354,754009,,-1,450,10,8448000.0,417320.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009355,754005,,-1,450,10,10080000.0,429244.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009356,754011,,-1,450,10,8544000.0,476937.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009357,754012,,-1,450,10,8640000.0,524631.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009358,755001,,-1,450,10,8640000.0,524631.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009359,755006,,-1,450,10,10080000.0,429244.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009360,655012,,-1,450,6,8448000.0,417320.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009361,756006,,-1,450,10,8640000.0,524631.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009362,751012,,-1,450,10,8064000.0,237735.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009363,753004,,-1,450,10,6835200.0,264150.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009364,752010,,-1,450,10,8064000.0,237735.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009365,752012,,-1,450,10,7296000.0,352200.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009366,752014,,-1,450,10,6835200.0,264150.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009367,754009,,-1,450,10,6758400.0,231131.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009368,752011,,-1,450,10,6912000.0,290565.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009369,754005,,-1,450,10,8064000.0,237735.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009370,755001,,-1,450,10,6912000.0,290565.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009371,755006,,-1,450,10,8064000.0,237735.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009372,756006,,-1,450,10,6912000.0,290565.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009373,756002,,-1,450,10,8064000.0,237735.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009374,756001,,-1,450,10,6758400.0,231131.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009375,752013,,-1,450,10,6912000.0,290565.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009376,752007,,-1,450,10,6758400.0,231131.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009377,754011,,-1,450,10,6835200.0,264150.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009378,655012,,-1,450,6,6758400.0,231131.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009379,754004,,-1,450,10,4320000.0,193710.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009380,753004,,-1,450,10,4272000.0,176100.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009381,751002,,-1,450,10,4560000.0,234800.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009382,754011,,-1,450,10,4272000.0,176100.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009383,754012,,-1,450,10,4320000.0,193710.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009384,756003,,-1,450,10,4272000.0,176100.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009385,756006,,-1,450,10,4320000.0,193710.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009386,754001,,-1,450,10,4272000.0,176100.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009387,755006,,-1,450,10,5040000.0,158490.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009388,655012,,-1,450,6,4224000.0,154087.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009389,751012,,-1,450,10,5040000.0,158490.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009390,754003,,-1,450,10,4560000.0,234800.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009391,756005,,-1,450,10,4224000.0,154087.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009392,752007,,-1,450,10,4224000.0,154087.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009393,755002,,-1,450,10,5040000.0,158490.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009394,756004,,-1,450,10,4560000.0,234800.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009395,751011,,-1,450,10,4320000.0,193710.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009396,751004,,-1,450,10,4320000.0,193710.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009397,752013,,-1,450,10,4320000.0,193710.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009398,654015,,-1,450,6,4560000.0,234800.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009399,751006,,-1,450,10,4272000.0,176100.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009400,752014,,-1,450,10,4272000.0,176100.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009401,755001,,-1,450,10,4320000.0,193710.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009402,756002,,-1,450,10,5040000.0,158490.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009403,751007,,-1,450,10,4560000.0,234800.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009404,755004,,-1,450,10,4560000.0,234800.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009405,754009,,-1,450,10,4224000.0,154087.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009406,756001,,-1,450,10,4224000.0,154087.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009407,751005,,-1,450,10,4224000.0,154087.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,450,,,,,
7009408,751009,,-1,460,10,11088000.0,515092.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009409,751003,,-1,460,10,11088000.0,515092.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009410,751012,,-1,460,10,11088000.0,515092.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009411,752010,,-1,460,10,11088000.0,515092.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009412,752011,,-1,460,10,9504000.0,629557.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009413,752012,,-1,460,10,10032000.0,763100.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009414,753004,,-1,460,10,9398400.0,572325.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009415,754004,,-1,460,10,9504000.0,629557.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009416,754009,,-1,460,10,9292800.0,500784.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009417,754005,,-1,460,10,11088000.0,515092.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009418,754011,,-1,460,10,9398400.0,572325.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009419,754012,,-1,460,10,9504000.0,629557.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009420,755001,,-1,460,10,9504000.0,629557.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009421,755006,,-1,460,10,11088000.0,515092.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009422,655012,,-1,460,6,9292800.0,500784.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009423,756006,,-1,460,10,9504000.0,629557.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009424,751012,,-1,460,10,8870400.0,285282.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009425,753004,,-1,460,10,7518720.0,316980.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009426,752010,,-1,460,10,8870400.0,285282.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009427,752012,,-1,460,10,8025600.0,422640.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009428,752014,,-1,460,10,7518720.0,316980.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009429,754009,,-1,460,10,7434240.0,277357.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009430,752011,,-1,460,10,7603200.0,348678.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009431,754005,,-1,460,10,8870400.0,285282.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009432,755001,,-1,460,10,7603200.0,348678.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009433,755006,,-1,460,10,8870400.0,285282.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009434,756006,,-1,460,10,7603200.0,348678.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009435,756002,,-1,460,10,8870400.0,285282.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009436,756001,,-1,460,10,7434240.0,277357.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009437,752013,,-1,460,10,7603200.0,348678.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009438,752007,,-1,460,10,7434240.0,277357.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009439,754011,,-1,460,10,7518720.0,316980.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009440,655012,,-1,460,6,7434240.0,277357.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009441,754004,,-1,460,10,4752000.0,232452.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009442,753004,,-1,460,10,4699200.0,211320.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009443,751002,,-1,460,10,5016000.0,281760.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009444,754011,,-1,460,10,4699200.0,211320.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009445,754012,,-1,460,10,4752000.0,232452.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009446,756003,,-1,460,10,4699200.0,211320.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009447,756006,,-1,460,10,4752000.0,232452.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009448,754001,,-1,460,10,4699200.0,211320.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009449,755006,,-1,460,10,5544000.0,190188.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009450,655012,,-1,460,6,4646400.0,184905.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009451,751012,,-1,460,10,5544000.0,190188.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009452,754003,,-1,460,10,5016000.0,281760.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009453,756005,,-1,460,10,4646400.0,184905.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009454,752007,,-1,460,10,4646400.0,184905.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009455,755002,,-1,460,10,5544000.0,190188.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009456,756004,,-1,460,10,5016000.0,281760.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009457,751011,,-1,460,10,4752000.0,232452.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009458,751004,,-1,460,10,4752000.0,232452.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009459,752013,,-1,460,10,4752000.0,232452.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009460,654015,,-1,460,6,5016000.0,281760.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009461,751006,,-1,460,10,4699200.0,211320.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009462,752014,,-1,460,10,4699200.0,211320.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009463,755001,,-1,460,10,4752000.0,232452.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009464,756002,,-1,460,10,5544000.0,190188.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009465,751007,,-1,460,10,5016000.0,281760.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009466,755004,,-1,460,10,5016000.0,281760.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009467,754009,,-1,460,10,4646400.0,184905.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009468,756001,,-1,460,10,4646400.0,184905.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009469,751005,,-1,460,10,4646400.0,184905.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,460,,,,,
7009470,751009,,-1,470,10,12096000.0,618111.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009471,751003,,-1,470,10,12096000.0,618111.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009472,751012,,-1,470,10,12096000.0,618111.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009473,752010,,-1,470,10,12096000.0,618111.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009474,752011,,-1,470,10,10368000.0,755469.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009475,752012,,-1,470,10,10944000.0,915720.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009476,753004,,-1,470,10,10252800.0,686790.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009477,754004,,-1,470,10,10368000.0,755469.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009478,754009,,-1,470,10,10137600.0,600941.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009479,754005,,-1,470,10,12096000.0,618111.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009480,754011,,-1,470,10,10252800.0,686790.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009481,754012,,-1,470,10,10368000.0,755469.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009482,755001,,-1,470,10,10368000.0,755469.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009483,755006,,-1,470,10,12096000.0,618111.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009484,655012,,-1,470,6,10137600.0,600941.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009485,756006,,-1,470,10,10368000.0,755469.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009486,751012,,-1,470,10,9676800.0,342338.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009487,753004,,-1,470,10,8202240.0,380376.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009488,752010,,-1,470,10,9676800.0,342338.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009489,752012,,-1,470,10,8755200.0,507168.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009490,752014,,-1,470,10,8202240.0,380376.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009491,754009,,-1,470,10,8110080.0,332829.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009492,752011,,-1,470,10,8294400.0,418413.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009493,754005,,-1,470,10,9676800.0,342338.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009494,755001,,-1,470,10,8294400.0,418413.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009495,755006,,-1,470,10,9676800.0,342338.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009496,756006,,-1,470,10,8294400.0,418413.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009497,756002,,-1,470,10,9676800.0,342338.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009498,756001,,-1,470,10,8110080.0,332829.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009499,752013,,-1,470,10,8294400.0,418413.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009500,752007,,-1,470,10,8110080.0,332829.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009501,754011,,-1,470,10,8202240.0,380376.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009502,655012,,-1,470,6,8110080.0,332829.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009503,754004,,-1,470,10,5184000.0,278942.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009504,753004,,-1,470,10,5126400.0,253584.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009505,751002,,-1,470,10,5472000.0,338112.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009506,754011,,-1,470,10,5126400.0,253584.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009507,754012,,-1,470,10,5184000.0,278942.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009508,756003,,-1,470,10,5126400.0,253584.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009509,756006,,-1,470,10,5184000.0,278942.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009510,754001,,-1,470,10,5126400.0,253584.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009511,755006,,-1,470,10,6048000.0,228226.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009512,655012,,-1,470,6,5068800.0,221886.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009513,751012,,-1,470,10,6048000.0,228226.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009514,754003,,-1,470,10,5472000.0,338112.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009515,756005,,-1,470,10,5068800.0,221886.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009516,752007,,-1,470,10,5068800.0,221886.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009517,755002,,-1,470,10,6048000.0,228226.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009518,756004,,-1,470,10,5472000.0,338112.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009519,751011,,-1,470,10,5184000.0,278942.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009520,751004,,-1,470,10,5184000.0,278942.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009521,752013,,-1,470,10,5184000.0,278942.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009522,654015,,-1,470,6,5472000.0,338112.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009523,751006,,-1,470,10,5126400.0,253584.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009524,752014,,-1,470,10,5126400.0,253584.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009525,755001,,-1,470,10,5184000.0,278942.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009526,756002,,-1,470,10,6048000.0,228226.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009527,751007,,-1,470,10,5472000.0,338112.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009528,755004,,-1,470,10,5472000.0,338112.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009529,754009,,-1,470,10,5068800.0,221886.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009530,756001,,-1,470,10,5068800.0,221886.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009531,751005,,-1,470,10,5068800.0,221886.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,470,,,,,
7009532,751009,,-1,480,10,15120000.0,707616.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009533,751003,,-1,480,10,15120000.0,707616.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009534,751012,,-1,480,10,15120000.0,707616.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009535,752010,,-1,480,10,15120000.0,707616.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009536,752011,,-1,480,10,12960000.0,864864.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009537,752012,,-1,480,10,13680000.0,1048320.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009538,753004,,-1,480,10,12816000.0,786240.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009539,754004,,-1,480,10,12960000.0,864864.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009540,754009,,-1,480,10,12672000.0,687960.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009541,754005,,-1,480,10,15120000.0,707616.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009542,754011,,-1,480,10,12816000.0,786240.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009543,754012,,-1,480,10,12960000.0,864864.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
7009544,755001,,-1,480,10,12960000.0,864864.0,6.82,6.3,1.0,1.0,,850,1100,0,0,0.0,0,300,0,0,,480,,,,,
