id,next_id,select_next_ids,select,plot,name,image_path,is_memory,res_path,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,scale,partner_picture_xy,type,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,map_swap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,ambient_sound,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_sound,effect_scale,effect_xy,effect_layer,effect_count,jitter
2595,2596,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,2597,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,2598,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,2599,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,2600,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,2601,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,2602,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,2603,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,2604,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,2605,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,2606,,0,,*,crystal_hide,,,,,,,,,,,,2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2606,2607,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607,2608,,0,,-1,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2608,2609,,0,,*,crystal_hide,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609,-1,,0,,*,crystal_hide,,kongjuxinghai,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610,2611,,0,12-8,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2611,2612,,0,,-1,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2612,2613,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,2614,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614,2615,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615,2616,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616,2617,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,-1,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618,2619,,0,12-8c,-1,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2619,2620,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620,2621,,0,,*,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621,2622,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,-1,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623,2624,,0,12-9,-1,crystal_hide,,partner_picture_751011,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2624,2625,,0,,-1,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625,2626,,0,,*,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626,2627,,0,,-1,crystal_hide,,partner_picture_751011,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,2628,,0,,-1,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,2629,,0,,-1,crystal_hide,,partner_picture_751011,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,2630,,0,,-1,crystal_hide,,partner_picture_751011,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630,-1,,0,,-1,crystal_hide,,partner_picture_751011,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631,2632,,0,12-9c,-1,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2632,2633,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633,2634,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,2635,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635,-1,,0,,*,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636,2637,,0,12-10,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2637,2638,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638,2639,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639,2640,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640,2641,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641,2642,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642,2643,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,2644,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644,2645,,0,,-1,origin_valley,,partner_picture_lvbu,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2645,2646,,0,,-1,origin_valley,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646,2647,,0,,-1,origin_valley,,partner_picture_lvbu,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647,2648,,0,,-1,origin_valley,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,2649,,0,,-1,origin_valley,,partner_picture_lvbu,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,2650,,0,,-1,origin_valley,,partner_picture_lvbu,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650,2651,,0,,-1,origin_valley,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651,2652,,0,,-1,origin_valley,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,2653,,0,,-1,origin_valley,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,2654,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,2655,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655,2656,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656,2657,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,2658,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,2659,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659,2660,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,2661,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,2662,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,2663,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,2664,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,2665,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665,2666,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666,2667,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,2668,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,2669,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,2670,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,2671,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671,2672,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,-1,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673,2674,,0,12-10c,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2674,2675,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675,2676,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676,2677,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,-1,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678,2679,,0,13-1,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2679,2680,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,2681,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,2682,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,2683,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,2684,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,2685,,0,,-1,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7002.0,,,,,,,,,,,,
2685,2686,,0,,*,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,2687,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,2688,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,2689,,0,,*,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,2690,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,2691,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,2692,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,-1,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,2694,,0,13-2,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2694,2695,,0,,*,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,2696,,0,,*,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,2697,,0,,*,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,2698,,0,,*,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,2699,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,2700,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700,2701,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701,2702,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702,2703,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703,2704,,0,,-1,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,2705,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705,-1,,0,,*,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706,2707,,0,13-3,-1,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2707,2708,,0,,*,crystal_hide,,partner_picture_54007,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708,2709,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709,2710,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,2711,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,-1,,0,,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,2713,,0,13-3c,*,crystal_hide,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2713,2714,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,2715,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,2716,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,2717,,0,,,crystal_hide,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,2718,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,2719,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,2720,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,-1,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,2722,,0,13-4,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7002.0,,,,,,,,,,,,
2722,2723,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,2724,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724,-1,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2725,2726,,0,13-4c,*,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7002.0,,,,,,,,,,,,
2726,2727,,0,,-1,crystal_hide,,partner_picture_5101102,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,2728,,0,,-1,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728,2729,,0,,*,crystal_hide,,partner_picture_yinyue,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729,2730,,0,,-1,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,-1,,0,,*,crystal_hide,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,2732,,0,13-5,*,crystal_hide,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2732,2733,,0,,*,crystal_hide,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,2734,,0,,*,crystal_hide,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,2735,,0,,*,crystal_hide,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
