id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
753013034,-1.0,-1.0,-1,,1.0,75301309,35.0,1,,,,2.0,,1006019|1008105,,,,,,,,,,,,,,,,,,,,,,,skill_icon_277,4.0,,,,,,,,,
753013035,-1.0,-1.0,-1,,1.0,75301310,35.0,1,,,,2.0,,1006019|1008105,,,,,,,,,,,,,,,,,,,,,,,skill_icon_277,5.0,,,,,,,,,
753013041,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,17.0,,1026056|1228003|1229003,,1.0,1.0,,,,,,,,,,,,,,,,,,,,skill_icon_278,1.0,,,,,,,,,
753013042,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,17.0,,1026057|1228003|1229003,,1.0,1.0,,,,,,,,,,,,,,,,,,,,skill_icon_278,2.0,,,,,,,,,
753013043,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,17.0,,1026058|1228003|1229003,,1.0,1.0,,,,,,,,,,,,,,,,,,,,skill_icon_278,3.0,,,,,,,,,
753013044,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,17.0,,1026059|1228003|1229003,,1.0,1.0,,,,,,,,,,,,,,,,,,,,skill_icon_278,4.0,,,,,,,,,
753013045,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,17.0,,1026060|1228003|1229003,,1.0,1.0,,,,,,,,,,,,,,,,,,,,skill_icon_278,5.0,,,,,,,,,
753014011,-1,-1.0,-1.0,,1.0,0,1.0,0,,,,18.0,3.0,1019521|1319002|1319002|1320003|1321002,,,,,1154#,1152#1276|1277,,,,,,,,,,,,,,,,,skill_icon_5301401,1.0,1113,,,,,,,,
753014012,-1,-1.0,-1.0,,1.0,0,1.0,0,,,,18.0,3.0,1019522|1319002|1319002|1320004|1321002,,,,,1154#,1152#1276|1277,,,,,,,,,,,,,,,,,skill_icon_5301401,2.0,1113,,,,,,,,
753014013,-1,-1.0,-1.0,,1.0,0,1.0,0,,,,18.0,3.0,1019523|1319002|1319002|1320005|1321002,,,,,1154#,1152#1276|1277,,,,,,,,,,,,,,,,,skill_icon_5301401,3.0,1113,,,,,,,,
753014014,-1,-1.0,-1.0,,1.0,0,1.0,0,,,,18.0,3.0,1019524|1319002|1319002|1320006|1321002,,,,,1154#,1152#1276|1277,,,,,,,,,,,,,,,,,skill_icon_5301401,4.0,1113,,,,,,,,
753014015,-1,-1.0,-1.0,,1.0,0,1.0,0,,,,18.0,3.0,1019525|1319003|1319003|1320007|1321002,,,,,1154#,1152#1276|1277,,,,,,,,,,,,,,,,,skill_icon_5301401,5.0,1113,,,,,,,,
753014021,-1,-1.0,-1.0,,1.0,0,28.0,1,,,,1.0,,1064188,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301402,1.0,,,,,,,,,
753014022,-1,-1.0,-1.0,,1.0,0,28.0,1,,,,1.0,,1064189,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301402,2.0,,,,,,,,,
753014023,-1,-1.0,-1.0,,1.0,0,28.0,1,,,,1.0,,1064190,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301402,3.0,,,,,,,,,
753014024,-1,-1.0,-1.0,,1.0,0,28.0,1,,,,1.0,,1064191,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301402,4.0,,,,,,,,,
753014025,-1,-1.0,-1.0,,1.0,0,28.0,1,,,,1.0,,1064192,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301402,5.0,,,,,,,,,
753014031,-1,-1.0,-1.0,,1.0,75301414,28.0,1,,,,1.0,,1028308|1029091|1006027,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301403,1.0,,,,,,,,,
753014032,-1,-1.0,-1.0,,1.0,75301415,28.0,1,,,,1.0,,1028309|1029092|1006027,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301403,2.0,,,,,,,,,
753014033,-1,-1.0,-1.0,,1.0,75301416,28.0,1,,,,1.0,,1028310|1029093|1006027,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301403,3.0,,,,,,,,,
753014034,-1,-1.0,-1.0,,1.0,75301417,28.0,1,,,,1.0,,1028311|1029094|1006027,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301403,4.0,,,,,,,,,
753014035,-1,-1.0,-1.0,,1.0,75301418,28.0,1,,,,1.0,,1028312|1029095|1006027,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301403,5.0,,,,,,,,,
753014041,-1,-1.0,-1.0,,1.0,75301408|75301407,35.0,1,,,,2.0,,1323002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301404,1.0,,,,,,,,,
753014042,-1,-1.0,-1.0,,1.0,75301409|75301407,35.0,1,,,,2.0,,1323002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301404,2.0,,,,,,,,,
753014043,-1,-1.0,-1.0,,1.0,75301410|75301407,35.0,1,,,,2.0,,1323002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301404,3.0,,,,,,,,,
753014044,-1,-1.0,-1.0,,1.0,75301411|75301407,35.0,1,,,,2.0,,1323002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301404,4.0,,,,,,,,,
753014045,-1,-1.0,-1.0,,1.0,75301412|75301413,35.0,1,,,,2.0,,1323002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301404,5.0,,,,,,,,,
753015011,-1,-1.0,-1.0,-1.0,1.0,0,1.0,0,,,,18.0,4.0,1019730|1355007|1356004,,,,,,1270|1265#1302#1469|1470#1518|1519|1520,,,,,,,,,,,,,,,,,skill_icon_5301501,1.0,1134,,,,,###1,,,
753015012,-1,-1.0,-1.0,-1.0,1.0,0,1.0,0,,,,18.0,4.0,1019731|1355008|1356005,,,,,,1270|1265#1302#1469|1470#1518|1519|1520,,,,,,,,,,,,,,,,,skill_icon_5301501,2.0,1134,,,,,###1,,,
753015013,-1,-1.0,-1.0,-1.0,1.0,0,1.0,0,,,,18.0,4.0,1019732|1355009|1356006,,,,,,1270|1265#1302#1469|1470#1518|1519|1520,,,,,,,,,,,,,,,,,skill_icon_5301501,3.0,1134,,,,,###1,,,
753015014,-1,-1.0,-1.0,-1.0,1.0,0,1.0,0,,,,18.0,4.0,1019733|1355010|1356007,,,,,,1270|1265#1302#1469|1470#1518|1519|1520,,,,,,,,,,,,,,,,,skill_icon_5301501,4.0,1134,,,,,###1,,,
753015015,-1,-1.0,-1.0,-1.0,1.0,0,1.0,0,,,,18.0,4.0,1019734|1355011|1356008,,,,,,1270|1265#1302#1469|1470#1518|1519|1520,,,,,,,,,,,,,,,,,skill_icon_5301501,5.0,1134,,,,,###1,,,
753015021,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1029071|1028408|1008192|1011143|1004136,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301502,1.0,,,,,,,,,
753015022,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1029072|1028409|1008192|1011143|1004136,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301502,2.0,,,,,,,,,
753015023,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1029073|1028410|1008192|1011143|1004136,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301502,3.0,,,,,,,,,
753015024,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1029074|1028411|1008192|1011143|1004136,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301502,4.0,,,,,,,,,
753015025,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1029075|1028412|1008192|1011143|1004136,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301502,5.0,,,,,,,,,
753015031,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1064247,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301503,1.0,,,,,,,,,
753015032,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1064248,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301503,2.0,,,,,,,,,
753015033,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1064249,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301503,3.0,,,,,,,,,
753015034,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1064250,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301503,4.0,,,,,,,,,
753015035,-1,-1.0,-1.0,-1.0,1.0,0,28.0,1,,,,1.0,,1064251,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301503,5.0,,,,,,,,,
753015041,-1,-1.0,-1.0,-1.0,1.0,75301505,115.0,1,,,,78.0,1.0,1357003,,,,,,1266,,,,,,,,,,,,,,,,,skill_icon_5301504,1.0,,,,,,,,,
753015042,-1,-1.0,-1.0,-1.0,1.0,75301506,115.0,1,,,,78.0,1.0,1357003,,,,,,1266,,,,,,,,,,,,,,,,,skill_icon_5301504,2.0,,,,,,,,,
753015043,-1,-1.0,-1.0,-1.0,1.0,75301507,115.0,1,,,,78.0,1.0,1357003,,,,,,1266,,,,,,,,,,,,,,,,,skill_icon_5301504,3.0,,,,,,,,,
753015044,-1,-1.0,-1.0,-1.0,1.0,75301508,115.0,1,,,,78.0,1.0,1357003,,,,,,1266,,,,,,,,,,,,,,,,,skill_icon_5301504,4.0,,,,,,,,,
753015045,-1,-1.0,-1.0,-1.0,1.0,75301509,115.0,1,,,,78.0,1.0,1357004,,,,,,1266,,,,,,,,,,,,,,,,,skill_icon_5301504,5.0,,,,,,,,,
753016011,-1.0,-1.0,-1,,1.0,0,3.0,0,,,,13.0,,1019868|1426001,,,,,,1538|1539#1554|1555#1604|1605,,3.0,,1425006,,,,95.0,,1014088|1013171,,,,,,,skill_icon_5301601,1.0,1154,,,,,1#1,,,
753016012,-1.0,-1.0,-1,,1.0,0,3.0,0,,,,13.0,,1019869|1426001,,,,,,1538|1539#1554|1555#1604|1605,,3.0,,1425006,,,,95.0,,1014088|1013171,,,,,,,skill_icon_5301601,2.0,1154,,,,,1#1,,,
753016013,-1.0,-1.0,-1,,1.0,0,3.0,0,,,,13.0,,1019870|1426001,,,,,,1538|1539#1554|1555#1604|1605,,3.0,,1425007,,,,95.0,,1014088|1013171,,,,,,,skill_icon_5301601,3.0,1154,,,,,1#1,,,
753016014,-1.0,-1.0,-1,,1.0,0,3.0,0,,,,13.0,,1019871|1426001,,,,,,1538|1539#1554|1555#1604|1605,,3.0,,1425007,,,,95.0,,1014088|1013171,,,,,,,skill_icon_5301601,4.0,1154,,,,,1#1,,,
753016015,-1.0,-1.0,-1,,1.0,0,3.0,0,,,,13.0,,1019872|1426001,,,,,,1538|1539#1554|1555#1604|1605,,3.0,,1425008,,,,95.0,,1014088|1013171,,,,,,,skill_icon_5301601,5.0,1154,,,,,1#1,,,
753016021,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1029169|1014091|1276009|1004201,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301602,1.0,,,,,,,,,
753016022,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1029169|1014091|1276009|1004202,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301602,2.0,,,,,,,,,
753016023,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1029170|1014091|1276009|1004203,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301602,3.0,,,,,,,,,
753016024,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1029170|1014091|1276009|1004204,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301602,4.0,,,,,,,,,
753016025,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1029171|1014091|1276009|1004205,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301602,5.0,,,,,,,,,
753016031,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,1.0,,1424003,,,,,,,,2.0,,1406016,,,,88.0,3.0,1425009|1014094,,,,,,,skill_icon_5301603,1.0,,,,,,,,,
753016032,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,1.0,,1424003,,,,,,,,2.0,,1406016,,,,88.0,3.0,1425010|1014094,,,,,,,skill_icon_5301603,2.0,,,,,,,,,
753016033,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,1.0,,1424003,,,,,,,,2.0,,1406016,,,,88.0,3.0,1425011|1014094,,,,,,,skill_icon_5301603,3.0,,,,,,,,,
753016034,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,1.0,,1424003,,,,,,,,2.0,,1406016,,,,88.0,3.0,1425012|1014094,,,,,,,skill_icon_5301603,4.0,,,,,,,,,
753016035,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,1.0,,1424003,,,,,,,,2.0,,1406017,,,,88.0,3.0,1425013|1014094,,,,,,,skill_icon_5301603,5.0,,,,,,,,,
753016041,-1.0,-1.0,-1,,1.0,75301605|75301608|75301607,35.0,1,,,,1.0,,1426001,,,,,,,,99.0,,1426001,,,,,,,,,,,,,skill_icon_5301604,1.0,,,,,,,,,
753016042,-1.0,-1.0,-1,,1.0,75301605|75301609|75301607,35.0,1,,,,1.0,,1426001,,,,,,,,99.0,,1426001,,,,,,,,,,,,,skill_icon_5301604,2.0,,,,,,,,,
753016043,-1.0,-1.0,-1,,1.0,75301605|75301610|75301607,35.0,1,,,,1.0,,1426001,,,,,,,,99.0,,1426001,,,,,,,,,,,,,skill_icon_5301604,3.0,,,,,,,,,
753016044,-1.0,-1.0,-1,,1.0,75301605|75301611|75301607,35.0,1,,,,1.0,,1426001,,,,,,,,99.0,,1426001,,,,,,,,,,,,,skill_icon_5301604,4.0,,,,,,,,,
753016045,-1.0,-1.0,-1,,1.0,75301605|75301612|75301607,35.0,1,,,,1.0,,1426001,,,,,,,,99.0,,1426001,,,,,,,,,,,,,skill_icon_5301604,5.0,,,,,,,,,
753017011,-1.0,-1.0,-1,-1.0,1.0,753017111|753017211|753017311,3.0,0,,1.0,,1.0,,1424004,,,,,,1614|1615|1616#1627|1628,,20.0,1.0,1019913|1027125|1444003,,,,1.0,,1437001,,,,,,,skill_icon_5301701,1.0,1162,,,,,1#1,,,
753017012,-1.0,-1.0,-1,-1.0,1.0,753017112|753017212|753017312,3.0,0,,1.0,,1.0,,1424004,,,,,,1614|1615|1616#1627|1628,,20.0,1.0,1019914|1027126|1444003,,,,1.0,,1437001,,,,,,,skill_icon_5301701,2.0,1162,,,,,1#1,,,
753017013,-1.0,-1.0,-1,-1.0,1.0,753017113|753017213|753017313,3.0,0,,1.0,,1.0,,1424004,,,,,,1614|1615|1616#1627|1628,,20.0,1.0,1019915|1027127|1444003,,,,1.0,,1437001,,,,,,,skill_icon_5301701,3.0,1162,,,,,1#1,,,
753017014,-1.0,-1.0,-1,-1.0,1.0,753017114|753017214|753017314,3.0,0,,1.0,,1.0,,1424004,,,,,,1614|1615|1616#1627|1628,,20.0,1.0,1019916|1027128|1444003,,,,1.0,,1437001,,,,,,,skill_icon_5301701,4.0,1162,,,,,1#1,,,
753017015,-1.0,-1.0,-1,-1.0,1.0,753017115|753017215|753017315,3.0,0,,1.0,,1.0,,1424004,,,,,,1614|1615|1616#1627|1628,,20.0,1.0,1019917|1027129|1444004,,,,1.0,,1437001,,,,,,,skill_icon_5301701,5.0,1162,,,,,1#1,,,
753017021,-1.0,-1.0,-1,-1.0,1.0,0,28.0,1,,,,1.0,,1029183|1028581|1008233|1136059|1126001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301702,1.0,,,,,,,,,
753017022,-1.0,-1.0,-1,-1.0,1.0,0,28.0,1,,,,1.0,,1029183|1028581|1008233|1136060|1126001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301702,2.0,,,,,,,,,
753017023,-1.0,-1.0,-1,-1.0,1.0,0,28.0,1,,,,1.0,,1029183|1028581|1008233|1136061|1126001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301702,3.0,,,,,,,,,
753017024,-1.0,-1.0,-1,-1.0,1.0,0,28.0,1,,,,1.0,,1029183|1028581|1008233|1136062|1126001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301702,4.0,,,,,,,,,
753017025,-1.0,-1.0,-1,-1.0,1.0,0,28.0,1,,,,1.0,,1029184|1028582|1008233|1136063|1126001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5301702,5.0,,,,,,,,,
753017031,-1.0,-1.0,-1,-1.0,1.0,753017131,2.0,1,,,,1.0,,1438001|1438001|1160015,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301703,1.0,,,,,,,,,
753017032,-1.0,-1.0,-1,-1.0,1.0,753017132,2.0,1,,,,1.0,,1438001|1438001|1160015,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301703,2.0,,,,,,,,,
753017033,-1.0,-1.0,-1,-1.0,1.0,753017133,2.0,1,,,,1.0,,1438001|1438001|1160015,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301703,3.0,,,,,,,,,
753017034,-1.0,-1.0,-1,-1.0,1.0,753017134,2.0,1,,,,1.0,,1438001|1438001|1160015,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301703,4.0,,,,,,,,,
753017035,-1.0,-1.0,-1,-1.0,1.0,753017135,2.0,1,,,,1.0,,1438001|1438001|1160015,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301703,5.0,,,,,,,,,
753017041,-1.0,-1.0,-1,-1.0,1.0,753017141,28.0,1,,,,1.0,,1439003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301704,1.0,,,,,,,,,
753017042,-1.0,-1.0,-1,-1.0,1.0,753017142,28.0,1,,,,1.0,,1439003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301704,2.0,,,,,,,,,
753017043,-1.0,-1.0,-1,-1.0,1.0,753017143,28.0,1,,,,1.0,,1439004,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301704,3.0,,,,,,,,,
753017044,-1.0,-1.0,-1,-1.0,1.0,753017144,28.0,1,,,,1.0,,1439004,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301704,4.0,,,,,,,,,
753017045,-1.0,-1.0,-1,-1.0,1.0,753017145,28.0,1,,,,1.0,,1439005,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301704,5.0,,,,,,,,,
753017111,-1.0,-1.0,-1,-1.0,,0,,1,1.0,2.0,1.0,20.0,1.0,1019913|1027125|1444003,,,,,,1618#1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017112,-1.0,-1.0,-1,-1.0,,0,,1,1.0,2.0,1.0,20.0,1.0,1019914|1027126|1444003,,,,,,1618#1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017113,-1.0,-1.0,-1,-1.0,,0,,1,1.0,2.0,1.0,20.0,1.0,1019915|1027127|1444003,,,,,,1618#1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017114,-1.0,-1.0,-1,-1.0,,0,,1,1.0,2.0,1.0,20.0,1.0,1019916|1027128|1444003,,,,,,1618#1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017115,-1.0,-1.0,-1,-1.0,,0,,1,1.0,2.0,1.0,20.0,1.0,1019917|1027129|1444004,,,,,,1618#1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017131,-1.0,-1.0,-1,-1.0,,0,106.0,1,,,,106.0,,1329028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017132,-1.0,-1.0,-1,-1.0,,0,106.0,1,,,,106.0,,1329029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017133,-1.0,-1.0,-1,-1.0,,0,106.0,1,,,,106.0,,1329030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017134,-1.0,-1.0,-1,-1.0,,0,106.0,1,,,,106.0,,1329031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017135,-1.0,-1.0,-1,-1.0,,0,106.0,1,,,,106.0,,1329032|1438001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017141,-1.0,-1.0,-1,-1.0,,0,10.0,1,,,,1.0,,1023104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017142,-1.0,-1.0,-1,-1.0,,0,10.0,1,,,,1.0,,1023105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017143,-1.0,-1.0,-1,-1.0,,0,10.0,1,,,,1.0,,1023106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017144,-1.0,-1.0,-1,-1.0,,0,10.0,1,,,,1.0,,1023107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017145,-1.0,-1.0,-1,-1.0,,0,10.0,1,,,,1.0,,1023108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017211,-1.0,-1.0,-1,-1.0,,0,35.0,1,,,,1.0,,1438001|1438001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017212,-1.0,-1.0,-1,-1.0,,0,35.0,1,,,,1.0,,1438001|1438001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017213,-1.0,-1.0,-1,-1.0,,0,35.0,1,,,,1.0,,1438001|1438001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017214,-1.0,-1.0,-1,-1.0,,0,35.0,1,,,,1.0,,1438001|1438001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017215,-1.0,-1.0,-1,-1.0,,0,35.0,1,,,,1.0,,1438001|1438001|1438001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017311,-1.0,-1.0,-1,-1.0,,0,101.0,1,,,,1.0,,1023099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017312,-1.0,-1.0,-1,-1.0,,0,101.0,1,,,,1.0,,1023099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017313,-1.0,-1.0,-1,-1.0,,0,101.0,1,,,,1.0,,1023099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017314,-1.0,-1.0,-1,-1.0,,0,101.0,1,,,,1.0,,1023099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753017315,-1.0,-1.0,-1,-1.0,,0,101.0,1,,,,1.0,,1023100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754001011,-1.0,-1.0,-1,,1.0,0,1.0,0,,,,13.0,,1019696|1018012,,,,,###565|566,213|214#367|368#496|497#567,,1.0,,1011004|1014015,,,,,,,,,,,,,skill_icon_201,1.0,1021###1078,1,###2,###340|725,,###1,,,
754001012,-1.0,-1.0,-1,,1.0,0,1.0,0,,,,13.0,,1019697|1018012,,,,,###565|566,213|214#367|368#496|497#567,,1.0,,1011004|1014015,,,,,,,,,,,,,skill_icon_201,2.0,1021###1078,1,###2,###340|725,,###1,,,
754001013,-1.0,-1.0,-1,,1.0,0,1.0,0,,,,13.0,,1019698|1018012,,,,,###565|566,213|214#367|368#496|497#567,,1.0,,1011004|1014015,,,,,,,,,,,,,skill_icon_201,3.0,1021###1078,1,###2,###340|725,,###1,,,
754001014,-1.0,-1.0,-1,,1.0,0,1.0,0,,,,13.0,,1019699|1018012,,,,,###565|566,213|214#367|368#496|497#567,,1.0,,1011004|1014015,,,,,,,,,,,,,skill_icon_201,4.0,1021###1078,1,###2,###340|725,,###1,,,
754001015,-1.0,-1.0,-1,,1.0,0,1.0,0,,,,13.0,,1019700|1018023,,,,,###565|566,213|214#367|368#496|497#567,,1.0,,1011004|1014015,,,,,,,,,,,,,skill_icon_201,5.0,1021###1078,1,###2,###340|725,,###1,,,
754001021,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1008120|1009005|1028237,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_202,1.0,,,,,,,,,
754001022,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1008121|1009005|1028238,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_202,2.0,,,,,,,,,
754001023,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1008122|1009005|1028239,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_202,3.0,,,,,,,,,
754001024,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1008122|1009005|1028240,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_202,4.0,,,,,,,,,
754001025,-1.0,-1.0,-1,,1.0,0,28.0,1,,,,1.0,,1008123|1009005|1028241,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_202,5.0,,,,,,,,,
754001031,-1.0,-1.0,-1,,1.0,0,27.0,1,,,,1.0,,1009226|1028017,,,,,,,,,,,,,,,,,,,,,,,skill_icon_203,1.0,,,,,,,,,
754001032,-1.0,-1.0,-1,,1.0,0,27.0,1,,,,1.0,,1009227|1028017,,,,,,,,,,,,,,,,,,,,,,,skill_icon_203,2.0,,,,,,,,,
754001033,-1.0,-1.0,-1,,1.0,0,27.0,1,,,,1.0,,1009228|1028017,,,,,,,,,,,,,,,,,,,,,,,skill_icon_203,3.0,,,,,,,,,
754001034,-1.0,-1.0,-1,,1.0,0,27.0,1,,,,1.0,,1009229|1028017,,,,,,,,,,,,,,,,,,,,,,,skill_icon_203,4.0,,,,,,,,,
754001035,-1.0,-1.0,-1,,1.0,0,27.0,1,,,,1.0,,1009230|1028431,,,,,,,,,,,,,,,,,,,,,,,skill_icon_203,5.0,,,,,,,,,
754001041,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,24.0,,1025102|1018008,,,,,,,,,,,,,,,,,,,,,,,skill_icon_204,1.0,,,,,,,,,
754001042,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,24.0,,1025103|1018008,,,,,,,,,,,,,,,,,,,,,,,skill_icon_204,2.0,,,,,,,,,
754001043,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,24.0,,1025104|1018008,,,,,,,,,,,,,,,,,,,,,,,skill_icon_204,3.0,,,,,,,,,
754001044,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,24.0,,1025105|1018008,,,,,,,,,,,,,,,,,,,,,,,skill_icon_204,4.0,,,,,,,,,
754001045,-1.0,-1.0,-1,,1.0,0,2.0,1,,,,24.0,,1025106|1018009,,,,,,,,,,,,,,,,,,,,,,,skill_icon_204,5.0,,,,,,,,,
754002011,-1.0,-1.0,-1,,1.0,0,1.0,0,,,,13.0,,1019691|1027106,,,,,##628,274#449#629|630,,1.0,,1028054|1008041,,,,,,,,,,,,,skill_icon_17,1.0,1032,1,##2,##170|800,,,,,
754002012,-1.0,-1.0,-1,,1.0,0,1.0,0,,,,13.0,,1019692|1027107,,,,,##628,274#449#629|630,,1.0,,1028054|1008041,,,,,,,,,,,,,skill_icon_17,2.0,1032,1,##2,##170|800,,,,,
754002013,-1.0,-1.0,-1,,1.0,0,1.0,0,,,,13.0,,1019693|1027108,,,,,##628,274#449#629|630,,1.0,,1028054|1008041,,,,,,,,,,,,,skill_icon_17,3.0,1032,1,##2,##170|800,,,,,
