name,translation
GUILD_ROAM_TEXT12,雲遊商人
GUILD_WINDOW_HELP_U3,1.社團初始等級為1，社團成員每天可透過簽到增加社團經驗，提升社團的等級，每天簽到增加經驗的次數不能超過社團成員人數上限，超過後社團經驗將不再增加。|2.社團初始人數上限為15，社團等級提升能增加成員人數上限，社團最多可容納30人。|3.社團副社長擁有權限如下：更改社團名稱、訊息、旗幟；給社團成員發送信件；發送社團招募訊息，處理社團申請；驅逐社團成員。|4.社團社長除了擁有以上副社長的權限外，還額外擁有以下權限：轉讓社長；任命副社長；罷免副社長；驅逐副社長；解散社團。|5.副社長最多可任命3位。|6.社長如果連續7天未登入，系統會自動將社長職位轉移給副社長；副社長如果也連續7天未登入，系統會自動將社長職位轉移給七天內登入過且等級最高的玩家|7.退出社團後社團幣都會保留。|8.社團等級達到4級後，將在每週的週一、週三、週五和週六出現雲遊商人，出售限購禮包。
GUILD_LAB_WINDOW_HELP_U3,1.升級職業技能可為自己的戰姬提供屬性加成|2.職業技能升級僅對自己有效，退出社團後保留職業技能加成進度|3.每個職業第一頁技能全部升至滿級後，可以解鎖或升級第二頁技能|4.花費鑽石可以重置當前頁的社團技能，並返還之前消耗的全部資源，第一次重置免費|5.某職業解鎖第二頁技能時，單次重置同樣僅重置當前頁的社團技能
TRAVEL_EXPLORE_HELP_U3,1.探險會遇到隨機事件，每次探險都會消耗10美味麵包。|2.美味麵包可以在麵包坊中產出，也可以直接購買。|3.探險遇到的隨機事件包括遇敵、野外寶箱、求助者、麵包坊、集市。|遇敵：將觸發戰鬥，擊敗敵人可以獲得寶箱，每擊敗5次敵人後將會遇到精英敵人，擊敗後可以獲得更高階的寶箱。|野外寶箱：可以直接獲得一個寶箱。|求助者：給予求助者對應的物品即可獲得一個寶箱。|麵包坊：可以獲得一定數量的麵包。|集市：可以消耗金幣購買獲得較高品階的寶箱。|4.剛獲得的寶箱會處於解鎖狀態，需要一定的時間才能開啟，也可以花費鑽石立即獲得獎勵。|5.寶箱槽位滿後無法再獲得新寶箱。|6.提升探險等級可以提升獲得寶箱的品階和寶箱槽位，最高可升至10級，但是遇到的敵人也會更強。|7.探險等級達到3級後，將開啟快捷開寶箱和自動探險功能，並在遇敵事件中提供“跳過戰鬥”功能。
GUILD_BOSS_CANT_FIGHT,今日已挑戰過其他類型的社團BOSS，不可再挑戰此BOSS
GUILD_COMPETITION_SIMULATE_DAMAGE,模擬戰傷害：
ACTIVITY_NEWBEE_LESSON_HELP,1.活動持續14天，期間學長可參與活動。完成各項每日課程和累計任務。|2.每日共6個課程任務，完成任務後可獲取「課程研習憑證」。任務每日0點刷新(UTC/GMT 0)，刷新時未領取的任務獎勵不再補發。|3.累計任務的內容和進度不會每日刷新，每檔獎勵只能獲取一次。學長在活動開啟前獲取的VIP經驗仍會計入任務進度。|4.「課程研習憑證」可用於參與限時活動-課程研習。
ACTIVITY_NEWBEE_LESSON_TITEL,每日課程
ACTIVITY_NEWBEE_LESSON_TEXT01,刷新倒數計時：
ACTIVITY_NEWBEE_LESSON_TEXT02,結束倒數計時：
ACTIVITY_NEWBEE_LESSON_TEXT03,每檔獎勵只能獲取一次
ACTIVITY_COURSE_LEARNING_HELP,1.活動持續14天，期間學長可參與活動，增加課程進度，獲取豐厚獎勵。|2.每次研習消耗10個「課程研習憑證」，隨機增加一定的本輪進度，並隨機獲得1項道具獎勵。|3.本輪進度增加到100%%時，完成本輪課程研習，學長可獲得1項自選的本輪大獎並進入下一輪。|4.在活動結束後，未使用的「課程研習憑證」將會自動兌換成金幣，每個價格為15000金幣，透過信件發放。
ACTIVITY_COURSE_LEARNING_TEXT01,當前第 [c][0xdf257a size=28]{1}[-][/c] 輪
ACTIVITY_COURSE_LEARNING_TEXT02,研習{1}次
ACTIVITY_COURSE_LEARNING_TEXT03,進度100%%後可自選一項獎勵
ACTIVITY_COURSE_LEARNING_TEXT04,點擊選擇本輪大獎
ACTIVITY_COURSE_LEARNING_TEXT05,或
ACTIVITY_COURSE_LEARNING_TEXT06,每輪大獎
ACTIVITY_COURSE_LEARNING_TEXT07,單次獎勵
ACTIVITY_COURSE_LEARNING_TEXT08,請先領取本輪大獎，才能進入下一輪研習
ACTIVITY_COURSE_LEARNING_TEXT09,獎勵在達成進度後自選1項獲得
ACTIVITY_COURSE_LEARNING_TEXT10,研習獎勵：進度增加+道具獎勵
ACTIVITY_COURSE_LEARNING_TEXT11,第{1}輪
ACTIVITY_COURSE_LEARNING_TEXT12,第{1}輪及之後
ACTIVITY_COURSE_LEARNING_TEXT13,課程進度
ACTIVITY_COURSE_LEARNING_TEXT14,"
每次研習可增加本輪課程進度：
· 10%%機率  +0.8%%           · 35%%機率  +0.9%%
· 40%%機率  +1.0%%           · 15%%機率  +1.1%%
（每次研習時有較小機率直接增加100%%的課程進度！）"
ACTIVITY_COURSE_LEARNING_TEXT15,道具獎勵
ACTIVITY_COURSE_LEARNING_TEXT16,尚未選擇本輪大獎
STAGE_ACHIEVEMENT_WINDOW_CLOSE,點擊空白區域即可關閉介面
STAGE_ACHIEVEMENT_ENTRANCE_TEXT01,{1}關後領獎
STAGE_ACHIEVEMENT_ENTRANCE_TEXT02,可領獎
ACTIVITY_LAFULI_BRANCH_TEXT,活動期間，在拉芙麗漂流記中收集珊瑚枝達到指定數量即可獲得獎勵（透過信件發放）
ACTIVITY_ICE_SECRET_ITEM_TIPS,可長按道具圖示查看詳情
ACTIVITY_TIME_GAMBLE_HELP,1.活動期間，使用魔力迴路可激活鐘錶獲取獎勵。|2.學長可消耗鑽石手動刷新獎勵，每日擁有1次免費刷新的機會。可點擊介面中的放大鏡按鈕查看可刷新出的道具。（機率均等，且無法同時刷新出兩個相同的道具）|3.如49次未抽中槲寄生碎片，則第50次必得獲得槲寄生碎片。獲得槲寄生碎片後，將會自動刷新獎勵。（不消耗鑽石及免費次數）|4.每次激活鐘錶可獲得數量不等的時光碎屑，可前往商店（介面右上角）兌換道具。具體數量及機率如下：\n  4個-40%%  5個-30%%  6個-20%%  7個-10%%|5.活動結束後，未使用完的魔力迴路及時光碎屑將會自動回收，價格分別為600k和50k。
ACTIVITY_TIME_GAMBLE_NUM,[c][ffd235]{1}[-][/c][c][ffffff]次內必定獲得槲寄生碎片[-][/c]
ACTIVITY_TIME_REFRESH_FREE,是否免費刷新？\n（今日剩餘{1}次）
ACTIVITY_TIME_REFRESH_GEM,是否消耗{1}鑽石刷新？
ACTIVITY_TIME_REFRESH_ITEM,可刷新出的道具
ACTIVITY_TIME_MISSION_HELP,1.活動期間，每日都會解鎖新的任務。|2.部分任務完成後會積攢活躍度，達到指定分數即可獲得獎勵。|3.活動期間完成任務均會計入進度。
ACTIVITY_TIME_MISSION_DAY,第{1}天
ACTIVITY_TIME_MISSION_UNLOCK,{1}天後解鎖
ACTIVITY_TIME_MISSION_AWARD,活躍度獎勵
ACTIVITY_TIME_MISSION_POINT,活躍度達到 {1}
ACTIVITY_TIME_PARTNER_NUM,累計獲得槲寄生 {1} 次
FAIR_ARENA_POINT,積分
FAIR_ARENA_END_TIME_1,活動剩餘時間：
FAIR_ARENA_END_TIME_2,展示期剩餘時間：
FAIR_ARENA_HISTORY,歷程
FAIR_ARENA_RANK,排行
FAIR_ARENA_POINT_NOW,當前積分：
FAIR_ARENA_COLLECTION,圖鑑
FAIR_ARENA_DESC_USE_ONLY,僅在本活動中有效
FAIR_ARENA_AWARD_PREVIEW,獎勵預覽
FAIR_ARENA_TIME_EXTRA_LIMIT,倒數計時結束後可獲得兩次探索機會：
FAIR_ARENA_DEMO,模擬挑戰
FAIR_ARENA_EXPLORE,正式探索
FAIR_ARENA_FREE_EXPLORE,本次免費
FAIR_ARENA_EXPLORE_LIMIT,剩餘機會：[c][e7724d]{1}[-][/c]次
FAIR_ARENA_HELP1,1.本活動持續[c][DE512B]6天[-][/c]。活動期間，古老的城堡將為學長學姐打開。每次探索都可以得到豐厚的獎勵。|2.活動結束後，根據學長的積分排名，還將發放豐厚的額外獎勵。|3.每次探索中所獲得的戰姬、增益效果，魂器，均只在該次探索中有效。|4.活動首日將會提供[c][DE512B]6次[-][/c]在古城中探索的機會，之後每日還將提供[c][DE512B]2次[-][/c]探索機會。|5.活動前兩次探索不需要任何消耗，之後每次探索需要消耗[c][DE512B]400鑽石[-][/c]。|6.如果學長希望模擬在古城中探索的過程，活動還提供了[c][DE512B]5次[-][/c]模擬挑戰的機會。模擬挑戰不需要任何消耗，但也無法得到寶箱的獎勵。
FAIR_ARENA_TIPS_EXPLORE_LIMIT,剩餘探索機會不足！
FAIR_ARENA_TIPS_DIAMONDS,鑽石不足，無法進行探索！
FAIR_ARENA_TIPS_EXPLORE_FIRST,在古城中探索的機會十分寶貴，推薦學長先前往模擬挑戰中進行一次演練哦！
FAIR_ARENA_TIPS_DEMO,是否要以模擬挑戰的形式進行探索？模擬挑戰沒有任何消耗，但無法獲得寶箱的獎勵。\n本次活動還剩{1}次模擬挑戰機會。
FAIR_ARENA_TIPS_DEMO_LIMIT,模擬挑戰機會不足！
FAIR_ARENA_RANK_WINDOW,排行榜
FAIR_ARENA_RANK_TOP,巔峰排行
FAIR_ARENA_RANK_TOTAL,檔位預覽
FAIR_ARENA_RANK_SCORE_MAX,檔位最高分
FAIR_ARENA_AWARDS,獎勵
FAIR_ARENA_AWARDS_RANK,排名獎勵
FAIR_ARENA_AWARDS_LEVEL,寶箱獎勵
FAIR_ARENA_RANK_NOW,當前排名：
FAIR_ARENA_AWARDS_LEVEL_NOW,當前排名獎勵內容：
FAIR_ARENA_DESC_AWARDS,倒數計時結束後發放獎勵
FAIR_ARENA_RANK_HISTORY_MAX,歷史最高排名：
FAIR_ARENA_HISTORY_EXPLORE,第{1}次探索
FAIR_ARENA_HISTORY_DEMO,第{1}次模擬
FAIR_ARENA_NOTES_SCORE,*模擬挑戰得分不計入活動積分
FAIR_ARENA_SORT_TIME,時間順序
FAIR_ARENA_SORT_SCORE,積分順序
FAIR_ARENA_AWARDS_PREVIEW,獎勵預覽
FAIR_ARENA_DESC_AWARDS_LEVEL,{1}級寶箱可獲得：
FAIR_ARENA_NOTES_AWARDS_LEVEL,*模擬挑戰無法獲得寶箱獎勵
FAIR_ARENA_DESC_SELECT_PARTNER,在密道中偶遇了三位落單的戰姬，要帶誰一起探索呢？
FAIR_ARENA_DESC_SELECT_EQUIP,在墻縫間發現了三個隱密的魂器，要取出哪個魂器呢？
FAIR_ARENA_DESC_SELECT_BUFF,在遺跡中感受到三種神祕的力量，要吸收哪種效果呢？
FAIR_ARENA_DESC_RESET,派遣一位戰姬來尋找更多選項\n（確認後，當前選項會被重置，但該戰姬將離開學長的隊伍）
FAIR_ARENA_TIPS_RESET_UNLOCK,該戰姬正在出戰陣容中，是否確認將其下陣？
FAIR_ARENA_DESC_FIGHT,在密室入口與另一支隊伍狹路相逢！
FAIR_ARENA_SUCCESS,勝利
FAIR_ARENA_FAILURE,失敗
FAIR_ARENA_GIVEUP,放棄
FAIR_ARENA_DESC_END,挖到寶箱！
FAIR_ARENA_TIPS_REVIVE,戰鬥失敗後，將消耗一個鋤頭，在當前層級挖取寶箱。
FAIR_ARENA_TIPS_END,是否放棄本次探索？\n放棄後，將按照當前勝利次數結算本次探索。
FAIR_ARENA_TIPS_REVIVE_UNLOCK1,是否使用{1}鑽石解鎖新的鋤頭？解鎖新鋤頭後，可以額外選擇一位戰姬，並可繼續探索更高級的寶箱。
FAIR_ARENA_TIPS_REVIVE_UNLOCK2,是否解鎖新的鋤頭？解鎖新鋤頭後，可以繼續探索更高級的寶箱。（模擬挑戰中，解鎖鋤頭不會消耗鑽石）
FAIR_ARENA_NOTES_REVIVE,可解鎖新鋤頭！
FAIR_ARENA_TIPS_REVIVE_LIMIT,鋤頭已耗盡！
FAIR_ARENA_DEMO_ABBR,模擬
FAIR_ARENA_GROUP_BUFF,光環
FAIR_ARENA_TIPS_BUFF_UNLOCK,第{1}輪時解鎖該增益效果
FAIR_ARENA_FIGHT_PREPARE,迎戰
FAIR_ARENA_TEAM,隊伍
FAIR_ARENA_DESC_USE_ONLY2,僅在本次探索中有效
FAIR_ARENA_TEAM_PARTNER,現有戰姬
FAIR_ARENA_TEAM_EQUIP,現有魂器
FAIR_ARENA_ENEMY,對手訊息
FAIR_ARENA_GOTO_FIGHT,前往佈陣
FAIR_ARENA_BATTLE_FORMATION_WINDOW,準備出戰
FAIR_ARENA_FIGHT,出 戰
FAIR_ARENA_NOTES_PRESS,長按可以查看詳細信息
FAIR_ARENA_HELP2,1.每次探索，學長可用偶遇的戰姬建立一支探索隊伍，與其他探索隊伍爭奪寶箱。|2.戰勝的對手越多，從寶箱中得到的獎勵和積分也就更多。|3.活動結束後，根據學長的積分排名，還將發放豐厚的額外獎勵。|4.每次探索中所獲得的戰姬、增益效果，魂器，均只在該次探索中有效。|5.如果學長希望模擬在古城中探索的過程，活動還提供了[c][DE512B]5次[-][/c]模擬挑戰的機會。模擬挑戰不會有任何消耗，但也無法得到寶箱的獎勵。|6.在隊伍介面點擊戰姬頭像，或是在佈陣介面長按戰姬頭像後，可以查看戰姬詳情，並裝備或更換魂器。
SLOT_SORT_DEFAULT,預設
HISTORY_PARTNER_STATION_LINEUP,歷史陣容
FAIR_ARENA_DESC_GROUP_BUFF,上陣指定陣營的戰姬後可解鎖對應光環
FAIR_ARENA_BACKPACK,隊伍
FAIR_ARENA_TIPS_REVIVE_UNLOCK3,不用挖下去啦，已經找到了最高級的寶箱！
IF_UNLOCK_HERO_4,該戰姬已被鎖定，是否升學該戰姬？若該戰姬在競技場防守陣容中，升學後將直接下陣
FAIR_ARENA_SETTLE,結算
FAIR_ARENA_RESET_NEED_ONE,請選擇一名戰姬！
FAIR_ARENA_TEAM_PARTNER2,現有戰姬：
ARTIFACT_ONEBUTTON,一鍵放入
ARTIFACT_REMINDER_TEXT1,消耗的魂器中包含紅色及紅色以上品質，確定消耗嗎
ACTIVITY_TIME_SHOP_UNLOCK,兌換完上一頁所有獎勵後解鎖本頁
FAIR_ARENA_TIPS_NEED_SELECT,請先完成本次選擇！
NO_PARTNER_3,還沒有戰姬…
FAIR_ARENA_GROUP_BUFF_TITLE,陣營光環
FAIR_ARENA_DESC_SETTLE,活動已結束！本次探索已自動結算。未領取的獎勵已自動發放到學長的背包。
FAIR_ARENA_DESC_SETTLE_DEMO,活動已結束！本次模擬挑戰已自動結算。
FAIR_ARENA_TIPS_REVIVE_NO,獎勵結算
FAIR_ARENA_TIPS_REVIVE_YES,確認解鎖
FAIR_ARENA_GOTO_EXPLORE,繼續探索
FAIR_ARENA_GOTO_DEMO,前往
ACTIVITY_TIME_REFRESH_TIPS,獎勵已自動刷新！
FAIR_ARENA_TITLE_GIFT,{1}級寶箱
MONTHLY_CARD_OFFER_FIRST,首購\n優惠
ACADEMY_ASSESSMENT_FORMATION_TIPS,點擊戰姬頭像可以查看詳情
ACTIVITY_GIFTBAG_OPTIONAL_TEXT01,可從下列物品中選擇4項
ACTIVITY_GIFTBAG_OPTIONAL_TEXT02,最多可選擇4個道具
ACTIVITY_GIFTBAG_OPTIONAL_TEXT03,請選擇道具
PUB_MISSION_AUTO_TEXT01,沒有可以打工的任務
PUB_MISSION_AUTO_TEXT02,一鍵打工
PUB_MISSION_AUTO_TEXT03,使用打工任務卷軸
PUB_MISSION_AUTO_TEXT04,使用{1}中……
PUB_MISSION_AUTO_TEXT05,一鍵打工
QUESTIONNAIRE_TIPS,文本字數不可超過250個文字或1000個字母，且行數不可超過{1}行
COPY,複製
PASTE,粘貼
SELECT_ALL,全選
QUESTIONNAIRE_OTHER_TIPS,文本字數不可超過50個文字或200個字母
ACTIVITY_SPACE_MAX_LEVEL,已滿級
ACTIVITY_SPACE_NO_SKILL,無技能
SPACE_EXPLORE_HELP_02,1.本次異度補給中提供特別限購禮包，活動期間只可以購買一次。|2.特別限購中的戰姬為「異度探險」系列活動中專用的探險戰姬，和現有的戰姬不同。|3.除特別限購的禮包外，第一週禮包剩餘的限購次數將會在刷新時累加至第二週對應禮包的限購次數。
SPACE_EXPLORE_SUPPLY_TEXT01,特別限購
SPACE_EXPLORE_SUPPLY_TEXT02,超值\n推薦
SPACE_EXPLORE_PREPARE_TEXT01,完成任務獲得對應獎勵，其中每週任務將在活動第二週刷新
SPACE_EXPLORE_PREPARE_TEXT02,每日任務
SPACE_EXPLORE_PREPARE_TEXT03,每週任務
SPACE_EXPLORE_HELP_03,"1.學長可以消耗全新的異度召喚幣，獲得本次活動專用的探險戰姬。|2.探險戰姬按品質分為SSR、SR和R，品級越高戰姬的成長上限越高，獲得的探險戰姬初始均為1級。|3.戰姬品質獲取機率：|   SSR：2%%|   SR：15%%|   R：83%%|4.如果連續49次沒有獲得SSR品質的探險戰姬，下次必定獲得SSR探險戰姬。|5.學長抽到SSR戰姬時，會優先獲得未擁有的探險戰姬。|6.當獲得重複戰姬時，會根據探險戰姬的品質自動轉化成對應數量的異度成長精魄：|   SSR：異度成長精魄*100|   SR：異度成長精魄*15|   R：異度成長精魄*3。|7.異度成長精魄可以用來提升探險戰姬的等級,升級後的戰姬可以消耗少量鑽石重置，將返還所有培養資源。|8.活動結束後，未使用完的異度召喚幣將以200k金幣的價格自動回收，異度成長精魄將會自動清空。"
SPACE_EXPLORE_TEAM_TEXT01,召喚活動專用戰姬，增強探險小隊實力，獲取更多獎勵！~
SPACE_EXPLORE_TEAM_TEXT02,[c][DE512B]{1}[-][/c]次後必定獲得SSR戰姬
SPACE_EXPLORE_HELP_01,1.本次活動持續時間為2週，期間可以隨時進行異度探險。|2.活動專用的探險戰姬和現有的戰姬不同，可以在「探險小隊擴員」和「異度補給」中獲得。|3.所有探險戰姬將會在活動結束後重置。
SPACE_EXPLORE_TEXT_01,神祕的異度空間忽然出現，不知那裡會成為災難的源頭，還是財富與自由的起點？~
SPACE_EXPLORE_TEXT_02,我是本次負責異度探險的小隊隊長，這次探險將會是全新的開始！~
SPACE_EXPLORE_TEXT_03,只有不斷擴充隊員並提升每位探險戰姬，才能擊敗更強大的敵人！~
SPACE_EXPLORE_TEXT_04,前往異度空間，開啟全新的探險之旅！
SPACE_EXPLORE_TEXT_05,當前進度
SPACE_EXPLORE_TEXT_06,第{1}層
SPACE_EXPLORE_TEXT_07,只能翻開已探索區域相鄰的格子
SPACE_EXPLORE_TEXT_08,需要先擊敗敵人
SPACE_EXPLORE_TEXT_09,當前處於重傷狀態，暫時無法挑戰敵人！
SPACE_EXPLORE_TEXT_10,當前異度成長精魄不足！
SPACE_EXPLORE_TEXT_11,提升探險小隊的實力後，再來挑戰吧
SPACE_EXPLORE_TEXT_12,探險小隊
SPACE_EXPLORE_TEXT_13,需要擊敗全部其他敵人後，才能挑戰領主！
SPACE_EXPLORE_TEXT_14,點擊空白處跳過戰鬥
SPACE_EXPLORE_TEXT_15,是否跳過戰鬥過程
SPACE_EXPLORE_TEXT_16,今日不再出現本彈窗
SPACE_EXPLORE_TEXT_17,已獲得的探險獎勵
SPACE_EXPLORE_TEXT_18,探險小隊列表
SPACE_EXPLORE_TEXT_19,探險小隊設置
SPACE_EXPLORE_TEXT_20,隱藏升級標記
SPACE_EXPLORE_TEXT_21,隱藏未獲得探險戰姬
SPACE_EXPLORE_TEXT_22,異度探險
SPACE_EXPLORE_HELP_04,1.探險地圖共計30塊格子，學長可以翻開傳送門或已翻格子相鄰的4塊格子。|2.翻開格子後可能會出現空白、道具獎勵以及敵人，學長獲得的「異度水晶」越多將會收到越豐富的額外獎勵。|3.出現敵人後，其周圍格子將無法翻開，直到擊敗對應敵人。|4.擊敗領主後，點擊傳送門將自動領取該層獎勵並進入下一層。|5.學長將以探險小隊為單位和敵人戰鬥，小隊擁有所有已獲得探險戰姬的屬性和技能。戰鬥中造成傷害=我方攻擊-對方防禦，傷害最低為50。|6.僅當小隊存活的情況下擊敗敵方時，我方勝利。否則挑戰失敗，進入「重傷狀態」，短期內無法繼續挑戰。|7.小隊和敵人始終以滿血狀態進入戰鬥，戰鬥中的血量變化，不會影響下次戰鬥。|8.第31層開始開啟自動探險功能，學長擊敗50層可獲得全部「異度水晶」獎勵。|9.活動結束後，獲得的「異度水晶」將會被清空。|10.排行榜中將顯示全服探險進度前50的學長，層數相同先達到排名靠前。
SPACE_EXPLORE_TEXT_23,需要先找出並擊敗領主
COLLECTION_SKIN_WEDDING,誓約造型
SPACE_EXPLORE_CHECK_BUFF_WINDOW,異度加成一覽
SPACE_EXPLORE_AWARD_LABEL1,異度水晶獎勵
SPACE_EXPLORE_AWARD_LABEL2,數量
SPACE_EXPLORE_TEXT_24,恭喜通關
SPACE_EXPLORE_TEXT_25,重傷狀態
SPACE_EXPLORE_TEXT_26,隊員
SPACE_EXPLORE_TEXT_27,重置需要消耗{1}鑽石，是否繼續?
SPACE_EXPLORE_TEXT_28,當前不需要重置
SPACE_EXPLORE_TEXT_29,異度補給
SPACE_EXPLORE_TEXT_30,探險小隊擴員
PET_TRAINING_TEXT01,使魔列表
PET_TRAINING_TEXT02,使魔訓練
PET_TRAINING_TEXT03,培養使魔，幫助夥伴成長
PET_TRAINING_TEXT04,進階訓練，強化戰鬥能力
PET_TRAINING_TEXT05,經驗值：
PET_TRAINING_TEXT06,{1}項訓練課程進行中
PET_TRAINING_TEXT07,{1}項訓練課程已完成
PET_TRAINING_TEXT08,沒有進行中的訓練課程
PET_TRAINING_TEXT09,空閒中
PET_TRAINING_TEXT10,點擊選擇訓練課程
PET_TRAINING_TEXT11,剩餘體力：{1}
PET_TRAINING_TEXT12,跳過動畫
PET_TRAINING_TEXT13,剩餘挑戰次數：{1}
PET_TRAINING_TEXT14,訓練室
PET_TRAINING_TEXT15,升級獎勵透過信件發放
PET_TRAINING_TEXT16,訓練室{1}級後解鎖
PET_TRAINING_TEXT17,獎勵加成：{1}
PET_TRAINING_HELP,使魔訓練|1.學長每日可在訓練室內參與訓練課程與挑戰訓練BOSS，獲得「使魔訓練室經驗」和「使魔結晶」。|2.積累一定訓練室經驗後可提升訓練室等級，解鎖更多訓練課程和更強的訓練BOSS。||訓練課程|1.每項訓練課程需委派1-3只使魔，訓練時間結束後可領取對應獎勵。|2.根據委派使魔的等級之和，為訓練課程的獎勵提供額外加成。|3.最多同時進行3項訓練課程。||訓練BOSS|1.只有120級及以上的使魔可挑戰訓練BOSS。|2.每日有3次訓練BOSS挑戰次數，每名使魔每日有2點體力，出戰使魔需至少擁有1點體力。|3.每次挑戰訓練BOSS，需消耗1次挑戰次數和1點出戰使魔體力。每日最多可花費鑽石購買2次使魔體力，購買使魔體力的同時，增加1次挑戰次數。|4.挑戰訓練BOSS時，每次選擇1只使魔對BOSS造成傷害，傷害量與該使魔的等級、光環等級、專屬核心等級相關。|5.訓練BOSS的血量在挑戰後不會重置，擊殺BOSS後BOSS復活，可立即挑戰。|6.可在任意時候切換訓練BOSS的等級，但切換後BOSS血量會重置為100%%。|7.每次挑戰BOSS會獲得固定的挑戰獎勵，擊殺BOSS時獲得該等級BOSS對應的擊殺獎勵。
GUILD_BOSS_MAIL_TITLE,已選中社團成員
PET_TRAINING_TEXT18,每日只可購買{1}次使魔體力
PET_TRAINING_TEXT19,是否花費{1}鑽石購買1點體力（同時增加1次挑戰次數）？
PET_TRAINING_TEXT20,是否切換訓練BOSS等級？這會導致BOSS血量重置！
PET_TRAINING_TEXT21,購買使魔體力可增加挑戰次數
PET_TRAINING_TEXT22,已完成今日挑戰
PET_TRAINING_TEXT23,挑戰次數不足，購買使魔體力可增加挑戰次數
PET_TRAINING_TEXT24,使魔剩餘體力不足
PET_TRAINING_TEXT25,該課程尚未解鎖
PET_TRAINING_TEXT26,沒有可派遣的使魔
PET_TRAINING_TEXT27,至少派遣1只使魔
PET_TRAINING_TEXT28,是否取消該訓練課程以召回派遣的使魔？取消後無法獲得任何獎勵！
PET_TRAINING_TEXT29,挑戰結算
PET_TRAINING_TEXT30,本次挑戰造成了{1}點傷害
GUILD_BOSS_NUM_TITLE,今日出戰次數
GUILD_BOSS_SELECT,請選擇成員
BOSS_POINT,積分：
PET_TRAINING_LESSON_WINDOW,選擇訓練課程
PET_TRAINING_TEXT31,請選擇一項訓練課程！
GUILD_WAR_NO_TIPS,當前無法參與本次社團戰
ACTIVITY_RETURN2_SUPPORT_TEXT01,完成每日任務累計回歸積分，可獲得基礎獎勵，購買回歸助力更有豐厚額外獎勵等你來拿！
ACTIVITY_RETURN2_SUPPORT_TEXT02,當前沒有可以補的積分！
ACTIVITY_RETURN2_SUPPORT_TEXT03,回歸助力
ACTIVITY_RETURN2_SUPPORT_TEXT04,活動規則|1.活動期間，每完成1個每日任務可獲得5點回歸積分（在每日任務中領取任務獎勵時獲得)，回歸積分滿足條件可獲得獎勵，透過信件發放。|2.每日任務中的【完成所有日常任務】不獲得回歸積分。|3.活動期間，任何時間購買回歸助力後，都可以獲得積分已達標的豐厚額外獎勵，同樣透過信件發放。|4.活動期間，玩家若有未完成/未領取的每日任務而錯失積分，仍可在次日及之後點擊補分按鈕補足回歸積分。|5.補分細則：從活動第一天至補分前一天，所有錯失的回歸積分均可用鑽石補分，1點回歸積分消耗2鑽石。
ACTIVITY_RETURN2_SUPPORT_TEXT05,回歸積分
ACTIVITY_RETURN2_SUPPORT_TEXT06,當前可以補的積分: [c][369900]{1}[-][/c] 分
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT01,收益加倍
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT02,回歸助力
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT03,特權折扣
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT04,成長禮包
ACTIVITY_RETURN_RESIDENT_MAIN_TEXT05,社交推薦
ACTIVITY_RETURN_RESIDENT_POP_GO,前往
ACTIVITY_RETURN2_ADD_TEXT01,收益加倍
ACTIVITY_RETURN2_ADD_TEXT02,活動期間|1.回歸學長的主線掛機收益增加至2倍|2.每日測驗所有獎勵內容全部必定3倍|3.完成打工任務將獲得2倍獎勵|4.回歸學長在社團簽到時獲得的社團經驗變為雙倍，同時在餐廳獲得的獎勵也變為雙倍|5.回歸學長在福利社中，所有商品的每日限購次數增加至3次
ACTIVITY_RETURN2_ADD_TEXT03,主線掛機收益
ACTIVITY_RETURN2_ADD_TEXT04,每日測驗收益
ACTIVITY_RETURN2_ADD_TEXT05,完成打工收益
ACTIVITY_RETURN2_ADD_TEXT06,社團部分收益
ACTIVITY_RETURN2_ADD_TEXT07,福利社限購量
ACTIVITY_RETURN2_ADD_TEXT08,商品每日限購次數增加至3次
ACTIVITY_RETURN2_ADD_TEXT09,主線掛機的金幣掉落量提升至2倍
ACTIVITY_RETURN2_ADD_TEXT10,主線掛機的飲料掉落量提升至2倍
ENTRANCE_TEST_COMING,入學測驗進行中！
ACTIVITY_CRYSTAL_BALL_HELP,1.活動期間，「失物招領」處每日都會出現一件學妹丟失的物品，幫忙尋找失主可解鎖活動劇情。|2.本次活動劇情一共有5章，點擊「開始故事」閱讀劇情即可獲得獎勵。\n（注意：第4章需要閱讀全部3個分支選項才可領取獎勵哦）
ACTIVITY_CRYSTAL_BALL_TEXT01,失物招領
ACTIVITY_CRYSTAL_BALL_TEXT02,開始故事
ACTIVITY_CRYSTAL_BALL_TEXT03,前往失物招領處可解鎖章節
ACTIVITY_CRYSTAL_BALL_TEXT04,尚未解鎖，明天再去失物招領處看看吧~
ACTIVITY_CRYSTAL_BALL_TEXT05,每天都有冒失的學妹丟失物品呢\n幫忙尋找失主即可解鎖活動劇情
ACTIVITY_CRYSTAL_BALL_TEXT06,已解鎖劇情《{1}》
ACTIVITY_RETURN2_ADD_TEXT11,回歸
ACTIVITY_CRYSTAL_BALL_TEXT07,已經找到失主啦
ACTIVITY_CRYSTAL_BALL_TEXT08,尚未閱讀前一劇情
