name,translation
TRAVEL_MAIN_TEXT20,베이스캠프 레벨 [c][ed4d58]{1}[-][/c] 달성해야 합니다.
TRAVEL_MAIN_TEXT21,레벨
TRAVEL_MAIN_TEXT22,빈 슬롯
TRAVEL_MAIN_TEXT23,적군 레벨
TRAVEL_MAIN_TEXT24,스테이지 {1} 상자
TRAVEL_MAIN_TEXT25,즉시 오픈
TRAVEL_MAIN_TEXT26,오픈
TRAVEL_MAIN_TEXT27,탐험
TRAVEL_MAIN_TEXT28,이동
TRAVEL_MAIN_TEXT29,후퇴
TRAVEL_MAIN_TEXT30,보물 상자 획득 횟수 상한에 도달하였습니다. 재탐험 시 보물 상자 획득 불가입니다. 계속 진행하시겠습니까?
TRAVEL_MAIN_TEXT31,적과 만남
TRAVEL_MAIN_TEXT32,고정 보상
TRAVEL_MAIN_TEXT33,랜덤 보상
TRAVEL_MAIN_TEXT34,스테이지 4 이상의 상자에서는 랜덤으로 2개의 보상이 드롭됩니다.
TRAVEL_MAIN_TEXT35,보물 상자 품질
TRAVEL_MAIN_TEXT36,스테이지 {1} 상자 {2}회 획득
ACTIVITY_NEWYEAR_WELFARE_TEXT01,이벤트 카운트 다운：
ACTIVITY_NEWYEAR_WELFARE_TEXT02,다이아 바
ACTIVITY_NEWYEAR_WELFARE_TEXT03,골드 바
GACHA_LIMIT_PARTNER,UP
SPRING_FESTIVAL_HELP,1. 이벤트 기간 동안 '복주머니'를 소모하여 다양한 진영의 소녀를 교환할 수 있습니다.|2. 일정 횟수를 교환하시면 보상을 획득하실 수 있으며 교환한 횟수가 많을수록 획득할 수 있는 보상이 늘어납니다.|3. 6개 학부의 소녀를 각각 1회 교환하신 후 재교환하실 수 있습니다.|4. '복주머니' 획득 방법:|-3000 다이아 소모하여 30개 획득({1}/1)|-30M 골드 소모하여 30개 획득({2}/1)|-토너먼트 입장권 100장 소모하여 30개 획득({3}/1)|-배 키 1개 소모하여 2개 획득({4}/100)|-슈퍼 팩으로 획득|-스페셜 팩으로 획득|-스페셜 스킨 팩으로 획득|5. 이벤트 종료 후 미사용한 '복주머니'는 1:1 비율로 꿈의 석판으로 변환되며 변환된 꿈의 석판은 메일로 발송됩니다.
SPRING_FESTIVAL_TEXT01,소녀를 선택하세요
SPRING_FESTIVAL_TEXT02,모든 학부의 소녀를 교환하신 후 다시 교환을 할 수 있습니다.
GAMBLE_BUY_TWENTY,20회
GAMBLE_BUY_FIFTY,50회
GAMBLE_BUY_POINTS_TEXT01,슬롯 머신 포인트로 이동
GAMBLE_BUY_POINTS_TEXT02,16장의 슬롯 머신 사용권을 사용하여 20회를 추첨하시겠습니까?
GAMBLE_BUY_POINTS_TEXT03,40장의 슬롯 머신 사용권을 사용하여 50회를 추첨하시겠습니까?
GAMBLE_BUY_POINTS_TEXT04,회
NEW_TRIAL_BUFF_TIPS,선배님 버프 한 가지를 선택해주세요!
DUNGEON_SHOP_TIPS_TEXT01,다이아 {1} 사용하여 {2}*{3}을 구입하시겠습니까?
DUNGEON_SHOP_TIPS_TEXT02,골드 {1} 사용하여 {2}*{3}을 구입하시겠습니까?
MAIL_WEDDING_TITLE,{1}에서 온 편지
MAIL_WEDDING_BTN,추억
TRAVEL_GUIDE_TEXT01,소풍 같이 갈 수 있겠네요! 신기한 것들을 많이 만날 수 있다고 들었어요~
TRAVEL_GUIDE_TEXT02,선배님~ [c][d76500]소풍[-][/c]의 입구입니다.
TRAVEL_GUIDE_TEXT03,먼저 베이스캠프로 가볼까요?
TRAVEL_GUIDE_TEXT04,소녀를 배치 시 해당 속성이 강화돼요~
TRAVEL_GUIDE_TEXT05,빵집으로 가볼까요?
TRAVEL_GUIDE_TEXT06,건물에 소녀를 배치하면 수익을 올릴 수 있어요~
TRAVEL_GUIDE_TEXT07,다른 건물은 다양한 아이템이 드롭됩니다. 모두 받기를 클릭하여 수령하세요~
TRAVEL_GUIDE_TEXT08,빵이 있으면 탐험하러 갈 수 있어요!
TRAVEL_GUIDE_TEXT09,여기를 클릭하고 탐색하여 다양한 보상을 받으세요!
PARTNER_PREVIEW_5,5성 미리보기
PARTNER_PREVIEW_6,6성 미리보기
PARTNER_PREVIEW_10,10성 미리보기
ARTIFACT_STORY,혼기 이야기
GM_NAME_ONLY,전속 GM
IS_LOGGING_IN,로그인 중
TRAVEL_MAIN_TEXT37,치명타 저항
TRAVEL_MAIN_HOUSE_HELP,"1. 베이스캠프 레벨은 모든 속성에 합이며 총 5가지 속성 보너스가 있습니다. 조건 충족 시 각 속성 업그레이드 진행 가능합니다(최대 150레벨까지).|2. 슬롯에 배치된 소녀는 속성별로 업그레이드되며 동일 소녀는 동일 속성에만 배치 가능합니다. 또, 레벨에 따라 슬롯 개수 해제 가능합니다.|3. 개별 속성은 일정한 레벨 달성 시 다른 속성 레벨이 동일한 상황일 때만 업그레이드 가능합니다.|4. 속성 업그레이드는 골드와 블루 미네랄 소모됩니다."
TRAVEL_EXPLORE_HELP,"1. 탐험 진행 시 빵 10개 소모되며 사건은 무작위로 발생한다.|2. 빵은 빵집을 통해서 획득 가능하고 다이아로 구매하여 획득 가능하다.|3. 적, 야외 보물 상자, 구걸자, 빵집, 마켓 등은 탐험에서 만날 수 있는 무작위 사건이다.|적을 만나다: 대결을 통해 적을 처치 시 보물 상자를 획득할 수 있다. 적 5번 처치 시 엘리트 적을 만나게 되며 승리 후 더 높은 단계의 보물 상자를 얻을 수 있다.|야외 보물 상자: 보물 상자 1개 즉시 획득.|구걸자: 도움을 청하는 사람에게 대응되는 물품을 주면 보물 상자를 얻을 수 있다.|빵집: 일정한 수량의 빵을 획득 가능.|마켓: 골드를 소비해 높은 단계의 보물 상자를 구매 가능.|4. 처음 획득한 보물 상자는 잠금 해제까지 시간이 소요되며 다이아를 통해서 즉시 오픈 가능.|5. 보물 상자 가득 차면 다시 새 보물 상자를 받을 수 없다.|6. 탐험 레벨을 올리면 보물 상자의 단계와 보물 상자 슬롯을 획득할 수 있다. 하지만 만나는 적은 더욱 강하다."
TRAVEL_MAIN_TEXT38,너무 배고파. 앞에 있는 빵집에 맛있는 빵이 많겠죠!~
TRAVEL_MAIN_TEXT39,바로 앞쪽이 마켓이니까 더 좋은 보물 상자를 살 수 있을 거예요!
TRAVEL_MAIN_TEXT40,빵집 레벨 [c][ed4d58]{1}[-][/c] 달성 시 해제 가능.
TRAVEL_MAIN_TEXT41,마켓 레벨 [c][ed4d58]{1}[-][/c] 달성 시 해제 가능.
TRAVEL_MAIN_TEXT42,소원 나무 레벨 [c][ed4d58]{1}[-][/c] 달성 시 해제 가능.
TRAVEL_MAIN_TEXT43,해당 속성 레벨 [c][ed4d58]{1}[-][/c] 달성 시 해제 가능.
TRAVEL_MAIN_TEXT44,미활성화
TRAVEL_MAIN_TEXT45,현재 획득 가능한 자원이 없어요~!
TRAVEL_MAIN_TEXT46,도발하는 적이 다가오고 있어~!
TRAVEL_MAIN_TEXT47,이번에 만난 적은 좀 강한 것 같군~!
TRAVEL_MAIN_TEXT48,앞에 풀더미에 뭐가 숨어 있는 것 같아~!
TRAVEL_MAIN_TEXT49,이봐! 내가 무슨 보물을 발견했는지~!
TRAVEL_MAIN_TEXT50,도움이 필요할 거 같은데~?
TRAVEL_MAIN_TEXT51,매번 다른 사람을 도와주고 나면 무언가를 얻겠지?!
EXPLORE_SOURCE_BUY_WINDOW,빵 구입
TRAVEL_MAIN_TEXT52,"잠금 중, 탐험 레벨을 올려주세요."
OLD_SCHOOL_CLOSE_TIME,기숙사 탐구 카운트다운:
OLD_SCHOOL_OPEN_TIME,기숙사 탐구 시작까지:
ANONYMOUS_MODIFY_ACCOUNT_TIPS,게스트 계정 분실 경고!!! 현재 게스트 계정 로그인 상태입니다. 계정 변경 시 현재 등록되어 있는 계정을 찾을 수 없게 됩니다. 그래도 진행하시겠습니까?
NEWBEE_10GACHA_TIPS,다음 단계가 해제됩니다.
TREASURE_RESERVE_DETELE,해당 칸 예비 크리스탈을 비우시겠습니까?\n(예비 크리스탈은 삭제되지 않습니다.)
POTENTIAL_PLAN_TEXT01,플랜 변경
POTENTIAL_PLAN_TEXT02,잠재 플랜
POTENTIAL_PLAN_TEXT03,잠재 플랜 추가
POTENTIAL_PLAN_TEXT04,플랜{1}
POTENTIAL_PLAN_TEXT05,복사하기
POTENTIAL_PLAN_TEXT06,복사 완료!
POTENTIAL_PLAN_TEXT07,플랜 사용
POTENTIAL_PLAN_TEXT08,플랜 변경 성공!
POTENTIAL_PLAN_TEXT09,해당 플랜을 삭제하시겠습니까?
POTENTIAL_PLAN_HELP,"1. 선배는 여러 개의 잠재 플랜을 저장할 수 있으며, 쉽게 선택할 수도 있어요~|2. '잠재 플랜 추가'를 클릭 시 플렌을 추가할 수 있습니다. 소녀 1인당 최대 3세트의 잠재 플랜을 저장할 수 있으며, 각각 11성, 13성, 15성 달성 시 잠금을 해제할 수 있습니다.|3. '복사하기' 클릭 시 소녀가 현재 사용하고 있는 잠재 플랜을 저장하게 되며 잠재 아이콘을 클릭하여 교체 변경할 수 있습니다.|4. '플랜 사용'을 클릭하시면 새 플랜을 사용할 수 있습니다."
ACITVITY_EXCHANGE_TEXT,"이벤트 기간 동안, 지정 재료를 사용하여 아이템 교환 가능합니다!"
PLOT_UNLOCK_PROGRESS,열람 진도
PLOT_UNLOCK_GO_TO_MAIN,메인 스토리로 이동
PLOT_UNLOCK_CONSUME,해제 및 열람
PLOT_UNLOCK_TITLE1,해제 조건
PLOT_UNLOCK_TITLE2,해제 조건:
PLOT_UNLOCK_DESC1,아래 잠금 해제 조건을 완료하거나 아이템을 소모하여 즉시 잠금 해제 및 열람.
PLOT_UNLOCK_DESC2,메인 스토리 {1} 통과 후 자동으로 해제된다.
PLOT_UNLOCK_TIPS1,이전 챕터 열람 후 즉시 해제 가능
PLOT_UNLOCK_TIPS2,이전 스토리 열람 후 즉시 해제 가능
PLOT_UNLOCK_DESC3,아이템 소모 시 잠금 해제 가능
ACTIVITY_RECHARGE_TEXT,이벤트 기간 동안 획득 한 VIP EXP 1포인트마다 이벤트 포인트 1 증가하며 특정 포인트 도달 시 보상을 획득 할 수 있습니다. 보상은 메일로 발송됩니다!
PLOT_UNLOCK_CONFIRM,해당 스토리 잠금 해제하시겠습니까?
ACTIVITY_RECHARGE_POINT,VIP EXP {1} 획득
TRAVEL_MAIN_TEXT53,오픈
OLD_SCHOOL_USE_LAST_TERM_TEAM,지난 시즌 라인업을 사용하시겠습니까?
ACTIVITY_LAFULI_DRIFT_AUTO_WINDOW,자동 보물 찾기
ACTIVITY_LAFULI_DRIFT_AUTO_TIP,사용 하시는 배 키 수량을 선택하세요.\n(조종 키는 소모되지 않습니다)
ACTIVITY_LAFULI_DRIFT_AUTO_TIP2,자동 보물 찾기 중…
GIFTBAG_MAIL_TEXT1,"팩 지급 실패, 팩 무료 교환 가능합니다.\n교환하시겠습니까?"
GIFTBAG_MAIL_TEXT2,(현 단계 교환 잔여 횟수: {1}회)
GIFTBAG_MAIL_TEXT3,다음에 사용하기
GIFTBAG_MAIL_HELP,"팩 발송 실패 처리규칙 설명:|1. 팩 발송 실패: 네트워크, 장비, 결제 플랫폼 또는 게임상의 이유로 성공적으로 지불하였으나 팩을 받지 못한 경우를 말합니다.|2. 이러한 현상 발생했을 때 메일을 통해 알림을 받습니다. 무료 교환할 수 있는 기회가 주어지며 출시된 팩 중에서 아직 구매하지 않은 같은 가격의 다른 팩으로 바꾸실 수 있습니다.중복 교환이 불가합니다.(예시: 12000원의 팩을 두개 구매 시 두개의 12000원의 팩으로만 교환이 가능하며 두 팩의 가격을 합한 가격으로 교환이 불가합니다. 25000원 또는 다른 가격의 팩으로 교환 불가)"
ACTIVITY_LAFULI_DRIFT_AUTO_END,종료
ACTIVITY_VALENTINE_START,GO
ACTIVITY_VALENTINE_COLLECT2,스토리 열람 진도({1}/5)
ACTIVITY_VALENTINE_LOCK_TIPS,"해당 스토리 비활성화, 활성화까지: {1}"
ACTIVITY_VALENTINE_UNLOCK_TIPS,엔딩 {1} 달성 축하드립니다! 스토리 열람 진도+1
ACTIVITY_VALENTINE_HELP,"1. 이벤트 기간 동안 'GO'버튼을 클릭해 스토리 열람하실 수 있습니다. 스토리 지정 엔딩을 맺을 시 풍부한 보상을 획득할 수 있습니다.|2. 이벤트 스토리는 총 4개의 사이드 스토리와 1개의 미스테리 스토리가 있습니다. 총 5개의 지정 엔딩이 있습니다.|3. 이벤트 시작하는 날로부터 사이드 스토리는 매일 1개씩 잠금 해제됩니다.|4. 5일째 되는 날에 미스터리 스토리가 오픈되며, 4개의 사이드 스토리에서 지정 엔딩을 맺어야만 해당 스토리를 해제 가능합니다.|5. 지정 엔딩 달성 한 후에 '갤러리' 버튼을 클릭하시면 해당 스토리 되돌아볼 수 있습니다.|6. 스토리 지정 엔딩 잠금 해제 전에는 기타 사이드 스토리를 열람하실수 없습니다."
ACTIVITY_VALENTINE_PLOT_LIMIT,해제 조건:
ACTIVITY_VALENTINE_COLLECT,스토리 열람 진도
ACTIVITY_VALENTINE_PLOT_LOCK,스토리 활성화까지:
ACTIVITY_VALENTINE_PLOT_END,미달성 '[c][e7882b]{1}[-][/c]'  엔딩
ACTIVITY_VALENTINE_PLOT_UNLOCK,곧 다가오는 화이트데이
ACTIVITY_NEW_SHIMO_MASK_TEXT01,쉬움
ACTIVITY_NEW_SHIMO_MASK_TEXT02,보통
ACTIVITY_NEW_SHIMO_MASK_TEXT03,어려움
ACTIVITY_NEW_SHIMO_MASK_TEXT04,아주 어려움
ACTIVITY_NEW_SHIMO_MASK_HELP,1. 이벤트 기간 동안 수정 골렘을 업그레이드하여 대응하는 미션을 완성할 수 있습니다.|2. 미션 완성 후 보상은 메일로 발송됩니다.
ACTIVITY_NEW_SHIMO_MASK_TEXT05,이벤트 기간 동안 수정 골렘을 업그레이드하여 미션 완성 시 풍부한 보상을 획득하실 수 있습니다. 보상은 메일로 발송됩니다.
ACTIVITY_NEW_SHIMO_MASK_TEXT06,{1}/{2}
FUNC_OPEN_STAGE,메인 스토리 {1} 클리어 시 해제
ACTIVITY_VALENTINE_PHOTO_CLOSE,갤러리 외부구역을 클릭 시 갤러리를 닫을 수 있습니다.
ACTIVITY_VALENTINE_LOCK_TIPS2,스토리 잠금중
ACTIVITY_VALENTINE_PLOT_LOCK2,스토리 활성화까지: [c][1e7bb1]{1}[-][/c]
ACTIVITY_NEW_SHIMO_MASK_GO,사역마 바로가기
ACTIVITY_SPROUTS_NEW_TEXT01,[c][ffcc30]{1}[-][/c]회 진행 후 100%% 민들레 10개 획득
ACTIVITY_SPROUTS_NEW_TEXT02,물을 주기 10회 시 획득:
ACTIVITY_SPROUTS_NEW_TEXT03,보상
ACTIVITY_SPROUTS_NEW_TEXT04,반헬싱 획득
ACTIVITY_SPROUTS_NEW_TEXT05,반헬싱 {1}회 획득
ACTIVITY_SPROUTS_NEW_HELP,1. 물을 주기 10회 진행 시 최소 민들레 10개 획득 가능.|2. 민들레 80개 수집하시면 5성 반헬싱 조각 50개 획득 가능.(중복 획득 가능)
ACTIVITY_NEWBEE_FUND_HELP,"1. 이벤트는 구매 기간과 수령 기간으로 구분됩니다.|2. 구매 기간이 끝나면 이벤트가 사라지므로 구매 기간에 구매하시기 바랍니다.|3. 구매 즉시 다이아를 획득하게 되며, 구매일로부터 20일 동안 매일 이벤트 화면에서 로그인하여 풍성한 보상을 받으실 수 있습니다.|4. 구매 후 보상 수령을 잊은 경우, 수령하지 못한 보상은 다이아를 사용하여 보충 수령하실 수 있습니다."
ACTIVITY_NEWBEE_FUND_TEXT01,초보자 펀드 구매 후 20일 연속 풍부한 보상을 획득할 수 있습니다!
ACTIVITY_NEWBEE_FUND_TEXT02,초보자 펀드 구매하시면 풍부한 보상을 획득할 수 있습니다!
HOUSE_SETTING,설정
TRAVEL_MAIN_TEXT54,에 도달하면
TRAVEL_MAIN_TEXT55,{1}회 구매 가능
TRAVEL_MAIN_TEXT56,"다이아 부족, 구매 불가!"
TRAVEL_MAIN_TEXT57,다이아 {1} 개가 사용됩니다. 구입하시겠습니까?
TRAVEL_MAIN_TEXT58,구매 한도에 도달했습니다!\nVIP 레벨을 올려 구매 한도를 늘리시겠습니까?
ACTIVITY_SPROUTS_CALL,신입생 입학
OLD_SCHOOL_DELETE_ALL_BUFFS,선택한 플랜을 제거하시겠습니까?
POTENTIAL_PLAN_NAME_LIMIT,1-6개 글자 또는 1-12개 영문자
LINEUP_USED,라인업
GUILD_COMPETITION_HURT_TEXT,{1}님이\n{2}에게\n[c][d76500]{3}[-][/c] 대미지를 입혔습니다.
GUILD_COMPETITION_ENTRANCE,하늘 섬
GUILD_COMPETITION_RANK,랭킹
GUILD_COMPETITION_PLAYER_LIMIT,남은 도전 횟수: {1}
GUILD_COMPETITION_BOSS_LIMIT,도전 가능한 횟수: {1}
GUILD_COMPETITION_ROUND,제 {1} 주
GUILD_COMPETITION_SIMULATE,모의전
GUILD_COMPETITION_ACTUAL,실전
GUILD_COMPETITION_ALL,동아리 전체
GUILD_COMPETITION_SINGLE,동아리 내
ACTIVITY_TREE_GROUP_TEXT,지정 학부의 소녀 모집은 대응하는 학부 포인트를 얻을 수 있으며 일정 포인트 달성 시 보상을 획득할 수 있습니다(중복 가능). 보상은 메일로 발송됩니다.
ACTIVITY_PUPPET_TEXT01,삐에로를 수집하면 풍부한 보상을 획득할 수 있습니다!
ACTIVITY_PUPPET_TEXT02,삐에로 {1}개 획득
BATTLE_VERSION_TIPS,버전이 낮아 재생 불가합니다
PET_EXSKILL_TIPS_01,사역마 전속 장비 레벨 {1} 달성 후 업그레이드 진행 가능
PET_EXSKILL_TIPS_02,사역마 레벨 {1} 달성 후 해제
PET_EXSKILL_TEXT_01,Lv. {1}
PET_EXSKILL_TEXT_02,전속 장비
PET_EVOLUTION_WINDOW_HELP,"1. 사역마가 Lv.120에 도달 시 특성 장비가 해제됩니다.|2. 특성 장비 업그레이드에는 '골드', '에센스 비스킷', '사역마 크리스탈'이 필요합니다.|3. 특성 장비의 레벨을 올리면 사역마가 출전하고 있는 팀에 특성 버프를 부여할 수 있습니다. 일정 레벨에 이르면 사역마나 팀을 강화하는 추가 스킬 효과도 붙습니다.|4. 사역마의 특성 장비가 일정 레벨 도달 후 사역마 후광의 레벨 한도를 제고할 수 있습니다.|5. 사역마 환생시킬 시 소비한 모든 '에센스 비스킷'과 '사역마 크리스탈'은 반환됩니다.(주의: 골드는 반환되지 않습니다)"
PET_EVOLUTION_WINDOW,사역마 전속 장비
UNCRIT,치명타 저항
GUILD_COMPETITION_HELP,"
하늘 섬에서는 동아리 회원들과 협력하여 강력한 적을 도전할 수 있습니다.|하늘 섬 개방 기간 동안 제한 사항|하늘섬 개방 기간에는 회원을 추방하거나 동아리를 탈퇴, 해체할 수 없습니다. 동아리 가입 및 생성은 제한이 없습니다.|포인트 규칙:|각 시즌의 적은 각각 100000 포인트를 소유하며 적의 최대 HP에 입힌 대미지 비율을 바탕으로 획득한 포인트가 계산됩니다.|도전 횟수|1. 각 동아리 회원은 매일 최대 \'3회\'까지 도전할 수 있습니다.
2. 각 적은 매일 최대 \'30회\' 도전 가능합니다.|\'실전\' 및 \'모의전\'|1. 적에게 도전할 때 \'실전\'과 \'모의전\' 두 가지 모드가 있습니다.
2. \'실전\': 도전 횟수를 소모하여 전투를 진행하고 전투 종료 후 포인트 및 보상을 획득합니다.
3. \'모의전\': 도전 횟수를 소모하지 않고 진행하는 연습 전투이며 포인트 및 전투 보상을 획득할 수 없습니다. 현재 도전 횟수가 0인 경우에도 모의전을 수행할 수 있습니다. 모의전 시작될 때, 적의 HP는 현재 적의 실제 남은 HP 값입니다.|보상|1. 전투 보상: 매번 전투 종료 후 보상을 획득합니다.
2. 대미지 랭킹 보상: 소속 동아리 회원들이 적에게 입힌 대미지에 따라 순위를 매깁니다. 랭킹은 적별로 이루어지고 보상은 메일로 지급됩니다.
3. 동아리 랭킹 보상: 하늘 섬 실전에서 각 동아리가 획득한 총점수에 따라 순위를 매깁니다. 하늘 섬 종료 후 순위에 따라 점수가 0이 아닌 동아리 회원에게 보상을 지급합니다.(섬네일 프레임은 직접 발송되며 기타 보상은 메일로 발송됩니다. 하늘섬 종료 후 동아리 탈퇴, 추방 또는 해체하더라도 여전히 보상을 받을 수 있습니다.)"
BP_TAGS,환상의 책|미션|교환|성적
BP_MISSION_TAGS,금일|금주|추가
BP_SHOP_TAGS,스티커|맑은 크리스탈|책의 꽃
BP_BUY_LEV_WINDOW,수첩 경험치 구매
BP_CHECK_AWARD_WINDOW,보상 미리 보기
BP_BUY_LEV_TIP,"현재 Lv.{1}, Lv.[c][0xcb7825 size=24]{2}[-][/c]로 업그레이드"
BP_SHOP_LIMIT,한정 구매:{1}/{2}
BP_MAIN_HELP,"1. 매회 환상의 책에서는 일반 보상을 무료로 해제할 수 있습니다. 엘리트 수첩, 소장 수첩 구입 또는 레벨업을 통해서 추가 보상을 획득할 수 있습니다.|2. 소장 수첩을 구입한 뒤 한정 섬네일 프레임과 수첩 레벨 Lv.10을 획득합니다. 엘리트 수첩 구매 후에도 계속 소장 수첩을 구입할 수 있으며, 가격은 변동됩니다.|3. 일일 미션, 주간 미션, 특별 미션을 달성하면 깨진 페이지를 얻어 엘리트 수첩을 업그레이드하고 보상을 획득할 수 있습니다.|4. 매회 환상의 책에서는 부분적으로 교환할 수 있는 아이템이 업데이트됩니다. 또 스티커는 이벤트 종료 후 사라지므로 주의하세요."
BP_SUB_LOGO,깨진 페이지를 수집하여 환상의 책을 완성하세요~
BP_PUR_BUTTON_1,엘리트 수첩 구매
BP_PUR_BUTTON_2,소장 수첩 구매
BP_EXP_CURRENT,깨진 페이지 수
BP_LEV,레벨
BP_BRASS_AWARD,일반 수첩 보상
BP_SILVER_AWARD,엘리트 수첩 보상
BP_MISSION_DES,미션을 완성 시 깨진 페이지를 수집할 수 있습니다. 추가 미션은 지정된 레벨에서 업데이트되며 중복 클리어 불가합니다. 추가 미션이 나타나기 전에 이미 완료한 진도는 보류되므로 안심하고 플레이 부탁드립니다.
BP_MISSION_REFRESH_TIME,리셋 시간까지：
BP_UPGRADE_BUTTON,수첩 업그레이드
BP_PURCHASE_WINDOW_TIP,"
1. 엘리트 수첩 보상란에 추가 보상은 잠금 해제 후 일정 레벨을 달성 시 획득하게 됩니다. 모든 미션을 완성한 후 다이아를 사용하여 직접 수첩 레벨을 올릴 수 있으며 수첩 Lv.50에 도달하면 모든 보상을 획득할 수 있습니다.
2. 소장 수첩 보상란에 있는 섬네일 프레임과 깨진 페이지는 구매 후 획득할 수 있습니다. 기타 보상은 추가 보상 잠금 해제 후 일정 레벨을 달성하면 획득할 수 있는 보상입니다.
3. 추가 보상란은 한 번만 해제할 수 있습니다.
4. 엘리트 수첩 구입 후 계속 소장 수첩을 구입할 수 있지만, 가격이 변동되니 신중하게 결정하세요. 도움말 버튼을 선택하면 자세한 설명을 확인할 수 있습니다."
BP_BUY_LEV_WINDOW_HELP,"1. 다이아를 사용하여 레벨을 구입할 수 있습니다.|2. 레벨 업 후 현재 경험치는 보류됩니다. 단, 최고 레벨이 50이기 때문에 Lv.49에 구매한 경우는 바로 Lv.50까지 업그레이드됩니다.|3. 환상의 책 2주 전에 할인 특가가 있으니 아직 너무 서두르지 않으셔도 된답니다!"
BP_BUY_LEV_PREAWARD,보상 미리 보기
BP_BUY_LEV_TIP2,환상의 책 2주 전에 할인 특가가 있으니 아직 서두르지 않으셔도 된답니다!
BP_SHOP_HELP,"1. 이곳에서 스티커, 맑은 크리스탈을 사용해 아이템을 교환할 수 있습니다.|2. 스티커를 사용하여 책의 꽃에서 보상을 획득할 수 있으며 돋보기 아이콘을 클릭하면 자세한 내용을 확인할 수 있습니다.|3. 맑은 크리스탈 교환처의 일부 아이템은 다음 환상의 책에서도 교환 가능합니다. 맑은 크리스탈은 다음 환상의 책까지 보류할 수 있으므로 상황에 따라 잘 판단하여 교환하시기 바랍니다.|4. 스티커는 환상의 책 종료 후 소멸되므로 잊지 말고 사용하세요."
BP_ACHIEVEMENT_DES,좋은 성적을 달성하면 풍부한 보상을 획득할 수 있습니다~ 힘내세요 선배!
BP_GOLD_PRICE,₩43000
BP_LEV_MAX,수첩이 완성되어 더 이상 구매할 수 없습니다~
BP_TITLE,환상의 책
BP_PURCHASE_HELP,"1. 엘리트 수첩 구입 후 바로 환상의 책 추가 보상을 해제할 수 있습니다. 환상의 책의 레벨 올려 보상을 획득할 수 있습니다.|2. 엘리트 수첩을 구입하지 않은 경우, 원가로 소장 수첩을 구입할 수 있습니다. 소장 수첩을 구입 후 추가 보상을 해제할 수 있으며, 한정 섬네일 프레임과 2000 깨진 페이지(LV.10 만큼)를 얻을 수 있습니다.|3. 엘리트 수첩을 구입한 이후 할인 가격으로 소장 수첩을 구입할 수 있습니다. 이 경우 엘리트 수첩을 구입하면 중복되는 추가 보상을 다시 획득할 수 없지만 한정 섬네일 프레임과 2000 깨진 페이지(LV.10 만큼)를 획득할 수 있습니다."
BP_INSTANT_REWARD,즉시 획득
BP_SHOP_OFFSHELF,판매 종료
BP_PURCHASE_JPTIPS1,'엘리트 수첩'
BP_PURCHASE_JPTIPS2,보상 해제
BP_BUY_LAST_DAY,남은 시간 {1}일
BP_BUY_LAST_HOUR,남은 시간 {1}시간
GUILD_TEXT68,현재 정산 중이며 도전할 수 없습니다!
SMASH_EGG_AWARD_WINDOW,에그 보상 미리 보기
SMASH_EGG_TEXT_01,에그 보상
SMASH_EGG_TEXT_02,오픈
SMASH_EGG_TEXT_03,일반 에그
SMASH_EGG_TEXT_04,중급 에그
SMASH_EGG_TEXT_05,고급 에그
SMASH_EGG_HELP,"1. 이벤트 기간 동안 세 종류의 에그를 오픈하여 풍부한 보상을 받을 수 있습니다.|2. 오픈할 때마다 대응하는 에그 1개를 소모하며 확률에 따라 랜덤 보상을 획득합니다.|3. 여러 개의 에그를 누적 오픈하면 해당 단계의 보상을 받을 수 있으며 보상은 메일로 발송됩니다.(매 단계 마다 보상 1회만 획득 가능)|4. 중급, 고급 에그를 오픈 시 이미 소유하고 있는 소녀 스킨을 획득하지 않습니다.(이미 모든 스킨을 소유하고 있는 경우 제외)"
LIMITED_TASK_TEXT_01,"이벤트 기간 중, 아래 미션을 완성하면 보상을 획득할 수 있습니다! 보상은 메일로 발송됩니다.\nPS: 교환생은 적용되지 않습니다!"
LIMITED_TASK_HELP,"1. 이벤트 기간 동안 미션을 완성하면 대응하는 보상을 획득할 수 있습니다! 보상은 메일로 발송됩니다. 또한, 각 미션의 보상은 1회 밖에 획득할 수 없습니다.|2. 일부 미션은 2가지 조건이 주어지는데 이를 동시에 달성해야 보상을 획득할 수 있습니다.|3. 교환생 또는 10성 소녀 재입학으로 획득한 소녀는 미션 판정에 적용되지 않습니다!"
SMASH_EGG_TEXT_06,{2} {1}개 오픈
LARGE_ACTIVITY_EGG_TEXT,부활절 에그
BP_LOTTERY_CONFIRM,보상을 받기 위해 {1} 스티커를 사용하시겠습니까?
SMASH_EGG_TEXT_07,{1}회
SMASH_EGG_TEXT_08,에그 클릭 시 보상 미리보기를 확인하실 수 있습니다.
ITEM_GIFTBAG_OPEN_TIPS,선물 상자 오픈 중......
CDKEY_TEXT01,교환 코드
CDKEY_TEXT02,"전원 수령 가능, 장기 동안 유효"
CDKEY_TEXT03,스테이지 [c][0069cc]1-11[-][/c] 클리어 후 활성화
CHAT_LIMIT_TEXT01,스테이지 1-12 를 클리어 후 채팅 가능
STAGE_UNLOCK_TEXT,스테이지 {1} 클리어 후 활성화
TRAVEL_MAIN_TEXT59,후퇴 시 아무런 보상을 받을 수 없으며 빵도 돌려주지 않습니다. 계속하시겠습니까?
TRAVEL_MAIN_TEXT60,매일 한정 구매: {1}/{2}
