id,text
550050501,-1
550050601,Disparais !
550050701,Donne moi tout le Jus d'EXP qu'il te reste !
550050801,Je suis encore plus puissante !
550050901,"Peu importe dans quelle classe je suis, personne n'a plus rien à m'apprendre !"
550051001,Tu as vu ? C'est ça ma vraie puissance !
550051101,Donne moi tout ce que tu possèdes !
550051102,C'est vraiment incroyable que tu puisses me donner des choses aussi bonnes !
550052801,"Viens, suis mes pas !"
550051301,Tremblez devant les ténèbres !
550051401,J'ai été trop négligente...
550051501,-1
550051502,-1
550051503,-1
550051504,-1
550051601,Ne rigole pas comme ça... Tu es sérieux ? Pour ce genre de choses les gens ont besoins de temps pour se préparer... J'accepte~
550051701,Salut~ Michael~
550051801,Trouve-moi Michael~
550051901,"Quoi ? Comment oses-tu rester allonger ici... Si je n'arrive pas à te réveiller, je vais devoir trouver Michael..."
550052001,Hé ! Humain ! Va travailler !
550052101,"Si tu n'es même pas capable de récupérer tes récompenses, comment peux-tu être capable de me servir ?!"
550052201,"Je me moque des soucis du campus, si tu es intéressé tu n'as qu'à aller voir de toi-même~"
550052301,Je vois que tu as toujours cette stupidité ! Va en enfer !
550052401,"Tu m'as prouvé ta loyauté, j'espère que tu continueras à te battre pour moi."
550052501,Il n'y a rien qui puisse plus me rendre heureuse !
550052601,"Viens accueillir ton Maître, viens accepter le calin des ténèbres !"
550060201,"[c][125db3]Ésaü：[-][/c]Je viens de me rappeler, aujourd'hui c'est：""Le jour où je n'ai pas de devoirs"" !\n[c][800d0d]Jacob：[-][/c]Ce genre de jour n'existe pas soeurette~"
550060202,[c][125db3]Ésaü：[-][/c]Ma soeur est la meilleure au monde ! Si tu lui fais du mal je t'aurais !
550060203,"[c][125db3]Ésaü：[-][/c]Jacob, tu as l'air très préoccupé ces derniers temps !\n[c][800d0d]Jacob：[-][/c]Si tu pouvais arrêter d'avoir des problèmes je pourrais me reposer..."
550060204,"[c][800d0d]Jacob：[-][/c]Ma soeur est une bonne personne, mais elle n'est pas la plus intelligente..."
550060205,"[c][800d0d]Jacob：[-][/c]Tous les gens ont leurs propres ""démons"", les miens sont juste plus puissants que ceux des autres. Quand le moment sera venu... Prends soin de ma soeur~"
550060301,[c][125db3]Ésaü：[-][/c]C'est notre moment !\n[c][800d0d]Jacob：[-][/c]Tu as oublié ta baguette !
550060401,[c][125db3]Ésaü：[-][/c]Je suis Ésaü ! Heureuse de vous rencontrer !\n[c][800d0d]Jacob：[-][/c]Je suis Jacob... Prenez soin de ma soeur~
550060601,[c][125db3]Ésaü[-][/c] & [c][800d0d]Jacob：[-][/c]Disparais !
550060701,[c][125db3]Ésaü：[-][/c] Oh ! Du Jus d'EXP ! Merci ! [Glou glou]~ [Tousse]... \n[c][800d0d]Jacob：[-][/c] Ésaü tu devrais boire plus lentement !
550060801,[c][125db3]Ésaü：[-][/c]En avant !\n[c][800d0d]Jacob：[-][/c]Ésaü où fonces-tu comme ça...
550060901,"[c][125db3]Ésaü：[-][/c]Nous devrons nous battre plus sérieusement ce semestre !\n[c][800d0d]Jacob：[-][/c]Ésaü, n'as-tu pas oublié de faire tes devoirs pendant les vacances ?"
550061001,[c][125db3]Ésaü：[-][/c]Je suis devenue plus puissante n'est-ce pas ?\n[c][800d0d]Jacob：[-][/c]C'est évident que tes muscles ont même remplacé tes neurones…
550061101,"[c][125db3]Ésaü：[-][/c]J'ai des nouveaux habits !\n[c][800d0d]Jacob：[-][/c]Ésaü, ce sont mes habits, tu t'es trompée..."
550061102,"[c][125db3]Ésaü：[-][/c]Oh ! Je suis certaine que ma soeur aimera beaucoup, je vais lui apporter~"
550062801,"[c][125db3]Ésaü：[-][/c]Allons-nous sortir nous amuser aujourd'hui ?\n[c][800d0d]Jacob：[-][/c]Non, nous avons du travail à faire~\n[c][125db3]Ésaü：[-][/c]C'est bien ce que je dis ! S'amuser !"
550061301,[c][125db3]Ésaü：[-][/c]Avec nos pouvoirs combinés ! \n[c][800d0d]Jacob：[-][/c]Personne ne se mettra en travers de notre route !
550061401,"[c][125db3]Ésaü：[-][/c]Ah, je n'en peux plus…\n[c][800d0d]Jacob：[-][/c]Ésaü, d'abord lève-toi, tu m'écrases... tu es vraiment lourde..."
550061501,-1
550061502,-1
550061503,-1
550061504,-1
550061601,"[c][125db3]Ésaü：[-][/c]Nous ne voulons pas nous perdre, mais nous ne voulons pas non plus que tu choisisses\n[c][800d0d]Jacob：[-][/c]Donc à partir d'aujourd'hui tu devras t'occuper de nous deux~"
550061701,[c][800d0d]Jacob：[-][/c]Chut~ Ma soeur dort~ Fais moins de bruit quand tu bouges~
550061801,[c][125db3]Ésaü：[-][/c]Cette chambre est vraiment grande !
550061901,"[c][125db3]Ésaü：[-][/c]Allons-y...\n[c][800d0d]Jacob：[-][/c]Ésaü fais moins de bruit, il dort~"
550062001,"[c][125db3]Ésaü：[-][/c]Ne dois-tu pas aller travailler aujourd'hui ? Tu veux que je t'aide ?\n[c][800d0d]Jacob：[-][/c]Il est déjà très occupé, ne le dérange pas plus..."
550062101,[c][125db3]Ésaü：[-][/c]N'oublie pas ta récompense ! Après ça tu pourras t'amuser avec moi !
550062201,"[c][800d0d]Jacob：[-][/c]Ma soeur m'a dit que quelque chose se passait sur le campus, puis elle a disparu... Est-ce que tu peux m'aider à la retrouver"
550062301,"[c][800d0d]Jacob：[-][/c]Ma soeur n'aime pas ça, elle n'ose juste pas le dire, je suis venu pour te le rendre...."
550062401,[c][125db3]Ésaü：[-][/c]ben…\n[c][800d0d]Jacob：[-][/c]Dis-moi si tu ne l'aime pas !
550062501,"[c][125db3]Ésaü：[-][/c]La prochaine fois, est-ce que tu pourrais m'en redonner un ? Haha~ Jacob l'aime beaucoup également, alors je lui donne le premier~"
550062601,[c][125db3]Ésaü[-][/c] & [c][800d0d]Jacob：[-][/c]Salut !
550070201,As-tu vu la fille qui s'appelle [Turin] récemment ?
550070202,"Ce monde n'est pas logique, il faut le changer~ Nous devons le changer !"
550070203,"Est-ce que tu veux rejoindre ma Maison ? Le monde que tu veux, tu peux le créer de toi-même !"
550070204,"[Li] n'est qu'un robot sans sentiment, il ne pense qu'à protéger la stabilité, mais ne fait rien... Il y a cent ans, après nous avoir utilisé, il nous a abandonné... Tu vois ce que je veux dire ?"
550070205,"Si j'avais le choix, je ne ferais pas les choses de la même manière... Mais je n'ai pas le choix !"
550070301,Hors de mon chemin~
550070401,"Je suis la plus puissante des valkyries, tu peux m'appeler Kratos ou [Enigma], c'est comme tu veux."
550070501,-1
550070601,"Tu me bloques la route, meurs !"
550070701,Je deviens plus forte ! J'en veux encore ! ENCORE ! Fais de moi la plus puissante du monde !
550070801,"Dis-moi, pourquoi est-ce je suis puissante ?"
550070901,Une vie normale... C'est vraiment quelque chose que je n'ai jamais considéré de ma vie...
550071001,Le prix du pouvoir est cher pour ceux qui ne sont pas près.
550071101,"Peu importe ce que tu peux me donner, tant que je peux l'utiliser, je veux tout !"
550071102,"Avec ça, je peux m'approcher encore plus du monde dont je rêve~"
550072801,Allons-y ! Débarrassons-nous des obstacles !
550071301,"Cessez donc vos efforts inutiles, vous n'avez aucune chance face à moi~"
550071401,"Battons en retraite pour l'instant, je n'ai pas envie de gaspiller mon énergie~"
550071501,-1
550071502,-1
550071503,-1
550071504,-1
550071601,"Maintenant que tu m'as choisi, je vais tout faire pour te remercier, je vais faire de tes voeux une réalité !"
550071701,C'est le moment parfait pour aller prendre l'air~
550071801,"Cette chambre est vraiment petite, tu veux vraiment me faire vivre ici ?"
550071901,Amateur... Tu ne devrais jamais baisser la garde devant moi !
550072001,Va travailler !
550072101,Et ta récompense ?
550072201,"Tu peux trouver des opportunités dans tous les incidents, nous n'avons pas le temps de rester ici à rien faire~"
550072301,"Va t'en, ne me fais plus jamais revoir cela !"
550072401,"Si tu veux que je t'apprécie, il va falloir faire plus d'effort."
550072501,Ce cadeau n'est pas si mal.
550072601,Tu n'as rien à faire ? Je te vois toujours en train de vagabonder sur le campus.
560010201,Je dois purifier les démons... Je ne les laisserai pas fuir !
560010202,La lumière ? Les ténèbres ? Quel est le rapport avec moi ? Je veux juste... Purifier ces démons...
560010203,Cet arme peut purifier. Ma mission est de purifier toutes ces saletés de créatures.
560010204,Ce monde n'a pas besoin de démons. Toutes les choses démoniaques ne devraient pas exister.
560010205,"Si un jour il n'y a plus de démons, ma vie n'aura plus de sens. Je n'aime donc trop l'air pur."
560010301,Je l'ai ressenti... Il y a un démon !
560010401,"Je peux sentir que ton corps a déjà été purifié... Les démons qui s'approcheront de toi, je m'en occupe~"
560010501,-1
560010601,Purifier...
560010701,La puissance angélique grandit !
560010801,Je te remercie pour ce bon repas.
560010901,"Ne me laisse pas voir des démons, autrement je devrais les massacrer !"
560011001,"Dis-moi, est-ce que tu penses que ma façon de penser est mauvaise ?"
560011101,Je vais utiliser cet arme pour purifier tous les démons !
560011102,Je n'oublierai jamais mon objectif !
560012801,C'est le moment de purifier des démons~
560011301,Victoire ? N'est-ce pas normal ?
560011401,"Je suis désolée, je ne peux pas les vaincre…"
560011501,-1
560011502,-1
560011503,-1
560011504,-1
560011601," À compter de ce jour, je serais ton rayon de soleil et je ferai disparaître les ténèbres rien que pour toi !"
560011701,"Senpai, comment vas-tu ?"
560011801,Cette pièce de repos est vraiment parfaite pour moi~
560011901,"Vu comme tu es déjà fatigué, je pense qu'il est temps de repartir !"
560012001,Il est temps d'aller travailler !
560012101,"Tu as travaillé pour recevoir une récompense, mais tu ne l'a pas récupéré !"
560012201,"Il se passe souvent des choses sur le campus, je suis certaine que c'est de la faute des démons !"
560012301,Je dois purifier les démons...
560012401,Un cadeau ? Pour moi ?
560012501,"Je te remercie, j'aime beaucoup ce cadeau~"
560012601,"Nous devons purifier les démons, allons-y, Senpai !"
560020201,"Pardon, aurais-tu vu une ange appelé Selene ? C'est mon amie et je suis en train de la chercher."
560020202,"Le son de ma harpe est merveilleux, non ?"
560020203,Je viens du paradis et je vis en paix dans ce monde.
560020204,"Chut~ Silence, Dieu est en train de faire une sieste."
560020205,"Mon père, conduisez ces agneaux perdus au paradis."
560020301,La bénédiction de Dieu.
560020401,"Mon amie est toute seule, dieu m'a envoyé pour l'accompagner~ Maître, est-ce que tu l'as vu ? C'est une ange au cheveux blond."
560020501,-1
560020601,Ecoute la voix d'un ange !
560020701,Je ne fais que jouer de la musique.
560020801,"C'est une nouvelle chanson, est-ce que tu l'aimes ?"
560020901,Je fais toujours de mon mieux~
560021001,J'espère que ma musique pourra t'apaiser.
560021101,C'est de l'huile pour mes instruments de musique ?
560021102,Ma guitare ne sert pas qu'à faire de la musique~
560022801,"Si tu as des questions, n'hésite pas à venir me les poser~"
560021301,Profitez de ce chant victorieux~
560021401,Ah ! Mes cordes se sont cassées…
560021501,-1
560021502,-1
560021503,-1
560021504,-1
560021601,"Senpai, si tu as quelque chose à me dire, attends que j'ai fini de m'entraîner... Ah ? Tu veux me donner une bague ?"
560021701,"C'est l'heure de la sieste, tu devrais aussi te reposer un instant~"
560021801,Bonne nuit~
560021901,"C'est rare que tu puisses m'entendre jouer de la musique, et tu t'es endormi ?!"
560022001,Tu n'as pas le temps de m'écouter jouer parce que tu dois aller travailler ? Je comprends~
560022101,"Senpai, n'as-tu pas oublié quelque chose ? Ta récompense par exemple ?"
560022201,"Je veux aller voir ce qu'il se passe vraiment sur le campus, viens avec moi~"
560022301,Qui es-tu ? Est-ce que nous nous connaissons ?
560022401,Tu es venu pour m'écouter jouer ? Je ferai de mon mieux alors~
560022501,"Chut~ Fais attention avec ça ! Il y a beaucoup de gens qui me regarde, je suis gênée~"
560022601,"Salut, Senpai. As-tu vu Selene ?"
560030201,"Utiliser la force pour résoudre les problèmes, ce n'est rien de plus que de la violence."
560030202,Mon épée apportera la paix et la lumière dans ce monde.
560030203,Les anges déchus le sont de leurs propres choix. Je n'accepterais pas de voir mes amis tombés dans les pénombres.
560030204,"Ce n'est pas important ce que les autres disent, je la sauverai."
560030205,Je suis l'épée de la justice. Je protège la lumière.
560030301,Je vais vous purger ! C'est la volonté de Dieu !
560030401,La gentillesse ne battra jamais la méchanceté. Le bon doit être plus puissant que le mal. Je suis l'ange qui juge le mal et je le combat.
560030501,-1
560030601,Je dois éliminer le mal !
560030701,Regarde la lumière~
560030801,La lumière guidera ton chemin.
560030901,"En tant que représentante des élèves, je vous souhaite à tous la bienvenue !"
560031001,Rien n'est plus important que de sauver des vies !
560031101,La plupart des armes ne peuvent pas supporter ma puissance.
560031102,Fais attention à toi dehors.
560032801,"Donne moi juste tes ordres, Senpai ! C'est mon devoir de protéger l'académie !"
560031301,"Nous n'avons pas le temps de célébrer cette victoire, occupons-nous des blessés."
560031401,"Cette défaite ne veut rien dire, la justice prévaudra !"
560031501,-1
560031502,-1
560031503,-1
560031504,-1
560031601,"J'avais pour habitude de ne penser qu'à la justice et la lumière, mais tu m'as appris qu'il y a d'autres choses dans le monde~"
560031701,"Pourquoi sembles-tu si heureux, Senpai ? Quelque chose de bien s'est produit ?"
560031801,C'est l'heure d'aller se coucher.
560031901,J'aurais dû le savoir que tu ne pouvais pas te réveiller aussi tôt ! Acheter le petit déj' pour toi est vraiment une mauvaise idée !
560032001,Ton manager as dit que tu serais renvoyé si tu étais encore une fois en retard !
560032101,"Je peux t'aider à collecter tes récompenses chaque jour, à condition que tu rejoignes la Maison Ange !"
560032201,Le chaos se répand sur le campus. Allons vite voir !
560032301,Tu doubtes de la pointe de ma lame ? Tu veux la voir de plus près ?
560032401,"Merci pour ton cadeau, j'empêcherai les ténèbres de te corrompre."
560032501,"Ce cadeau est vraiment très joli, j'ai presque ressenti la bonté de Dieu à l'intérieur. Merci beaucoup."
560032601,"Au nom de Dieu, je te souhaite une bonne journée, Senpai."
560040201,Je me réveille des flammes ! Ne sous-estime pas le pouvoir de l'oiseau immortel !
560040202,Tu ne peux pas échapper aux échecs. Le premier pas dans la vie est de transcender les épreuves ardentes.
560040203,Ma flamme existe pour aider les autres !
560040204,"Je suis renaît de mes cendres un nombre incalculable de fois, mais chaque fois je n'ai pas réussi à accomplir mon objectif."
560040205,Certaines choses ne peuvent pas être brûlées même avec des flammes. La seule chose que je peux faire c'est de les réchauffer.
560040301,Je vais tout brûler.
560040401,"Les flammes sont la preuve de ma descendence des oiseaux immortels. Maître, rappelle toi de moi."
560040501,-1
560040601,Brûle !
560040701,Ma flamme va devenir encore plus large.
560040801,"Ne t'inquiète pas, je suis parfaitement capable de contrôler mon pouvoir."
560040901,Où est la nouvelle classe ? Mince ! Je suis encore une fois perdue...
560041001,"Pour moi, chaque jour est un nouveau départ. Ce qui signifie que... Chaque jour je dois retrouver le chemin pour aller en classe également."
560041101,"Je n'aime pas ces habits de luxe, je préfère les miens."
560041102,"Senpai, je pense que j'ai besoin d'une nouvelle paire de gants, j'ai perdu les miens..."
560042801,Des nouveaux ennemis ? Je ne laisserai pas mes amis se faire blesser cette fois-ci !
560041301,"Désolée de vous avoir frappé trop fort, je ferai plus attention la prochaine fois."
560041401,"Je vous couvre, allez vous mettre à l'abri !"
560041501,-1
560041502,-1
560041503,-1
560041504,-1
560041601,"A chaque fois que je renaîs, la première chose que je fais c'est de te voir, nous devons être fait l'un pour l'autre !"
560041701,C'est un miracle que tu sois toujours capable d'arriver ici si facilement ! C'est quoi ton secret ?
560041801,J'accepterais d'échanger toutes mes connaissances et mes compétences contre une mémoire me permettant de rentrer au dortoir sans me perdre.
560041901,"Hmmm... Je suis désolée, Senpai ! Je n'ai pas payé attention à ce que tu disais... Combien de temps je me suis perdue ? Suffisamment de temps pour que tu t'endormes..."
560042001,"J'accepte de partir travailler avec toi, mais les flammes sur mes ailes risquent de te causer pas mal de souffrances..."
560042101,"Senpai, as-tu récupéré ta récompense aujourd'hui ?"
560042201,"Viens derrière moi, je m'occupe du reste."
560042301,"Senpai, si tu as quelque chose à dire, dis-le !"
560042401,"Un cadeau ? Vu comment tu es enthousiaste, je vais l'accepter."
560042501,"Je garderai ce cadeau du mieux que je peux, j'essaierai de ne pas le brûler~"
560042601,"Nous nous retrouvons de nouveau, c'est la combientième fois ?"
560050201,"Le Chaos est de plus en plus actif maintenant, à cause de ça j'ai plus de travails……Bien qu'il n'y ait aucun moyen exact de guérir l'infection par le Chaos, mais je ferai de mon mieux."
560050202,"Il y a beaucoup d'enfants qui ont la capacité de guérir dans l'Académie. Je ne suis pas aussi dur que vous le pensez ~ Vous devriez faire attention à vous reposer, ne vous fatiguez pas ~"
560050203,"Ne sois plus triste mon petit coucou. T'inquiète pas, tout passera ~"
560050204,"Quand mes petits anges sont entrés pour la première fois à l'Académie, elles étaient si petites et migonnes ! Le temps est incroyable, en un clin d'œil, elles sont devenues des filles puissantes."
560050205,"J'espère que tu seras en bonne santé la prochaine fois que je te vois, Senpai~"
560050301,Allons-y !
560050401,"Je suis Isabelle, le Médecin Scolaire d'Académie Yume. Je t'ai vu plusieurs fois avant quand tu étais inconscient."
560050601,Tout ira bien
560050701,C'est donc ça le Jus d'EXP ? Est-ce que tu veux que je t'aide à changer un peu la formule ?
560050801,Waouh ! Mon aura est devenu encore plus grand !
560050901,Tu peux souvent me trouver ici à attendre des patients~
560051001,"Oui, ma légende continuera pour l'éternité ! Attends, le ""pour l'éternité"" semble un peu long... Laisse moi réfléchir encore un instant !"
560051101,Est-ce que tu pourrais m'amener une blouse de docteur la prochaine fois ?
560051102,Ne prends pas ma potion~
560052801,Où est-ce que tu m'emmènes ?
560051301,Essaie encore~
560051401,Aïe aïe aïe… comment pouvez-vous être aussi violent avec une fille ?
560051501,-1
560051502,-1
560051503,-1
560051504,-1
560051601,C'est la première fois que quelqu'un me dit qu'il m'aime et ça me fait plaisir !
560051701,J'aime la chambre que tu as préparé pour moi~
560051801,Une nouvelle infirmerie ?
560051901,Repose toi bien~ Je vais te chercher un coussin.
560052001,N'oublie pas d'aller travailler~
560052101,N'oublie pas ta récompense~
560052201,"Il se passe quelque chose sur le campus, fais attention à toi~"
560052301,J'ai pas besoin de ça……
560052401,"Tu as dû beaucoup réfléchir avant de choisir ce cadeau, non ? Je te remercie~"
560052501,Merci je l'aime beaucoup ! Bisous !
560052601,Ah tu es là. Tu veux du café ?
560060201,"[c][d2a300]Lucifael：[-][/c]Je tiens la lumière de la main droite, et j'embrasse les ténèbres de la gauche~"
560060202,"[c][125db3]Michael：[-][/c]Cela fait trop longtemps que nous avons fusionné, laisse moi reprendre mon souffle... Attends Luc... ! \n[c][800d0d]Lucifer：[-][/c]Alors prête moi ton corps ! Hahaha !"
560060203,"[c][d2a300]Lucifael：[-][/c]Dans ce monde, il n'y a rien d'entièrement noir ou blanc."
560060204,"[c][d2a300]Lucifael：[-][/c]Si tu n'aimes pas le nom 「Lucifael」, appelle nous 「Mifer」 ce n'est pas non plus si terrible~"
560060205,"[c][125db3]Michael：[-][/c]Si ce n'était pas pour combattre le Chaos, je n'accepterais jamais d'être avec cette personne déchue... \n[c][800d0d]Lucifer：[-][/c]Mais tais-toi donc, ce n'est pas le moment de gaspiller ta salive angélique, tu connais la raison pour laquelle nous avons fusionné, n'est-ce pas ?"
560060301,"[c][d2a300]Lucifael：[-][/c]Accepteras-tu le jugement de la lumière, ou la destruction des ténèbres ! Fais ton choix !"
560060401,"<font color=0xd2a300>Lucifael：Je réponds à ton appel, je suis le bien et le mal~ Humain, peux-tu supporter cette puissance ?"
560060601,"[c][d2a300]Lucifael：[-][/c]Ce n'est pas nécessaire de trop en dire, nous devons éliminer le chaos !"
560060701,[c][d2a300]Lucifael：[-][/c]Ce goût est vraiment incroyable !
560060801,"[c][d2a300]Lucifael：[-][/c]Notre puissance a augmenté, bien qu'un peu encore instable, cela ne devrait pas poser de problèmes~"
560060901,"[c][800d0d]Lucifer：[-][/c]Je viens d'y penser, on peut utiliser ce corps pour aller passer mes examens ! Michael~Dis oui~\n[c][125db3]Michael：[-][/c]Impossible ! Tu dois les passer toi-même ! "
560061001,[c][d2a300]Lucifael：[-][/c] Nous dépasseons les limites de l'entendement ! 
560061101,[c][d2a300]Lucifael：[-][/c]Ce n'est pas facile de trouver un équipement qui nous convient ! 
560061102,[c][125db3]Michael：[-][/c]C'est… je ressens une augmentation du pouvoir de la lumière sainte…\n[c][800d0d]Lucifer：[-][/c]Pfff… je dois trouver une solution pour m'en débarrasser…
560062801,[c][d2a300]Lucifael：[-][/c]Que pouvons-nous faire aujourd'hui ?
560061301,"[c][d2a300]Lucifael：[-][/c]Où que la lumière aille, les ténèbres la suivront ! C'est ce qui nous rend invincible ! "
560061401,"[c][125db3]Michael：[-][/c]Si tu nous avais laissé utilisé cette attaque de lumière sainte nous aurions gagné~\n[c][800d0d]Lucifer：[-][/c]Pfff, arrête de pleurer ! Je ne te crois pas ! Mais j'avoue que j'ai fait une erreur ! "
560061501,-1
560061502,-1
560061503,-1
560061504,-1
560061601,"[c][d2a300]Lucifael：[-][/c]Tu as été choisi par les ténèbres et tu es protégé par la lumière, tu es vraiment quelqu'un de chanceux~ Tu dois t'en montrer digne !"
560061701,[c][d2a300]Lucifael：[-][/c]Est-ce que vous avez besoin de notre aide ? 
560061801,"[c][d2a300]Lucifael：[-][/c]Une chambre juste pour nous ? Merci beaucou, même si nous n'allons pas l'utiliser souvent~"
560061901,[c][d2a300]Lucifael：[-][/c]Est-ce que vous avez mal dormi récemment… vous pouvez compter sur nous… oh et puis... laissez tomber~
560062001,[c][800d0d]Lucifer：[-][/c] Pourquoi les humains doivent-ils faire quelque chose d'aussi pénible que travailler~\n[c][125db3]Michael：[-][/c] Comment peux-tu dire cela ? Travailler avec achernement est une vertu !
560062101,[c][d2a300]Lucifael：[-][/c] Il est temps de collecter tes récompenses~
560062201,"[c][d2a300]Lucifael：[-][/c]Les ennemis sont en mouvement ! Si vous avez besoin d'aide, n'hésitez pas à nous le dire, après tout ce genre d'ennemis ne sont que de petits détails pour nous !"
560062301,"[c][d2a300]Lucifael：[-][/c]Tu vois les deux boules d'énergie au dessus de ta tête ? La prochaine fois que tu prépares un cadeau, choisis mieux !"
560062401,"[c][d2a300]Lucifael：[-][/c]Merci, je suis certaine que l'une d'entre nous l'appréciera~"
560062501,"[c][d2a300]Lucifael：[-][/c]Pouvoir donner un cadeau qui nous plaît à toutes les deux, tu n'es vraiment pas quelqu'un d'ordinaire~"
560062601,"[c][d2a300]Lucifael：[-][/c]Salut, tu as l'air d'être en forme~"
510130201,"Senpai, tu veux connaître ton avenir ? Ah, j'ai oublié d'apporter les cartes de tarot... mais cela n'affectera pas les résultats."
510130202,Où vivent les étoiles ? Y a t-il des rues animées dans le ciel ? Je veux vraiment y jeter un œil si j'en ai l'opportunité !
510130203,"Peu importe où nous sommes, les étoiles nous guident toujours ! Actuellement, elles doivent être en train de nous observer en silence !"
510130204,"Ce sceptre ? J'ai entendu dire qu'il a été fabriqué en se basant sur une créature du passé. Je ne sais pas pourquoi quand je le tiens, la voix des étoiles est beaucoup plus clair !"
510130205,"Ah ! Des étoiles sont en train de me parler ! Hmm… qu'est-ce que ça veut dire ? C'est difficile à comprendre… mais c'est peut-être une chose très importante… ah tant pis, ce qui doit arriver arrivera !"
510130301,Quel genre d'aventure nous attend ?
510130401,"Je suis Viviane ! Gardienne des étoiles ! Hé, est-ce que tu es la personne que je cherche ?"
510130601,"Étoiles, éclairez mon chemin !"
510130701,Quelle boisson particulière ! Y a-t-il d'autres saveurs ? Je veux essayer !
510130801,"Devenir plus fort ? C'est vrai, de cette façon, je pourrais sûrement explorer beaucoup plus d'endroits !"
510130901,"Malheureusement, je ne peux pas demander aux étoiles comment retenir une chose aussi spécifique…"
510131001,"Je peux entendre beaucoup plus clairement la voix des étoiles… un jour j'arriverai à comprendre cette prophétie ! Senpai, joins-toi à moi pour assister avec moi à l'accomplissement de cette prophétie !"
510131101,"Senpai, prépare-toi bien avant de partir à l'aventure, tout comme je me prépare avant une divination ! Huh… Où sont passées mes cartes de tarot……"
510131102,"Changer de vêtements ? Ah, c'est pour partir à l'aventure ? D'accord ! Partons vite !"
510132801,J'ai suis prête !
510131301,C'est exactement ce que disent les étoiles !
510131401,"Hmm... étrange, ai-je mal compris le message des étoiles ?"
510131501,-1
510131502,-1
510131503,-1
510131504,-1
510131601,Senpai… Tu es vraiment la personne de la prophétie. Laissons les étoiles être témoins de notre bonheur. Avec la bénédiction des étoiles… notre amour sera éternel.
510131701,"Ah, Senpai ! Les étoiles viennent de me donner des nouvelles, est-ce que tu veux savoir qu'est-ce c'est ?"
510131801,Tu peux me préparer une pièce d'où je peux voir les étoiles ?
510131901,"Senpai, allons-y ensemble… Tu t'es endormi ?… Puisses-tu également avoir la protection des étoiles dans tes rêves. Héhé, il est beaucoup plus facile d'entendre les étoiles lorsque nous rêvons."
510132001,"Senpai, tu ne dois pas aller à ton job ? Je dois aussi aller prédire le futur de quelqu'un."
510132101,"Tout travail mérite salaire, ce sont les étoiles qui le disent."
510132201,Ah ! Il semble que quelque chose se soit produit ! Allons voir ensemble ! D'accord ? Allons-y !
510132301,"Ah… tu m'as fait peur Senpai, ne refais plus ce genre de blague !"
510132401,"Senpai, merci beaucoup ! J'apprécie le geste !"
510132501,"C'est ... Oh, ce cadeau est aussi beau qu'une étoile."
510132601,"Ah, Senpai, te voilà ! Même si les étoiles m'accompagnent, je cherche encore des gens pour m'accompagner lors de mes aventures !"
540130201,"Je n'ai pas rejoint le Comité de Discipline pour une raison particulière. Je veux juste permettre aux autres d'avoir une vie tranquille et stable, rien de plus."
540130202,"Certains membres du Comité de Discipline sont un peu trop sévères… même si parfois il faut employer des méthodes sévères, il ne faut pas oublier que nous sommes avant tout des étudiantes ?"
540130203,"Ahhh… une journée si paisible, combien de temps cela va-t-il durer ? Ah… rien, ne fais pas attention, je parlais toute seule."
540130204,"Qu'est-ce que sont en train de faire Sonya et Guan Yin ? Quand je ne suis pas là, elles ne font que se quereller. La prochaine fois j'utiliserais mon titre du Comité de Discipline… hahaha, c'était une bonne blague."
540130205,"Après avoir travaillé si longtemps, devrais-je chercher quelqu'un pour m'accompagner faire du shopping ? J'ai entendu dire qu'un nouveau magasin avait ouvert… Ah, Senpai, est-ce que tu veux m'accompagner ?"
540130301,Je suppose que le combat est inévitable.
540130401,"Je suis Joan, du Comité de Discipline. Senpai, est-ce que tu as besoin d'aide ? Non ? D'accord. Hmmm… que dirais-tu d'aller boire une tasse de thé ?"
540130601,Sois un peu plus sérieux…
540130701,"Ce n'est pas mal. Hmm, mais je pense que ça serait encore mieux en ajoutant de la menthe."
540130801,"Hmm… maintenant, c'est beaucoup plus facile de travailler."
540130901,"Pas mal, les résultats sont biens. Hein ? J'aurais pu mieux faire ? Héhé, d'accord, d'accord."
540131001,Cette puissance… j'espère que je n'aurais jamais à l'utiliser.
540131101,Cet équipement n'est pas mal… mais je suppose qu'il y a des gens qui en ont plus besoin que moi ?
540131102,"Ah, je te dérange pour rien, Senpai. En réalité, je pense que mon équipement actuel me suffit…"
540132801,Considère cela comme une promenade.
540131301,"Merci à tous, je n'ai eu rien à faire."
540131401,"Ne te décourage pas, tu feras mieux la prochaine fois."
540131501,-1
540131502,-1
540131503,-1
540131504,-1
540131601,"Une vie calme, l'Académie, les Filles et... Senpai. Tant de choses que je veux protéger. Faut-il dire quelque chose lors cette cérémonie ? ""Bien que nous ne soyons pas nés le même jour à la même année, j'espère que nous finirons nos jours ensemble et mourons le même jour de la même année."" Hein ? C'est trop ? Em, de toutes façon je ne laisserai jamais ce jour arriver."
540131701,"Senpai, j'ai préparé à manger, tu veux qu'on mange ensemble ?"
540131801,C'est très utile pour se reposer.
540131901,"Senpaiiii, tu t'es endormi ? Hmm, il est nécessaire d'avoir du repos et de la relaxation approprié. Il ne faut pas tout le temps être tendu."
540132001,Tu travailles ? Toi aussi sur tu as un job sur le Campus ? Pas mal !
