id,name,title,text
240,Mythra,Secret,"
[c][f55090]Anniversaire：[-][/c]21 Mai
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Ruban et Amulette Rare
[c][f55090]Aime：[-][/c]Livre d\'Histoire et Lampe de Poche"
241,Chainsaw,Secret,"
[c][f615090]Anniversaire：[-][/c]21 Juin
[c][f55090]Age(en apparence)：[-][/c]13
[c][f55090]Déteste：[-][/c]Marionnette et Outil de Réparation
[c][f55090]Aime：[-][/c]Manette de Jeu et Coussin Tête de Mort"
242,Veila,Secret,"
[c][f55070]Anniversaire：[-][/c]11 Juillet
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Yo-yo et Ruban
[c][f55090]Aime：[-][/c]Frites et Masque de Renard"
243,Elvis,Secret,"
[c][f55090]Anniversaire：[-][/c]3 Mars
[c][f55090]Age(en apparence)：[-][/c]13
[c][f55090]Déteste：[-][/c]Café et Poisson en Conserve
[c][f55090]Aime：[-][/c]Rhum et Amulette Rare"
244,Kenshin,Secret,"
[c][f55090]Anniversaire：[-][/c]11 Septembre
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Pudding et Kunaï
[c][f55090]Aime：[-][/c]Rhum et Echarpe"
245,Litana,Secret,"
[c][f55090]Anniversaire：[-][/c]21 Octobre
[c][f55090]Age(en apparence)：[-][/c]12
[c][f55090]Déteste：[-][/c]Outil de Réparation et Eventail Cerise
[c][f55090]Aime：[-][/c]Bloc Dinosaure et Marionnette"
246,Yuri,Secret,"
[c][f55090]Anniversaire：[-][/c]6 Juin
[c][f55090]Age(en apparence)：[-][/c]12
[c][f55090]Déteste：[-][/c]Manette de Jeu et Oreille de Renard
[c][f55090]Aime：[-][/c]Fronde et Bouteille Ecologique"
247,Wandy,Secret,"
[c][f55090]Anniversaire：[-][/c]5 Août
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Coussin Tête de Mort et Kunaï
[c][f55090]Aime：[-][/c]Bouteille Ecologique et Eventail Cerise"
248,Sisha,Secret,"
[c][f55090]Anniversaire：[-][/c]16 Juin
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Croissant et Poisson en Conserve
[c][f55090]Aime：[-][/c]Masque de Vampire et Outil de Réparation"
249,Beary,Secret,"
[c][f55090]Anniversaire：[-][/c]18 Août
[c][f55090]Age(en apparence)：[-][/c]12
[c][f55090]Déteste：[-][/c]Yo-yo et Oreille de Renard
[c][f55090]Aime：[-][/c]Croissant et Thé Noir"
250,Zoe,Secret,"
[c][f55090]Anniversaire：[-][/c]23Juin
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Fronde et Amulette Rare
[c][f55090]Aime：[-][/c]Lampe de Poche et Carnet de Note"
251,Puny,Secret,"
[c][f55090]Anniversaire：[-][/c]26 Mai
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Parapluie et SF Lunettes
[c][f55090]Aime：[-][/c]Carnet de Note et Eventail Cerise"
252,Reo,Secret,"
[c][f55090]Anniversaire：[-][/c]6 Avril
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Pudding et Auréole d\'Ange
[c][f55090]Aime：[-][/c]Boisson Démoniaque et Rhum"
253,Wraith,Secret,"
[c][f55090]Anniversaire：[-][/c]19 Août
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Fronde et Auréole d\'Ange
[c][f55090]Aime：[-][/c]Boisson Démoniaque et Croissant"
254,Annie,Secret,"
[c][f85090]Anniversaire：[-][/c]3 Août
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Auréole d\'Ange et Lampe de Poche
[c][f55090]Aime：[-][/c]Boisson Démoniaque et Masque de Vampire"
255,Lisa,Secret,"
[c][f95090]Anniversaire：[-][/c]10 Septembre
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Auréole d\'Ange et Kunaï
[c][f55090]Aime：[-][/c]Boisson Démoniaque et Dinde"
256,Luna,Secret,"
[c][f55080]Anniversaire：[-][/c]15 Août
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Croissant et Dinde
[c][f55090]Aime：[-][/c]Café et Echarpe"
257,Androi,Secret,"
[c][f55090]Anniversaire：[-][/c]10 Octobre
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Boisson Démoniaque et Marionnette
[c][f55090]Aime：[-][/c]Pudding et Auréole d\'Ange"
258,Selene,Secret,"
[c][f55090]Anniversaire：[-][/c]15 Novembre
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Boisson Démoniaque et Chat Chanceux
[c][f55090]Aime：[-][/c]Auréole d\'Ange et Lampe de Poche"
259,Phénix,Secret,"
[c][f55090]Anniversaire：[-][/c]2 Décembre
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Rhum et Boisson Démoniaque
[c][f55090]Aime：[-][/c]Auréole d\'Ange et Cactus"
260,Calista,Secret,"
[c][f55090]Anniversaire：[-][/c]8 Janvier
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Boisson Démoniaque et Outil de Réparation
[c][f55090]Aime：[-][/c]Auréole d\'Ange et Cactus"
261,Kong Ming,Secret,"
[c][f55090]Anniversaire：[-][/c]4 Mai
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Bloc Dinosaure et Fronde
[c][f55090]Aime：[-][/c]Echarpe et Eventail Cerise"
262,Kong Ming,Fille Talentueuse,"En tant que président du syndicat étudiant de l'Académie Yume, Kong Ming a rejoint le groupe scolaire. La personnalité de Kong Ming est décrite comme froide et hostile à l'extérieur, mais chaleureuse à l'intérieur. Quand elle parle, elle essaie de paraître aussi mature et sophistiquée que possible. En fait, Kong Ming a vraiment peur de la solitude et a besoin d'amis. Avec un QI élevé, Kong Ming passe le plus clair de son temps à s'entraîner en classe de musique et à contempler tranquillement des questions et problèmes difficiles."
263,Kong Ming,Président de l'Ecole,"Après avoir occupé la première place à l'examen académique trois fois de suite, Kong Ming a été invitée à rejoindre un syndicat étuidant lorsqu'elle s'est inscrite à l'Académie Yume. Quand elle est devenue présidente de l'union étudiante, Kong Ming ne s'est pas présentée à aucune des réunions. Cependant les filles trouvent toujours un contenu non discuté, des solutions détaillées et des plans proposés dans les notes qu'elle a laissé. C'est pour cela que tout le monde admire sa pensée méticuleuse malgré son absence aux réunions."
264,Kong Ming,Compagnon,"On dit que Kong Ming n'a rejoint le club de musique que parce qu'elle voulait trouver une chanson qu'elle a parfois entendue. Cette chanson l'a tellement touchée que quand elle l'écoute elle se sent vulnérable et cela lui permet de s'ouvrir aux autres. Kong Ming est également devenue amie avec une fille aux oreilles de renard. Pendant l'épidémie des figures du chaos, cette fille aux oreilles de renard, avec ses compagnons tentèrent de sauver des infectés incluant Kong Ming."
265,Fencer,Secret,"
[c][f55090]Anniversaire：[-][/c]28 Février
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Amulette Rare et Cactus
[c][f55090]Aime：[-][/c]Croissant et Parapluie"
266,Fencer,Epéiste,"Fencer, puissante et ayant confiance en soi est une épéiste. Elle a participée dans le passé à beaucoup de compétition et de défi dans l'Arène. A son apogée, elle a même défié Saint dans un duel privé dont personne ne sait le résultat. Elle abandonna les combats dans l'Arène soudainement et commença à s'entraîner à l'escrime. Certains disent qu'elle s'entraîne pour un adversaire encore plus puissant que Saint"
267,Fencer,Maître de l'Hiver,"Fencer se bat généralement en utilisant des techniques d'épée simples, de sorte que seules quelques personnes sachent si elle possède ou non d'autres capacités puissantes. Mais elle a bien entendue des compétences bien plus puissantes. J'ai eu la chance d'avoir effectué une mission avec elle une fois. A l'époque, nous étions dans une grotte entourée d'ennemis, avant même que je puisse penser à un moyen de nous en sortir vivant, elle était déjà partie l'épée à la main en faisant une danse de l'épée en disant : ""Nous avons gagné"". Mes yeux se sentaient vraiment secs et gonflés lorsque les échos étaient encore entendus au loin. Après plusieurs clignotements, j'ai finalement réalisé ce qui s'était passé. L'eau dans la grotte avait disparu et à l'endroit où les ennemis étaient censés être, il ne restait plus que quelques morceaux de glace... Et plus tout d'un coup il y eu un grand coup d'air froid..."
268,Fencer,La Forte,"Fencer a toujours rejeté les invitations de tous les clubs et organisations. Elle dit qu'elle n'a pas besoin de compagnie. D'après elle, les forts ne se préoccupe que de la victoire et ce qui est beau. C'est pour cela que vous pouvez souvent la voir parler avec Hottie ou se battre dans l'Arène. Les deux 「ancinnes」 ont une bonne relation. Hottie nous a même averti de ne pas interrompre la formation de Fencer. Il y a quelques jours, je lui ai demandé la raison pour laquelle elle s'entraînait, mais elle parti avec Saint sans même me donner une raison. A en juger par leur nature secrète récente, je ne pense pas pouvoir obtenir plus d'informations."
269,Sakura,Secret,"
[c][f35090]Anniversaire：[-][/c]29 Mars
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]SF Pistolet et SF Lunettes
[c][f55090]Aime：[-][/c]Rhum et Eventail Cerise"
270,Sakura,Cerisier Japonais,"La plupart des gens pensent que Sakura est une fille qui aime voir les cerisiers japonais en fleur et qu'elle a une personnalité froide, réservée, distante et stricte. Ses vêtements et ses accessoires ont le style et le thème des minuscules fleurs roses. D'après Elfe Bourgeon, un de ses passe-temps favori est de regarder les cerisiers en fleurs, ainsi que manger un dessert appelé 『Boulette de Cerisier』dont personne ne connaît la recette sur le campus."
271,Sakura,Routine,"Après l'avoir mieux connue, j'ai pu voir que Sakura était en réalité très chaleureuse. Elle n'a juste pas de compétences sociales. Elle n'est entrée en contact avec des gadgets ""High-Tech"" qu'après s'être inscrite pour la première fois à l'Académie, cela l'a mise mal à l'aise. Son appréhension pour ces gadgets la faisait se démarquer des autres. Elle pratiquait l'escrime seule, et n'entrait en contact qu'avec ceux du club de jardinage quand ceux-ci s'occuper des cerisiers."
272,Sakura,Popularité,"Je me souviens encore du jour où elle est sortie de nulle part à l'Académie. Les fleurs de cerisier étaient en pleine floraison ce jour-là et une silhouette inconnue brandissant une lame rose apparut parmi les pétales tombantes. Sa danse était en parfaite harmonie avec la nature et nous a coupé le souffle. Les rumeurs disent qu'elle était la déesse des fleurs de cerisier, alors que beaucoup disaient qu'elle était une fée nouveau-née à l'Académie. Bien que la vérité soit restée cachée, sa popularité augmentait."
273,Psychic,Secret,"
[c][f55090]Anniversaire：[-][/c]23 Mai
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Dinde et Poisson en Conserve
[c][f55090]Aime：[-][/c]Amulette Rare et Echarpe"
274,Psychic,Club des Droits des Animaux,"Récemment le Club des Droits des Animaux a était fondé par Psychic, qui est une nouvelle élève. Elle a un chien qui est toujours à ses côtés nommé Bruno, mais elle insiste en disant que son chien est un Serviteur. Les membres les plus actifs du club sont Pandaria et Chevalir qui avaient déjà des animaux avant que Psychic arrive. Leurs activités étaient petites, mais après que Psychic les rejoigna, le club devint plus grand. Je ne suis pas une Expert en Protection des Animaux, mais Psychic semble toujours très étrange près du laboratoire... Serait-elle en train d'expérimenter sur ces animaux ? Je dois la surveiller de plus près..."
275,Psychic,Ecouter en cachette,"
「Es-tu certaine que les biscuits que tu fais sont utiles ? Il ne suffit pas juste que Bruno les apprécie !」「Ne t\'en fais pas, même s\'ils ne sont pas utiles, ils seront au moins bon pour les Serviteurs du campus, quant à ton Panda, ça lui fera un petit casse-croûte.」
……
「Allons nourrir le petit robot que nous avons vu la dernière fois, peut-être qu\'il évoluera cette fois !」「Chevalir, ce n\'est pas parce que tu es borgne que tu peux confondre mes gemmes pour des biscuits !」
……
「Psychic, pourquoi les Serviteurs sont-ils si rare et faible actuellement ? Selon tes recherches, ils proviennent d\'ici...」「Cela pourrait être du à une fuite d\'énergie spatiale, mais je ne suis pas certaine à 100% de ce qui s\'est passé. La seule chose que nous puissions faire est de les soigner et de les aider à devenir plus puissant.」"
276,Psychic,Expert en Serviteur,"Psychic est certainement une experte sur les animaux. De plus en plus d'animaux apparaîssent sur le campus suite à ses recherches. Elle appelle ces animaux 『Serviteur』, parce que leurs pouvoirs ne correspondent pas à leur apparence normale. Il vous suffit de bien s'occuper d'eux et ils vous aideront à préserver la paix sur le campus. Il y a deux sortes de biscuits pour les soigner, un jaune et un bleu. Ces biscuits ont différents ingrédients ajoutés en fonction des caractéristiques des Serviteurs. Bien que les biscuits servent de nourriture pour les Serviteurs, l'estomac humain peut aussi les digérer. Je n'en ai jamais mangé personnellement, mais les rumeurs disent que les bleus ont meilleur goût et qu'ils sont ceux que Psychic utilise pour nourrir Bruno. Psychic a même été vue en train de manger ces biscuits."
277,Wraith,Communiquer,"Il est très difficile d'avoir une chance de communiquer avec Wraith. Elle m'a trompé trois fois quand je lui ai expliqué mes intentions. Quand je lui ai dit qu'en l'interviewant les autres ne la dérangeraient plus, elle accepta de me parler, et à ce moment ses petits fantômes en profitèrent pour me voler mon stylo et mon épingle à cheveux..."
278,Wraith,Fantôme ?,"Wraith est une fantômette. C'est ce que nous pouvons déduire de ces caractéristiques physique. Elle reste surement dans un des dortoirs abandonnés car personne ne l'a jamais vu ailleurs. Elle ne doit pas non plus aimer la lumière car les fenêtres de sa chambre ne sont jamais ouverte. Elle doit probablement détester les humains, car les gens disent qu'elle attire les gens dans sa chambre juste pour les faire fuir."
279,Wraith,Fantôme !,"Wraith est en effet une fantôme. Une fantômette heureuse. Elle est heureuse parce qu'elle n'est pas bloqué dans un corps. Elle a deux amis fantômes s'appelant 『Numéro 1』 et 『Numéro 2』 , elle est aussi heureuse parce qu'elle n'a plus a se soucier du regard des humains. Cela faisait déjà tellement longtemps qu'elle était dans cette pièce qu'elle ne connaissait plus grand chose sur le monde extérieur à cette pièce. Elle avait peur de toutes sortes d'interactions sociales. Après avoir organisé un rendez-vous avec elle, je demanderai à Lucifer d'aller lui parler. Elle est très intéressée par la Maison Démon. Lorsqu'elle rejoignera l'école, elle sera protégée par les règles de l'école. Cela empêchera les curieux de l'embêter."
280,Phénix,Très mauvais sens des directions,"Phénix a des gros problèmes d'orientation. Peu importe l'endroit où elle se situe, elle ne sait pas retrouver son chemin. La première fois que je l'ai rencontrée, c'était à la librairie. Après que je lui ai indiquée l'endroit où se trouvait le rayon des livres d'histoire trois fois, elle mis l'endroit en flamme me forçant à l'amener personnellement au rayon de livre d'histoire en personne."
281,Phénix,Dans les nuages,"Elle est non seulement catastrophique à trouver ses repères, elle a aussi des gros problèmes d'attention. Elle est souvent dans les nuages. Si tu veux communiquer avec elle, tu verras que son esprit s'en va souvent et te réponds de manière méchanique. Elle semble préoccupée, et semble poursuivre quelques secrets. Il n'y a que lorsqu'elle discute de l'histoire de l'école qu'elle redescend sur terre."
282,Phénix,Rumeur,"Après le chaos d'il y a quelques jours, les discussions et les histoires sur les signes du chaos dans l'école se sont progressivenemtn intensifiées. Les gens disent qu'il y aurait une armée d'élite mystérieuse et certaines de ces rumeurs disent que Phénix, la fille qui 『renaît de ses cendres』 serait l'une des chefs de cette armée secrète. Les gens ne savent pas si ces rumeurs ont des parts de vérité ou non, mais Phénix a toujours semblé suspecte. Je pense que les investigations à son sujet devrait continuer."
283,Linky,Secret,"
[c][f55090]Anniversaire：[-][/c]20 Mai
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Coussin Tête de Mort et Caméra
[c][f55090]Aime：[-][/c]Stylo et Kunaï"
284,Linky,Dard Toxique,"Linky est également connu sous le nom de 『Dard Toxique』. Elle a obtenu ce titre non seulement à cause de l'arme qu'elle utilise, mais aussi à cause de son sadisme et ses pouvoirs dévastateurs. Il est dit qu'elle veut tout détruire, elle déteste les armes contondantes. Elle trouve ces armes trop diaboliques, elle préfére la beauté d'une pointe."
285,Linky,Maître,"Tout comme Phénix, Linky faisait également partie de cette élite légendaire, mais ils elles semblaient appartenir à des régiments différents. Depuis qu'elle a rencontré son ""Maître"", il est dit qu'elle a beaucoup changé, elle garde désormais son maître loyalement. Même si elle a toujours envie de tuer, elle a déjà fait beaucoup d'effort."
286,Linky,Le passé,Qui était le maître de Linky ? Qu'était-il arrivé à cette équipe d'élite dans le passé ? De telle information était très difficile à obtenir. La seule chose que nous sachions pour l'instant est qu'elle aspire à la résurrection de son maître et qu'elle était retournée à l'Académie Yume. Il se peut que la réponse soit trouvable dans la librairie secrète.
287,Capsula,Secret,"
[c][f55090]Anniversaire：[-][/c]7 Octobre
[c][f55090]Age(en apparence)：[-][/c]12
[c][f55090]Déteste：[-][/c]Bloc Dinosaure et Pièce d\'Echec
[c][f55090]Aime：[-][/c]Fronde et Ruban"
288,Capsula,Connaissance Générale,"Capsula est mignonne, elle a aussi une longue queue, c'est pour cette raison que tout le monde se retourne sur le campus pour regarder.\nElle a toujours une capsule sur sa poitrine, dans la capsule il y a souvent une créature blanche, mais je n'ai jamais trouvé d'information dans les livres sur cette créature, c'est surement un Serviteur très rare.\nSi tu veux la trouver, tu peux aller voir près du distributeur, elle est toujours dans ces environs."
289,Capsula,Rumeurs,"『Capsula aurait été obtenu par quelqu'un dans la machine !』 『Cela signifie t'il que moi aussi je puisse l'obtenir ?』\n『La machine serait reliée à un autre monde, la pièce de capsule serait actuellement une batterie permettant d'activés le passage entre les deux』 『Pourquoi ne forces-tu donc pas la machine quand il n'y a personne pour vérifier ?』\n『Capsula a du faire quelque chose à la machine car je viens de faire plus essais et je n'ai rien eu d'intéressant !』 『La dernière fois j'ai aussi vu Capsula qui n'a rien eu non plus comment tu expliques ça ?』"
290,Capsula,Fille Capsule,"Après avoir finir de lire la semaine dernière, j'ai rencontré Capsula en passant à côté de la machine à capsule. Elle jouait avec la petite créature qui était supposée être dans sa capsule ! Et sa queue était attachée à l'une des machines à capsules, on aurait dit qu'elle était en train de se recharger ! Maintenant je comprend que sa queue n'est pas juste pour faire jolie ! Après... Il faut faire attention que les rumeurs soient vraies !"
291,Valeera,Secret,"
[c][f55090]Anniversaire：[-][/c]12 Février
[c][f55090]Age(en apparence)：[-][/c]12
[c][f55090]Déteste：[-][/c]Marionnette et Stylo
[c][f55090]Aime：[-][/c]Pudding et Livre d\'Histoire"
292,Valeera,Génie Magique,"Valeera est une fille avec une petite corpulence. Selon ses ex-coéquipières, elle était aimée de tous les membres de l'équipe. Elle n'avait pas reçu de formation adéquate en tant que mage, mais ses réserves de mana étaient immenses. Si elle utilisait sa magie correctement, elle n'avait même pas besoin de baguette pour canaliser sa magie."
293,Valeera,Réflexes Lents,"Valeera a des réflexes très lents. Bien qu'elle ait facilement peur, elle ne perdra pas son calme, peu importe l'intensité de la bataille. Cependant, elle refusera de quitter sa chambre plusieurs jours après la bataille à cause de la peur. Les gens soupçonnent que sa façon de ressentir les choses est différent des autres. Selon mes propres observations je dirais qu'elle ressent le temps différemment des autres personnes à cause de la magie tout autour d'elle. Celle affecte plus que sa perception du temps, mais aussi ses émotions ont été ralenti par la magie."
294,Valeera,Les Secrèts de son Livre de Sort,"Valeera a toujours sur elle un livre de sort au look complexe. En réalité, ce n'est qu'un livre de contes. Elle n'aime pas étudier les théories magiques et n'a jamais appris de sorts complexes. Elle ne faisait que verser son mana dans ses mots, donnant à ses mots un pouvoir. Grâce à cette méthode, tous les personnages du livre apparaissait à ses côtés, qu'il s'agissait d'une créature mythique d'un conte de fée ou d'un chevalier honorable ou d'un puissant sorcier. Si vous vous sentez mal à l'aise et que vous la voyez en train de lire une histoire sombre, il serait sage de garder son eccart."
295,Turin,Secret,"
[c][f55090]Anniversaire：[-][/c]1 Janvier
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Boisson Démoniaque et Coussin Tête de Mort
[c][f55090]Aime：[-][/c]Manette de Jeu et Rose Mythique"
296,Turin,Apprentissage de l'Athmosphère,"Turin trouve qu'il est difficile de se fondre dans la foule, même si elle a des capacités puissantes, et qu'elle a énormément de connaissances. Elle est pétillante et énergique, elle essaye d'égayer la journée de tout le monde, mais ses efforts sont en vains. La plupart des gens avec qui elle parle trouvent souvent que son comportement est étrange, et la situation devient très vite inconfortable. Mais, cela n'affecte pas du tout Turin. Elle ne cesse de parler avec ceux qu'elle trouve intéressant, essayant fortement de comprendre les émotions humaines."
297,Turin,Vieille IA,"Turin est une intelligence artificielle créée par le ""Li"", elle servait de Superviseur avant l'établissement de l'Académie Yume. Si vous comparez la banque de données de Turin avec la Grande Librairie de Valeera, les informations présentes dans la première des deux est surement plus importante. Cependant, elle semble ne pas vouloir accéder à cette banque de données. Même si son sourire ne quitte jamais son visage quand les gens en parlent, elle garde ce qu'elle ressent pour elle-même."
298,Turin,Humain ou Ordinateur,"Est-ce que Turin n'est qu'une simple IA ? Dans la vie de tous les jours, elle essaie de son mieux de faire rire tout le monde. Sur le champ de bataille elle est anxieuse lorsque ses amies sont blessées. Elle a tout d'une fille normale, comme toutes les autres filles. Elle considère les émotions des autres et fait du mieux qu'elle peut afin d'être gentille. Je dirais même qu'elle a un cœur d'or."
299,Ésaü et Jacob,Secret,"
[c][f55020]Anniversaire：[-][/c]22 Février
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Fronde et Kunaï
[c][f55090]Aime：[-][/c]Auréole d\'Ange et Ruban"
300,Ésaü & Jacob,Ange et Démon,"""Les Jumelles de la Destinée sont arrivées sur cette terre, la première est une ange apportant la joie, l'autre est une démonne apportant le désastre. Il n'y a que quand elles fusionnent qu'elles atteignent la balance parfaite."" C'est le premier souvenir d'Ésaü et Jacob, mais aussi leur malédiction. Ésaü est joyeuse, simple, pure d'apparence est aimée des gens, tandis que Jacob est réprimée, retenue, et ses ailes noires étranges dégoutent les autres. Malgrès qu'elles soient si différentes, elles sont inséparables. Elles sont comme la lumière et les ténèbres, ayant besoin de l'autre afin de coexister."
301,Ésaü & Jacob,Le Trouble de Jacob,"Quand vous jetez un oeil aux sourcils de Jacob, vous pourrez remarquer qu'elle les fronce en permanence, non seulement à cause de sa personnalité introvertie, mais aussi à cause de sa soeur gênante Ésaü. Ésaü n'a pas pu résister à la curiosité d'essayer de nouvelles choses, mais elle ne pense jamais aux conséquences. Chaque fois qu'elle fait une gaffe, elle demande de l'aide à Jacob. Mais même dans ses moments là, Jacob ne déteste pas sa soeur. Jacob dit souvent en haussant les épaules ""Que pourrais-je faire sans ma soeur ?"" en souriant."
302,Ésaü & Jacob,Le Secret d'Ésaü,"Ésaü est une fauteuse de troubles, tout le monde à l'Académie Yume le sait. Bien que cet ange énergique soit aimée de tous, ils ont également peur que sa naïveté ne cause des accidents. Personne ne sait si Ésaü en a conscience. Lorsque je lui ai posé la question à ce sujet, elle a juste souri et dit ：Ce n'est pas important ! Tant que je peux aider Jacob à penser à autre chose～"""
303,Isabelle,Secret,"
[c][f55090]Anniversaire：[-][/c]24 avril
[c][f55090]Age(en apparence)：[-][/c]24
[c][f55090]Déteste：[-][/c]Poisson en Conserve et Masque de Vampire
[c][f55090]Aime：[-][/c]Pudding et Thé Noir"
304,Isabelle,Médecin Scolaire Unique,"Il y a une petite infirmerie dans Académie Yume, Isabelle est le Médecin Scolaire Unique là-bas. Chaque fois que des maladies incurables apparaissaient à l'école, il était temps pour elle de montrer ses compétences. Mais ce qui est intéressant, ce ne sont pas seulement les compétences médicales magistrales d'Isabelle：en raison du doux d'Isabelle, elle est souvent devenue l'auditeur des Filles. La petite infirmerie est devenue le lieu de rencontre pour les problèmes des Filles -- naturellement, Isabelle sait vraiment beaucoup de ragots."
305,Isabelle,Frénésie des Potions,"Isabelle est une des Dieux orrientaux. Elle a commencé à étudier la phytothérapie chinoise en raison de son vif intérêt pour la médecine chinoise et a développé avec succès un anesthésique de haute puissance appelé ""Ma Bo San"" qui a choqué le monde. Lorsqu'elle apparaît sur le champ de bataille, tous les ennemis qui tentent de l'approcher à moins de 300 mètres tombent au sol. Bien sûr, ce n'est pas à cause de son pouvoir de Dieu, mais parce que le brouillard de drogue du pharmacien fonctionne. Il convient de noter que le médicament fascinera tout le monde et ne l'abordez pas sans prendre d'antidote à l'avance."
306,Isabelle,Ange sacré,"Isabelle est également considéré comme un aîné parmi les anges, elle peut donc jouer des blagues sur d'autres anges en toute impunité. Cependant, vous devez faire attention à ce que Isabelle ne soit généralement pas préoccupée par l'âge. On dit que si elle est appelée une ""vieille dame"", elle libèrera instantanément une dose mortelle de Ma Bo San à cette personne. Il vaut mieux ne pas la provoquer facilement……"
307,Kira,Secret,"
[c][f55090]Anniversaire：[-][/c]6 Juin
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Masque de Renard et Oreille de Renard
[c][f55090]Aime：[-][/c]Poisson en Conserve et Dinde"
308,Kira,À propos des Chasseurs,"La rumeur d'un chasseur s'étant transformé en fille circule actuellement dans l'Académie de Yume. En fait, ce n'était pas nouveau. Kira -- celle étant considérée comme un chat-garou -- vit depuis plus longtemps que quiconque à l'académie. Personne ne sait comment c'est possible, mais on sait qu'elle a vécu très longtemps près du Volcan avec beaucoup de Chasseurs. Elle ne s'est toujours pas accoutumée à la vie à l'Académie. Partout où elle va, elle est toujours entourée d'un grand groupe de Chasseurs, la rumeur vient sûrement de là..."
309,Kira,Dialogue animal,"Kira aime beaucoup discuter avec les autres animaux ou Serviteurs au Club des Droits des Animaux. Elle salue ses amis d'un Miaou, et ils commencent de suite à se pourchasser, à jouer partout…La seule exception c'est avec Bruno. Chaque fois qu'elle voit Bruno, elle hérisse ses poils et courbe tout son dos, miaule en poussant des cris aiguës et siffle. La chef du club, Psychic, est affligée, mais ne peut rien faire pour arrêter ces deux-là..."
310,Kira,Légende de Flamme du Lotus Rouge,"Par une nuit calme, Kira m'a raconté une légende en regardant le feu de camp brûler : Le volcan est le domaine du Dieu des flammes. Il nourrissait la forêt et donnait de la chaleur aux âmes, mais les créatures maléfiques tentèrent de retirer le pouvoir des dieux, alors le Dieu se mit grandement en colère, ce qui causa une éruption. À cause de la tempête brûlante, aucune créature ne put s'approcher depuis."
311,Ithil,Secret,"
[c][f55090]Anniversaire：[-][/c]7 Septembre
[c][f55090]Age(en apparence)：[-][/c]21
[c][f55090]Déteste：[-][/c]SF Pistolet et Cactus
[c][f55090]Aime：[-][/c]Stylo et Rose Mythique"
312,Ithil,Perception,"Ithil est née avec la capacité de ressentir tout ce qu'il se passe autour d'elle lui permettant ainsi de voir beaucoup de choses sans même regarder dans leur direction. Elle sera toujours capable de savoir que tu la fixes, même si tu la regardes de loin. Tu pourrais ressentir son regard fixé sur toi même si ses yeux sont bandés. Sa capacité lui permet de voir et entendre bien plus que le commun des mortels, c'est une des raisons la rendant si spéciale."
313,Ithil,Amatrice du nettoyage,"C'est très divertissant de voir Ithil nettoyer la maison. Elle pourrait rendre la pièce si propre que vous pouvez voir votre reflet sur le sol. Si vous avez déjà fait le ménage dans votre vie, vous devez savoir que ce n'est pas chose facile. Mais Ithil prend plaisir à cela, c'est une manière pour elle d'inhiber ses sens."
314,Ithil,Jongleuse de couteau,"Ithil est sans aucun doute la meilleure utilisatrice de couteau de lancer, un insecte sur un mur ne serait même pas une cible intéressante pour elle. Des rumeurs disent qu'une fois quelqu'un a dit qu'elle n'était qu'une ""tricheuse"", le lendemain cette personne n'eut d'autre choix que de sortir dans la rue chauve."
315,Iron Fist (Papillon),Secret Secret,"
[c][f55090]Anniversaire：[-][/c]16 Juillet
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Thé Noir et Livre d\'Histoire
[c][f55090]Aime：[-][/c]SF Lunettes et Outil de Réparation"
