id,name,suit_name,skin_text
6723,Micro d'Idole,,"
Bâton utilisé par le Démon de la duperie -- Azumi. Son apparence vient du micro utilisé sur scène par un mystérieux métier appelé ""Idole"".

L’impression d’Azumi sur les ""Idoles"" ne vient que des rumeurs, par conséquent, sa compréhension de ce mot est inévitablement biaisée. Azumi considère les ""Idoles"" comme des démons qui utilisent le chant pour dominer la foule. C\'est cette idée qui a donné naissance à ce bâton. Le micro peut grandement améliorer la capacité de duperie d\'Azumi, c\'est pour cela qu\'on peut penser que même si Azumi ne connaît pas vraiment le métier d\'idole, cela n\'a pas eu d\'influence négative sur le résultat. Après tout, Azumi, comme les idoles, a réussi à captiver le public… non ? 

Le bonheur qu\'elle procure à ses fans est en tout cas bien réel…"
6724,Micro d'Idole,,"
Bâton utilisé par le Démon de la duperie -- Azumi. Son apparence vient du micro utilisé sur scène par un mystérieux métier appelé ""Idole"".

L’impression d’Azumi sur les ""Idoles"" ne vient que des rumeurs, par conséquent, sa compréhension de ce mot est inévitablement biaisée. Azumi considère les ""Idoles"" comme des démons qui utilisent le chant pour dominer la foule. C\'est cette idée qui a donné naissance à ce bâton. Le micro peut grandement améliorer la capacité de duperie d\'Azumi, c\'est pour cela qu\'on peut penser que même si Azumi ne connaît pas vraiment le métier d\'idole, cela n\'a pas eu d\'influence négative sur le résultat. Après tout, Azumi, comme les idoles, a réussi à captiver le public… non ? 

Le bonheur qu\'elle procure à ses fans est en tout cas bien réel…"
7153,Magie Violette,,"Senpai, je connais l'avenir de toutes ces violettes, est-ce que tu veux connaître le tien ?"
7154,Hina Matsuri,,"Ce cadeau est uniquement offert aux filles, est-ce que tu en veux un, Senpai ?"
7155,Flamme d'Amour,,Quelque chose brille…… Donne le miaou ! Est-ce que je peux le miaouger ?
7156,Lotus du Lac,,"Senpai, viens faire une promenade autour du lac avec moi~"
7157,Cœur Fondant,,"Senpai, j'ai préparé ces chocolats pour toi. Est-ce que tu veux bien les accepter ?"
7158,Magicienne,,"Senpai, tu veux que je te montre un tour de magie ?"
7159,Étoile du Cirque,,"Senpai, je t'ai préparé un spectacle comme dans les cirques~"
7160,Reine de la Radio,,"Capsula, toujours à l'antenne pour te donner les dernières nouvelles de l'Académie, Senpai~ !"
7161,Lapin de Pâques,,"La chasse aux lapins de Pâques a commencé, Senpai~ !"
7162,Boîte-à-Turin,,"Bouh ! Un BUG est survenu, Senpai~ !"
7163,Kimono Céleste,,Une douce splendeur s'échappe de ce brouillard opaque.
7164,Session Privée,,"Tu ne pourras pas échapper à notre session privée, Senpai !"
7165,Promesse de Scout,,"C'est les vacances~ Ça te dirait de venir camper avec moi, Senpai ?"
7166,Violette Éphémère,,"Veux-tu me rejoindre le temps d'un instant, Senpai ?"
7167,Robe Idyllique,,On dirait que ces poissons dansent autour de moi~
7168,Bergère,,"Un mouton... deux moutons... trois m.... Ah, Senpai ! Depuis quand est-ce que tu es là !"
7169,Amour Irrésistible,,Une robe de Serment ? Non ! Non ! Non ! Je ne veux que me battre !
7170,Infirmière Rose,,"Ton corps est malade... Laisse-moi le soigner, Senpai~"
7171,Patiente Explosive,,"Senpai ! Je suis enfin rétablie, viens jouer avec moi !"
7172,Doctoresse,,"Laisse-moi apaiser tes souffrances, Senpai !"
6725,Faux Mortelle,,"
Faux auparavant utilisée par la froide et sans cœur, Scythe. C\'était à l\'origine une faux comme une autre... Cependant, après d\'innombrables combats la lame renformait l\'âme et le chagrin de beaucoup de morts, incarnant ainsi la mort en personne.

Les âmes enfermées par cette lame ne pouvait être libérées et ont ainsi errées pendant très longtemps autour de cette dernière, murmurant leur peine. Scythe n\'était pas effrayée par ces choses-là, au contraire elle appréciait la mélodie que cette faux dégageait. Au fil du temps, les personnes qui voyaient cette arme pensait entendre l\'appel de la mort sortir de la lame, ce qui leur donnait froid dans le dos.

Il est préférable de ne pas fixer cette lame pendant trop longtemps, ou vous pourriez entendre la mort qui vous appelle."
6726,Faux Mortelle,,"
Faux auparavant utilisée par la froide et sans cœur, Scythe. C\'était à l\'origine une faux comme une autre... Cependant, après d\'innombrables combats la lame renformait l\'âme et le chagrin de beaucoup de morts, incarnant ainsi la mort en personne.

Les âmes enfermées par cette lame ne pouvait être libérées et ont ainsi errées pendant très longtemps autour de cette dernière, murmurant leur peine. Scythe n\'était pas effrayée par ces choses-là, au contraire elle appréciait la mélodie que cette faux dégageait. Au fil du temps, les personnes qui voyaient cette arme pensait entendre l\'appel de la mort sortir de la lame, ce qui leur donnait froid dans le dos.

Il est préférable de ne pas fixer cette lame pendant trop longtemps, ou vous pourriez entendre la mort qui vous appelle."
6727,Faux Mortelle,,"
Faux auparavant utilisée par la froide et sans cœur, Scythe. C\'était à l\'origine une faux comme une autre... Cependant, après d\'innombrables combats la lame renformait l\'âme et le chagrin de beaucoup de morts, incarnant ainsi la mort en personne.

Les âmes enfermées par cette lame ne pouvait être libérées et ont ainsi errées pendant très longtemps autour de cette dernière, murmurant leur peine. Scythe n\'était pas effrayée par ces choses-là, au contraire elle appréciait la mélodie que cette faux dégageait. Au fil du temps, les personnes qui voyaient cette arme pensait entendre l\'appel de la mort sortir de la lame, ce qui leur donnait froid dans le dos.

Il est préférable de ne pas fixer cette lame pendant trop longtemps, ou vous pourriez entendre la mort qui vous appelle."
6728,Faux Mortelle,,"
Faux auparavant utilisée par la froide et sans cœur, Scythe. C\'était à l\'origine une faux comme une autre... Cependant, après d\'innombrables combats la lame renformait l\'âme et le chagrin de beaucoup de morts, incarnant ainsi la mort en personne.

Les âmes enfermées par cette lame ne pouvait être libérées et ont ainsi errées pendant très longtemps autour de cette dernière, murmurant leur peine. Scythe n\'était pas effrayée par ces choses-là, au contraire elle appréciait la mélodie que cette faux dégageait. Au fil du temps, les personnes qui voyaient cette arme pensait entendre l\'appel de la mort sortir de la lame, ce qui leur donnait froid dans le dos.

Il est préférable de ne pas fixer cette lame pendant trop longtemps, ou vous pourriez entendre la mort qui vous appelle."
6729,Faux Mortelle,,"
Faux auparavant utilisée par la froide et sans cœur, Scythe. C\'était à l\'origine une faux comme une autre... Cependant, après d\'innombrables combats la lame renformait l\'âme et le chagrin de beaucoup de morts, incarnant ainsi la mort en personne.

Les âmes enfermées par cette lame ne pouvait être libérées et ont ainsi errées pendant très longtemps autour de cette dernière, murmurant leur peine. Scythe n\'était pas effrayée par ces choses-là, au contraire elle appréciait la mélodie que cette faux dégageait. Au fil du temps, les personnes qui voyaient cette arme pensait entendre l\'appel de la mort sortir de la lame, ce qui leur donnait froid dans le dos.

Il est préférable de ne pas fixer cette lame pendant trop longtemps, ou vous pourriez entendre la mort qui vous appelle."
6730,Faux Mortelle,,"
Faux auparavant utilisée par la froide et sans cœur, Scythe. C\'était à l\'origine une faux comme une autre... Cependant, après d\'innombrables combats la lame renformait l\'âme et le chagrin de beaucoup de morts, incarnant ainsi la mort en personne.

Les âmes enfermées par cette lame ne pouvait être libérées et ont ainsi errées pendant très longtemps autour de cette dernière, murmurant leur peine. Scythe n\'était pas effrayée par ces choses-là, au contraire elle appréciait la mélodie que cette faux dégageait. Au fil du temps, les personnes qui voyaient cette arme pensait entendre l\'appel de la mort sortir de la lame, ce qui leur donnait froid dans le dos.

Il est préférable de ne pas fixer cette lame pendant trop longtemps, ou vous pourriez entendre la mort qui vous appelle."
7173,Écolière Élite,,"Dépêchons-nous, je ne peux pas être en retard !"
7174,Rose Épineuse,,"Senpai, fais attention à ces épines, elles sont aussi dangereuses que moi..."
7175,Rose Éternelle,,"Vas-tu prendre le risque de tout miser sur moi, Senpai~ ?"
7176,Jeune Soignante,,"Senpai, viens donc t'asseoir près de moi et regarder ces papillons danser~"
7177,Roseaux Sauvages,,Je ne mangerai qu'un seul zongzi cette année !
7178,Haricot Azuki,,"Des dattes, du riz, le tout enveloppé dans des feuilles de roseaux ?"
7179,Parfum d'Orchidée,,Ce parfum aux notes florales de l'orchidée dévoile au monde entier l'amour que je porte à Senpai.
7180,Gamine Boueuse,,"Roar ! Gare à toi si je t'attrape, Senpai !"
7181,Malagauche,,"Senpai, je te sers une tasse de thé ? Ah... Attention !"
7182,Mouton de Ménage,,台詞佔位
7183,Paradis Infernal,,"Mes papillons me murmurent à l'oreille que tu resteras auprès de moi à jamais, Senpai~"
7184,Soirée Pompette,,"Senpai, j'ai revêtu ma plus belle robe pour toi ce soir."
7185,Soirée Étoilée,,"Senpai, puis-je te tenir la main pendant que nous contemplons les étoiles ?"
7186,Soirée de Gala,,"Tu trinques avec moi, Senpai ? Ce vin est l'un de mes préférés !"
