id,name,title,text
365,ヴェラ,謎の執着,"
幽夢学園内でも相当な潔癖症と細かい性格で有名な
ヴェラだが、その長所は料理には活かされていないらしい……彼女の作る料理は、もはや「殺人兵器」と呼ぶに相応しい代物だが、当の本人は諦めが悪く、挫けずに料理を続けているとか。結局のところ、先輩がいつも、彼女の料理をニコニコと食べるのが悪いのだ。たとえ、その笑顔が引きつっているとしても……
彼女にとって完璧な料理とは、「栄養価」だけが問題であり、見た目と味は気にしていないのだろう……
「味は壊滅的だけど、それに耐えて飲み込みさえすれば、身体能力が飛躍的に向上するわよ。」とは、華佗先生の評だ。
「ヴェラの愛情がこもった手作り弁当だぞ！毒なんて入ってるわけないだろ……」こちらは、震え声での先輩の評だ。
身体にいい薬草の効能などを料理に取り入れるべく、ヴェラは華佗先生からも色々と教わっている。華佗先生からはさらに、「栄養を追求するあまり、見た目と味は保証できないけれど、栄養食としては一流よ。」とのコメントを頂いた。だがヴェラ本人は、「え？おいしいでしょ？」と、どこ吹く風。どうやら味覚においても、ヴェラは周りと少しズレているようだ……"
366,ヴェラ,大事な物,ヴェラにとって学園とは、家のようなものだ。どの生徒も彼女から見れば、かけがえのない大切な家族であり、学園を清潔に保つことも、みんなの面倒を見ることも、ただ「大切な者たちを支えたい」という一心で行っている。自分のできる範囲内でみんなをサポートする。それが彼女の信条であり、ヴェラにとって学園での日々は、宝石のように眩しく輝いているのだ。\nヴェラ本人は気付いていないが、彼女もまた、みんなにとってかけがえのない存在となっている。自分が傷付いた時、誰かがそばで説教しながらも、世話を焼いてくれる……そんな贅沢が、他にあるだろうか？
367,アパテー,秘密資料,"
[c][f55090]誕生日：[-][/c]3/4
[c][f55090]見た目年齢：[-][/c]12
[c][f55090]嫌いなプレゼント：[-][/c]{1}、{2}
[c][f55090]好きなプレゼント：[-][/c]{3}、{4}"
368,アパテー,緊急通知,「学園内で見た目が幼く、白い蛇を連れている悪魔の少女に出会った場合、決して言うことに耳を傾けず、速やかにその場から離れてください！」\n\n風紀委員会が校内放送で告知したにもかかわらず、人を欺く悪魔ー「アパテー」による被害は増える一方だった。アパテーにとって人を騙すことが最高の娯楽である。アパテーの魔力が乗った歌声はただ聞き心地が良いだけでなく、人を誘惑する効果を持っていた。彼女はその力を使い、嘘をばらまき、争いを生み、単純な生徒を弄んでいた。ただ唯一の救いとして、彼女は決して嘘が上手ではなかった……彼女の歌声の魔力に打ち勝てれば、彼女自体が言う嘘を簡単に見破ることができてしまうのだ。そのせいで、時々笑い者にされるようだが、その歌声はかなり……えっと、次のコンサートっていつだっけ？聞きにいかないと……
369,アパテー,不器用な感情,"
大体の場合、アパテーのイタズラはそんな下手な嘘によって失敗に終わるが、たまに日ごろの恨みが爆発する切っ掛けにもなっているようだ。その力を恐れるため、彼女はかつて人々に暗い地下へと幽閉された時期があった。暗闇の中、彼女は唯一の観客である白い蛇と出会い、「オピオン」と名付けた。

この経験があったせいか、彼女は一人でいることを非常に嫌うようだ（本人は強く否定しているが）。そして何よりも無視されることが耐えられないようだ。アパテーが嘘をつくのは、人々の関心が欲しい……ある意味、孤独な魔界で成長した彼女にとって、それが唯一彼女が知る、他人とコミュニケーションをとる方法かもしれない。

……ただね、先輩？それでわざと彼女の嘘にかかったフリをするのはどうかと……確かにイタズラに成功した彼女の笑顔はものすごく可愛いけれども、バレるのも時間の問題でしょう……どうなっても私は知りません！"
370,アパテー,「アイドル」の道,"
アパテーは「アイドル」に物凄く興味を持っているようだ。ただ、彼女が関心を持っているのは、アイドルが披露する歌や踊りではなく、熱狂しているファンの方らしい。

アパテーは、この狂気すら感じる情熱の裏で、何か汚い手段が使われているに違いないと思い込み、アイドルは「言葉や歌声で人々を誘惑し、下僕にするもの」だと勘違いしている。どうやら、そんな「アイドル」という「邪悪の象徴」は、まさに自分の為にあると考えているようだ。「そんな大きな舞台で歌えるなら、きっと今までにない満足感を得られるわ！」こうしてアパテーは、トップアイドルを目指すようになった。

彼女の魔力が乗った歌声と会場の雰囲気も相まって、それはそれは恐ろしい効果を発揮するだろう……ただ「アイドル」に対する誤解はさておき、これはある意味良い方向へと努力していると言って良いのだろう……きっと。"
371,アウラ,秘密資料,"
[c][f55090]誕生日：[-][/c]4/10
[c][f55090]見た目年齢：[-][/c]15
[c][f55090]嫌いなプレゼント：[-][/c]{1}、{2}
[c][f55090]好きなプレゼント：[-][/c]{3}、{4}"
372,アウラ,停戦の風,アウラは自称「風を操る疾風の戦士」。彼女の周りではいつも騒ぎが起きていた。ただ、彼女自身が騒ぎを起こす訳ではなく、なぜか学園内で騒ぎが起こると、彼女は必ずその場に一番に駆け付け、その騒ぎを「鎮める」……風紀委員が現場に到着する頃には、騒ぎを起こした元凶は、大体少し酸欠気味で倒れているのだった。最初、アウラの行動をただの野次馬根性だと思っていた周囲も、風紀委員に叱られながらも、何度も彼女なりの方法で争いを止めるアウラを見て、徐々に何かしらの理由があるのではないかと考え始めた。
373,アウラ,風の詩,風は遠くからも情報を運んで来る。ただ、風を読み解くことができる人はそうそういない。察知能力に優れているシルバーでさえ、多少読み解くことができる程度だった。だがアウラにとって、それは文字通り「呼吸のような」ごく自然なことだった。\n\nアウラの体は特製だ。周りの空気を常に体内に取り込み、それを武器と化すと同時に、草木や花、獣や人間、戦火やカオスの匂いを分析している。そして彼女によると、一番堪えがたい匂いは「恐怖」と「紛争」の匂いだそうだ。アウラが執拗に騒ぎを鎮めるのも、彼女の意志だけでなく、同時にその体の本能なのかもしれない。
374,アウラ,風と血,"
かつて魯班の魔法研究が新たな段階を迎えようとした時、自身の理論を証明するために、どうしても「人体実験」が必要だった。魯班にとって、「人体実験をやるべきかどうか」はもはや問題ではなく、「誰」でやるかが唯一の問題だった。

しかし、その問題もすぐに解決した。

魯班が旅の途中でアウラに出会った時、アウラはすでに戦闘によって重傷し、今にも息を引き取りそうな状態だった。それを見た魯班は、すぐさまアウラの「救助」を始めた。彼女の動機が善意なのか、それとも誰にも咎められない素体が遂に手に入った興奮なのかはさておき……

結果からいうと、アウラは文字通り新たな生を得た。ただ、アウラがあまりにも重傷だったため、回復後も決して戦場に戻れるような体ではなかった。そうして彼女は、更なる改造をして欲しいと自ら魯班に願い、魯班はもちろん、快くそれを受け入れた。実験は見ての通り成功であり、アウラは空気を全身で取り込み、分析し、必要な成分を操る能力を手に入れた。どのような対価や後遺症があるのか誰も知らぬまま……

今のアウラにとって、風は自分の血液のようなものである。だが、空気中に存在するアウラの命を維持している成分に関して、理解できているのは魯班のみであった。"
375,雲母,秘密資料,"
[c][f55090]誕生日：[-][/c]1/10
[c][f55090]見た目年齢：[-][/c]18
[c][f55090]嫌いなプレゼント：[-][/c]{1}、{2}
[c][f55090]好きなプレゼント：[-][/c]{3}、{4}"
376,雲母,口癖,"
「謹厳実直にして一分の隙もない剣聖」とは、雲母を称える最上級の誉め言葉だ。
かつて冒険家として四方を旅してきた雲母は、様々な知識にも精通している。
先輩に心を開いているのは、敬意に値する人物と捉えているからだろう。

新たな土地に赴くたび、彼女は現地の建築の合理性、丈夫さ、時には美的価値に至るまでつぶさに観察する。その無意識の行動は、いつの間にか雲母の習慣となっていた。そして最後には、建物の背後にある人の歴史にまで考えを巡らせる。「建物も、戦姫も、人も、嵐が去った後に残ったものにこそ価値がある……そうは思わぬか？」"
377,雲母,苦手な事,冒険の旅において、雲母は人の前に立つことを好まず、頑なにチームメイトの背後に回ろうとする。\n「振り向いたときに誰もいないことが、一番つらいことなのじゃ……」彼女のこの言葉は、周りをますます困惑させた。戦いにおいて、雲母は剣術など知らぬかのように、ひたすら魔法の盾で守りに徹する。先代の剣聖である雲母の腕前は周知のとおりだが、彼女が剣を捨て盾を掲げる真の理由を知る者は少ない。
378,雲母,弔い,"
幽夢学園に入学してからしばらく経った頃、学園の隅で泥人形を作る雲母の姿が、しばしば目撃されるようになった。
何をしているのかと聞くと、彼女はいつも「ただの暇つぶしじゃ」と答えた。
呂蒙だけは雲母を気遣い、彼女の邪魔をしてはいけないと周りに言い聞かせていた。

雲母にとって泥人形を作ることは、彼女なりの弔いの方法なのだ。
泥人形を作ることで、喪に服す。生き生きとした人形の表情の裏には、彼女の後悔や悲しみの感情が込められていた。しかしそんな行動も、先輩や学園の生徒たちと触れ合う中で、徐々に減っていった。ようやく雲母も、過去の後悔より、この瞬間の幸せや大切な者たちを守ることのほうが重要だと気付いたのだろう。"
379,ヘルシング,秘密資料,"
[c][f55090]誕生日：[-][/c]9/1
[c][f55090]見た目年齢：[-][/c]18
[c][f55090]嫌いなプレゼント：[-][/c]{1}、{2}
[c][f55090]好きなプレゼント：[-][/c]{3}、{4}"
380,ヘルシング,敵か味方か,"
紅の瞳からは隠し切れないプライドの高さが伺える。それもそのはず、ヘルシングは吸血鬼ハンターとしての誇りと不屈の心を持ち合わせていた。
誇りは生まれつきのものでも、不屈の心は過去の経験から備わったものだ。たまたま出会った温かな村人たち……旅人である自分を受け入れ、ともに戦ってくれた村人たち……心穏やかな日々は、カオスに侵された吸血鬼によって終わりを告げた。クロスボウを手に取り、初めて吸血鬼を貫いた瞬間、吸血鬼ハンターのヘルシングが誕生した。
だが、強力無比な吸血鬼の始祖ドラキュラと対峙した時、矢を使い果たし重傷を負った彼女は、命の危機に瀕した。憐れみか、悪意からか、ドラキュラは自らの血をヘルシングに分け与えた。そして始祖の血で蘇ったヘルシングは、己の最も嫌悪する種族である「吸血鬼」となった。
以来、彼女は強烈な自己不信と自己嫌悪を抱えるようになり、血を欲する衝動を抑えるため、人里から離れることを余儀なくされた。"
381,ヘルシング,矛盾,弱者に手を出さないことはヘルシングの信条であり、それは敵に対しても同じだ。記憶喪失のドラキュラと邂逅した時、ヘルシングは強烈な怒りを感じた。しかしその怒りが、すぐに復讐できないことに起因するのか、はたまた説明の付かない感情によるものなのか、それは彼女自身にも分からなかった。\nどうやらドラキュラは現在、幽夢学園を守っているようだった……この現実を前に、ヘルシングの心には憎悪が芽生えていた。ドラキュラが善人のはずがない。悪人に善意があるはずもない。自身の姿が、それを証明しているのだ、と……
382,ヘルシング,「先輩」,大多数の者の目には、ヘルシングが冷酷な存在に見える。だが、その距離感は他者を守るための彼女なりの配慮である。命ある者に近づきすぎると、彼女は吸血の衝動を抑えきれなくなるのだ。\nそんなヘルシングの冷たい矜持も、なぜか先輩を前にすると、跡形もなく溶けて消えてしまうようだ。幽夢学園でヘルシングの心の扉を開けるのは、先輩ただ一人。その理由は、未だに謎のままだ……
383,ぺペロン,秘密資料,"
[c][f55090]誕生日：[-][/c]4/1
[c][f55090]見た目年齢：[-][/c]7
[c][f55090]嫌いなプレゼント：[-][/c]{1}、{2}
[c][f55090]好きなプレゼント：[-][/c]{3}、{4}"
384,ぺペロン,邪術の天才？,"
「小さな体の中に、大きな爆発力を隠している」
まさにぺペロンを現した一言だ。
彼女が発明した「花火」は作者の性格に似て大胆で
個性的だ。昔、子宝に恵まれなかった魔法研究家の
夫婦が孤児院でぺペロンを見つけ、ぺペロンを身請けした。夫婦はぺペロンに自身が知る魔法を教え込んだが、ぺペロンの魔法素質はそこまで高くはなかったようだ。

ある日、ぺペロンが初めて作った「花火」を見た時、夫婦はその威力に驚いた。魔道を信奉する夫婦にとって、化学技術で作り出されたものは、まさに「邪道」そのものだったが、まさかぺペロンの「邪術」が、
自身たちが日々研鑽してきた魔法と同等の威力を出せたことに驚きを隠せなかった。
「ん？魔法？できなくはないけど、それよりペペが
作った爆……花火の方が数十倍凄いよ！だって、花火は人を笑顔にできるんだよ！」"
385,ぺペロン,危険な才能,"
幽夢学園に来る前、ぺペロンは長い時間を養父母と一緒に過ごしていた。
かつてぺペロンは養父母と一緒に魔法考察のため、とある村に長期間滞在したことがあった。ぺペロンはすぐさまその村の子供と仲良くなり、大人たちが仕事をしている合間、子供たちの世話……うん、世話をしていたようだ。ぺペロンはまさに「ガキ大将」であり、彼女が作った小型の花火は、いつも子供たちに笑顔を与えた。
小型と言っても相当な火力なのだろう……たまに研究中の誤爆で民家の屋根にある瓦を数枚吹き飛ばすが、本人曰く、最大火力だと山を丸ごと吹き飛ばす程度の力があるらしい……ただ、子供たちと遊ぶための花火については、毎回細心の注意を払って、最低限の火薬だけで製作しているところから、彼女のやさしさと意外な繊細さが垣間見れた。

「小型花火は全部安全第一で作ったよ～！だって、子供と遊ぶものだもん！」"
386,ぺペロン,家族の絆,"
ぺペロンはいつも大きなカバンを持っている。
たとえイタズラの現場から光の速さで逃走しても、決して忘れることはないカバン。そのカバンの中に何が入っているのか知る者はいないが、彼女が言うには
「故郷の証明」であるものが入っているらしい。

「ふむ、我に聞かれてもな……恐らく宝のリストであろう」――織田信長。
よくぺペロンを観察していると、彼女にはある習慣があった。新しい場所に行った時、もしくは新しい物を見つけた時、彼女は決まってカバンから一枚の紙を取り出し、丁寧に見比べると、その紙に〇か×を書く。
なぜいつも大雑把なぺペロンがその「宝のリスト」をそこまで大事にしているのかだろうか――
「へへっ、この世の全ての不思議な宝物を集められたら、ペペはお家に帰れるんだ～！」"
387,アンユエ,秘密資料,"
[c][f55090]誕生日：[-][/c]10/31
[c][f55090]見た目年齢：[-][/c]18
[c][f55090]嫌いなプレゼント：[-][/c]{1}、{2}
[c][f55090]好きなプレゼント：[-][/c]{3}、{4}"
388,アンユエ,地獄の救い,地獄の蛾、アンユエ。\n「殺し屋に感情は要らぬ」と、物心ついた時から彼女はそう教わってきた。とは言え、例え教わらずとも、アンユエは万物への「憐憫の情」を持たなかっただろう。なぜなら彼女は、地獄の蛾なのだから……\n「殺し屋アンユエ」の目に映るものは、全て無価値なのだ。それは先天性のものなのか、それとも後天性のものなのか。その問いの答えは、先輩に出逢った後も見つかっていない。彼女にとって万物は未だに無価値であり、いつ世界が壊れても問題はない。ただ、今は「世界が壊れても、生きていてほしい人」ができた。それが、先輩だ。先輩にだけは、世界にもない確かな価値がある。まるで、暗い地の底に射した一筋の光のように……
389,アンユエ,殺しの技,アンユエが持つ特殊な力、それは予測能力だ。\nとは言っても、ビビアンのような未来を占う力とは異なり、その効果はより実用的だ。碁の勝負では相手の次の一手を正確に予測し、外出時も天気の変化を事前に察知する。一種の「殺し屋の勘」とも言える能力のおかげで、アンユエは「ターゲットの行動が手に取るように分かる」のだ。百発百中の恐るべき能力は、天気のようなマクロレベルの事象から、人のようなミクロレベルの存在まで、森羅万象を的確に予測する。だが、この反則的な能力は天賦のものではなく、ひとえに彼女の死への恐れから来ている。\nアンユエに言わせれば、予測は「殺し屋」になるために鍛えた能力であり、任務達成のために独自に編み出した「殺しの技」なのだ。
390,アンユエ,「誓い」,もしアンユエに「先輩はどんな人？」と質問すれば、彼女はきっと「優しくて、思いやりのある方じゃ」と答えるだろう。先輩に固執する理由を他人が分からずとも、アンユエ自身が分かっていればいい。孤独を経験したからこそ、孤独の辛さを理解し、愛の温もりを知っているからこそ、惜しみなく愛を与える……それが先輩なのだ。\n先輩が彼女に向ける「愛」は、まだ特別なものではない。それでもいつか、先輩にとってたった一人の特別な存在になりたいと、アンユエは想い続けている。
391,ミスルト,秘密資料,"
[c][f55090]誕生日：[-][/c]3/16
[c][f55090]見た目年齢：[-][/c]16
[c][f55090]嫌いなプレゼント：[-][/c]{1}、{2}
[c][f55090]好きなプレゼント：[-][/c]{3}、{4}"
392,ミスルト,初めての出逢い,森の中をウロウロしていた時に、先輩は「通りすがりの旅人に祝福を与える妖精」の噂を聞いた。この噂には諸説あり、曰く「枝が妖怪になり、旅人をさらう」とか……噂の真実を確かめるため、先輩はシルバーと共に森を探索した。\n「妖怪程度ならいいけど、カオスだと厄介だな……」そんなことを思いながら、二人が手分けして探索を続けていた時のこと。とある樹を通り過ぎた時、先輩の服が枝に引っ掛かった……それが、ミスルトとの出逢いだった。
393,ミスルト,愛の称賛,何をするにもビクビクしてしまうミスルトだが、何故か愛が絡むことになると、大胆なロマンチストに変貌する。普段は口下手な彼女も、恋人たちの門出には文豪の如き熱い言葉で祝福を贈る……この不可解な現象には、さすがの先輩も理解が追い付かず、ただただ称賛せざるを得ない。
394,ミスルト,音楽理論の研究,ミスルトの笛の腕前は、プロの域に達している。\n音楽理論の研究に打ち込む彼女は、知識量も相当なレベルである。「運動の神様には見放されたが、音楽の神様には愛されたようだね」――これが諸葛亮のミスルトに対する評価だ。\n恥ずかしがり屋のミスルトにとって、音楽は言葉の代わりに心の内を伝える唯一の手段でもある。美しい音楽で幸福をもたらす存在を嫌う者など、この世にいるだろうか？
395,テレサ,秘密資料,"
[c][f55090]誕生日：[-][/c]11/26
[c][f55090]見た目年齢：[-][/c]17
[c][f55090]嫌いなプレゼント：[-][/c]{1}、{2}
[c][f55090]好きなプレゼント：[-][/c]{3}、{4}"
396,テレサ,ザ・バイオレンス,"
最初、多くの生徒が、見た目はおしとやか、しかし行動は乱暴な新入生に対して距離を置いていた。
彼女はシスターではあるが、信仰など気にせず、優しさもあまりないようだ。彼女はいつだって、「ケンカして殴り合えば全て解決するじゃん？言葉で伝わらない感情なんていくらでもあるのよ！」と言う。
「殴り合いは分かり合い」――これが彼女の名言というか、生き様である。諸葛亮会長はそんな彼女に、
淡々と「実にザ・バイオレンスだな」と言った。"
397,テレサ,グラサンマニア,テレサは生粋のグラサンマニアである。\nクラシックな物から変わり物まで何でも集めている。彼女にグラサンを集める理由を聞くと「グラサンつけてた方が格好いいでしょ？表情も隠せるし。拳で語り合う者として、表情管理は大事よ！」と彼女は言う。確かに、意外と表情豊かな彼女にとって、グラサンはマストアイテムかもしれない。
398,テレサ,心行くままに,「はぁ？シスターがどうした？シスターだとグラサンつけて煮干し噛みながらシャバ代を……コホン、シスターが煮干し好きで何が悪いというの？人を見た目や好みで判断しちゃいけないって、ママに言われなかった？」彼女にとって、他人にどう見られているのか、どう思われているのかはさほど重要ではないようだ。彼女にとって生活とは煮干し噛みながら、たまに神様と駄弁れば、それでいいらしい。「あぁ？お祈り？んな面倒なこと……祈りすぎたら、神様だってうんざりするわよ……」
399,フェイズナ,秘密資料,"
[c][f55090]誕生日：[-][/c]12/11
[c][f55090]見た目年齢：[-][/c]15
[c][f55090]嫌いなプレゼント：[-][/c]秘密のノート、桜の扇子
[c][f55090]好きなプレゼント：[-][/c]狐の仮面、邪悪エナジージュース"
400,フェイズナ,魅惑の悪役？,フェイズナのルシファーへの憧れは、もはや崇拝と\n言っても過言ではない。当面の目標は、カッコいい悪役になることであり、最終的にはルシファーを超えてみせると誓っている。とはいえ、現在は毎日ぺぺロンやアパテーにイタズラで負けないよう必死なようだ。あまりに鈍感すぎるがゆえに、イタズラでは負け続きだが、不屈の精神を持つフェイズナは何度でも立ち上がる……とは言ったものの、学園でフェイズナ以外に彼女が魅惑の悪役だと思っている者はいない。\n皆にとってフェイズナは……華佗先生の言葉を借りれば、「少し頭が足りない」のだろう。
401,フェイズナ,悪者か、バカか？,もし面と向かってフェイズナにバカなどと言ったら、ただでは済まないだろう。だが、もしイタズラ勝負を持ち掛ければ、喜んで応じるはずだ。フェイズナに\nどんなイタズラをしたとしても、怒るどころか「またイタズラのネタができた！」と笑って感謝されるのだから、バカなのか大物なのか分からない。\nしかし、何故かあの笑顔を見ると、不思議とこちらまで幸せな気分になってしまうのだ。実はとても広い心の持ち主なのか、それともただ頭のネジが数本外れているだけなのか……近頃の幽夢学園はこの話題で持ち切りである。
402,フェイズナ,ただのバカ,ぺぺロンの日課がイタズラであり、アパテーの日課が人を騙すことなら、フェイズナの日課は……お説教をくらうことだろう。\nフェイズナが幽夢学園に来てから、諸葛亮会長に新しい日課が出来た……フェイズナが起こしたトラブルの後始末である。諸葛亮会長が困った表情を浮かべ、慌てた華佗先生と一緒にどこかに向かっている時、それは間違いなくフェイズナが木の上に引っかかっているか、どこかに閉じ込められているのだ。諸葛亮会長曰く、「間違いない、あれはただのバカだ」。
403,后羿,秘密資料,"
[c][f55090]誕生日：[-][/c]6/21
[c][f55090]見た目年齢：[-][/c]16
[c][f55090]嫌いなプレゼント：[-][/c]エコドーム、万年筆
[c][f55090]好きなプレゼント：[-][/c]スリングショット、珍しいお守り"
404,后羿,（バカ）真面目？,真面目で融通が利かない。見るからに優等生。これが誰もが后羿に抱く第一印象だろう。\n堅物の彼女の凛々しい外見の下には、真っ直ぐすぎる想いが秘められているが、どうやらいつも、他人と上手くコミュニケーションがとれないようだ。一度決めたことは、たとえ誰かに止められても、上手くいかないとわかっていても、最後までやり通す……后羿が忠告に耳を傾ける者といえば、いつも彼女が懐かしそうに語る、嫦娥だけだろう。
405,后羿,毎朝の鍛錬,"
后羿は毎朝の鍛錬を欠かさない。他の生徒と違うの
は、その鍛錬がランニングなどではなく、矢を射るということだ。朝日を浴びながら、何本も矢を放つ。これを毎日繰り返すのである。
幽夢学園で最も厳しく己を律している生徒といえば、后羿をおいて他にいないだろう。朝日と共に目覚め、毎朝同じ時間に鍛錬を始める。
「眩いばかりの朝日が、某にあの日の痛みを思い起こさせてくれる。この苦しみを胸に刻み、某は進み続けるのだ。」
堕ちていく太陽、消えた嫦娥。平和な幽夢学園にいるにも関わらず、后羿は毎晩悪夢にうなされていた。毎朝の鍛錬を欠かさないのは、単に彼女が真面目だからなのだろうか。それとも、悪夢から逃れるためなのだろうか……"
406,后羿,月と執念,かつて嫦娥と后羿は、共に支え合いながら暮らしていた。当時の后羿はか弱く、カオスに遭遇するたびに嫦娥の後ろに隠れてばかりだったが、嫦娥も后羿を守ることを誇りに感じていた。后羿は、こんな平凡で幸せな日常が、永遠に続くと信じていた。あの悪夢の日が訪れるまでは……\n嫦娥を失ってから、后羿は長い間一人で流浪の旅を続けた。孤独な旅路の中で、空に浮かぶ月だけが、彼女の心に光を灯してくれた。満月の夜、后羿の旅は終わりを告げたのである。きっとまた嫦娥に会えるはず。この想いが、今も后羿を支えている。
407,ケーチェ,秘密資料,"
[c][f55090]誕生日：[-][/c]1/26
[c][f55090]見た目年齢：[-][/c]21
[c][f55090]嫌いなプレゼント：[-][/c]駒、珍しいお守り
[c][f55090]好きなプレゼント：[-][/c]狐の仮面、エコドーム"
408,ケーチェ,蒼翠の幻影,超一流の暗殺者、ケーチェ。森の中で青い影と赤い輝きが目に映ったことがあるのなら、それは彼女の青鈍色の衣と、ダークブラウンの髪に混じった特徴的な赤い前髪だろう。\n猫の如き俊敏性を兼ね備えながらも、ケーチェは好奇心を持ち合わせていない。標的への拷問に快感を覚えるような同業者──アンユエがいい例だ──と違い、ケーチェは森以外のことに些かも興味がないのだ。任務遂行にあたって彼女が考えることは、如何に手早く終わらせるか、ただそれだけ。そのため、余計な真似はせずに、同業者の3倍のスピードで標的を仕留めるケーチェは、実は業界内でもすこぶる評判が良い。\n森の中、刹那に映る青鈍色の姿から、彼女はこう呼ばれる──「蒼翠の幻影」と。
409,ケーチェ,暗殺の美学,殺しの技を絶えず磨き続けるアンユエと違って、ケーチェは暗殺そのものに意義を見出したことはない。猫が生まれつき狩りが得意なように、その殺しの才能も天性のものなのだ。\nただ、アンユエが己の美学を持ち合わせているのと同様、ケーチェにも殺しの美学がある。拷問で時間を掛けて殺すより、彼女は標的を一撃で仕留めることを信条としている。標的がどんな種族だろうと、人だろうと魔物だろうと、たとえカオスだろうと関係ない。標的に慈悲を与え、敬意を表せる唯一の方法は、一瞬で命を絶つことだと、ケーチェは信じているのだ。
410,ケーチェ,意味のないプライド,森の地の利を活かして敵を誘い込み、一撃必殺の攻撃を浴びせるのが、ケーチェの常套手段だ。言い換えれば、幽夢学園の中では、この特技を活かしきれない。そういう意味では、場所を選ばないアンユエに対し、ケーチェは常に引け目を感じていた。殺し自体には些かも興味はないが、ケーチェにもプロとしての矜持がある。過小評価していたアンユエに必然的に劣ってしまう状況が、今のケーチェには面白くないのだ。
411,モニカ,秘密資料,"
[c][f55090]誕生日：[-][/c]3/14
[c][f55090]見た目年齢：[-][/c]16
[c][f55090]嫌いなプレゼント：[-][/c]刀傘、苦無
[c][f55090]好きなプレゼント：[-][/c]秘密のノート、手帳"
412,モニカ,長き夜に輝く星,時空の狭間で生を受けたモニカは、生まれつき特別なギフトを授かっていた。戦姫の平均を遥かに超える寿命の長さに加え、彼女は短時間ながらも時間を操ることができたのだ。悠久の時の中で、モニカは人間たちの数多の悲しみと喜びを見守ってきた。時には些細な好奇心から時計の針を巻き戻し、亡くなった大切な者との再会を果たさせたこともあった。だが、夢は永遠には続かない。何かを得ては失い、笑ったり泣いたりする人々の姿を見ているうちに、モニカは他の楽しみを見出すようになった。それは人の心……人の営み。戦姫の存在も含め、この世に永遠などというものはなく、誰もがいつかは長い歴史の夜に消えていく。だが人の心が生み出す想いだけは、まるで夜空の星のようにいつまでも輝き続ける……そう気付いたのだ。
413,モニカ,悠久の回顧,時間に加え、モニカは心理学にも並々ならぬ興味を示した。その熱中ぶりときたら、丸一日かけて心理学の本を読み漁ったり、時には図書館で寝泊まりしたりと、流石のバニラも呆れるほどだ。モニカが操れる時間は短く、悠久の時を遡ることはできない。だが、本は違う。本の内容は時の壁をも軽々と飛び越えていくからこそ、彼女を惹きつけてやまないのだ……
414,モニカ,時の落とし子,モニカは自らを「時の落とし子」と名乗っており、懐中時計でも砂時計でも、「時間」を記録できる物なら何でも気に入っている。だが、彼女が本当に気に入っているのは「真に時間を捉えられるものは、この世に存在しない」という厳然たる事実だ。理由は不明だが、モニカは昔ながらの振り子時計を特に好んでいた。あの揺れ動く振り子の針を見るたび、彼女は厳粛な気持ちに包まれる。ーー「時の流れを捉えることはできません。だからこそ、人々は時を大切にするべきなのです」
415,ディアンヌ,秘密資料,"
[c][f55090]誕生日：[-][/c]9/21
[c][f55090]見た目年齢：[-][/c]22
[c][f55090]嫌いなプレゼント：[-][/c]ゲーム機、懐中電灯
[c][f55090]好きなプレゼント：[-][/c]紅茶、珍しいお守り"
416,ディアンヌ,太陽と月の輝き,元来、太陽と月とは互いに支え合うものだ。日が昇れば、月は沈む。そうして世界は絶えず移り変わってきた。だからこそ、ディアンヌはアポロンとの関係も永遠に続くと考えていた。あの天災さえ起きなければ、離れ離れになることはなかったのだと。それでも、アポロンの消息が分からない今も、ディアンヌは彼女が生きていると信じている。ーー「太陽がある限り、アポロンもきっと生きていますわ。彼女は私が見つけるのを、ずっと待っているのです」
417,ディアンヌ,太陽を求めて,幽夢学園に来るまで、ディアンヌはアポロンの行方を探し続けていた。それは、学園に来た今も変わらない。たとえ記憶が曖昧だとしても、ディアンヌは必ずアポロンを見つけ出せると信じている。それは血の絆が成せる業であり、いつの日か、2つの魂は1つの完璧な存在へと姿を変えるのだ、と。
418,ディアンヌ,星を守る者,ディアンヌの密かな趣味は、星を見ることだ。ビビアンのような星への信仰や星占いの力は持ち合わせていないものの、広大な星空を見上げると、ディアンヌはいつも心穏やかな気持ちになった。星空を眺めていると、アポロンの息遣いが感じられる気がしたからだ。ディアンヌは平和主義者であり、カオスとの戦いも含め、争いというものを好まない。それでもカオスと対峙するたび、彼女はためらうことなく前線に打って出る。ーー「星を守り抜けば、いつか星の導きによって、アポロンと再会できるかもしれませんわ！」
419,魯班,秘密資料,"
[c][f55090]誕生日：[-][/c]6/16
[c][f55090]見た目年齢：[-][/c]19
[c][f55090]嫌いなプレゼント：[-][/c]マフラー、秘密のノート
[c][f55090]好きなプレゼント：[-][/c]コーヒー、修理道具"
