id,name,brief,desc
4102027,光と闇星5戦姫選択パック（ラブリー漂流記第12弾）,カスタムパック,使用後、辰星、修羅学部の星5戦姫の欠片を1つ選択できる。（パック獲得後、パックの内容は変更しない）
4302014,衣装選択パック（ラブリー漂流記第12弾）,カスタムパック,貴重な宝箱。衣装を任意に1つ選択できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4302015,衣装選択パック（ボトルメールパック）,カスタムパック,貴重な宝箱。衣装を任意に1つ選択できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
20001068,ノーリス限定アイコン,特別アイコン,ノーリスの限定アイコン。ご覧の通り、私が極地の女王、ノーリスよ。
4101032,星5戦姫選択パック,カスタムパック,使用後、隠匿、神威、風見、雲華学部から、星5戦姫の欠片を1つ選択できる。（パック獲得後、パックの内容は変更しない）
284,期間限定10連チケット,召喚アイテム,10月29日から開催される「新戦姫ガチャ」イベント期間中に、プレミアムガチャで使用する。イベント終了後、アイテムは回収されるので、ご注意ください。
8064,インフィニティリーグトップ64,外観アイコン,インフィニティリーグトップ64で獲得。有効期間28日。
8065,インフィニティリーグトップ8,外観アイコン,インフィニティリーグトップ8で獲得。有効期間28日。
8066,インフィニティリーグトップ4,外観アイコン,インフィニティリーグトップ4で獲得。有効期間28日。
8067,インフィニティリーグ優勝,外観アイコン,インフィニティリーグトップ優勝で獲得。有効期間28日。
3100511,電脳戦士（頭部）,アバター,「電脳戦士」セットの頭部パーツ
3100512,電脳戦士（頭部）,アバター,「電脳戦士」セットの頭部パーツ
3100513,電脳戦士（頭部）,アバター,「電脳戦士」セットの頭部パーツ
3100514,電脳戦士（頭部）,アバター,「電脳戦士」セットの頭部パーツ
3100515,電脳戦士（頭部）,アバター,「電脳戦士」セットの頭部パーツ
3100516,電脳戦士（頭部）,アバター,「電脳戦士」セットの頭部パーツ
3100517,電脳戦士（上半身）,アバター,「電脳戦士」セットの上半身パーツ
3100518,電脳戦士（上半身）,アバター,「電脳戦士」セットの上半身パーツ
3100519,電脳戦士（上半身）,アバター,「電脳戦士」セットの上半身パーツ
3100520,電脳戦士（上半身）,アバター,「電脳戦士」セットの上半身パーツ
3100521,電脳戦士（上半身）,アバター,「電脳戦士」セットの上半身パーツ
3100522,電脳戦士（上半身）,アバター,「電脳戦士」セットの上半身パーツ
3100523,電脳戦士（下半身）,アバター,「電脳戦士」セットの下半身パーツ
3100524,電脳戦士（下半身）,アバター,「電脳戦士」セットの下半身パーツ
3100525,電脳戦士（下半身）,アバター,「電脳戦士」セットの下半身パーツ
3100526,電脳戦士（下半身）,アバター,「電脳戦士」セットの下半身パーツ
3100527,電脳戦士（下半身）,アバター,「電脳戦士」セットの下半身パーツ
3100528,電脳戦士（下半身）,アバター,「電脳戦士」セットの下半身パーツ
3100529,電脳戦士（頭部小物）,アバター,「電脳戦士」セットの頭部小物パーツ
3100530,電脳戦士（頭部小物）,アバター,「電脳戦士」セットの頭部小物パーツ
3100531,電脳戦士（頭部小物）,アバター,「電脳戦士」セットの頭部小物パーツ
3100532,電脳戦士（頭部小物）,アバター,「電脳戦士」セットの頭部小物パーツ
3100533,電脳戦士（頭部小物）,アバター,「電脳戦士」セットの頭部小物パーツ
3100534,電脳戦士（頭部小物）,アバター,「電脳戦士」セットの頭部小物パーツ
3100535,電脳戦士（アクセサリー）,アバター,「電脳戦士」セットのアクセサリーパーツ
3100536,電脳戦士（アクセサリー）,アバター,「電脳戦士」セットのアクセサリーパーツ
3100537,電脳戦士（アクセサリー）,アバター,「電脳戦士」セットのアクセサリーパーツ
3100538,電脳戦士（アクセサリー）,アバター,「電脳戦士」セットのアクセサリーパーツ
3100539,電脳戦士（アクセサリー）,アバター,「電脳戦士」セットのアクセサリーパーツ
3100540,電脳戦士（アクセサリー）,アバター,「電脳戦士」セットのアクセサリーパーツ
3100541,万聖の狂宴（頭部）,アバター,「万聖の狂宴」セットの頭部パーツ
3100542,万聖の狂宴（頭部）,アバター,「万聖の狂宴」セットの頭部パーツ
3100543,万聖の狂宴（頭部）,アバター,「万聖の狂宴」セットの頭部パーツ
3100544,万聖の狂宴（頭部）,アバター,「万聖の狂宴」セットの頭部パーツ
3100545,万聖の狂宴（頭部）,アバター,「万聖の狂宴」セットの頭部パーツ
3100546,万聖の狂宴（頭部）,アバター,「万聖の狂宴」セットの頭部パーツ
3100547,万聖の狂宴（上半身）,アバター,「万聖の狂宴」セットの上半身パーツ
3100548,万聖の狂宴（上半身）,アバター,「万聖の狂宴」セットの上半身パーツ
3100549,万聖の狂宴（上半身）,アバター,「万聖の狂宴」セットの上半身パーツ
3100550,万聖の狂宴（上半身）,アバター,「万聖の狂宴」セットの上半身パーツ
3100551,万聖の狂宴（上半身）,アバター,「万聖の狂宴」セットの上半身パーツ
3100552,万聖の狂宴（上半身）,アバター,「万聖の狂宴」セットの上半身パーツ
3100553,万聖の狂宴（下半身）,アバター,「万聖の狂宴」セットの下半身パーツ
3100554,万聖の狂宴（下半身）,アバター,「万聖の狂宴」セットの下半身パーツ
3100555,万聖の狂宴（下半身）,アバター,「万聖の狂宴」セットの下半身パーツ
3100556,万聖の狂宴（下半身）,アバター,「万聖の狂宴」セットの下半身パーツ
3100557,万聖の狂宴（下半身）,アバター,「万聖の狂宴」セットの下半身パーツ
3100558,万聖の狂宴（下半身）,アバター,「万聖の狂宴」セットの下半身パーツ
3100559,万聖の狂宴（頭部小物）,アバター,「万聖の狂宴」セットの頭部小物パーツ
3100560,万聖の狂宴（頭部小物）,アバター,「万聖の狂宴」セットの頭部小物パーツ
3100561,万聖の狂宴（頭部小物）,アバター,「万聖の狂宴」セットの頭部小物パーツ
3100562,万聖の狂宴（頭部小物）,アバター,「万聖の狂宴」セットの頭部小物パーツ
3100563,万聖の狂宴（頭部小物）,アバター,「万聖の狂宴」セットの頭部小物パーツ
3100564,万聖の狂宴（頭部小物）,アバター,「万聖の狂宴」セットの頭部小物パーツ
3100565,万聖の狂宴（アクセサリー）,アバター,「万聖の狂宴」セットのアクセサリーパーツ
3100566,万聖の狂宴（アクセサリー）,アバター,「万聖の狂宴」セットのアクセサリーパーツ
3100567,万聖の狂宴（アクセサリー）,アバター,「万聖の狂宴」セットのアクセサリーパーツ
3100568,万聖の狂宴（アクセサリー）,アバター,「万聖の狂宴」セットのアクセサリーパーツ
3100569,万聖の狂宴（アクセサリー）,アバター,「万聖の狂宴」セットのアクセサリーパーツ
3100570,万聖の狂宴（アクセサリー）,アバター,「万聖の狂宴」セットのアクセサリーパーツ
3100571,晴雲（頭部）,アバター,「晴雲」セットの頭部パーツ
3100572,晴雲（頭部）,アバター,「晴雲」セットの頭部パーツ
3100573,晴雲（頭部）,アバター,「晴雲」セットの頭部パーツ
3100574,晴雲（頭部）,アバター,「晴雲」セットの頭部パーツ
3100575,晴雲（頭部）,アバター,「晴雲」セットの頭部パーツ
3100576,晴雲（頭部）,アバター,「晴雲」セットの頭部パーツ
3100577,晴雲（上半身）,アバター,「晴雲」セットの上半身パーツ
3100578,晴雲（上半身）,アバター,「晴雲」セットの上半身パーツ
3100579,晴雲（上半身）,アバター,「晴雲」セットの上半身パーツ
3100580,晴雲（上半身）,アバター,「晴雲」セットの上半身パーツ
3100581,晴雲（上半身）,アバター,「晴雲」セットの上半身パーツ
3100582,晴雲（上半身）,アバター,「晴雲」セットの上半身パーツ
3100583,晴雲（下半身）,アバター,「晴雲」セットの下半身パーツ
3100584,晴雲（下半身）,アバター,「晴雲」セットの下半身パーツ
3100585,晴雲（下半身）,アバター,「晴雲」セットの下半身パーツ
3100586,晴雲（下半身）,アバター,「晴雲」セットの下半身パーツ
3100587,晴雲（下半身）,アバター,「晴雲」セットの下半身パーツ
3100588,晴雲（下半身）,アバター,「晴雲」セットの下半身パーツ
3100589,晴雲（頭部小物）,アバター,「晴雲」セットの頭部小物パーツ
3100590,晴雲（頭部小物）,アバター,「晴雲」セットの頭部小物パーツ
3100591,晴雲（頭部小物）,アバター,「晴雲」セットの頭部小物パーツ
3100592,晴雲（頭部小物）,アバター,「晴雲」セットの頭部小物パーツ
3100593,晴雲（頭部小物）,アバター,「晴雲」セットの頭部小物パーツ
3100594,晴雲（頭部小物）,アバター,「晴雲」セットの頭部小物パーツ
3100595,晴雲（アクセサリー）,アバター,「晴雲」セットのアクセサリーパーツ
3100596,晴雲（アクセサリー）,アバター,「晴雲」セットのアクセサリーパーツ
3100597,晴雲（アクセサリー）,アバター,「晴雲」セットのアクセサリーパーツ
3100598,晴雲（アクセサリー）,アバター,「晴雲」セットのアクセサリーパーツ
3100599,晴雲（アクセサリー）,アバター,「晴雲」セットのアクセサリーパーツ
3100600,晴雲（アクセサリー）,アバター,「晴雲」セットのアクセサリーパーツ
3100601,夢見草（頭部）,アバター,「夢見草」セットの頭部パーツ
3100602,夢見草（頭部）,アバター,「夢見草」セットの頭部パーツ
3100603,夢見草（頭部）,アバター,「夢見草」セットの頭部パーツ
3100604,夢見草（頭部）,アバター,「夢見草」セットの頭部パーツ
3100605,夢見草（頭部）,アバター,「夢見草」セットの頭部パーツ
3100606,夢見草（頭部）,アバター,「夢見草」セットの頭部パーツ
3100607,夢見草（上半身）,アバター,「夢見草」セットの上半身パーツ
3100608,夢見草（上半身）,アバター,「夢見草」セットの上半身パーツ
3100609,夢見草（上半身）,アバター,「夢見草」セットの上半身パーツ
3100610,夢見草（上半身）,アバター,「夢見草」セットの上半身パーツ
3100611,夢見草（上半身）,アバター,「夢見草」セットの上半身パーツ
3100612,夢見草（上半身）,アバター,「夢見草」セットの上半身パーツ
3100613,夢見草（下半身）,アバター,「夢見草」セットの下半身パーツ
3100614,夢見草（下半身）,アバター,「夢見草」セットの下半身パーツ
3100615,夢見草（下半身）,アバター,「夢見草」セットの下半身パーツ
3100616,夢見草（下半身）,アバター,「夢見草」セットの下半身パーツ
3100617,夢見草（下半身）,アバター,「夢見草」セットの下半身パーツ
3100618,夢見草（下半身）,アバター,「夢見草」セットの下半身パーツ
3100619,夢見草（頭部小物）,アバター,「夢見草」セットの頭部小物パーツ
3100620,夢見草（頭部小物）,アバター,「夢見草」セットの頭部小物パーツ
3100621,夢見草（頭部小物）,アバター,「夢見草」セットの頭部小物パーツ
3100622,夢見草（頭部小物）,アバター,「夢見草」セットの頭部小物パーツ
3100623,夢見草（頭部小物）,アバター,「夢見草」セットの頭部小物パーツ
3100624,夢見草（頭部小物）,アバター,「夢見草」セットの頭部小物パーツ
3100625,夢見草（アクセサリー）,アバター,「夢見草」セットのアクセサリーパーツ
3100626,夢見草（アクセサリー）,アバター,「夢見草」セットのアクセサリーパーツ
3100627,夢見草（アクセサリー）,アバター,「夢見草」セットのアクセサリーパーツ
3100628,夢見草（アクセサリー）,アバター,「夢見草」セットのアクセサリーパーツ
3100629,夢見草（アクセサリー）,アバター,「夢見草」セットのアクセサリーパーツ
3100630,夢見草（アクセサリー）,アバター,「夢見草」セットのアクセサリーパーツ
3100631,スミレ（頭部）,アバター,「スミレ」セットの頭部パーツ
3100632,スミレ（頭部）,アバター,「スミレ」セットの頭部パーツ
3100633,スミレ（頭部）,アバター,「スミレ」セットの頭部パーツ
3100634,スミレ（頭部）,アバター,「スミレ」セットの頭部パーツ
3100635,スミレ（頭部）,アバター,「スミレ」セットの頭部パーツ
3100636,スミレ（頭部）,アバター,「スミレ」セットの頭部パーツ
3100637,スミレ（上半身）,アバター,「スミレ」セットの上半身パーツ
3100638,スミレ（上半身）,アバター,「スミレ」セットの上半身パーツ
3100639,スミレ（上半身）,アバター,「スミレ」セットの上半身パーツ
3100640,スミレ（上半身）,アバター,「スミレ」セットの上半身パーツ
3100641,スミレ（上半身）,アバター,「スミレ」セットの上半身パーツ
3100642,スミレ（上半身）,アバター,「スミレ」セットの上半身パーツ
3100643,スミレ（下半身）,アバター,「スミレ」セットの下半身パーツ
3100644,スミレ（下半身）,アバター,「スミレ」セットの下半身パーツ
3100645,スミレ（下半身）,アバター,「スミレ」セットの下半身パーツ
3100646,スミレ（下半身）,アバター,「スミレ」セットの下半身パーツ
3100647,スミレ（下半身）,アバター,「スミレ」セットの下半身パーツ
3100648,スミレ（下半身）,アバター,「スミレ」セットの下半身パーツ
3100649,スミレ（頭部小物）,アバター,「スミレ」セットの頭部小物パーツ
3100650,スミレ（頭部小物）,アバター,「スミレ」セットの頭部小物パーツ
3100651,スミレ（頭部小物）,アバター,「スミレ」セットの頭部小物パーツ
3100652,スミレ（頭部小物）,アバター,「スミレ」セットの頭部小物パーツ
3100653,スミレ（頭部小物）,アバター,「スミレ」セットの頭部小物パーツ
3100654,スミレ（頭部小物）,アバター,「スミレ」セットの頭部小物パーツ
3100655,スミレ（アクセサリー）,アバター,「スミレ」セットのアクセサリーパーツ
3100656,スミレ（アクセサリー）,アバター,「スミレ」セットのアクセサリーパーツ
3100657,スミレ（アクセサリー）,アバター,「スミレ」セットのアクセサリーパーツ
3100658,スミレ（アクセサリー）,アバター,「スミレ」セットのアクセサリーパーツ
3100659,スミレ（アクセサリー）,アバター,「スミレ」セットのアクセサリーパーツ
3100660,スミレ（アクセサリー）,アバター,「スミレ」セットのアクセサリーパーツ
297,幽霊ポーション,イベントアイテム,イベントアイテム。トリック・オア・トリート！イベントで使用する。
298,南瓜キャンディ,イベントアイテム,イベントアイテム。トリック・オア・トリート！イベントで使用する。
299,キャンディバスケット,イベントアイテム,イベントアイテム。トリック・オア・トリート！イベントで使用する。
7217,悪戯パンプキン,衣装,アパテーの悪戯パンプキン衣装
27217,悪戯パンプキン,衣装,アパテーの悪戯パンプキン衣装
7218,ハロウィンタイム,衣装,モニカのハロウィンタイム衣装
27218,ハロウィンタイム,衣装,モニカのハロウィンタイム衣装
3200511,電脳戦士（頭部）の欠片,アバターの欠片,「電脳戦士」頭部パーツの欠片
3200517,電脳戦士（上半身）の欠片,アバターの欠片,「電脳戦士」上半身パーツの欠片
3200523,電脳戦士（下半身）の欠片,アバターの欠片,「電脳戦士」下半身パーツの欠片
3200529,電脳戦士（頭部小物）の欠片,アバターの欠片,「電脳戦士」頭部小物パーツの欠片
3200535,電脳戦士（アクセサリー）の欠片,アバターの欠片,「電脳戦士」アクセサリーパーツの欠片
3200541,万聖の狂宴（頭部）の欠片,アバターの欠片,「万聖の狂宴」頭部パーツの欠片
3200547,万聖の狂宴（上半身）の欠片,アバターの欠片,「万聖の狂宴」上半身パーツの欠片
3200553,万聖の狂宴（下半身）の欠片,アバターの欠片,「万聖の狂宴」下半身パーツの欠片
3200559,万聖の狂宴（頭部小物）の欠片,アバターの欠片,「万聖の狂宴」頭部小物パーツの欠片
3200565,万聖の狂宴（アクセサリー）の欠片,アバターの欠片,「万聖の狂宴」アクセサリーパーツの欠片
3200571,晴雲（頭部）の欠片,アバターの欠片,「晴雲」頭部パーツの欠片
3200577,晴雲（上半身）の欠片,アバターの欠片,「晴雲」上半身パーツの欠片
3200583,晴雲（下半身）の欠片,アバターの欠片,「晴雲」下半身パーツの欠片
3200589,晴雲（頭部小物）の欠片,アバターの欠片,「晴雲」頭部小物パーツの欠片
3200595,晴雲（アクセサリー）の欠片,アバターの欠片,「晴雲」アクセサリーパーツの欠片
3200601,夢見草（頭部）の欠片,アバターの欠片,「夢見草」頭部パーツの欠片
3200607,夢見草（上半身）の欠片,アバターの欠片,「夢見草」上半身パーツの欠片
3200613,夢見草（下半身）の欠片,アバターの欠片,「夢見草」下半身パーツの欠片
3200619,夢見草（頭部小物）の欠片,アバターの欠片,「夢見草」頭部小物パーツの欠片
3200625,夢見草（アクセサリー）の欠片,アバターの欠片,「夢見草」アクセサリーパーツの欠片
3200631,スミレ（頭部）の欠片,アバターの欠片,「スミレ」頭部パーツの欠片
3200637,スミレ（上半身）の欠片,アバターの欠片,「スミレ」上半身パーツの欠片
3200643,スミレ（下半身）の欠片,アバターの欠片,「スミレ」下半身パーツの欠片
3200649,スミレ（頭部小物）の欠片,アバターの欠片,「スミレ」頭部小物パーツの欠片
3200655,スミレ（アクセサリー）の欠片,アバターの欠片,「スミレ」アクセサリーパーツの欠片
4101033,星5戦姫選択パック,カスタムパック,使用後、隠匿、神威、風見、雲華学部から、星5戦姫の欠片を1つ選択できる。（パック獲得後、パックの内容は変更しない）
4601001,「万聖の狂宴」セットパーツ選択パック,カスタムパック,貴重な宝箱。「万聖の狂宴」セットのパーツを任意に1つ選択できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
300,ハロウィンギフトボックス,資源ギフト,使用後、以下のアイテムをランダムで獲得：「ダイヤ*200、キャンディバスケット*1」
301,金の鍬,古城の埋蔵金参加証明書,イベントアイテム。古城の埋蔵金イベントの探索で使用する。\n\n※イベント終了後、自動で回収される。
99999998,「紫電一閃」アバターランダムパック,アバターランダムパック,使用後、「紫電一閃」の部位パーツをランダムで*1獲得する。
99999997,「暁の天使」アバターランダムパック,アバターランダムパック,使用後、「暁の天使」の部位パーツをランダムで*1獲得する。
99999996,「アニマル」アバターランダムパック,アバターランダムパック,使用後、「アニマル」の部位パーツをランダムで*1獲得する。
7219,永遠の聖盾,衣装,ウリエルの永遠の聖盾衣装
27219,永遠の聖盾,衣装,ウリエルの永遠の聖盾衣装
4201016,普通資源カスタムパック,カスタムパック,貴重な宝箱。下記内容から一つ選択して入手できる：「ゴールド*400000、EXPドリンク*400000、弁当*300、彫刻刀*300、使い魔ビスケット*300、エッセンスビスケット*60、使い魔結晶*30、競技場入場券*5。」
7220,アゲアゲ花火,衣装,フェイズナのアゲアゲ花火衣装
27220,アゲアゲ花火,衣装,フェイズナのアゲアゲ花火衣装
9313,ちらっ,チャットスタンプ,雲母の「ちらっ」チャットスタンプ
4601002,「紫電一閃」セットパーツ選択パック,カスタムパック,貴重な宝箱。「紫電一閃」セットのパーツを任意に1つ選択できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601003,「暁の天使」セットパーツ選択パック,カスタムパック,貴重な宝箱。「暁の天使」セットのパーツを任意に1つ選択できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601004,「アニマル」セットパーツ選択パック,カスタムパック,貴重な宝箱。「アニマル」セットのパーツを任意に1つ選択できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
7221,メカニックバニー,衣装,魯班のメカニックバニー衣装
27221,メカニックバニー,衣装,魯班のメカニックバニー衣装
8068,バニーちゃん,外観アイコン,クラシック手帳の購入で入手
1900006,歌手のペンペン,家具,遥か遠い氷の国からやって来た歌手のペンギン。
7222,黒き猫のお暇,衣装,ケーチェの黒き猫のお暇衣装
27222,黒き猫のお暇,衣装,ケーチェの黒き猫のお暇衣装
302,コンパス,イベントアイテム,イベントアイテム。秘境の財宝イベントで使用する。
975001,アバターの欠片（赤色）,アバター召喚,欠片を40個集めるとランダムでアバター（赤色）を召喚できる。
976001,アバターの欠片（オレンジ色）,アバター召喚,欠片を50個集めるとランダムでアバター（オレンジ色）を召喚できる。
971001,アバターの欠片（青色）,アバター召喚,欠片を10個集めるとランダムでアバター（青色）を召喚できる。
972001,アバターの欠片（黄色）,アバター召喚,欠片を10個集めるとランダムでアバター（黄色）を召喚できる。
973001,アバターの欠片（紫色）,アバター召喚,欠片を20個集めるとランダムでアバター（紫色）を召喚できる。
974001,アバターの欠片（緑色）,アバター召喚,欠片を30個集めるとランダムでアバター（緑色）を召喚できる。
4601005,「万聖の狂宴」セットパック,アバターセットパック,貴重な宝箱。「万聖の狂宴」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601006,「紫電一閃」セットパック,アバターセットパック,貴重な宝箱。「紫電一閃」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601007,「暁の天使」セットパック,アバターセットパック,貴重な宝箱。「暁の天使」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601008,「アニマル」セットパック,アバターセットパック,貴重な宝箱。「アニマル」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601009,「グランブルー」セットパック,アバターセットパック,貴重な宝箱。「グランブルー」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601010,「従者の心」セットパック,アバターセットパック,貴重な宝箱。「従者の心」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601011,「アバター（オレンジ色）」セットカスタムパック,アバターセットカスタムパック,貴重な宝箱。オレンジ色のアバターセットを1つ選択できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
930212,星5ロビーの欠片,戦姫召喚,欠片を50個集めると、この戦姫を召喚できる。
53017,ロビー,,
653024,ロビー,,
753017,ロビー,,
7223,アツアツ感謝祭,衣装,祝融のアツアツ感謝祭衣装
27223,アツアツ感謝祭,衣装,祝融のアツアツ感謝祭衣装
294,期間限定10連チケット,召喚アイテム,[c][d76500]11月26日[-][/c]から開催される「新戦姫ガチャ」イベント期間中に、プレミアムガチャで使用する。イベント終了後、アイテムは回収されるので、ご注意ください。
295,期間限定10連チケット,召喚アイテム,[c][d76500]12月24日[-][/c]から開催される「新戦姫ガチャ」イベント期間中に、プレミアムガチャで使用する。イベント終了後、アイテムは回収されるので、ご注意ください。
296,期間限定10連チケット,召喚アイテム,[c][d76500]1月21日[-][/c]から開催される「新戦姫ガチャ」イベント期間中に、プレミアムガチャで使用する。イベント終了後、アイテムは回収されるので、ご注意ください。
4101034,星5戦姫選択パック（ラブリー漂流記第13弾）,カスタムパック,使用後、隠匿、神威、風見、雲華学部から、星5戦姫の欠片を1つ選択できる。（パック獲得後、パックの内容は変更しない）
4102028,光と闇星5戦姫選択パック（ラブリー漂流記第13弾）,カスタムパック,使用後、辰星、修羅学部の星5戦姫の欠片を1つ選択できる。（パック獲得後、パックの内容は変更しない）
4302016,衣装選択パック（ラブリー漂流記第13弾）,カスタムパック,貴重な宝箱。衣装を任意で1つ選択できる。（詳細は右上の虫眼鏡アイコンで確認可能。パック獲得後、パック内容は更新されない。）
4202008,高級資源カスタムパック,カスタムパック,貴重な宝箱。下記の中から1つ選択して入手できる。「プレミアムガチャコイン*10、刻印*3、販売機使用券*50」
4601012,「アバター（赤色）」セットカスタムパック,カスタムパック,貴重な宝箱。赤色のアバターセットを1つ選択できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601013,「保健の時間」セットパック,カスタムパック,貴重な宝箱。「保健の時間」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601014,「ヴィクトリアの法則」セットパック,カスタムパック,貴重な宝箱。「ヴィクトリアの法則」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601015,「聖なる光」セットパック,カスタムパック,貴重な宝箱。「聖なる光」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
4601016,「電脳戦士」セットパック,カスタムパック,貴重な宝箱。「電脳戦士」セットの全パーツを獲得できる。（詳細は右上の虫眼鏡アイコンで確認できる。パック獲得後、パック内容は更新により内容変更しない。）
7224,陽炎穿つ一矢,衣装,后羿の陽炎穿つ一矢衣装
27224,陽炎穿つ一矢,衣装,后羿の陽炎穿つ一矢衣装
303,七面鳥のバッジ,イベントアイテム,イベントアイテム。感謝祭ボーナスイベントで使用する。
20001069,ロビーの限定アイコン,特別アイコン,ロビーの限定アイコン。ロビーとアイリーンは、ずっと仲良し......
6737,オーダーブレイカー,魂器,
6738,オーダーブレイカー,魂器,
6739,オーダーブレイカー,魂器,
6740,オーダーブレイカー,魂器,
6741,オーダーブレイカー,魂器,
6742,オーダーブレイカー,魂器,
67421,オーダーブレイカー,魂器,
67422,オーダーブレイカー,魂器,
67423,オーダーブレイカー,魂器,
7225,うさ耳デリバリー,衣装,ロビーのうさ耳デリバリー衣装
27225,うさ耳デリバリー,衣装,ロビーのうさ耳デリバリー衣装
4101035,星5戦姫選択パック,カスタムパック,使用後、隠匿、神威、風見、雲華学部から、星5戦姫の欠片を1つ選択できる。（パック獲得後、パックの内容は変更しない）
304,クリスマスサプライズギフト,素材宝箱,開けると「レアボタン」*20、「夢の石版」*10、「占いの水晶」*10、「プレミアムガチャコイン」*20、「刻印」*10を獲得できる。
1140001,フラワーフェンス,家具,ここから入らないでください！
1140002,芝生,家具,ふかふかの芝生に寝っ転がると\n気持ちいいよ～。
1140003,幽夢ガーデン,家具,幽夢ガーデンへようこそ！
1140004,噴水,家具,噂によると、コインを噴水の中に投げると、いいことが起こるらしいよ～。
1140005,花鉢,家具,かわいい花が植えてあるよ～。
1140006,赤い花,家具,小さいけど、大きな役割があるよ！
1140007,白い花,家具,純白な花もかわいいよね～。
1140008,ピンク色のアジサイ,家具,春も希望も、花咲く季節に訪れる。
1140009,黄色のチューリップ,家具,花言葉：「望みのない恋」、「名声」。
1140010,二色のバラ,家具,青いバラと黄色のバラ。\nどっちもいいよね～。
1140011,ラベンダー,家具,花言葉：「沈黙」、「清潔」。
1140012,植木1,家具,ガーデンには欠かせない存在。
1140013,敷石,家具,一緒に散歩しよ～。
1140014,街灯,家具,夜のガーデンを照らしてくれる。
1140015,キャンバス1,家具,噴水の絵が描かれている。
1140016,キャンバス2,家具,桜盆栽が描かれている。
1140017,キャンバス3,家具,池の景色が描かれている。
1140018,桜盆栽,家具,桜が散るとき、好きな人に会えるかな？
1140019,ねこ,家具,かわいいねこちゃん！撫でるだけで幸せな気持ちになれるよ！
1140020,ガーデンベンチ1,家具,腰かけて風を感じよう～。
1140021,ガーデンベンチ2,家具,腰かけて風を感じよう～。
1140022,アイスクリームワゴン,家具,ここのアイスは美味しいよ！
1140023,ゴミ箱,家具,ポイ捨て禁止、ゴミはゴミ箱へ！
1140024,ガーデンチェア1,家具,ここでアイスを食べよう～。
1140025,ガーデンチェア2,家具,ここでアイスを食べよう～。
1140026,ガーデンテーブル,家具,ここでランチタイムにしよう～。
1140027,花車,家具,色とりどりの花がいっぱい！
1140028,池,家具,この池の中に入ったらダメです！
4202009,高級資源カスタムパック,カスタムパック,貴重な宝箱。下記の中から1つ選択して入手できる。「プレミアムガチャコイン*10、刻印*3、販売機使用券*50、夢の石版*6」
4201017,普通資源カスタムパック,カスタムパック,貴重な宝箱。下記の中から1つ選択して入手できる。「弁当*4000、彫刻刀*4000、使い魔ビスケット*2400、エッセンスビスケット*300、サークルコイン*6000」
4101036,星5戦姫選択パック,カスタムパック,使用後、隠匿、神威、風見、雲華学部から、星5戦姫の欠片を1つ選択できる。（パック獲得後、パックの内容は変更しない）
305,高級スロットpt,イベントアイテム,イベントアイテム。スロットガチャイベントで使用する。
306,スロット特権パス,イベントアイテム,獲得すると高級スロットがアンロックされ、1対1の割合でスロットptを高級スロットptに交換できる。
4201018,普通資源カスタムパック,カスタムパック,貴重な宝箱。下記の中から1つ選択して入手できる。「ゴールド*400000、EXPドリンク*400000、弁当*300、彫刻刀*300、競技場入場券*5」
4202010,高級資源カスタムパック,カスタムパック,貴重な宝箱。下記の中から1つ選択して入手できる。「ゴールド*850000、EXPドリンク*850000、弁当*650、彫刻刀*650、使い魔ビスケット*400、エッセンスビスケット*50、使い魔結晶*25、競技場入場券*10」
