name,translation
EQUIP_LEVELUP_TEXT_13,材料消費
ACTIVITY_EASTER_EGG_GETWAY_WINDOW,獲得方法
ACTIVITY_EXPLORE_CAMPUS_1,バフプラン
ACTIVITY_EXPLORE_CAMPUS_2,ハードプラン
ACTIVITY_EXPLORE_CAMPUS_3,探索プラン
ACTIVITY_EXPLORE_CAMPUS_4,プラン解禁
ACTIVITY_EXPLORE_CAMPUS_5,{2}を{1}個消費してプランを解禁
ACTIVITY_EXPLORE_CAMPUS_6,探索プランを選択してください
ACTIVITY_EXPLORE_CAMPUS_7,ステージ総Pt：{1}
ACTIVITY_EXPLORE_CAMPUS_8,現在ステージの基本Pt：{1}
ACTIVITY_EXPLORE_CAMPUS_AREA_1,低階層
ACTIVITY_EXPLORE_CAMPUS_AREA_2,中階層
ACTIVITY_EXPLORE_CAMPUS_AREA_3,高階層
ACTIVITY_EXPLORE_CAMPUS_9,{1}{2}層　第{3}ステージ
ACTIVITY_EXPLORE_CAMPUS_10,{1}を選択しました。探索プランは一度に1つしか選べません。
ACTIVITY_EXPLORE_CAMPUS_11,注意！現在のプランは難易度高めです。
ACTIVITY_EXPLORE_OLD_CAMPUS,旧校舎探索
TOTAL_GRADE,総Pt
ACTIVITY_EXPLORE_OLD_CAMPUS_AREA_GRADE,エリアPt：
ACTIVITY_EXPLORE_OLD_CAMPUS_DESC,旧校舎の様々なエリアに移動し、探索プランを選択して敵に挑戦してください！ptをゲットして、豊富なボーナスを獲得しましょう！
ACTIVITY_WEEK_MISSION_HELP,1.イベント期間中、毎日対応するミッションがアンロックされます。|2.ミッションをクリアすると、ボーナスを獲得できます。また、ミッションボーナスをそれぞれ累計25回、50回、75回、100回受け取ると、追加でギフトパックを獲得できます。|3.イベントミッションは、初めて本サーバーにログインしてから7日後に終了します。
ACTIVITY_WEEK_GIFT_HELP,1.イベント期間中、毎日対応するお得パックがアンロックされます。お得パックはそれぞれ1回のみ購入できます。|2.毎日無料で受け取り可能なパックがあります。受け取り忘れのないようご注意ください。|3.すべてのイベントパックは、本サーバーに初めてログインしてから7日後に販売終了します。
ACTIVITY_WEEK_LOCKING,現在未解禁
SCHOOL_PRACTICE_NEW_SEASON,新シーズンスタート
SCHOOL_PRACTICE_FINISH,間もなく終了
SCHOOL_PRACTICE_DISPLAY,発表期間
BALLOON_GET_TEXT1,かわいい風船だな。礼を言うぞ！
BALLOON_GET_TEXT2,ふむ、貴殿の気持ちはしかと受け取った。これは私からのお返しだ。
BALLOON_GET_TEXT3,おおぅ、これだけあると圧巻だな！
ACTIVITY_EXPLORE_CAMPUS_12,探索プランを確認
ACTIVITY_ITEM_GET_WAY_DES,獲得可能回数
ACTIVITY_EXPLORE_OLD_CAMPUS_BEST_SCORE,最高Pt:{1}
ACTIVITY_EXPLORE_OLD_CAMPUS_NOW_SCORE,現在Pt:{1}
ACTIVITY_EXPLORE_OLD_CAMPUS_COMPLETE_LEVELS,ステージ{1}をクリア
ACTIVITY_EXPLORE_OLD_CAMPUS_FLOOR_AWARD_DESC,同じチーム編成でクリアしたその階のステージ数により、指定のボーナスを獲得できます（ボーナスは手動受取）。
ACTIVITY_EXPLORE_OLD_CAMPUS_AWARD_PREVIEW,ボーナス一覧
BALLOON_POINT,親密度{1} 達成
ACTIVITY_EXPLORE_OLD_CAMPUS_REACH_SCORE,総pt{1}達成
ACTIVITY_EXPLORE_CAMPUS_AREA_FLOOR_1,低階層{1}階
ACTIVITY_EXPLORE_CAMPUS_AREA_FLOOR_2,中階層{1}階
ACTIVITY_EXPLORE_CAMPUS_AREA_FLOOR_3,高階層{1}階
ACTIVITY_EXPLORE_CAMPUS_NOT_NEED_TEAM,当階層に{1}番めのチームを設定する必要がありません
ACTIVITY_EXPLORE_CAMPUS_13,探索プラン未選択
ACTIVITY_EXPLORE_CAMPUS_HELP,イベントルール|1.イベント期間は14日間になります。期間中は解禁した任意のステージに挑戦できます。|2.イベントは3つのエリアに分かれます。低階層は初めから開放されていますが、中階層はイベントの5日目、高階層はイベントの8日目から開放されます。|3.各エリアには複数の階層があり、どの階層も最大で3つのステージから構成されます。どのエリアも第1層は開放されており、いずれかの階層の任意のステージをクリアすると次の階層がアンロックされます。||ステージ挑戦|1.ステージに挑戦する前に、現在の階層のすべてのステージに挑むチームを編成する必要があります。|2.ステージに挑戦する際は、任意の探索プランを選択して敵を強化することができます。選んだプランによって、戦闘後に得られるptが異なります。ご自身に適したプランをお選びください。|3.現在のステージpt：チーム編成を変更せずにステージをクリアした場合、各ステージの最高ptが現在のステージptとなります。チーム編成を変更するとptがリセットされますので、ご注意ください。|4.階層最高pt：現在のステージptの合計を基に計算され、チーム編成を変更してもリセットされません。|5.エリアpt：エリア内の各階層の階層最高ptの合計を表します。|6.総pt：3つのエリアのエリアptの合計を表し、イベントのランキングに影響します。||イベントボーナス|1.階層ボーナス：チーム編成を変更せずに現在の階層のステージをすべてクリアすると、対応するランクの階層ボーナスがメールで配布されます。|2.エリアボーナス：現在のエリア内の各階層において、階層ボーナスをひとつずつ獲得すると、エリアボーナスがメールで配布されます。|3.ptボーナス：一定のptに達すると、対応するランクのptボーナスがメールで配布されます。|4.ランキングボーナス：各プレイヤーの総pt数に応じて、ランキングが決まります。（同点の場合は、先にそのpt数に達したプレイヤーが上位に来ます）イベント終了後、ランキングの結果に応じたボーナスがメールで配布されます。0ptの場合はボーナスを獲得できませんので、ご了承ください。
ACTIVITY_EXPLORE_CAMPUS_SCORE_UP_TIPS,階層最高ptアップ
ACTIVITY_EXPLORE_CAMPUS_SCORE_CUR,ステージPt：
ACTIVITY_EXPLORE_CAMPUS_SCORE_SET_TEAM_TIPS,チームを編成すると、現階層でのptがリセットされます（最高ptは影響されない）。編成しますか？
ACTIVITY_EXPLORE_CAMPUS_SCORE_SET_TEAM_SUCCESS,編成完了
ACTIVITY_EXPLORE_CAMPUS_FLOOR_LOCK_TIPS,前階層の任意のステージをクリアすると、当階層がアンロックされます。
ACTIVITY_EXPLORE_CAMPUS_AREA_LOCK_TIPS,当エリアは{1}後に解禁
ACTIVITY_WEEK_DATE,{1}日目
ACTIVITY_EXPLORE_CAMPUS_AREA_TEAMS_EMPTY_TIPS,チームを編成してから挑戦してください
ACTIVITY_EXPLORE_CAMPUS_TEAM_LOST_TIPS,チームに空欄があります。再度編成してください。
BALLOON_INTIMACY,親密度
ACTIVITY_EXPLORE_CAMPUS_AREA_TITLE_1,低階層探索プラン
ACTIVITY_EXPLORE_CAMPUS_AREA_TITLE_2,中階層探索プラン
ACTIVITY_EXPLORE_CAMPUS_AREA_TITLE_3,高階層探索プラン
ACTIVITY_EXPLORE_CAMPUS_TEAM_SELL_TIPS,当戦姫は旧校舎探索のチームに編成されています。当戦姫を使用すると、再度チームを編成する必要があります。よろしいですか？
ACTIVITY_EXPLORE_CAMPUS_PURCHASE_SUCCESS,解禁した
ACTIVITY_EXPLORE_CAMPUS_LIMIT_TIME,{1}秒後に再挑戦できます
ACTIVITY_WEEK_END,終了
KR_KAKAOPAY_TEXT01,活動說明（韓語專用）
KR_KAKAOPAY_TEXT02,前往充值（韓語專用）
KR_KAKAOPAY_TEXT03,精美禮包（韓語專用）
KR_KAKAOPAY_TEXT04,充值（韓語專用）
KR_KAKAOPAY_TEXT05,Alipay贊助（韓語專用）
KR_KAKAOPAY_SNS_TEXT01,韓語社區（韓語專用）
KR_KAKAOPAY_SNS_TEXT02,韓語社區詳情（韓語專用）
SCHOOL_PRACTICE_RETRY_CONFIRM,同じ編成で再度挑戦しますか？
SCHOOL_PRACTICE_RETRY,再挑戦
MONTH_BEGINNING_GIFTBAG_1,1月
MONTH_BEGINNING_GIFTBAG_2,2月
MONTH_BEGINNING_GIFTBAG_3,3月
MONTH_BEGINNING_GIFTBAG_4,4月
MONTH_BEGINNING_GIFTBAG_5,5月
MONTH_BEGINNING_GIFTBAG_6,6月
MONTH_BEGINNING_GIFTBAG_7,7月
MONTH_BEGINNING_GIFTBAG_8,8月
MONTH_BEGINNING_GIFTBAG_9,9月
MONTH_BEGINNING_GIFTBAG_10,10月
MONTH_BEGINNING_GIFTBAG_11,11月
MONTH_BEGINNING_GIFTBAG_12,12月
ACTIVITY_EXPLORE_CAMPUS_TEAM_SAVE,前階層の編成を使用しますか？
LIMIT_TIME_CALL,スペシャル募集
LIMIT_TIME_CALL_PARTNER,アウラ獲得
LIMIT_TIME_CALL_AWARD,スペシャル募集ボーナス
LIMIT_TIME_CALL_TEXT,累計 {1} 回スペシャル募集をする
LIMIT_TIME_CALL_PARTNER_TEXT,アウラを累計{1}回入手する
GACHA_LIMIT_UP,上記戦姫の排出確率が大幅アップ
GACHA_LIMIT_GACHA,{1}回募集する
GACHA_LIMIT_EXCHANGE_NEXT,[c][9f5600]全てのボーナス[-][/c]を交換後、次ページを解禁。
GACHA_LIMIT_EXCHANGE_1,I
GACHA_LIMIT_EXCHANGE_2,II
GACHA_LIMIT_EXCHANGE_3,III
GACHA_LIMIT_EXCHANGE_4,IV
GACHA_LIMIT_EXCHANGE_5,V
GACHA_LIMIT_BOSS_LABEL_1,単発ダメージ
GACHA_LIMIT_BOSS_LABEL_2,ボーナス
GACHA_LIMIT_CALL_NEW,新戦姫
GACHA_LIMIT_CALL_TIMES,[size=34]{1}[-]回募集
GACHA_LIMIT_CALL_TIPS,上記戦姫の獲得率が大幅UP!
GACHA_LIMIT_CALL_FIVESTAR_TIPS,星5確定
ACTIVITY_LIMIT_GACHA_HELP,1、イベント期間中、スペシャル募集コインを使用してガチャを回すことができます。一度にスペシャル募集コインを10枚使用する10連募集では、星5戦姫（星4から進学した星5戦姫も含む）を必ず獲得できます。|2、スペシャル募集では、アウラと劉備の排出率がアップします！また、アパテーはスペシャル募集では獲得できませんので、ご注意ください。|3、募集を行うたびに一定数の「スペシャル交換券」を獲得でき、ボーナスと交換できます。|4、スペシャル募集コインの入手方法：| - ダイヤで購入（50回まで）| - 新戦姫ガチャ| -お得パック、超お得パック、衣装パックを購入| - 伯爵の秘密の贈り物| - アウラの試練| - 毎日のメール|5、イベント終了後、未使用のスペシャル募集コインは1つ150kゴールドに変換され、メールで送信されます。
ACTIVITY_LIMIT_CALL_BOSS_CHALLENGE,挑戦回数：
BLACK_FRIDAY_GIFTBAG_DISCOUNT,90%%  off
BLACK_FRIDAY_GIFTBAG_PRICE1,参考価格：￥61000
BLACK_FRIDAY_GIFTBAG_PRICE2,参考価格：￥120000
GACHA_LIMIT_CALL_TEXT_1,後[c][d76120]{1}[-][/c] 回募集すると、必ず[c][d76120]{2}[-][/c]を獲得する。
GACHA_LIMIT_BOSS_HELP,1、イベント期間中、毎日2回挑戦できます。|2、戦闘終了後、与ダメージに応じて「露」とゴールドを獲得します。与ダメージが大きいほど、獲得ボーナスが増えます。
GACHA_LIMIT_EXCHANGE_HELP,1、イベント期間中に「スペシャル交換券」を使用すると、様々なボーナスと交換できます。|2、現在のページのボーナスを全て交換すると、次のページが解禁されます。|3、「スペシャル交換券」はスペシャル募集、募集ボーナス、アウラの試練で獲得できます。|4、イベント終了後、未使用の「スペシャル交換券」は1枚10kゴールドに変換され、メールで送信されます。
GACHA_LIMIT_EXCHANGE_TIPS,前ページ[c][9f5600]全てのボーナス[-][/c]を交換後、本ページを解禁。
HOUSE_FLOOR_LOADING,階層切替中……
GACHA_LIMIT_EXCHANGE_UNLOCK,現ページ未解禁
BATTLE_PASS_BUY_LAST_DAY,残り{1}日
BATTLE_PASS_BUY_LAST_HOUR,残り{1}時間
PRIVILEGE_CARD_ACTIVE_AND_LEFT_TIME,使用中。特権終了まで：
PRIVILEGE_CARD_ACTIVE,使用中
PRIVILEGE_CARD_IN_ACTIVE,未使用
NEW_RECHARGE_TEXT01,[c][dd7324]任意金額[-][/c]を初回購入すると[c][dd7324]星5戦姫[-][/c]方天を獲得！更に3日連続で豊富ボーナスをゲット！
NEW_RECHARGE_TEXT02,持久戦のエキスパート！
NEW_RECHARGE_TEXT03,プレビュー
NEW_RECHARGE_TEXT04,ポテンシャルは無限大！\n元気なAI少女——チューリング！
NEW_RECHARGE_TEXT05,参考価格：￥7800
NEW_RECHARGE_TEXT06,6400%%
NEW_RECHARGE_TEXT07,貂蝉先生の勉強プランに参加した後、指定レベルまで達成すると、ダイヤを獲得できます！
NEW_RECHARGE_TEXT08,購入へ
NEW_RECHARGE_TEXT09,最上階ファンドを購入して、大量ボーナスを解禁しよう！
NEW_RECHARGE_TEXT10,合計ボーナス：
NEW_RECHARGE_TEXT11,合計20000ダイヤ獲得可能！
NEW_RECHARGE_TEXT12,明日は次段階のボーナスを受取可能
SETTING_UP_FPS_TITLE,FPS設定
SETTING_UP_FPS_TEXT01,端末に適したFPSを設定してください。高FPSを選択した場合、省電力モードをOFFにすることをお勧めします。
SETTING_UP_FPS_30Hz,FPS：30FPS
SETTING_UP_FPS_60Hz,FPS：60FPS
SETTING_UP_NOTICE_TITLE,学園放送
SETTING_UP_NOTICE_TEXT01,学園放送をONにすると、学園の最新情報がわかりますよ！
SETTING_UP_NOTICE_OPEN,学園放送ON
SETTING_UP_NOTICE_ClOSE,学園放送OFF
ACTIVITY_LAFULI_DRIFT_LV,Lv.{1}
ACTIVITY_LAFULI_DRIFT_GO,進む歩数を選択
ACTIVITY_LAFULI_DRIFT_CARD,カードを1枚めくってください
ACTIVITY_LAFULI_DRIFT_AWARD,コレクトボーナス
ACTIVITY_LAFULI_DRIFT_ROUND,周回した回数{1}
ACTIVITY_LAFULI_DRIFT_HELP,1、「舵」をタップしてスピンさせると、ラブリーがスピンで出た数字に従って前進します。「ラジコン舵」は前進する歩数を選択できます。|2、珊瑚樹を通過、または珊瑚樹に止まると、珊瑚の枝を獲得できます。また、珊瑚樹に止まると、レベルが1アップします（最大レベル3。通過時はレベルアップしない。レベルが上がるとボーナスが増加）。|3、資源マスに止まると、指定のアイテムを獲得できます。資源マスに止まるたび、レベルが1アップします（最大レベル3。レベルが上がるとボーナスが増加）。|4、ブルーパールのマスに止まると対応する数のブルーパールを獲得でき、ストアで各種ボーナスと交換できます。イベント終了後、未使用のブルーパールは自動的に1つあたり100kゴールドに変換されます。|5、法螺貝の家に止まると、神秘な効果があるカードが3枚現れ、1枚めくることができます。|6、渦巻に止まると、次に前進する歩数が半減します。|7、指定数の珊瑚の枝を集めると、ボーナスを獲得できます。詳細は珊瑚の枝の収集画面で確認できます。|8、珊瑚の枝ボーナスを全部集めるとリセットされ、再び集めるとボーナスを再獲得できます。|9、「自動宝探し」アイコンをタップすると、自動で舵を消費して宝探しを行います（ラジコン舵は消費されない）。法螺貝の家に止まった時は、自動でカードを1枚めくります。「終了」をタップ、またはイベント画面から退出すると、自動宝探しが終了します。|10、イベント終了後、未使用の舵（ラジコン舵を含む）は1つにつき珊瑚の枝ｘ2に換算され、相応のコレクトボーナスを獲得できます。|11、舵の獲得方法：| -ダイヤで購入（30回まで）| -戦姫専用ミッション| -漂流者補給| -お得パック| - 超お得パック| - 衣装パック| - 毎日のメール
ONE_KEY_COMPOSE,一括合成
ONE_KEY_COMPOSE_TEXT,資源が大量にあるため、指定の資源と材料を使用して、以下の装備を一括合成しますか？
ONE_KEY_COMPOSE_TEXT2,合成可能な装備がありません
LAFULI_GIFTBAG_TEXT,960%%
ACTIVITY_LAFULI_DRIFT_MAX,資源マスが全て最大レベルになりました
ACTIVITY_LAFULI_DRIFT_WATER,渦巻に巻き込まれた！\n次回前進する歩数が半減！
HOUSE_TEXT_59,残数
ALTAR_AUTO_TEXT02,各陣営星3戦姫の転校数を選択してください。転校調整では自動で隠匿、神威、風見、雲華学部の星3戦姫を20体、修羅、辰星学部の星3戦姫を4体保留します。
ALTAR_AUTO_TEXT03,転校調整
ALTAR_AUTO_TEXT04,{1}体の星3戦姫を転校させますか？
ALTAR_AUTO_TEXT05,転校手続き中……
ALTAR_AUTO_TEXT01,転校調整数が0です
ACTIVITY_YEAR_FUND_HELP,1、イベントは購入期間と受取期間がある。|2、購入期間が終了すると、購入不可となる。|3、購入後はすぐにダイヤを獲得し、購入当日から30日間、イベント画面でボーナスを受け取れる。|4、当日受け取り忘れたボーナスは、イベント期間中に少量のダイヤを消費して、受け取ることが可能。
ACTIVITY_YEAR_FUND_NOTICE_TEXT01,{1}ダイヤを使用します。よろしいですか？
ACTIVITY_DOLL_BUY,人形交換
ACTIVITY_DOLL_EXCHANGE_TITLE,人形置き換え
ACTIVITY_DOLL_EXCHANGE_BUTTON,置き換え
ACTIVITY_DOLL_EXCHANGE_TIPS,置き換えますか？
ACTIVITY_DOLL_MAKE_TITLE,リボンを制作
ACTIVITY_DOLL_MAKE_BUTTON,一括選択
ACTIVITY_DOLL_SELECT,製作
ACTIVITY_DOLL_HELP,1、リボン製作をタップして、星3～5のレベル1戦姫を選択するとリボンを製作できる。|2、リボンの製作には戦姫を消費する。詳細は戦姫を選択後、プレビューで確認できる。|3、人形交換では、リボンで人形の欠片と交換できる。|4、人形置き換えでは、一定数のリボンを消費して、人形を人形の欠片に交換できる。|5、イベント終了後、未使用のリボンは10:1の比率で星5戦姫の欠片と自動で交換します。
ACTIVITY_YEAR_FUND_DATE,受取時間：{1}.{2}-{3}.{4}
ACTIVITY_YEAR_FUND_DAYS,出席日数：{1}日目
ACTIVITY_YEAR_FUND_INNER_TITLE,一部ボーナス
ACTIVITY_YEAR_FUND_AWARD_WINDOW,ボーナス確認
ACTIVITY_YEAR_FUND_DES,新年奉納を開始すると、30日連続でボーナスを受け取ることができます！
ACTIVITY_YEAR_FUND_TOTAL_CRYSTAL,総額
ACTIVITY_YEAR_FUND_AWARD_TIPS,未受取のボーナスをタップして、補填することができる。
ACTIVITY_YEAR_FUND_LATE_AWARD,補填可能
ACTIVITY_YEAR_FUND_LATE_AWARD_TIP,{1}ダイヤを使用します。よろしいですか？
ACTIVITY_YEAR_FUND_BUY,購入後すぐ獲得：
ACTIVITY_YEAR_FUND_PRICE,JPY￥2500
ACTIVITY_DOLL_BUY_UNLIMIT,回数制限無し
ACTIVITY_CHRISTMAS_SALE_HELP,1、イベント期間中、「トナカイキャンディー」で各段階のボーナスを交換できます。2段階までのボーナスは直接交換できるが、その後は一定数のトナカイキャンディーを消費してから交換できるようになります。|2、第1段階は固定ボーナスだが、その後は固定ボーナスと任意ボーナスがあります。|3、各段階と、各任意ボーナスで回数制限があります。現段階の選択回数が0になると、その段階で選択不可となり、任意ボーナスの選択回数が0になると、そのボーナスを選択できなくなります。|4、トナカイキャンディーはウリエルの願い、クリスマスプレゼント、お得パック、超お得パック、衣装パックとクリスマス限定パックで獲得できます。|5、イベント終了後、未使用の「トナカイキャンディー」は1個50ｋゴールドで売却され、メールでゴールドを送信します。
RE_CHECKIN,出席補填
RE_CHECKIN_TIPS,{1}ダイヤで出席を補填しますか？
SUMMON_GIFTBAG_MENU01,ガチャで獲得（{1}/{2}）
SUMMON_GIFTBAG_MENU02,新戦姫ガチャ
SUMMON_GIFTBAG_HELP,1、新しい後輩の入学に備えて、陸遜が特別なボーナスを用意しました！イベント期間中、プレミアムガチャを回すと追加でボーナスを獲得！一定回数ガチャを回す、または指定数の新戦姫を入手すると、豊富なボーナスをゲット！||2、次回のイベント日程は公式Twitterで予告するので、ぜひ注目してください！
ACTIVITY_CHRISTMAS_SALE_NEED_COST,イベント期間中、{2}を{1}個消費してアンロック。
ACTIVITY_CHRISTMAS_SALE_AWARD_PREVIEW,レア報酬プレビュー
ACTIVITY_CHRISTMAS_SALE_DESC,イベント期間中、トナカイキャンディーで欲しいアイテムを交換できます！
LARGE_ACTIVITY_CHRISTMAS_TEXT,クリスマス\nカーニバル
ACTIVITY_YEAR_FUND_NOTICE_TEXT02,近日公開！
ACTIVITY_CHRISTMAS_SALE_TITLE,任意ボーナス
AWARD_LOOK_WINDOW_NEW,プレビュー
SUMMON_GIFTBAG_TEXT03,プレミアムガチャを{1}回回す
ACTIVITY_DOLL_EXCHANGE_TIPS_HIGHSTAR,選択した戦姫に星4、星5戦姫が含まれています。本当によろしいですか？
ALLHARMDEC,ダメージカット
VOW_TEXT_1,スキップしますか？
VOW_TEXT_2,誓約アニメーションを再生しますか？
ACTIVTIY_NEWYEAR_TITLE,{2}を累計{1}個使用
ACTIVTIY_NEWYEAR_COST,累計使用ボーナス
NOTICE_GO,"[url=""event:NOTICE_GO""][c][f95e6a]GO[-][/c][/url]"
OLD_SCHOOL_OPEN_LEV,メインストーリー{1}クリア
OLD_SCHOOL_OPEN_FLOOR,最上階{1}回クリア必要
OLD_SCHOOL_OPEN_STAR,星10戦姫1体以上所持必要
ACTIVITY_STUDY_TIPS1,出題者：
ACTIVITY_STUDY_TIPS2,実力が近い相手：
ACTIVITY_STUDY_TIPS3,本日の回答機会：
ACTIVITY_STUDY_TIPS4,問題を1列回答すると、ボーナスゲット！
ACTIVITY_STUDY_HELP,幽夢勉強会にようこそ！勉強会は各学部順番に開催します！ルールは以下になります！|1、問題マスをタップして回答し、縦もしくは横一列正解すると、ボーナスを獲得します。|2、問題が分からない時は、リセットすることができます。ただし、各問題は１回のみリセットできます。|3、新しい問題マスをタップ、または再回答や問題をリセットすると、回答機会を1回消費します。|4、本イベントは7日間継続し、毎朝9時に回答機会を4回にリセットします（回答機会の上限は4回）。|5、全ての問題を解くと、最終ボーナスがあります！頑張ってください！|6、どうしても答えられない問題は、問題をコピーして、チャットやSNSで質問してみましょう！
ALTAR_AUTO_TEXT06,星1を{1}体、星2を{2}体、星3を{3}体転校させます。よろしいですか？
ALTAR_AUTO_TEXT07,全ての星1と星2戦姫を転校させる
ALTAR_AUTO_TEXT08,星3戦姫の自動保留をキャンセル
EX_SKILL,エリートスキル
EX_SKILL_GRADE_UP_PREVIEW,プレビュー
EX_SKILL_GRADE_UP_FULL,最大レベルになりました
EX_SKILL_GRADE_UP_SUCCESS,エリートスキルLvUP！
NO_EX_SKILL_RESET,リセット可能なエリートスキルがありません
EX_SKILL_RESET_SUCCESS,リセットしました
ACTIVITY_STUDY_NO_ENERGY1,回答機会がなくなりました。また明日にしましょう！
ACTIVITY_STUDY_NO_ENERGY2,本イベントの回答機会が全てなくなりました。次回をお楽しみに！
ACTIVITY_STUDY_RESET,各マスは1回しかリセットできません。リセットしますか？
ACTIVITY_STUDY_NO_ANWER,答えを1つ選択してください！
ACTIVITY_STUDY_COPY,コピーしました！
ACTIVITY_STUDY_RIGHT,正解です！
ACTIVITY_STUDY_WRONG,ハズレです！
EXSKILL_GRADE_UP_WINDOW_HELP,1、一部の星10戦姫は、持っている4つのスキルをエリートスキルにスキルアップできる。|2、エリートスキルのレベルアップには「入門クラス資料」、「超絶クラス資料」が必要。各スキルは最大レベル5までレベルアップできる。|3、エリートスキルはダイヤを消費してリセットできる。レベルアップに使用した素材は返却される。|4、星10交換をした時、対象の戦姫は使用した戦姫のエリートスキルのレベルを継承する。|5、交換した戦姫はエリートスキル未対応、またはその他のルートでエリートスキル所持の戦姫を使用した場合、当戦姫に使用した「入門クラス資料」、「超絶クラス資料」を返却する。
EX_SKILL_RESET_TIPS,エリートスキルのリセットは一定のダイヤを消費します。消費した入門クラス資料と超絶クラス資料は返却されます。
MAIL_TIME_LIMIT,{1}後に期間切れ
ACTIVITY_STUDY_COPY_CONTENT,"
問題：{1}

回答A：{2}
回答B：{3}
回答C：{4}"
ACTIVITY_STUDY_COPY_QUESTION,問題をコピー
ACTIVITY_STUDY_SEARCH,資料検索
ACTIVITY_STUDY_REANSWER,再回答
ACTIVITY_STUDY_NEED_ENERGY1,新しいマスを確認するには回答機会を1回消費します。よろしいですか？
ACTIVITY_STUDY_NEED_ENERGY2,（ハズレの場合、再回答またはリセットする時は、回答機会を1回消費する）
COMMON_NOT_SHOW,非表示
ACTIVITY_STUDY_QUEST_TITLE,問題
DUNGEON_HARD_5,アビス
DUNGEON_HARD_6,ナイトメア
OLD_SCHOOL_TIME_TEXT1,シーズン終了まで：
OLD_SCHOOL_TIME_TEXT2,発表期間残り：
OLD_SCHOOL_AWARD_EXPLAIN_TEXT,上位10位ボーナス
OLD_SCHOOL_FLOOR_NAME,第{1}層
OLD_SCHOLL_BUFF_NAME1,初級プラン
OLD_SCHOLL_BUFF_NAME2,中級プラン
OLD_SCHOOL_FIGHT_NAME,第{1}層　第{2}ステージ
OLD_SCHOOL_HELP1,旧校舎探索ルール|1.各シーズンは14日間あり、その中の13日間は挑戦期間で、残りの1日は発表期間になります。|2.旧校舎は10階層あり、各階層には3つのステージがあります。各シーズンではデフォルトで第1階層を解禁します。階層をクリアすると、次の階層を解禁します。||ステージ挑戦|1、ステージに挑戦する前、その階層全ステージの出撃チームを設定する必要があります。|2、異なるステージを挑戦する時、様々な探索プランを選択して、敵を強化することができる。プランによって、戦闘後に獲得するPtが変化します。|3、ステージPt：設定したチームを変更せずにステージをクリアした後、各ステージの最高Ptが記録されます。チームを変更した場合、Ptはリセットされます。|4、階層最高Pt：プレイヤーが獲得した最高Pt数の合計を記録します。チーム変更でリセットされません。|5、総Pt：10階層の最高Pt数の合計。シーズンPtランキングに登録されます。||シーズンボーナス|1、階層ボーナス：チームを変更せずに、当階層のステージを全てクリアすると、階層ボーナスを受け取れます（手動受取）。|2、Ptボーナス：総Ptを一定獲得すると、対応するPtボーナスを受け取れます（手動受取）。|3、ランキングボーナス：サーバー統計でプレイヤーの総Ptをランキング化し、シーズン終了時にメールでランキングボーナスを配布します。点数が同じ場合、先にランクインした方が上位になります。点数が0のプレイヤーはボーナスを獲得しません。|4、ショップボーナス：シーズン中に旧校舎を探索し、一定Ptを獲得すると、ショップでの購入資格を獲得します。累計一定シーズンに参加し、毎回一定のPtを獲得すると、ショップ内にある常設アイテムの購入資格を獲得します。ショップではエリートスキルのレベルアップに使用するアイテムを販売しています。
OLD_SCHOOL_HELP2,1、旧校舎探索の挑戦期間終了時、ランキング上位10位入賞で14日間使用可能の限定外観アイコンを獲得できます。|2、Ptランキングは全サーバで統計します。
ACTIVITY_STUDY_NEED_ENERGY3,ハズレだった場合、再回答する時には回答機会を1回消費します。よろしいですか？
OLD_SCHOOL_SHOP_TEXT1,シーズン
OLD_SCHOOL_SHOP_TEXT2,常設
OLD_SCHOOL_SHOP_TEXT3,本シーズン合計Pt{1}でアンロック
OLD_SCHOOL_SHOP_TEXT4,シーズン中に{4}Pt獲得必要（{2}/{3}回)
OLD_SCHOOL_SHOP_TEXT5,第1段階|第2段階|第3段階|第4段階|第5段階
OLD_SCHOOL_SHOP_TEXT6,第1段階|第2段階|第3段階|第4段階|第5段階|第6段階|第7段階|第8段階|第9段階|第10段階|第11段階|第12段階
OLD_SCHOOL_SHOP_WINDOW,旧校舎ショップ
GIFTBAG_TURIN_TEXT1,4000
GIFTBAG_TURIN_TEXT2,3000
OLD_SCHOOL_BUFF_LOCK_TEXT,＊任意ステージで{1}Pt獲得でアンロック
OLD_SCHOOL_FLOOR_GET_AWARD_TEXT,同じチーム編成でクリアしたその階のステージ数により、指定のボーナスを獲得できます（ボーナスは手動受取）。
OLD_SCHOOL_SCORE_GET_AWARD_TEXT,Ptボーナスは手動受取です
ACTIVITY_LAFULI_DRIFT_POINT,珊瑚の枝を{1}個集める
ACTIVITY_LAFULI_DRIFT_SPOILS,獲得した戦利品
ARTIFACT_OPEN_TIPS,オープンまで
GROPUP_GIFTBAG_TIPS,元気なAI少女ーチューリング\n強化＆衣装パック販売中！
GIFTBAG_TURIN_PRICE1,参考価格：￥25000
GIFTBAG_TURIN_PRICE2,参考価格：￥36800
OLD_SCHOLL_BUFF_NAME3,高級プラン
EX_SKILL2,エリート\nスキル
ACTIVITY_MISSION_POINT_TEXT01,魂器ヘルパー
ACTIVITY_MISSION_POINT_TEXT02,魂器ヘルパー
