id,name,title,text
301,Esau & Jacob,Jacob's Worries,"Jacob is always frowning when you find her on the campus, not only because of her introverted personality, but also because of her troublesome sister Esau. Esau couldn't resist the curiosity to try new things, but she never thinks about the consequences. Every time she messes up, she asks Jacob for help. Even so, Jacob never really hates her sister. ""What can she do without me?"" Jacob always says with a shrug, and with that comes a smile full of happiness."
302,Esau & Jacob,Esau's Secrets,"Esau is a troublemaker, everyone in the Yume Academy knows that. Although this energetic angel was beloved by many people, they are also afraid that her naiveness may bring accidents to themselves. Does Esau know about this? When I asked her, she just smiled cheerfully: ""It doesn't matter! Only then will Jacob stop thinking about other things~"""
303,Raphael,Secret File,"
[c][f55090]Birth:[-][/c] Apr. 24th
[c][f55090]Age(In appearance)[-][/c] 24
[c][f55090]Dislikes:[-][/c] Canned Fish & Vampire Mask
[c][f55090]Likes: [-][/c] Pudding & Black Tea"
304,Raphael,School Doctor,"As is known by many, attending Yume Academy means more than studying and getting good grades. fighting is also a part of the student's everyday life. Within the Academy, Ms. Raphael, the school doctor, is in charge of the Healthcare Room. She is more than a good doctor: she is also a great listener, and her calm aura allows the girls to relax in her presence. The Healthcare Room soon became a place where the girls can talk about everything that bothers them, which also makes Raphael the best person to ask for gossip within the Academy."
305,Raphael,Potion Maniac,"Raphael was one of the Archangels in the Eastern world. However, she became interested in the arts of potion-making, and created a highly potent anesthetic. On the battlefield, all enemies that come close to her becomes paralyzed. This is, of course, not due to her Angelic powers, but due to the anesthetic that she designed. Its effects work on both enemy and ally, so don't come close unless you have taken preventative measures."
306,Raphael,The Angel respected by all,"Raphael has lived longer than many, which granted her the privilege to make fun of other angels. She was there when Michael and Gabriel arrived at the Academy, and can recall many interesting (read: embarrassing) episodes of them. While she doesn't act like it, Raphael is actually very sensitive about her age. I would suggest against mentioning her longevity when she is present, or you might find yourself trapped in a mist of poison..."
307,Mio,Secret File,"
[c][f55090]Birth:[-][/c] Jun. 6th
[c][f55090]Age(In appearance):[-][/c] 16
[c][f55090]Dislikes:[-][/c] Fox Mask & Headband
[c][f55090]Likes:[-][/c] Canned Fish & Turkey"
308,Mio,Relationship with Hunters,"Recently, students are spreading rumors about a girl looking like a Hunter-turned-human. However, this is not news. In fact, Mio, the subject of their discussions, arrived way earlier in this world than they did. In the past century, Mio lived with a pack of Hunters near the volcano. The reason for this is unknown. She has just started living in the Academy and seems not quite used to school life yet. Wherever she goes, there will be a large group of Hunters following her...I guess this is why everyone thought she is one of them too."
309,Mio,Talking to animals,"I often see Mio talking with animals or servants when I visit the Animal Welfare Club. Yes, I said talking ""with"", not talking ""to"". She would literally ""meow"" or ""bark"" what she wants to say, and the animals will respond with their corresponding ""language"". Soon, they would be chasing each other around. However, the only exception is Bruno. Whenever she meets Bruno, she would arch her back and tuck her tail, puffing all her hair out. Psychic is worried, but all she can do is to separate them immediately."
310,Mio,The Legend of the Volcano,"Mio told me once that the Volcano is home to the God of Flames. They breathe life to the forest and warms the animals living in it. However, evil creatures have taken this power from them. Angered by this act, they unleashed their wrath, causing the Volcano to erupt, and no one can come close to it anymore. In the legends, only the beast that is not quite a beast and the human that is not quite a human can return this power to its rightful owner. However, they will not be able to appease the God: only the hollow one and his companions will be able to soothe their fury."
311,Ithil,Secret,"
[c][f55090]Birth:[-][/c] Sep. 7th
[c][f55090]Age(In appearance):[-][/c] 21
[c][f55090]Dislikes:[-][/c] SF Pistol & Cactus
[c][f55090]Likes:[-][/c] Pen & Mystic Rose"
312,Ithil,Perception,"Ithil was born with hypersensitivity, which enables her to notice many things in her surroundings through means other than sight. She will still be able to notice you peeping at her, even from a distance, and you will somehow feel her glaring at you, even with her eyes hidden behind a black ribbon. This ability even allows her awareness of more than what’s physically perceivable. I believe this made her who she is today."
313,Ithil,Cleanup Master,"It's entertaining to see Ithil cleaning up the house. She can clean a room so well that you can see your own reflection in the floor. If you have at least once done housework by yourself, you will know how hard it is. But Ithil seems to enjoy the routine, as this is her method to relieving stress. We still have yet to discover where she stores all her cleaning tools..."
314,Ithil,Knife Juggler,"Ithil is undoubtedly a master of shivs--- even a bug on the wall would be a perfect target for her. Rumor is that she was once insulted by a drunkard who described her as a ""circus freak"", so Ithil taught her a lesson and shaved all her hair off as retribution."
315,n-Gen Iron Fist,Secret,"
[c][f55090]Birth:[-][/c] Jul. 16th
[c][f55090]Age(In appearance):[-][/c] 19
[c][f55090]Dislikes:[-][/c] Black Tea & Story Book
[c][f55090]Likes:[-][/c] SF Glasses & Repair tool"
316,n-Gen Iron Fist,Metamorphosis,"It's been a long time since I last saw Iron Fist, but she sure seems to have changed a lot. There’s so much about her that’s…different. Whether it’s the glittering cute antennas, the eye-catching giant robotic arm, or the smile on her face, I see signs that this once timid girl has been reborn from the inside out."
317,n-Gen Iron Fist,Prosthetic Arm,"Iron Fist's new prosthetic arm is way too large in comparison with her small figure, and keeps on knocking into people (mostly Senpai), lifting tables when everyone is eating, or causing her to lose her balance when flying in the sky. Despite all the troubles it caused her, she refuses to let go of it because of the significance it holds: with the arm, Iron Fist had protected her friends, defeat enemies that once seemed invincible, and overcome her fears."
318,n-Gen Iron Fist,A Moth...?,"""Of all the options, why a moth?"" I asked her one day. ""I don't know, "" she blushed, ""But everyone was in danger, and I had to do something, that's when the change happened. In retrospect, I probably should have chosen to become something more powerful, but I don't mind as long as I get to help."" She smiled, and her antennae bobbed up and down."
319,Fenrir,Secret,"
[c][f55090]Birth:[-][/c] Jul. 7th
[c][f55090]Age(In appearance):[-][/c] 19
[c][f55090]Dislikes:[-][/c] Pen & Puppet
[c][f55090]Likes:[-][/c] Turkey & Flashlight"
320,Fenrir,Power,"The first time I saw Fenrir, she ripped open the gate of the Academy with 2 fingers (true story). I thought I smelled danger on her from her far away. This makes me believe that no shield will be able to stop her."
321,Fenrir,Berserker,"Fenrir is a natural-born killer. You can see how she cackles with glee while swinging her giant club in battle, which is very terrifying for both her enemies and her allies. The carnage she causes just makes it even more of a game for her. I doubt she will stop fighting, even after her heart stops beating. This is the worst enemy anyone could imagine. Luckily for us, Kratos can successfully “tame” this beast."
322,Fenrir,Dawn of the Wolf,"Fenrir once described her past as the end of the world--- “A giant wolf roars in a ring of flame, and the sanctum which once showed the glory of civilization has collapsed into ruin; in the end, there's nothing but fire…” Fenrir told this story with extreme calm---- She's never been like this before. But is she the wolf in her story? Is she expecting a finale like this? I have no idea."
323,Empress Saint,Secret,"
[c][f55090]Birth:[-][/c] Nov. 11th
[c][f55090]Age(In appearance):[-][/c]19 
[c][f55090]Dislikes:[-][/c] Canned Fish & Umbrella
[c][f55090]Likes:[-][/c] SF Glasses & Amulet"
324,Empress Saint,D.E.F,"Since Ithil returns to the Academy, Saint transferred the position of the president of House Human to her. After that, Saint disappears without a trace. The D.E.F association, which she established, went underground. But as almost every story goes, going underground doesn't necessarily mean getting disbanded. Even without the mask, the members are still the best card player, the best marksman, and the best swordsman on campus. They are now just waiting for a chance to reassemble under the banner of a rightful ruler."
325,Empress Saint,Sword of Judgment,"Most know that Saint has a sword that never leaves her side. However, rumor goes that she has another, one that holds the power of dragons. That rumor gradually died down because no one actually saw that sword. This changed after a storm: some students claimed that they saw a huge dragon-shaped shadow on campus that night, which got the rumor mill started again."
326,Empress Saint,Dominating Power,"Rumors about Saint returning with a special power has spread all over the Academy. All who stare at her into her eyes feel like they're staring into the eyes of a monster, they'd even lose their balance as if their powers were suddenly drained out of their bodies. ""It's horrible, Saint has definitely become an evil dragon."" This is what Aquaris said when she was found lying on the ground and desperately pulling on something (which were actually Senpai's trousers) in order to overcome her fear. ""Saint caused all the destruction here! You have to trust me! She's become a complete monster!"" Of course, everyone knows Aquaris was exaggerating. But based on how much she shook, perhaps Saint really had ""impressed"" her a lot with her new power."
327,Kratos,Secret File,"
[c][f55090]Birth:[-][/c] Dec. 31th
[c][f55090]Age(In appearance):[-][/c] 22
[c][f55090]Dislikes:[-][/c] Puppet & Mystic Rose
[c][f55090]Likes:[-][/c] Scarf & Story Book"
328,Kratos,Enigma,"I've checked every book and every record I could get my hands on in Yume Academy, but none of them mentioned ""Kratos"". The most I found were records with the name ""Enigma"", but those had traces of being heavily edited. But why? I asked Kratos about this, but she only smiled mysteriously..."
329,Kratos,Regarding the Hornet,"Linky and Kratos share an interesting relationship. No matter what happens, Linky insists on following Kratos and calling her ""Master"", but her feelings (or obsessions) don't seem to be reciprocated. Kratos treat Linky the same way as she treats everyone else, and her kindness is just a disguise to her true colors. I've asked another girl (I will not reveal who she is as per her request), and she told me that nothing much has changed for them. Considering the events that have transpired in the past, this is quite unusual."
330,Kratos,The Lone Wolf,"If you look into the eyes of Kratos, you will be staggered by the emotions in them: sadness, anger, loneliness...However, she turns back to her usual kind and aloof self when she looks away. Many believe that she is alone because of her arrogance and pride as the most powerful Valkyrie. But perhaps...perhaps she is just scared to open her heart to others after everything she's been through."
331,Nephilim,Secret,"
[c][f55090]Birth:[-][/c] Nah
[c][f55090]Age(In appearance):[-][/c] 17
[c][f55090]Dislikes:[-][/c] Umbrella & Fox Mask
[c][f55090]Likes:[-][/c] Coffee & Amulet"
332,路西菲爾,Heaven & Hell,"It's really amazing to see an individual to act as two people at once, and Nephilim is performing as two voices in front of me. Lucifer: ""I told you to let me take over the attack, don’t interfere!"" Michael: ""But you're only using your dark magic. You should understand how useful the power of light is as well!"" Lucifer: ""But before your light was even used, my powers of darkness already finished the enemies!"" Michael: ""Why can't you be reasoned with... Hey! Stop it! You're never going to take over again!!! Get out of me!""\nAfter a loud noise and a flash, Lucifer gets tossed away and Michael lands on the ground with grace."
333,Nephilim,Argue about Name,"Lucifer and Michael had a discussion about what they're going to call themselves before they actually begin practicing the fusion. Although Michael and the fused consciousness both found the name ""Mifer"" acceptable, Lucifer obviously didn't like it at all, so they decided on Nephilim. I personally think that ""Mifer"" is really a good name, but this was what Lucifer said during their discussion: ""I'm not going to call myself with that ridiculous name! That name is too shameful to even be mentioned!"""
334,Nephilim,Neither Dark Nor White,"Michael---The angel who represents purity and beauty, the previous president of both the Discipline Committee and House Angel; Lucifer---The fallen angel who betrayed her comrades and raises the banner of D.E.F. Even if their fates lead them down separate paths, they are still standing together--- even more, they have combined their powers. Maybe what Lucifer once said is right: desperate times, desperate measures."
335,Krystal,Secret,"
[c][f55090]Birth:[-][/c] Dec. 12th
[c][f55090]Age(In appearance):[-][/c] 15
[c][f55090]Dislikes:[-][/c] Evil Fruit & Vampire Mask
[c][f55090]Likes:[-][/c] Mystic Rose & Ecological Bottle"
336,Krystal,Child of Miracles,"As delightful as a fairy, she suddenly appeared in the academy. She floats like a feather, her hair shines like crystal, attracting everyone's attention in one moment and then disappearing in the next. Her name does not appear on the school's enrollment list, but she is indeed among us. Rumors say that Krystal is the embodiment of miracles."
337,Krystal,Crystal Morphing,"If you're lucky enough to befriend Krystal, you might get asked for a ride one day. As for what type of ride? She’d turn herself into a piece of crystal and catch a ride in your backpack. But you may ask “doesn’t she fly?” and as Krystal would describe it, “flying is like carrying a dumbbell as heavy as yourself.” On a regular basis, she would rather use normal means of transport or hitch a ride with someone familiar. As to how she turns into a piece of crystal? Only those who witness will know."
338,Krystal,Miracle Light,"As a member of Yume Academy, Krystal cannot recall her past, what her name was, which academy she attended or what responsibilities she had. It’s a complete blur to her. The only thing she can recall was her will to survive after her body had been ravaged by chaos and a burst of white light."
339,Trinity,Secret,"
[c][f55090]Birth:[-][/c] 3/11
[c][f55090] Age(In appearance):[-][/c]14
[c][f55090] Dislikes:[-][/c] Mystery Potion & Coffee
[c][f55090] Likes:[-][/c]SF Pistol & SF Glasses"
340,Trinity,Bizarre Clothing,"Although Trinity’s outfit isn’t too strange for Yume Academy, if someone were to stare in the slightest or even ask why she was dressed like that, she would always respond “my outfit is pretty normal.” But with her blushing face and panicked look, we can tell that she struggles to even convince herself. This aroused even more interest from students who started speculating the reason behind it… Don’t ask anymore strange questions though, last I saw, her eyes were welled up with tears, so let’s just let it go."
341,Trinity,Lethargy,"Trinity’s battle suit's Optical Camouflage allows her to appear and disappear at will, while her sniper rifle allows her to quietly finish off enemies from afar. There's no doubt about Trinity's fighting ability, but... after a battle, she's always worn out, and in extreme cases, she can even doze off on the spot. On a usual basis, she always tries to get as much sleep as possible. According to Raphael's diagnosis, this seems to be a symptom caused by lack of mana, and the reason for it is probably her battle suit and her rifle. But Trinity was not surprised after hearing this, so she must have realized long ago."
342,Trinity,Tenacity,"During a crisis, Trinity was saved by Sivney, in which Sivney bestowed her with a battle suit and rifle. From that day forth, she vowed to walk in Sivney’s footsteps. But after many years of search, she could still not find any clues to Sivney. Only when she walks into Sivney's Lab in the Academy does she feel nostalgic."
343,Rogue,Secret File,"
[c][f55090]Birth:[-][/c] Jun. 28th
[c][f55090]Age(In appearance):[-][/c] 19
[c][f55090]Dislikes:[-][/c] Daisy Hairpin & Scarf
[c][f55090]Likes:[-][/c] Umbrella & Lucky Cat"
344,Rogue,Sword and Revolver,"Whilst dealing with the unpredictable sword, you have to watch out for the hidden revolver. Many students find Rogue's fighting style uncomfortable. Not to mention the deceptive and psychological tactics she uses in her battles, which can cause many students to suffer. Despite this, the students are not averse to training with Rogue - after all, it's an unfamiliar battle where you learn the most and Rogue is always sharing stories of her past as a mercenary. Just that...rumours say she's recently started charging fees? Uh, is that even possible...?"
345,Rogue,Mercenary,"Rogue is a powerful mercenary and she should have earned enough money to retire or become a reputable mercenary leader by now. But as soon as she has the money, she gambles, and with her disastrous gambling skills, she ends up in the abyss. Of course, Rogue has realized this and is determined to make amends, but the way she chose to go about it was... to cheat. After being repeatedly exposed and refusing to admit, Rogue was blacklisted at pubs and casinos, and had to wander the world in search of another place that would accept her."
346,Rogue,Trust,"In school, having mutual trust may be a natural thing. But for mercenaries, yesterday’s comrade in arms may be today's enemy. There is no trust nor right or wrong. This is why Rogue holds a mocking attitude towards the students' relationship. However, Rogue, who holds her own life at stake, has never once bet on her sword or blade revolver. This at least shows that even Rogue has something she wants to believe in."
347,Vivian,Secret,"
[c][f55090]Birth:[-][/c]12/7
[c][f55090]Age(in appearance):[-][/c]16
[c][f55090]Dislikes:[-][/c]Canned Fish & Kunai
[c][f55090]Likes:[-][/c]Mystery Potion & Story Book"
348,Vivian,Quirky Fortune Teller,"Fortune tellers have always given us a mysterious impression. Using misty incense, flickering candles, dreams and mysterious stars to obtain revelations only they can decipher and relay to others in an equally perplexed way. Vivian would’ve also been of such… quiet and mysterious nature – Only that she doesn’t sit quietly… and instantly chats to people when she gets the chance, hops off at the first sign of adventure and waves her staff around… Wait, is that staff used to poke people?"
349,Vivian,Voices of the Stars,"There are no islands nor lighthouses in the desert. When navigating in the endless sea of sand, the starry sky is where the heart yearns. That is why fortune-tellers often look up at the sky, looking to receive destiny’s enlightenment. Vivian looks up to the skies too, only that she never bothered to interpret the complicated star charts, and simply admires the brightness of them. The brilliance of the stars reflects in her eyes as their whispers echo in her mind."
350,Vivian,The Nature of Fortune Telling,"Although Vivian’s image is far from that of a typical fortune teller, no one doubts the accuracy of her predictions: Vivian’s predictions never fail to come true. But that causes her distress when an ominous prediction is made and the temperamental stars are never willing to explain their obscure divinations. Although Vivian is not responsible, but out of the kindness of her heart, she follows through with the outcome of her predictions till the end. But, this raises a puzzling question: Did the prophecy accurately predict reality, or did Vivian's actions lead to the prophesied outcome? And an even more bizarre speculation is: Perhaps fortune telling from the stars can alter reality?"
351,Joan,Secret,"
[c][f55090]Birth:[-][/c]1/9
[c][f55090]Age(In appearance):[-][/c]19
[c][f55090]Dislikes:[-][/c]Yoyo, Game Controller
[c][f55090]Likes:[-][/c]Pen, Notebook"
352,Joan,Discipline Committee,"Whenever the Disciplinary Committee is mentioned, two images pop up in mind: one of Michael, who leads by example, has good conduct and is a role model for students; the other is of Saint, menacing, aggressive and a nightmare to students. However, amongst those who stand out, there are also a few “normal” members – like the kind and gentle Joan, who is always wearing a calm smile. Michael exudes an unapproachable aura, while Saint is feared and avoided, thus making Joan the only one that is best with the students… which also begs the question whether she is therefore really a good disciplinary member. But perhaps as such, she is also one that the Disciplinary Committee cannot do without."
353,Joan,What Matters Most,"Whenever a new menu was introduced in the cafeteria or a new store opened on the shopping street, Joan was always spotted. She’s there on behalf of the Discipline Committee to do her check-up she would say but everyone knows in reality she’s simply there in search of good food. But the students who opened the restaurants aren’t against it, not only because of Joan’s popularity but mostly due to her reputation as a “Foodie”—a reputation that’s more effective than any publicity. However, all these things seem to be irrelevant to Joan. It is only when she is eating with Guan Yin, Sonya, and others that the smile on her face seems to become more genuine. From this, we can tell that what she’s really after is the time spent with her companions and not actually the gourmet food."
354,But we still need to register those infected girls.It's a direct order from the president.,Holding Reservations,"Students join the Discipline Committee out of sense of duty, honor or for other specific purposes. Even though she has shown no signs of it yet, Joan must have some kind of purpose too. Some speculate that after witnessing Michael and Saint’s livelihood, she has decided to quietly support the Discipline Committee in other ways of her own. But if one day, when something she cherishes is threatened or the responsibility of the Disciplinary Committee fell on her shoulders, she would certainly change her image and step forward without hesitation."
355,Uriel,Secret,"
[c][f55090]Birth:[-][/c]7/12
[c][f55090]Age (in appearance):[-][/c]20
[c][f55090]Dislikes:[-][/c] Evil Fruit, Skull Pillow
[c][f55090]Likes:[-][/c] Pen, Notebook"
356,Uriel,Knight of Glory,"
What is a ""knight"" like? Uriel undoubtedly best describes this word. 
Honest, kind, brave, calm, strong, and elegant. No praise would be over complimenting her. 
Especially during battle, she can create paths towards her enemies while protecting her comrades behind her. 
Seeing her strong shield and pure white wings gives the courage to conquer all dangers. 

With Uriel’s years of battle experience, Hottie has specially requested for her to lead the school’s daily training. 
The students eventually felt uneasy after being tormented by a morning of frightening demonic training and getting told that ""this is just a warm-up exercise"". 
...... with Uriel at school, the students will definitely gain valuable experience, right?"
357,Uriel,Overloaded,"
Yet, in her daily life, Uriel doesn’t seem vigorous, and instead may even seem a bit shy. 
In her spare time, she can always be seen reading silently on the bench in the shade under the trees. 
Seeing her quiet expression, she seems just like an ordinary girl, instead of the gloriously lit angel on the battlefield. 

It is only at such times that one realizes how delicate and fragile her body is underneath that armor. 
The slender fingers that hold the book, how exactly do they hold up such heavy shield and so proudly and bravely stand on the frontline?"
358,Uriel,Ray of Light,"
In the age of chaos, any ray of light is seen as a light of salvation. 
Originally, it was only to repay kindness, but unknowingly, she became the admired ""angel"" and ""knight commander"". 
Uriel\'s white wings and dazzling light undoubtedly made her seem like the savior from heaven and people could not help but look to her for salvation. 
After the fall of such a radiant angel, people\'s expectations became unendurable and difficult to bear. 
But to whom can she seek her salvation? 

Only after written those secret words in that beautiful notebook, could we see a faint smile, without concealing sadness, appearing at the corner of her mouth. 
The notebook must have been filled with warm, cherished words, as she must’ve found her ray of light too."
359,Izanami,Secret,"
[c][f55090]Birth:[-][/c]2/26
[c][f55090]Age (in appearance):[-][/c]22
[c][f55090]Dislikes:[-][/c] Angel Halo, Canned Fish
[c][f55090]Likes:[-][/c] Evil Fruit, Vampire Mask"
360,Izanami,Chaos Aftermath,"
“Chaos Signs"". No one will ever forget the horrific event that affected the entire school. 
In the aftermath, most of the students gradually recovered...... and a few were left with unavoidable trauma. 
But Izanami resulted as the first serious case. 

The erosion of chaos left purple crystals on Izanami\'s face. 
With current theories, the occurrence is hard to explain and even harder to remove them. 
Therefore, Izanami had to wear a mask from time to time in order to hide the terrible traces. 

If this were the only symptom, it might not be something irreversible. 
But this was only the beginning of the tragedy."
361,Izanami,Only Thing Left,"
Izanami and Izanagi were originally a team. 
However, it is said that Izanagi left Izanami behind after she was infected by Chaos. 

This undoubtedly made Izanami fall into despair.
 She was ready to die while suffering under the painful symptoms of chaos...... 
But ironically, she overcame it and gained the ability to manipulate the chaos. 

But she had already lost all that she had, what was the point of gaining such power? 
The only goal for Izanami now is seeking the one that left her."
362,Izanami,Death God,"
""Chaos is the existence of evil”and no one doubts this. 
Therefore, one can imagine the attitude Izanami receives whilst being known to be able to control chaos.

She only wanted to seek out her lost lover, to pass through the village, why do people glare at her and even gave her the nickname of Death God.
The reasons are, of course, self-explanatory. But blinded by obsession, Izanami seems to have failed to notice this.

After being chased out of town by fists and stones, once again, Izanami sat under a tree, staring into the distance in a daze.
How long will it take me to find you?
As Izanami thought about it, it was as if an illusion appeared before her eyes and the person seemed to be right in front of her... 

No, it\'s not an illusion, the figure in front of her belongs to another person.
The woman had beautiful white hair and a gentle but cold smile on her face.
Kratos extended her hand towards Izanami."
363,Vera,Secret,"
[c][f55090]Birth:[-][/c]8/28
[c][f55090]Age (in appearance)[-][/c]14
[c][f55090]Dislikes:[-][/c]Skull Pillow, Slingshot
[c][f55090]Like:[-][/c]Repair Tool, Notebook"
364,Vera,A Gentle Heart,"Vera is the accountant at Yume Academy and is highly experienced in doing accounts. She’s never once delayed handing out monthly allowances. Due to her slight tendency of being a perfectionist, even her twisted braids need to be tied up symmetrically and her knack for detail is completely on another level. She is very good at sewing, and is able to make highly detailed and intricate clothing (however, aesthetically it would be another story).\nShe loves to take care of others, and likes to secretly support them. As she thinks that germs are “nasty things that make people sick”, she tends to clean the school on a regular basis. Her day-to-day hobby is to tidy her room.\nBecause of her tendency to worry and nag, she has become the guardian who takes care of everyone at school. But if you were to ask who is the most cared for by Vera in the school, well, that would obviously be Senpai – although that “care” can sometimes be said as excessive."
365,Vera,Persistence,"
Due to being known for her cleanliness at Yume Academy, she now carries the name of Perfectionist Vera. However, this trait seems to not have extended to her cooking… although her culinary skills are ready to rival that of a deadly weapon, Vera has not given up after countless attempts. After all, no matter what peculiar dish was served, Senpai always ate it with a smile, even if it was a bit forced…
The pursuit of culinary perfection only seems to stop at ""nutritious"", whereas for the appearance and taste…
“Although the taste may be a devastating experience, if you can survive fainting and swallow it properly, it is still highly beneficial to your body”-Raphael critiques.
”After all, it is a lunchbox made of love and care from Vera, how could it possibly be harmful?” – Senpai critiques with a trembling voice.
It is said that Vera even consulted the school doctor, Raphael on how to make dishes that replenish energy, such as which medical herbs would be good for the body. Regarding Vera’s cooking, Raphael’s opinion is “although beauty and taste are sacrificed for the sake of purpose, it is overall still a nutritional dish.” But in Vera’s own opinion, she says “Huh? I think it tastes pretty good.” But, perhaps Vera’s understanding of taste may be slightly different to everyone else’s…"
366,Vera,Cherished Moments,"The school is like a home to Vera and each student is a precious family member that cannot be replaced. Whether it’s the need to keep the environment clean or taking care of everyone, it’s just a matter of “wanting to do something for something important” - she just wants to take care of everything for everyone as much as she can. Each day spent at the school is a treasured moment to Vera.\nWhat Vera doesn’t know is that everyone regards her as a unique and important presence to them as well. After all, it’s nice to have someone to talk to nag and yet take care of you when you’re hurt, isn’t it?"
367,Apate,Secret,"
[c][f55090]Birth:[-][/c] March 4th
[c][f55090]Age (In Appearance):[-][/c] 12
[c][f55090]Dislikes:[-][/c] {1}, {2}
[c][f55090]Likes:[-][/c] {3}, {4}"
368,Apate,Urgent Notice,"If you ever come across a little poor demon girl carrying a white snake on campus, don’t ever believe a word she says and run away immediately!\n\nEven though the DisciplineCommittee had issued a notice, Apate’s victims still continues to grow. For this “demon of deception”, deceiving others is her form of entertainment. Apate’s magical voice is not only pleasing to the ear, but also compelling to the mind. It is with this ability that she spreads lies and stirs up trouble, toying with innocent students in the palm of her hands. But luckily, Apate’s lying skills are not that great, if you can resist her mesmerizing tune, the lies she weaves often fall flat due to her own mistakes and making her the laughing stock of others. Yep, as long as you can resist her voice… Oh! But when is her next concert again?"
369,Apate,Stubborn Intentions,"
Most of the time, the lies exposed from Apate’s own mistakes are laughed off by others. This, however, may also be the reason for her emotional outbursts. She was once locked up in the cold underground by angry people. It was in that dark place that she met the mysterious white snake “Volos” who was her only companion.

As a result of her past, it seems that Apate is particularly afraid of being alone (although she would strongly deny it) and gets annoyed when ignored. Thus, it seems that Apate’s lies and deception are only to gain attention from others, as she had suffered long periods of loneliness and does not know how to treat people. For her, mischief is all that she knows of how to connect with others.

Although, even if you were to sympathize with her, there is no need to fall for her deceit, right? Even if her smile may be cute and innocent after a successful deceit (or so she thinks). But it is only a matter of time before others realize her true intentions and who knows what will happen then."
370,Apate,Becoming an Idol,"
Apate seems to have an unusual interest in becoming an idol. However, her interest is not in dancing and singing on stage, but the fanatic audience below.

It seemed to Apate that such a wild atmosphere was definitely unusual, and that some sort of special means had been used. But this thought did not discourage her, instead, to her it is the perfect profession. To Apate, an idol is an evil figure who uses words and songs to hypnotize the crowd and turn them into subordinate servants. If I could stand on that stage and sing, I could fulfill the satisfaction I had long yearned for, she thought. And so, she decided to embark on this rough journey to become the top idol.

The sight of her evil mesmerizing voice echoing across the stage is unimaginable. But aside from Apate’s misconception of an idol, it’s still a good turaround… right?"
371,Skye,Secret,"
[c][f55090]Birth:[-][/c] April 10th
[c][f55090]Age(In Appearance):[-][/c] 15
[c][f55090]Dislikes:[-][/c] {1}, {2}
[c][f55090]Likes:[-][/c] {3}, {4}"
372,Skye,The Wind to End War,"Skye, thegirl who proclaims herself as “the warrior of the winds”, has always had a troubled life at Yume Academy. For some reason she is always the first to arrive at the scene of disputes and eager to “settle” it. By the time the disciplinary committee members arrive, both sides of the dispute would have fallen unconscious from lack of oxygen, where only the dust stirred from the whirlwind is seen drifting back down. At first, the students blamed her behavior on her impulsive and naughty nature, but after seeing her persistence on settling the issues her own way after being repeatedly being reprimanded by the Discipline Committee, they finally seem to understand that perhaps something that had happened had caused Skye’s peculiar behavior."
373,Skye,Message of the Wind,"The wind drifts from thousands of miles away, spreading its message from afar to strange lands. However, few people are able to decipher the message of the wind, and even a sharp Ithil can only catch a singleword out of it. However, this seems to be literally ""as natural as breathing"" for Skye.\n\nSkye’s specially modified body constantly absorbs the air around it, turning it into a weapon and at the same time, deciphering its message: grass, trees, flowers, earth, food, wild beasts, humans, magic, fire, smoke, and chaos. Among these unique ""smells"", fear and dispute are the most tormenting. That is the reason why Skye is obsessed with settling disputes, in a way, not only due to her own will, but also the instinct of her body."
374,Skye,Blood Wind,"
At the time, Sivney’s research on magic was just about to enter a new phase, and urgently needed to her theory to be further tested by means of “human experimentation”. For Sivney, the question was not a matter of whether to proceed with the human experimentation but rather of who to use for her experiment.

Eventually, she had found her answer.

When Sivney met Skye on her journey, Skye was already dying, as her body had been worn out by the long and harsh battles. Sivney immediately began her rescue mission (regardless of whether it was due to kindness or the excitement of her technological experimentation).

As a result, Skye was reborn. However, the initial injury was too severe that the body could not be recovered to its original state. With Skye’s permission, Sivney further transformed Skye’s body, enabling her to analyze air and extract the necessary component, although the consequence of the experimentation is yet unknown.

Thus, the wind has become like blood that flows through the body, and is as free and unrestrained as she is. The wind that sustains life, is now one of the corners of the mysterious curtain of magic that Sivney has lifted."
375,Mika,Secret,"
[c][f55090]Birth:[-][/c] January 10th
[c][f55090]Age (In Appearance):[-][/c] 18
[c][f55090]Dislikes:[-][/c] {1}, {2}
[c][f55090]Likes:[-][/c] {3}, {4}"
376,Mika,Odd Habit,"
A master of swords is the best way to describe Mika.
She was once an adventurer that traveled far and wide. In a way, she can be considered to have seen many things.
She often calls “Senpai” in a serious manner, believing it is necessary to address those who deserve respect politely.

Whenever she traveled to a new destination, she would carefully observe the local architectures. It started as an unintentional act that eventually developed into a habit. She would not only observe whether a building\'s construction was reasonable and strong but would also ponder about its aesthetic value. In the end, she has gone as far as to even consider its human history behind the buildings saying ""one that has not succumbed to time is of the highest value. Whether it\'s a building, a Girl, or a human being. What do you think, Senpai?"""
377,Mika,Fear,"On her adventures, Mika often does not like to let others follow behind her and insists that they walk in front.\n""Perhaps it’s because I’m too afraid that when I turn back, all my comrades have disappeared…” Her explanation tends to puzzle others. As the last master of swords, Mika's swordsmanship is highly skilled, but during battles, Mika seldom uses her sword skills and only uses magic to construct shields to protect everyone. The reason for this remains a secret."
