id,name,skill_name,ex_skill_desc
751015013,暗月,真愛之羽,"Damage to the enemy with the lowest HP increases to {1} of Attack, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {2}."
751015014,暗月,真愛之羽,"Damage to the enemy with the lowest HP increases to {1} of Attack, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {2}."
751015015,暗月,真愛之羽,"Damage to the enemy with the lowest HP increases to {1} of Attack, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {2}."
751015021,暗月,枯葉殘蛾,Attack increase increases to {1}.
751015022,暗月,枯葉殘蛾,"Attack increase increases to {1}, Crit increase increases to {2}."
751015023,暗月,枯葉殘蛾,"Attack increase increases to {1}, Crit increase increases to {2}."
751015024,暗月,枯葉殘蛾,"Attack increase increases to {1}, Crit increase increases to {2}."
751015025,暗月,枯葉殘蛾,"Attack increase increases to {1}, Crit increase increases to {2}."
751015031,暗月,飛蛾墜焰,"[c][01a310]Poison[-][/c] damage increases to {1}, [c][01a310]Bleed[-][/c] damage increases to {2}, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {3}."
751015032,暗月,飛蛾墜焰,"[c][01a310]Poison[-][/c] damage increases to {1}, [c][01a310]Bleed[-][/c] damage increases to {2}, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {3}."
751015033,暗月,飛蛾墜焰,"[c][01a310]Poison[-][/c] damage increases to {1}, [c][01a310]Bleed[-][/c] damage increases to {2}, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {3}."
751015034,暗月,飛蛾墜焰,"[c][01a310]Poison[-][/c] damage increases to {1}, [c][01a310]Bleed[-][/c] damage increases to {2}, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {3}."
751015035,暗月,飛蛾墜焰,"[c][01a310]Poison[-][/c] damage increases to {1}, [c][01a310]Bleed[-][/c] damage increases to {2}, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {3}."
751015041,暗月,塵粉如夢,"Damage to the enemy with the lowest HP increases to {1} of Attack, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {2}."
751015042,暗月,塵粉如夢,"Damage to the enemy with the lowest HP increases to {1} of Attack, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {2}."
751015043,暗月,塵粉如夢,"Damage to the enemy with the lowest HP increases to {1} of Attack, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {2}."
751015044,暗月,塵粉如夢,"Damage to the enemy with the lowest HP increases to {1} of Attack, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {2}."
751015045,暗月,塵粉如夢,"Damage to the enemy with the lowest HP increases to {1} of Attack, damage that changes into her own HP dealt to enemies stacked with [c][e28002]Moon Dust[-][/c] increases to {2}."
754015011,槲寄生,靈能聚爆,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}."
754015012,槲寄生,靈能聚爆,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}."
754015013,槲寄生,靈能聚爆,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}."
754015014,槲寄生,靈能聚爆,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}."
754015015,槲寄生,靈能聚爆,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2} of Attack, Attack Reduction and Healing Received Reduction provided by [c][e28002]Parasite[-][/c] increases to {3}."
754015021,槲寄生,自然之音,"Attack increase increases to {1}, chance to remove Control Effect increases to {2}."
754015022,槲寄生,自然之音,"Attack increase increases to {1}, HP increase increases to {2}, chance to remove Control Effect increases to {3}."
754015023,槲寄生,自然之音,"Attack increase increases to {1}, HP increase increases to {2}, chance to remove Control Effect increases to {3}."
754015024,槲寄生,自然之音,"Attack increase increases to {1}, HP increase increases to {2}, chance to remove Control Effect increases to {3}."
754015025,槲寄生,自然之音,"Attack increase increases to {1}, HP increase increases to {2}, chance to remove Control Effect increases to {3}."
754015031,槲寄生,疊情寄意,"Damage increases to {1} of Attack, the additional damage of the ally with the highest attack dealt at the end of each round increases to {2} of Attack."
754015032,槲寄生,疊情寄意,"Damage increases to {1} of Attack, the additional damage of the ally with the highest attack dealt at the end of each round increases to {2} of Attack."
754015033,槲寄生,疊情寄意,"Damage increases to {1} of Attack, the additional damage of the ally with the highest attack dealt at the end of each round increases to {2} of Attack."
754015034,槲寄生,疊情寄意,"Damage increases to {1} of Attack, the additional damage of the ally with the highest attack dealt at the end of each round increases to {2} of Attack."
754015035,槲寄生,疊情寄意,"Damage increases to {1} of Attack, the additional damage of the ally with the highest attack dealt at the end of each round increases to {2} of Attack, Attack Reduction and Healing Received Reduction provided by [c][e28002]Parasite[-][/c] increases to {3}."
754015041,槲寄生,綠之詛咒,"New: When receiving damage of Attacks or Marks from an enemy stacked with [c][e28002]Parasite[-][/c], the damage won't exceed {1}."
754015042,槲寄生,綠之詛咒,"When receiving damage of Attacks or Marks from an enemy stacked with [c][e28002]Parasite[-][/c], the damage won't exceed {1}. Self-Healing provided by [c][e28002]Natural Order[-][/c] increases to {2} of maximum HP."
754015043,槲寄生,綠之詛咒,"When receiving damage of Attacks or Marks from an enemy stacked with [c][e28002]Parasite[-][/c], the damage won't exceed {1}. Self-Healing provided by [c][e28002]Natural Order[-][/c] increases to {2} of maximum HP."
754015044,槲寄生,綠之詛咒,"When receiving damage of Attacks or Marks from an enemy stacked with [c][e28002]Parasite[-][/c], the damage won't exceed {1}. Self-Healing provided by [c][e28002]Natural Order[-][/c] increases to {2} of maximum HP."
754015045,槲寄生,綠之詛咒,"When receiving damage of Attacks or Marks from an enemy stacked with [c][e28002]Parasite[-][/c], the damage won't exceed {1}. Self-Healing provided by [c][e28002]Natural Order[-][/c] increases to {2} of maximum HP."
752016011,特蕾莎,裁決審判,Damage increases to {1} of Attack.
752016012,特蕾莎,裁決審判,Damage increases to {1} of Attack.
752016013,特蕾莎,裁決審判,Damage increases to {1} of Attack.
752016014,特蕾莎,裁決審判,Damage increases to {1} of Attack.
752016015,特蕾莎,裁決審判,"Damage increases to {1} of Attack, chance of trapping 1 target in [c][e28002]Blade Prison[-][/c] for 15 rounds increases to {2}."
752016021,特蕾莎,辛辣補給,HP increase increases to {1}.
752016022,特蕾莎,辛辣補給,"HP increase increases to {1}, Attack increase increases to {2}."
752016023,特蕾莎,辛辣補給,"HP increase increases to {1}, Attack increase increases to {2}."
752016024,特蕾莎,辛辣補給,"HP increase increases to {1}, Attack increase increases to {2}."
752016025,特蕾莎,辛辣補給,"HP increase increases to {1}, Attack increase increases to {2}."
752016031,特蕾莎,斷罪之刃,"Damage increases to {1} of Attack, chance of trapping 1 target in [c][e28002]Blade Prison[-][/c] for 15 rounds increases to {2}."
752016032,特蕾莎,斷罪之刃,"Damage increases to {1} of Attack, chance of trapping 1 target in [c][e28002]Blade Prison[-][/c] for 15 rounds increases to {2}."
752016033,特蕾莎,斷罪之刃,"Damage increases to {1} of Attack, chance of trapping 1 target in [c][e28002]Blade Prison[-][/c] for 15 rounds increases to {2}."
752016034,特蕾莎,斷罪之刃,"Damage increases to {1} of Attack, chance of trapping 1 target in [c][e28002]Blade Prison[-][/c] for 15 rounds increases to {2}."
752016035,特蕾莎,斷罪之刃,"Chance of gaining 1 extra stack of [c][e28002]Righteous Might[-][/c] increases to {1}, damage increases to {2} of Attack, chance of trapping the target in [c][e28002]Blade Prison[-][/c] for 15 rounds increases to {3}."
752016041,特蕾莎,聖印庇護,"Whenever self HP drops below 30% (will not trigger when HP is at 30%), chance of consuming 1 stack of [c][e28002]Righteous Might[-][/c] instead of 2 stacks of [c][e28002]Righteous Might[-][/c] to exchange self current HP with the current HP of the enemy with most HP on the battlefield (no more than 5000% of Teresa's Attack) increased to {1}."
752016042,特蕾莎,聖印庇護,"Whenever self HP drops below 30% (will not trigger when HP is at 30%), chance of consuming 1 stack of [c][e28002]Righteous Might[-][/c] instead of 2 stacks of [c][e28002]Righteous Might[-][/c] to exchange self current HP with the current HP of the enemy with most HP on the battlefield (no more than 5000% of Teresa's Attack) increased to {1}."
752016043,特蕾莎,聖印庇護,"Whenever self HP drops below 30% (will not trigger when HP is at 30%), chance of consuming 1 stack of [c][e28002]Righteous Might[-][/c] instead of 2 stacks of [c][e28002]Righteous Might[-][/c] to exchange self current HP with the current HP of the enemy with most HP on the battlefield (no more than 5000% of Teresa's Attack) increased to {1}."
752016044,特蕾莎,聖印庇護,"Whenever self HP drops below 30% (will not trigger when HP is at 30%), chance of consuming 1 stack of [c][e28002]Righteous Might[-][/c] instead of 2 stacks of [c][e28002]Righteous Might[-][/c] to exchange self current HP with the current HP of the enemy with most HP on the battlefield (no more than 5000% of Teresa's Attack) increased to {1}."
752016045,特蕾莎,聖印庇護,"Whenever self HP drops below 30% (will not trigger when HP is at 30%), chance of consuming 1 stack of [c][e28002]Righteous Might[-][/c] instead of 2 stacks of [c][e28002]Righteous Might[-][/c] to exchange self current HP with the current HP of the enemy with most HP on the battlefield (no more than 5000% of Teresa's Attack) increased to {1}."
755009011,菲斯纳,暗黑降臨,"Damage increases to {1} of Attack, [c][e28002]Dark Star Mark[-][/c] damage increases to {2} of damage taken from Active Skills and Basic Attacks."
755009012,菲斯纳,暗黑降臨,"Damage increases to {1} of Attack, [c][e28002]Dark Star Mark[-][/c] damage increases to {2} of damage taken from Active Skills and Basic Attacks."
755009013,菲斯纳,暗黑降臨,"Damage increases to {1} of Attack, [c][e28002]Dark Star Mark[-][/c] damage increases to {2} of damage taken from Active Skills and Basic Attacks."
755009014,菲斯纳,暗黑降臨,"Damage increases to {1} of Attack, [c][e28002]Dark Star Mark[-][/c] damage increases to {2} of damage taken from Active Skills and Basic Attacks."
755009015,菲斯纳,暗黑降臨,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Max HP, [c][e28002]Dark Star Mark[-][/c] damage increases to {3} of damage taken from Active Skills and Basic Attacks."
755009021,菲斯纳,暗神入侵,Attack increase increases to {1}.
755009022,菲斯纳,暗神入侵,"Attack increase increases to {1}, Crit Damage increase increases to {2}, Speed increase increases to {3}."
755009023,菲斯纳,暗神入侵,"Attack increase increases to {1}, Crit Damage increase increases to {2}, Speed increase increases to {3}."
755009024,菲斯纳,暗神入侵,"Attack increase increases to {1}, Crit Damage increase increases to {2}, Speed increase increases to {3}."
755009025,菲斯纳,暗神入侵,"Attack increase increases to {1}, Crit Damage increase increases to {2}, Speed increase increases to {3}."
755009031,菲斯纳,暗使操控,"Damage increases to {1} of Attack, [c][e28002]Dark Star Mark[-][/c] damage increases to {2} of damage taken from Active Skills and Basic Attacks."
755009032,菲斯纳,暗使操控,"Damage increases to {1} of Attack, [c][e28002]Dark Star Mark[-][/c] damage increases to {2} of damage taken from Active Skills and Basic Attacks."
755009033,菲斯纳,暗使操控,"Damage increases to {1} of Attack, [c][e28002]Dark Star Mark[-][/c] damage increases to {2} of damage taken from Active Skills and Basic Attacks."
755009034,菲斯纳,暗使操控,"Damage increases to {1} of Attack, [c][e28002]Dark Star Mark[-][/c] damage increases to {2} of damage taken from Active Skills and Basic Attacks."
755009035,菲斯纳,暗使操控,"Damage increases to {1} of Attack, [c][e28002]Dark Star Mark[-][/c] damage increases to {2} of damage taken from Active Skills and Basic Attacks."
755009041,菲斯纳,沐浴血光,"Dodge chance of [c][e28002]Blood Ring[-][/c] increases to {1}. New: Everytime Frexie triggers Active skill or Basic attacks, has {2} chance to extend [c][e28002]Blood Ring[-][/c] effect for 1 round."
755009042,菲斯纳,沐浴血光,"Dodge chance of [c][e28002]Blood Ring[-][/c] increases to {1}. New: Everytime Frexie triggers Active skill or Basic attacks, has {2} chance to extend [c][e28002]Blood Ring[-][/c] effect for 1 round."
755009043,菲斯纳,沐浴血光,"Dodge chance of [c][e28002]Blood Ring[-][/c] increases to {1}. New: Everytime Frexie triggers Active skill or Basic attacks, has {2} chance to extend [c][e28002]Blood Ring[-][/c] effect for 1 round."
755009044,菲斯纳,沐浴血光,"Dodge chance of [c][e28002]Blood Ring[-][/c] increases to {1}. New: Everytime Frexie triggers Active skill or Basic attacks, has {2} chance to extend [c][e28002]Blood Ring[-][/c] effect for 1 round."
755009045,菲斯纳,沐浴血光,"Dodge chance of [c][e28002]Blood Ring[-][/c] increases to {1}. New: Everytime Frexie triggers Active skill or Basic attacks, has {2} chance to extend [c][e28002]Blood Ring[-][/c] effect for 1 round."
756008011,后羿,蓄勢待發,"Damage increases to {1} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008012,后羿,蓄勢待發,"Damage increases to {1} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008013,后羿,蓄勢待發,"Damage increases to {1} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008014,后羿,蓄勢待發,"Damage increases to {1} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008015,后羿,蓄勢待發,"Crit increase increases to {1}, Damage Reduction increase increases to {2}. Damage increases to {3} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {4}, the damage can Crit."
756008021,后羿,凝神谛听,Attack increase increases to {1}.
756008022,后羿,凝神谛听,"Attack increase increases to {1}, Crit Damage increase increases to {2}, Speed increase increases to {3}."
756008023,后羿,凝神谛听,"Attack increase increases to {1}, Crit Damage increase increases to {2}, Speed increase increases to {3}."
756008024,后羿,凝神谛听,"Attack increase increases to {1}, Crit Damage increase increases to {2}, Speed increase increases to {3}."
756008025,后羿,凝神谛听,"Attack increase increases to {1}, Crit Damage increase increases to {2}, Speed increase increases to {3}."
756008031,后羿,墜日餘暉,New: Has {1} chance remove 1 random mark from self. Damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}.
756008032,后羿,墜日餘暉,"Chance to remove Mark increases to {1}, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008033,后羿,墜日餘暉,"Chance to remove Mark increases to {1}, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008034,后羿,墜日餘暉,"Chance to remove Mark increases to {1}, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008035,后羿,墜日餘暉,"Chance to remove Mark increases to {1}, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}, the damage can Crit."
756008041,后羿,灼目之矢,"Heal effect increases to {1} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008042,后羿,灼目之矢,"Heal effect increases to {1} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008043,后羿,灼目之矢,"Heal effect increases to {1} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008044,后羿,灼目之矢,"Heal effect increases to {1} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}."
756008045,后羿,灼目之矢,"Sun SlayerHeal effect increases to {1} of Attack, damage of each stack of [c][e28002]Sun Slayer[-][/c] increases to {2}, the damage can trigger Crit."
754016011,凱茜,林間疊影,Damage increases to {1} of Attack.
754016012,凱茜,林間疊影,Damage increases to {1} of Attack.
754016013,凱茜,林間疊影,Damage increases to {1} of Attack.
754016014,凱茜,林間疊影,Damage increases to {1} of Attack.
754016015,凱茜,林間疊影,"Damage increases to {1} of Attack, additional damage increases to {2} of target's lost HP, self-healing increases to {3} of damage dealt; Additional damage provided by Cat Eyes increases to {4} of target's lost HP, healing effect provided by Cat Eyes increases to {5} of damage dealt by owner."
754016021,凱茜,瞳光,Attack increase increases to {1}.
754016022,凱茜,瞳光,"Attack increase increases to {1}, HP increase increases to {2}, Speed increase increases to {3}."
754016023,凱茜,瞳光,"Attack increase increases to {1}, HP increase increases to {2}, Speed increase increases to {3}."
754016024,凱茜,瞳光,"Attack increase increases to {1}, HP increase increases to {2}, Speed increase increases to {3}."
754016025,凱茜,瞳光,"Attack increase increases to {1}, HP increase increases to {2}, Speed increase increases to {3}."
754016031,凱茜,執行之刃,Damage increases to {1} of Attack.
754016032,凱茜,執行之刃,Damage increases to {1} of Attack.
754016033,凱茜,執行之刃,Damage increases to {1} of Attack.
754016034,凱茜,執行之刃,Damage increases to {1} of Attack.
754016035,凱茜,執行之刃,"Damage increases to {1} of Attack, additional damage increases to {2} of target's lost HP, Self-Healing increases to {3} of damage dealt."
754016041,凱茜,風抹丹青,"Crit Damage increase increases to {1}, Attack increase increases to {2}."
754016042,凱茜,風抹丹青,"Crit Damage increase increases to {1}, Attack increase increases to {2}."
754016043,凱茜,風抹丹青,"Speed increase increases to {1}, Crit Damage increase increases to {2}, Attack increase increases to {3}."
754016044,凱茜,風抹丹青,"Speed increase increases to {1}, Crit Damage increase increases to {2}, Attack increase increases to {3}."
754016045,凱茜,風抹丹青,"Speed increase increases to {1}, Crit Damage increase increases to {2}, Speed and Crit Damage increase duration increases to {3} rounds; Attack increase increases to {4}, Crit increase increases to {5}."
752017011,莫妮卡,時空流轉,Damage increases to {1} of Attack.
752017012,莫妮卡,時空流轉,Damage increases to {1} of Attack.
752017013,莫妮卡,時空流轉,"Damage increases to {1} of Attack, Heal Receive reduction increases to {2}, Attack increase for [c][e28002]Wheel of Fate[-][/c] carrier increases to {3}."
752017014,莫妮卡,時空流轉,"Damage increases to {1} of Attack, Heal Receive reduction increases to {2}, Attack increase for [c][e28002]Wheel of Fate[-][/c] carrier increases to {3}."
752017015,莫妮卡,時空流轉,"Damage increases to {1} of Attack, Heal Receive reduction increases to {2}, Attack increase for [c][e28002]Wheel of Fate[-][/c] carrier increases to {3}."
752017021,莫妮卡,星象推移,Speed increase increases to {1}.
752017022,莫妮卡,星象推移,Speed increase increases to {1}.
752017023,莫妮卡,星象推移,"Speed increase increases to {1}, HP increase increases to {2}."
752017024,莫妮卡,星象推移,"Speed increase increases to {1}, HP increase increases to {2}."
752017025,莫妮卡,星象推移,"Speed increase increases to {1}, HP increase increases to {2}."
752017031,莫妮卡,起源法則,Self-Healing increases to {1} of Max HP.
752017032,莫妮卡,起源法則,Self-Healing increases to {1} of Max HP.
752017033,莫妮卡,起源法則,"Self-Healing increases to {1} of Max HP, [c][e28002]Future Observation[-][/c] gained at the start of battle increases to {2} stacks."
752017034,莫妮卡,起源法則,"Self-Healing increases to {1} of Max HP, [c][e28002]Future Observation[-][/c] gained at the start of battle increases to {2} stacks."
752017035,莫妮卡,起源法則,"Self-Healing increases to {1} of Max HP, [c][e28002]Future Observation[-][/c] gained at the start of battle increases to {2} stacks."
752017041,莫妮卡,厄運回溯,Heal Receive reduction of [c][e28002]Laws of Time[-][/c] increases to {1}.
752017042,莫妮卡,厄運回溯,Heal Receive reduction of [c][e28002]Laws of Time[-][/c] increases to {1}.
752017043,莫妮卡,厄運回溯,Heal Receive reduction of [c][e28002]Laws of Time[-][/c] increases to {1}.
752017044,莫妮卡,厄運回溯,Heal Receive reduction of [c][e28002]Laws of Time[-][/c] increases to {1}.
752017045,莫妮卡,厄運回溯,"Heal Receive reduction of [c][e28002]Laws of Time[-][/c] increases to {1}, Immunity reduction of [c][e28002]Laws of Time[-][/c] increases to {2}."
751016011,戴安娜,黯黑之眼,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack."
751016012,戴安娜,黯黑之眼,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack."
751016013,戴安娜,黯黑之眼,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack.; chance to [c][01a310]Silence[-][/c] the target increases to {3}, chance to [c][01a310]Terrorize[-][/c] the target increases to {4}."
751016014,戴安娜,黯黑之眼,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack.; chance to [c][01a310]Silence[-][/c] the target increases to {3}, chance to [c][01a310]Terrorize[-][/c] the target increases to {4}."
751016015,戴安娜,黯黑之眼,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack.; chance to [c][01a310]Silence[-][/c] the target increases to {3}, chance to [c][01a310]Terrorize[-][/c] the target increases to {4}."
751016021,戴安娜,月泉之源,HP increase becomes {1}.
751016022,戴安娜,月泉之源,"HP increase becomes {1}, Crit increase becomes {2}."
751016023,戴安娜,月泉之源,"HP increase becomes {1}, Crit increase becomes {2}, Speed increase becomes {3}."
751016024,戴安娜,月泉之源,"HP increase becomes {1}, Crit increase becomes {2}, Speed increase becomes {3}."
751016025,戴安娜,月泉之源,"HP increase becomes {1}, Crit increase becomes {2}, Speed increase becomes {3}."
751016031,戴安娜,月下之夢,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack."
751016032,戴安娜,月下之夢,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack."
751016033,戴安娜,月下之夢,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack, Attack reduction increases to {3}."
751016034,戴安娜,月下之夢,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack, Attack reduction increases to {3}."
751016035,戴安娜,月下之夢,"Damage increases to {1} of Attack, extra damage increases to {2} of target's Attack, Attack reduction increases to {3}."
751016041,戴安娜,夢魘之種,"[c][e28002]Nightmare[-][/c] damage on target increases to {1} of Max HP; when the target is defeated, damage dealt to all enemies increases to {2} of Max HP of each enemy."
751016042,戴安娜,夢魘之種,"[c][e28002]Nightmare[-][/c] damage on target increases to {1} of Max HP; when the target is defeated, damage dealt to all enemies increases to {2} of Max HP of each enemy."
751016043,戴安娜,夢魘之種,The Damage [c][e28002]Nightmare[-][/c] deals to owner increases to {1} of Max HP; The Damage dealt when the owner is defeated increases to {2} of Max HP of each enemy.
751016044,戴安娜,夢魘之種,"[c][e28002]Nightmare[-][/c] damage on target increases to {1} of Max HP; when the target is defeated, damage dealt to all enemies increases to {2} of Max HP of each enemy."
751016045,戴安娜,夢魘之種,"Damage dealt by [c][e28002]Nightmare[-][/c] increased to {1} of owner's Maximum HP. When the owner is defeated, damage dealt to all Diana's enemies increased to {2} of the targets' Maximum HP. Damage limit of [c][e28002]Nightmare[-][/c] increased to {3} of Diana's Attack"
753016011,魯班,源質爆發,Damage increases to {1} of Attack.
753016012,魯班,源質爆發,Damage increases to {1} of Attack.
753016013,魯班,源質爆發,"Damage increases to {1} of Attack, HP Restoration increases to {2} of Sivney's maximum HP"
753016014,魯班,源質爆發,"Damage increases to {1} of Attack, HP Restoration increases to {2} of Sivney's maximum HP"
753016015,魯班,源質爆發,"Damage increases to {1} of Attack, HP Restoration increases to {2} of Sivney's maximum HP"
753016021,魯班,求職者,Speed increase increases to {1}.
753016022,魯班,求職者,Speed increase increases to {1}.
753016023,魯班,求職者,"Speed increase increases to {1}, HP increase increases to {2}."
753016024,魯班,求職者,"Speed increase increases to {1}, HP increase increases to {2}."
753016025,魯班,求職者,"Speed increase increases to {1}, HP increase increases to {2}."
753016031,魯班,源質傾瀉,HP Restoration increases to {1} of Sivney's maximum HP
753016032,魯班,源質傾瀉,HP Restoration increases to {1} of Sivney's maximum HP
753016033,魯班,源質傾瀉,HP Restoration increases to {1} of Sivney's maximum HP
753016034,魯班,源質傾瀉,HP Restoration increases to {1} of Sivney's maximum HP
753016035,魯班,源質傾瀉,"HP Restoration increases to {1}, damage increase increases to {2}."
753016041,魯班,執念,Damage capacity increases to {1} of Sivney's Attack
753016042,魯班,執念,Damage capacity increases to {1} of Sivney's Attack
753016043,魯班,執念,"Damage capacity increases to {1} of Sivney's Attack, damage increase effect of [c][e28002]Aether Exhaustion[-][/c] increases to {2}"
753016044,魯班,執念,"Damage capacity increases to {1} of Sivney's Attack, damage increase effect of [c][e28002]Aether Exhaustion[-][/c] increases to {2}"
753016045,魯班,執念,"Damage capacity increases to {1} of Sivney's Attack, damage increase effect of [c][e28002]Aether Exhaustion[-][/c] increases to {2}, Healing Received reduction effect of [c][e28002]Aether Exhaustion[-][/c] increases to {3}."
754017011,諾麗絲,寒冰煉獄,Damage increases to {1} of Attack.
754017012,諾麗絲,寒冰煉獄,Damage increases to {1} of Attack.
754017013,諾麗絲,寒冰煉獄,"Damage increases to {1} of Attack, chance to [c][01a310]Crystallize[-][/c] increases to {2}, ricochet damage increases to {3} of Attack."
754017014,諾麗絲,寒冰煉獄,"Damage increases to {1} of Attack, chance to [c][01a310]Crystallize[-][/c] increases to {2}, ricochet damage increases to {3} of Attack."
754017015,諾麗絲,寒冰煉獄,"Damage increases to {1} of Attack, chance to [c][01a310]Crystallize[-][/c] increases to {2}, ricochet damage increases to {3} of Attack."
754017021,諾麗絲,榮光之冠,Speed increase increases to {1}.
754017022,諾麗絲,榮光之冠,Speed increase increases to {1}.
754017023,諾麗絲,榮光之冠,"Speed increase increases to {1}, HP increase increases to {2}."
754017024,諾麗絲,榮光之冠,"Speed increase increases to {1}, HP increase increases to {2}."
754017025,諾麗絲,榮光之冠,"Speed increase increases to {1}, HP increase increases to {2}, Attack increase increases to {3}."
754017031,諾麗絲,雪魄冰種,Damage increases to {1} of Attack.
754017032,諾麗絲,雪魄冰種,Damage increases to {1} of Attack.
754017033,諾麗絲,雪魄冰種,Damage increases to {1} of Attack.
754017034,諾麗絲,雪魄冰種,Damage increases to {1} of Attack.
754017035,諾麗絲,雪魄冰種,"Damage increases to {1} of Attack, Poison damage increases to {2} of Attack, HP Restoration increases to {3} of Aurora's maximum HP."
754017041,諾麗絲,北風加佑,Damage increases to {1} of Attack.
754017042,諾麗絲,北風加佑,Damage increases to {1} of Attack.
754017043,諾麗絲,北風加佑,Damage increases to {1} of Attack.
754017044,諾麗絲,北風加佑,Damage increases to {1} of Attack.
754017045,諾麗絲,北風加佑,"Damage increases to {1} of Attack, Attack increase increases to {2}."
753017011,羅比,協議1：艾琳出擊,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}."
753017012,羅比,協議1：艾琳出擊,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}."
753017013,羅比,協議1：艾琳出擊,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}."
753017014,羅比,協議1：艾琳出擊,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}."
753017015,羅比,協議1：艾琳出擊,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}, target will take {3} more damage from [c][01a310]Burn[-][/c] effects, Robbie gains {4} stacks of [c][e28002]Laser Charge[-][/c] at the start of the battle, HP Restoration increases to {5} of Robbie's maximum HP"
753017021,羅比,協議2：神經同步,Healing received increase increases to {1}.
753017022,羅比,協議2：神經同步,Healing received increase increases to {1}.
753017023,羅比,協議2：神經同步,Healing received increase increases to {1}.
753017024,羅比,協議2：神經同步,Healing received increase increases to {1}.
753017025,羅比,協議2：神經同步,"Healing received increase increases to {1}, HP increase increases to {2}, Attack increase increases to {3}."
753017031,羅比,協議3：充能,"At the start of each Round, if Robbie is afflicted with a Debuff (DoT, Attribute Reduction, Control Effect or Marks), gains {1} Damage Depletion."
753017032,羅比,協議3：充能,"At the start of each Round, if Robbie is afflicted with a Debuff (DoT, Attribute Reduction, Control Effect or Marks), gains {1} Damage Depletion."
753017033,羅比,協議3：充能,"At the start of each Round, if Robbie is afflicted with a Debuff (DoT, Attribute Reduction, Control Effect or Marks), gains {1} Damage Depletion."
753017034,羅比,協議3：充能,"At the start of each Round, if Robbie is afflicted with a Debuff (DoT, Attribute Reduction, Control Effect or Marks), gains {1} Damage Depletion."
