id,text
550060301,"[c][125db3]Esau: [-][/c]It's our chance to shine!\n[c][800d0d]Jacob: [-][/c]Esau, you forgot your wand!"
550060401,"[c][125db3]Esau: [-][/c]Hello, my name is Esau, nice to meet you!\n[c][800d0d]Jacob: [-][/c]I am Jacob... Please take care of my sister~"
550060601,[c][125db3]Esau[-][/c] ＆ [c][800d0d]Jacob: [-][/c]Disappear!
550060701,"[c][125db3]Esau: [-][/c] Wow! Exp Juice! Thanks! (Drinking) (Coughs after drinking)…\n[c][800d0d]Jacob: [-][/c] Sister, just take your time~"
550060801,"[c][125db3]Esau: [-][/c]Chaaaaaaaarge! \n[c][800d0d]Jacob: [-][/c]Sister, where are you trying to go…"
550060901,"[c][125db3]Esau: [-][/c]I'll fight hard in the new semester! \n[c][800d0d]Jacob: [-][/c]Sister, you should finish your homework before saying that…"
550061001,"[c][125db3]Esau: [-][/c]I've become stronger, how about that? HAHAHA~ \n[c][800d0d]Jacob: [-][/c]Obviously, your muscle is even replacing your brain cells…"
550061101,"[c][125db3]Esau: [-][/c]New clothes! Yay! \n[c][800d0d]Jacob: [-][/c]Sorry to disturb but... That's mine, and yours is still inside the box..."
550061102,"[c][125db3]Esau: [-][/c]Wow! My sister will like this, I'll bring this to her right now~"
550062801,"[c][125db3]Esau: [-][/c]Are we here to play?\n[c][800d0d]Jacob: [-][/c]No, we're here to work~\n[c][125db3]Esau: [-][/c]Then we will play instead of work! Hooray!"
550061301,[c][125db3]Esau: [-][/c]With our power combined---\n[c][800d0d]Jacob: [-][/c]None shall stand in our way!
550061401,"[c][125db3]Easu: [-][/c]Oh, I cannot fight anymore…\n[c][800d0d]Jacob: [-][/c] Sister, you should at least get up from me first… You're really heavy…"
550061501,-1
550061502,-1
550061503,-1
550061504,-1
550061601,"[c][125db3]Esau: [-][/c]We didn't want to lose each other, and we don't want you to choose between us...\n[c][800d0d]Jacob: [-][/c]So from now on, we will be here for you together~"
550061701,"[c][800d0d]Jacob:[-][/c] Shh~ My sister is sleeping, please be quiet~"
550061801,[c][125db3]Esau: [-][/c]This room is so big!
550061901,"[c][125db3]Esau: [-][/c]Come on…\n[c][800d0d]Jacob: [-][/c]Sister, just stop! He's still sleeping~"
550062001,"[c][125db3]Esau: [-][/c]Are you going out for work? Do you need my help?\n[c][800d0d]Jacob: [-][/c]Sister, I believe Senpai's already busy enough to deal with the troubles not caused by you…"
550062101,[c][125db3]Esau: [-][/c]Go claim your rewards now! And then come play with me!
550062201,"[c][800d0d]Jacob: [-][/c]After something happened on campus, my sister went out alone and add troubles to it… Can you please help me find her?"
550062301,"[c][800d0d]Jacob: [-][/c]Esau doesn't like this, but she doesn't feel like saying no to your face either, so she asked me to return this to you..."
550062401,"[c][125db3]Esau: [-][/c]Hmmm...\n[c][800d0d]Jacob: [-][/c]Esau, just say no if you don't like it!"
550062501,"[c][125db3]Esau: [-][/c]Can I have another one? Please? Jacob likes it too, so I want her to have it first~"
550062601,[c][125db3]Esau[-][/c] ＆ [c][800d0d]Jacob: [-][/c]Good morning!
550070201,"I'm looking for a girl named ""Turin"", do you know her?"
550070202,"Unreasonable rules in this unreasonable world need to be rewritten...no, they must be rewritten."
550070203,Would you like to join me? We will shape the world with our own hands!
550070204,"Li is just a ruthless machine, it will do anything to maintain order… We were abandoned once a hundred years ago… You know what I mean"
550070205,"I would like to be more gentle if possible... But as you see, I don't have any other choice now!"
550070301,Move out of my way!
550070401,"I am the most powerful Valkyrie...You can call me Kratos, or ""Enigma""."
550070501,-1
550070601,You're in my way. Die!
550070701,Become stronger~ Step by step! Until no one can ever defeat you!
550070801,"Tell me, why do I fight?"
550070901,Normal life… That's something I wouldn't even dare to dream of in the past…
550071001,Not everyone can afford the price of power
550071101,"No matter what you can provide, as long as it's something I can use, I want it all!"
550071102,"With this, I can move one step closer to the world I dreamed of."
550072801,Let's go and wipe out the obstacle.
550071301,"Don't try, you don't even stand a chance against me."
550071401,"Let's get away, this is not the best time for me to unleash my strength"
550071501,-1
550071502,-1
550071503,-1
550071504,-1
550071601,"Now that you have chosen me, I will take responsibility, and fulfill your wishes for you."
550071701,Time to breathe some fresh air~
550071801,"This room is too small for me. It's not a must for me to live inside of it, right?"
550071901,Amateur… You should never let your guard down in front of someone who was once your enemy in the past…
550072001,Hey! Get back to work at once!
550072101,Have you collected your rewards?
550072201,"You can find opportunities in every incident, we've got no time to waste sitting here~"
550072301,Take it and leave. I don't want to see it again.
550072401,It will take more than that to make me satisfied.
550072501,Not bad.
550072601,"Make yourself useful, don't let me see you wandering for no reason again."
560010201,Purify the demons... Don't let any escape!
560010202,Light? Dark? What does that have to do with me? I just want to... Purify those demons...
560010203,This weapon can cleansing powers. My mission is to purify all the creatures of filth and dirt.
560010204,The world doesn't need demons. All things sinister... Should never exist.
560010205,"If those demons are gone, then my life wouldn't have any meaning. Actually, I don't like fresh air that much anyway."
560010301,It smells like... Demons.
560010401,Your body has a scent that it has been purified... The demons near you are cleansed. Please relax~
560010501,-1
560010601,Purge and Purify!
560010701,The angel's power is growing!
560010801,Thanks for your gift. But accepting this doesn't mean I agree on your ideal.
560010901,I won't let those demons run away next time!
560011001,Do you think my opinion was wrong?
560011101,I will use this weapon to purge all demons!
560011102,I will never forget my goal!
560012801,It's time to hunt the demons~
560011301,Victory? Isn't that something normal?
560011401,"Sorry, I cannot defeat the enemy…"
560011501,-1
560011502,-1
560011503,-1
560011504,-1
560011601,"From now on, I will be the sunshine and disperse all the darkness only for you!"
560011701,"Senpai, how's life treating you?"
560011801,This restroom is perfect for me ~
560011901,"You look very tired, I think it's time for me to leave and let you have a good rest."
560012001,Hurry to your workplace before you are late!
560012101,You've worked hard for your reward. Hope someday they could also pay me for purging all those demons.
560012201,"I smell demon in this accident, let's go and check it out!"
560012301,Evil… Must purge…
560012401,A present? Is this for me?
560012501,Well... Thanks for your gift. I like it very much~
560012601,"Today, we must cleanse the demons, Senpai. Let's go!"
560020201,"Excuse me, have you seen an angel named Selene? She's my friend, and I'm looking for her."
560020202,The sound of my harp is wonderful. Isn't it?
560020203,I came from Heaven and live peacefully in this world.
560020204,"Shh~ Quiet, God is taking a nap."
560020205,"Please, lead the stray sheep to the Kingdom of Heaven."
560020301,Blessing from God.
560020401,"Since my friend is alone, God sent me to see her. She's a golden-haired angel. Have you seen her?"
560020501,-1
560020601,Listen to the voice of an angel!
560020701,I‘m just playing my harp.
560020801,"It's a new song, do you like it?"
560020901,"I will try my best in my study, club activities and harp practice~"
560021001,I hope my music can soothe you.
560021101,Is this for harp maintenance?
560021102,My harp is not only used to play music~
560022801,"If you need some information, you can count on me~"
560021301,Now listen to this tweedle of victory~
560021401,Uh… My harp is broken…
560021501,-1
560021502,-1
560021503,-1
560021504,-1
560021601,"Senpai, I'm in the middle of practicing, I'll get back to you after I finish...wait, is that a ring? For me?"
560021701,It's important to have an afternoon-break~
560021801,Good night~
560021901,It's impolite to fall asleep when I'm playing the harp for you!
560022001,"Don't worry and go complete your internship, Senpai. I can wait until you return~"
560022101,Are you missing something? Such as your rewards?
560022201,"I will uncover the truth hidden behind this incident, come with me~"
560022301,Who are you? Are we that close?
560022401,Are you here to listen to my harp? Then I will play something special for you~
560022501,Shh~ be careful with that! There are so many people down there~
560022601,"Good morning, Senpai. Have you seen Selene?"
560030201,Putting things down without any justification is nothing more than just violence.
560030202,My sword will bring peace and light to the world.
560030203,It is inevitable that those who fall will fall willingly. But I can't stand having a friend fall.
560030204,Doesn't matter what others say. I will save her.
560030205,I am the sword of justice. Protect the light!
560030301,Purge you with God's will!
560030401,Gentleness won't overcome evil! Goodness must be stronger than evil. I'm the angel who judges evil and fights against it.
560030501,-1
560030601,Eliminate evil!
560030701,Behold the light~
560030801,The light will guide your path.
560030901,"As the student representative, I welcome you all!"
560031001,Nothing is more important than saving lives!
560031101,Normal weapons cannot take my power.
560031102,Please take care of yourself out there.
560032801,"Just give me your orders, Senpai! It's my duty to protect the Academy!"
560031301,"This isn't the best time to celebrate, carry the wounded to my sickbay."
560031401,"This failure doesn't mean anything, justice will prevail in the future!"
560031501,-1
560031502,-1
560031503,-1
560031504,-1
560031601,"I used to only think about justice and light. You've made me understand that there are even more things in this world~ From now on, I'll work harder!"
560031701,"Why do you look so happy, Senpai? Anything good happened?"
560031801,"It's bedtime, Senpai~"
560031901,I should've known that you won't wake up this early! Buying breakfast for you is really a bad idea!
560032001,The manager said that you'll be fired if you are still late for work today~
560032101,"I can collect the reward for Senpai every day if you decide to join House Angel, how about that?"
560032201,The Chaos is spreading on campus. Let's go and check it out!
560032301,Doubting the sharpness of my blade? Want to see for yourself?
560032401,"Thanks for your gift, I'll keep the darkness from corrupting you as usual."
560032501,"The present is so pretty, I almost felt my God through this. Thank you very much."
560032601,"Wishing you a good day in God's name, Senpai."
560040201,I wake up from the flames! Don't underestimate the power of the immortal bird.
560040202,You can't escape from setbacks. The first step in this new life is to transcend the flaming trials.
560040203,My flame exists to help others!
560040204,"I have been reincarnated countless times so far. But no matter which time, I failed to achieve what I expected."
560040205,Some things can't be burned even with flames. All I can do about this is warm it a little bit.
560040301,Burn everything.
560040401,"Flames are the proof of my ancestry of this immortal birds. Master, please brand my existence in your eyes."
560040501,-1
560040601,Burn.
560040701,My flame will spread wider.
560040801,"Don't worry, I am able to properly control my power."
560040901,"Where's the new classroom? Crap, guess I just got lost again…"
560041001,Every day is a fresh start for me. Which means… I will also need to figure out the path to the classroom as well QAQ.
560041101,"I don't like those luxury clothes, the clothes I'm wearing is already enough for me."
560041102,"I think I might need a new pair of gloves, I lost mine by mistake…"
560042801,New enemies appeared? I won't let my friends get hurt again this time!
560041301,"Sorry for hitting you too hard, I'll try to go easier on you next time."
560041401,Get to safety! I'll cover you!
560041501,-1
560041502,-1
560041503,-1
560041504,-1
560041601,"Every rebirth leads me back to you, we must be destined for each other!"
560041701,It's just like a miracle for you to reach here easily every time! What's your secret?
560041801,I wish to exchange all my knowledge and skills for a clear memory of the path to my dorm.
560041901,"Oh… Sorry Senpai, I wasn't listening… How long I've been got lost? It's even long enough for Senpai to take a nap?!"
560042001,"I‘m willing to go and complete the internship with you, but the flame on my wings will cause you a lot of trouble so…"
560042101,"Have you claimed the rewards for today's work, Senpai?"
560042201,Get behind me. I got this.
560042301,"Senpai, if you have anything to say about me, just say it!"
560042401,"Gift? Looking at how enthusiastic you are, I will accept it."
560042501,I will save this gift well. I won’t burn things like I used to.
560042601,We meet again. How many times have we met?
560050201,"The Chaos Legion is causing more trouble than before. All thanks to them, I'm getting a lot busier nowadays...Although there is no definite cure for Chaos Figure, but I'll try my best~"
560050202,"It's okay, many of the girls have healing abilities, which makes my life a lot easier~I'm more worried about you. No matter what, don't overwork yourself."
560050203,"Turn your frown upside down, no matter what... Everything's gonna be okay~"
560050204,"Did you know when the angels were kids, Gabriel was so shy, she would play her harp instead of talking to classmates and Michael would play videogames with Lucifer all night long. And now, they've all grown up..."
560050205,"Bye~Take care, don't come back all beaten up, okay?"
560050301,"Alright, let's go~"
560050401,"I am Raphael, the school doctor of Yume Academy. Before you ask, yes, we have met before, but most of those times you've lost consciousness when you arrived at my doorstep~"
560050601,"It will stop hurting soon, I promise~"
560050701,May I suggest to optimize the makeup of this Exp Juice?
560050801,Wow! My halo just grew bigger~
560050901,You can always find me waiting for new patients here~
560051001,"Yes, my legend will last forever!… Wait, the ""forever"" sounds really old… Let me make up another sentence!!!"
560051101,Maybe you can bring me a doctor's coat next time? A doctor never wears a doctor's coat just sounds too weird~
560051102,My potion is not leaving me!
560052801,Where are you taking me to?
560051301,You should try harder next time~
560051401,Ouch… You should be more gentle when treating a lady.
560051501,-1
560051502,-1
560051503,-1
560051504,-1
560051601,"Wow, I've never been proposed to before, so this might need some time to get used to...But you will be there to accompany me through everything, won't you?"
560051701,I like the room you've prepared for me~
560051801,A new infirmary?
560051901,"Have a good rest~ Since there's no pillow around here, guess you'd have to sleep on my lap, hope that's not too hard for you~"
560052001,Don't forget to work~
560052101,Don't forget your reward~
560052201,Something's calling you? Please watch your back out there! I don't want to see you get hurt~
560052301,Hmm...I don't think I'll need this...
560052401,"You took a lot of effort to find this for me, didn't you? Thank you~"
560052501,"Ooooh, thank you! I love this! A good child deserves some better treatment~"
560052601,"Come in~ There's no reservation for me today, are you here for a life counseling?"
560060201,"[c][d2a300]Nephilim: [-][/c]One hand holds Light, and the other embraces Darkness."
560060202,"[c][125db3]Michael: [-][/c]The fusion takes a lot out of me, I need to take a breath...wait, what are you doing...!\n[c][800d0d]Lucifer: [-][/c]Then I'll take control of the body, hahaha! "
560060203,[c][d2a300]Nephilim: [-][/c]There is no right or wrong in this time of unrest. 
560060204,"[c][d2a300]Nephilim: [-][/c]Just call me Micha---- Nah, Luci----..... Okay, Nephilim it is."
560060205,"[c][125db3]Michael: [-][/c]The only reason that I fused with her is to fight Chaos. In any other circumstance, I would not...\n[c][800d0d]Lucifer: [-][/c]Oh, really? Then tell me, who is making us blush right now? It's not me~"
560060301,"[c][d2a300]Nephilim: [-][/c]You will either be judged by light, or be destroyed by darkness...there isn't a third way."
560060401,"[c][d2a300]Nephilim: [-][/c]I have answered your summons, mortal. Do you have what it takes to harness the powers of Light and Darkness?"
560060601,[c][d2a300]Nephilim: [-][/c]Speak no more. Chaos must be dispelled!
560060701,[c][d2a300]Nephilim:[-][/c] It's just like having a meal for two when eating in this form~
560060801,"[c][d2a300]Nephilim: [-][/c]The power is increased, but it's not stable as usual, hope nothing bad will happen~"
560060901,"[c][800d0d]Lucifer: [-][/c]Wait, maybe we can go to test in this form~! Michael~ I know I can count on you~\n[c][125db3]Michael: [-][/c]No way! You should work hard for yourself!"
560061001,[c][d2a300]Nephilim: [-][/c]I feel like exceeding the limit of all individuals!
560061101,[c][d2a300]Nephilim: [-][/c]It's not easy to find equipment that suits me!
560061102,[c][125db3]Michael: [-][/c]What is this… The power of light just grew stronger… \n[c][800d0d]Lucifer: [-][/c]Uh… Better find a chance to get rid of this stuff…
560062801,[c][d2a300]Nephilim: [-][/c]What to do today?
560061301,"[c][d2a300]Nephilim: [-][/c]Wherever the light goes, darkness follows! Thus making us invincible!"
560061401,[c][125db3]Michael: [-][/c]We would've won this if we use the holy light to attack first~\n[c][800d0d]Lucifer: [-][/c]Stop whining! I'll do it right next time!
560061501,-1
560061502,-1
560061503,-1
560061504,-1
560061601,[c][d2a300]Nephilim: [-][/c]Chosen by Darkness and blessed by Light. You are quite lucky to have both.
560061701,[c][d2a300]Nephilim: [-][/c]Do you need my help?
560061801,"[c][d2a300]Nephilim: [-][/c]A room for me? Although I wouldn't always exist, thanks anyway~"
560061901,[c][d2a300]Nephilim: [-][/c]You didn't have enough sleep… It must be a hard time… You should rely more on us… Maybe the responsibility is inside your nature~
560062001,[c][800d0d]Lucifer:[-][/c] Why humans have to work~ That's just stupid~\n[c][125db3]Michael: [-][/c]That's not right~ I can see human's virtue from the work!
560062101,[c][d2a300]Nephilim: [-][/c]It is the time for you to collect your rewards~
560062201,"[c][d2a300]Nephilim: [-][/c]Enemies keep spawning recently. If you need our help, you need but to ask, that wouldn't be a trouble for us to take out all those enemies!"
560062301,"[c][d2a300]Nephilim: [-][/c]Bring me something like that again, and you will have a taste of light and darkness tearing your soul to pieces."
560062401,"[c][d2a300]Nephilim: [-][/c]Thank you, I'm sure at least one of us will like it~"
560062501,"[c][d2a300]Nephilim: [-][/c]Ooh, this is something the both of us like! Thank you~"
560062601,[c][d2a300]Nephilim: [-][/c]Hello there! Glad to see you in good spirits~
510130201,"Senpai! Would you like to try fortune-telling? Oh no, I’ve forgotten my tarot cards… but, no matter, it won’t affect my predictions. You won’t mind these details, would you?"
510130202,"I wonder what it’s like up there where the stars live, do they also have luxurious shopping streets in the sky? I’d love to see it if I get the chance!"
510130203,"No matter where we are, the stars in the sky are always guiding us. They are most likely silently gazing upon us too!"
510130204,"This staff? It is said to be based on a creature that once existed. I don't know why, but when I hold it, the voices of the stars sound clearer!"
510130205,"Ah! The stars are speaking to me! What does... this mean? Ah, so hard to understand... but what if it's something important... Never mind, nature will take its course!"
510130301,What kind of adventure lies ahead this time?
510130401,"I’m Vivian! I’m here with the guidance from the stars! Hehe, are you the person that I’m looking for?"
510130601,"Stars, show me the way!"
510130701,What a peculiar drink! Are there other flavors too? I'd love to try it!
510130801,I’m stronger! Now I can go on many more adventures!
510130901,"Unfortunately, I couldn't ask the stars how to learn such a specific thing..."
510131001,"The voices of the stars can be heard more clearly now... perhaps one day I’ll finally be able to figure out the meaning of the prophecy! Senpai, we need to witness the fulfillment of the prophecy together!"
510131101,"You need to prepare for an adventure, just like how you need to prepare before a fortune-telling! Ah... where’s my tarot cards again..."
510131102,New clothes? Are we leaving for another adventure! Hooray! Let’s get going then!
510132801,I'm ready to go!
510131301,Just like the stars said!
510131401,"Hmm… that’s weird, did I misinterpret the stars?"
510131501,-1
510131502,-1
510131503,-1
510131504,-1
510131601,"Senpai… you are really the one that’s prophesized. All right, quickly stand outside under the stars! Such an important moment, we need to let the stars witness it together. With the blessing of the stars…our vow will last forever."
510131701,"Senpai! The stars have just told me something new, do you want to learn about the details?"
510131801,Can you prepare a room for me where I can see the stars?
510131901,"Senpai, let’s go… Ah, fast asleep…? May the stars protect you in your dream. Oh, the voices of the stars are even clearer within dreams."
510132001,"Senpai, are you out for your internship? I should go help out with my fortune telling."
510132101,"The task rewards… are quite valuable. Yep, that’s what the stars say!"
510132201,"Ah! I think something’s happening, let’s go check it out! Can we?"
510132301,"Almost poked you with my staff. Don’t make such bad jokes, Senpai."
510132401,"Aww! Thank you, Senpai! I will cherish it!"
510132501,This gift… is as beautiful as the Milky Way. I’m sure the stars will be happy too.
510132601,"Ah, Senpai, you’re here! Although the stars accompany me, an adventure is still better with company!"
540130201,"I did not become a Discipline Member for any great purpose. I just want everyone to feel safe, that's all."
540130202,"Some other Discipline Members may be too strict... although that strictness is required at times. But we should not forget that we are students too, right?"
540130203,"Ha… how long can a peaceful day like this last? When that time comes… ah, it’s nothing, sorry, I was just talking to myself."
540130204,"I wonder what Sonya and Guan Yin are up to. If I’m not around, those two often start a fight. Maybe it's time to use my privilege as a Discipline Member... ahhahahha, I’m just kidding. "
540130205,"Once work ends, I should find someone to go with to the Shopping Street. A new store seems to have opened recently… Ah, Senpai, do you want to come with me?"
540130301,Guess I’m up next.
540130401,"Discipline Member, Joan, at your service. Senpai, do you need help? No? It's glad to hear that, well then… can I offer you some tea? "
540130601,Guess I need to take it seriously...
540130701,Could be better if you add some peppermint.
540130801,Well... that makes work much easier.
540130901,"Not bad, the grades are perfect. Hmm? I could’ve gotten better? Oh, this is enough for me already."
540131001,This power... I hope there won’t be a day that I have to use it.
540131101,The gears aren’t shabby... But I’m sure there is someone that needs it more than I do.
540131102,Sorry for troubling you. My current gears would’ve been enough.
540132801,I’ll just think of it as a casual stroll.
540131301,"Phew... this is thanks to you all, I didn’t do much."
540131401,"Don't be discouraged, just try again next time."
540131501,-1
540131502,-1
540131503,-1
540131504,-1
540131601,"A peaceful life, school, friends… and Senpai. There is now one more thing that I need to protect with my life. So, what should I say for my pledge? ""Although we are not born on the same day, month or year, I hope that we will die together, on the same day, month and year?” Hmm? “It’s too deep? Not like something I would say?” Well, that’s true, I won't let that day come."
540131701,"Oh, it’s Senpai. I’ve just prepared something, would you like to eat with me?"
540131801,"Oh, perfect for resting."
540131901,"Senpai, are you asleep? Well, proper rest and relaxation are necessary too. It is not good to be tense all the time."
540132001,"Off to intern? I see, Senpai’s also making great contributions to the Academy. Well done!"
540132101,"Senpai, your task rewards are ready. Want to take the opportunity to eat something nice? I know a good place..."
540132201,"Something’s happening... better go check it out, this is my duty."
540132301,"Luckily you’re giving this to me, Senpai. If you were to give it to someone else, you might be disliked for it."
540132401,"Thank you so much, I will cherish it."
540132501,"How…how did you notice, Senpai? I don’t think I’ve mentioned what I like before... Guess I’ll have to think of a way to repay you."
540132601,"Senpai, you’re here. The campus is still as peaceful as ever. Would you like to take a stroll with me?"
560070201,"Assist with training? Of course! But it'll be of a knight's standard, okay?"
560070202,"I will obey any order. Since I have pledged to fight with you, I will put my trust in you...... just like the people who believed in me."
560070203,What's the point of a shield that can't protect its ally? Where does a knight who's failed seek salvation? Without being a knight... what is left of me?
560070204,"Holy knight, angel…. Although I have been crowned with these names, but I am not the kind of existence worthy of admiration… If that were true, how great would it be, then things about be a lot different?"
560070205,"The sunset is beautiful, but it’s really hard to enjoy it, for it is the last light before the sun sets, leaving only endless darkness. How long do I have to wait… to see another dawn?"
560070301,I will ensure your safety return... I promise.
560070401,"Knight Commander of the Sun, Uriel. From now on, my shield will not only fight for my people and my comrades, but also for the school and for you. This time, I will not let anyone down......"
560070601,Repent before the light of the sun.
560070701,"Even with this drink, I can't slack during training. How about we train together later?"
560070801,Now I protect more people...
560070901,"Graduate? Oh, I'll just remain as a knight commander...oh, what's that? Oh, that's not what you meant?"
560071001,"If I had such power at the time… No, no point in regretting it. The past cannot be changed. What I can do now is use this power to save more people… You’re with me, right? Senpai?"
560071101,Splendid gear. Let's share it with others.
560071102,For me? Thanks. I won't let you down.
560072801,As you wish.
560071301,Great... My efforts came of value.
560071401,"Leave it to me, you guys go first. I've told you I'd ensure your safety return."
560071501,-1
560071502,-1
560071503,-1
560071504,-1
560071601,"I have made a knight's vow to you, but why...? Not that kind of vow? Could...could it be...?! But... I still have the duty of a knight and I don't know how to respond to you. It's okay? Ha...there's no other way. Well... if it's only us two, perhaps it's okay to let go of my knightly status for a while. I am in your care from now on, my... sunshine."
560071701,"What should I write today... Hm, Senpai? When did you get here?"
560071801,This place... makes you feel at ease.
560071901,"Asleep? What a defenseless expression... But don't worry, I will protect you."
560072001,Intern? Will it be dangerous? Let me escort you.
560072101,"Your rewards are ready. Collect it, as you deserve it."
560072201,"Something's happening... Senpai, stay close to me."
560072301,"Uh... well, since it's you that's given it... thanks."
560072401,For me? Thank you very much. Uhh... what should I give in return...
560072501,How... how do I repay you... All I have to do is smile? Like... like this?
560072601,"Senpai, welcome back. I've been waiting for you."
550080201,Have you seen my lover? Has she been here before? No...? I'll look elsewhere then...
550080202,"Don't look... it's ugly, anyone that looks is disgusted by it..."
550080203,"Izanagi... Where are you hiding... I will cure myself, please, come back..."
550080204,"Although it was foreseen that this day would come sooner or later, but when it really came, the pain was a matter of life or death."
550080205,It's Chaos' fault that made me look like this! It's Li's fault too! Why didn't he destroy the Chaos and left them hidden within the grounds!
550080301,"Go away! Go away, all of you!"
550080401,I'm sorry to appear in such a state... I'm Izanami.
550080601,I'm sorry!
550080701,This is enough~
550080801,"This power, only brings me pain..."
550080901,"Like this, I can reminisce the old days~"
550081001,The darkness let's you see more~
550081101,"Perhaps in the future, she will also use these gears~"
550081102,Can this gear help me hide my ugliness?
550082801,I would do anything to get her back~
550081301,You asked for it.
550081401,... Stop forcing me!
550081501,-1
550081502,-1
550081503,-1
550081504,-1
550081601,"It's not easy to come across someone who loves me sincerely... Thank you for giving me this opportunity, I will cherish it~"
550081701,"You're here, have a cup of tea and sit for a while."
550081801,"What a cute room, I'm feeling better now~"
550081901,"Does my chaos aura make you feel uncomfortable? ...... I'm sorry, but I can't get rid of it entirely."
550082001,Isn't time to go intern?
550082101,Go collect your rewards for your task completion today.
550082201,I sense an uncertain aura~ Better go check it out.
550082301,"Thanks... but, it's fine."
550082401,Thank you... not many people are kind to me...
550082501,"Thank you... Can I, can I give you a hug?"
550082601,Hi...
540140201,"Hmm hmm hmm~♪ It's good to have a clean room. Ah, Senpai! Don't just stare, come and help out!"
540140202,As all of you have been studying and training hard during the week. The Student Union will support you with our best efforts so that you won't have to worry about other things when you're tired.
540140203,"What kind of new clothes should I make this time? Just as I thought, Michael still suits white very well. As for KongMing... how about taking on a cute style as a challenge? Hehe... can't wait to see them try them on."
540140204,"All department and guild funds are distributed by me. Most of the guild's expenses are within budget, but some of the money is always spent very quickly... What exactly does it get spent on so quickly?"
540140205,"When you're being begged sometimes you accidentally end up giving them higher budget. This is bad, I need to watch out in future... What? You want a budget increase again?...Not this time!"
540140301,"Be careful, don't get hurt!"
540140401,"Student Union Accountant, Vera! I'm the one who manages all of your expenses. Although it can be a little tough at times, but for the sake of everyone and a well deserved campus life, this is nothing! Wait, really, your clothes are all wrinkled, Senpai! Take it off so I can iron it for you!"
540140601,Disobedient ones shall be punished!
540140701,"This is the drink that I prepared for everyone, I know its taste very well."
540140801,"Hehe, now I can help everyone do much more."
540140901,"Work and study should be balanced out. You too, Senpai."
540141001,"Senpai, no matter where you go, no matter what your goal is... I will always be supporting you. Don't forget that!"
540141101,"Hmm... This clothing, can I make it myself too...?"
540141102,"Remember to save, remember to be frugal and don't use expensive things."
540142801,It is good to go out for a stroll once in a while.
540141301,Great job everyone! Let's go back together!
540141401,Oh no... my clothes got dirty.
540141501,-1
540141502,-1
540141503,-1
540141504,-1
540141601,"
Is this...? Senpai... are you sure you know what this mean? Better not be joking with this! You\'re serious? What?! Waaaaaaaiiiiiiit...... I need a moment to calm myself...
.....
.....
Ok, if that\'s the case... Of course! But! Don\'t think that you can leave all the housework to me! Senpai, you need to be serious about this too!"
540141701,"Look Senpai! What do you think? A new look, right?"
540141801,"Ok, let's tidy everyone's rooms!"
540141901,"Senpai, you can't fall asleep here! Really now... let me take you back."
540142001,"Senpai, are you going to intern? Now that's the right example for everyone, I shall reward you later."
540142101,Reward time! Then again... isn't this the compensation I distributed...?
540142201,Something seems to have occurred... I hope it hasn't messed up the places I've cleaned.
540142301,"Senpai... at least throw away your own trash. Oh, what? That's for me?"
540142401,"Don't tell me it was bought through the Student Union funds? Just kidding, thank you very much."
540142501,Senpai knows gratitude... I'm touched~
540142601,"Senpai! You're finally back! Your room is all tidied, do you still need me to help with anything else?"
550090201,"Lies mixed with the truth are the most difficult to detect. However, even if it is all true, it can still constitute a lie, right?"
550090202,"People only believe what they want to believe, and I'm just responding to that by giving them an excuse to escape reality."
550090203,Wanna hear me sing? Sure! Just don't get too immersed that you can't pull yourself out.
550090204,"Oh, where have you been? Gone looking for Michael again?! Damn it, why do you care so much about a naive girl..."
550090205,"This child of mine is called Volos. When I was locked up underground, she was my only companion and my best friend. Right, Volos?"
550090301,"It's been awhile, let's begin the show♪"
550090401,"I'm Apate, an angel from heaven~ No? I don't look the part? Don't you know there's different types of angels... A demon of deception? What? So, you already know."
550090601,Dance along to my song♪
550090701,How thoughtful. Just as I needed to hydrate for vocal relief.
550090801,The magic within my song is even more powerful now...
550090901,Study? Is there such a need?
550091001,"Hahaha, from the current state, perhaps the whole school will be entranced by my voice. Shall I test it out next time? I'm just joking, I wouldn't do such a thing... Well, you never know."
550091101,"This won't affect my singing, will it?"
550091102,Will Lucifer like this...?
550092801,Who can I go play with?
550091301,How does it feel to be played?
550091401,"Damn it, I won't forget this!"
550091501,-1
550091502,-1
550091503,-1
550091504,-1
550091601,"I am the demon of deception, you must be brave to swear an oath to me... They're the most easy to deceive... Oh, you still want to continue? Alright then... I don't mind an extra audience anyways... Then be prepared to be played!"
550091701,"Oh, Lucifer, Lucifer, have you come to see me? Oh, it's just you, Senpai."
550091801,Left me alone again... Whatever then.
550091901,Hmmm hmm hmmm♪
550092001,"Intern? Nope, not keen, thanks."
550092101,"Can't find your task rewards? Well, I don't know, maybe someone took it? Go look for it. Hahaha"
550092201,So rowdy... Have my fans come to look for me?
550092301,Seems like Senpai's quite easy to fool.
550092401,You want to please me with this? You better work harder.
550092501,You've... done alright this time around.
550092601,"Senpai, you're finally here~ Oh, I've been such an angel... hahaha."
530140201,"Hey, what do you want? If you don't have anything, then don't bother me! I'm quite busy!"
530140202,"The feeling of riding the wind is so relaxing... Senpai, would you like to try? But, I don't know if you'll fall."
530140203,The wind can be immensely strong! Even the tallest tree can be uprooted! What? Don't believe me? Then you can witness it for yourself!
