id,title,name,dialog,select_text
5039,,*,Don't just go around pouncing on strange things!,
5040,,*,(She's now the bigger threat compared to these chaos creatures…),
5041,,*,(And what was that strange feeling I had before?),
5042,Succuba-2,Succuba,Why is master hiding in such a deserted place?,
5043,,Succuba,You made me search for you for soooooooooooooo long… Or are you…trying to hide from me?,
5044,,Succuba,But WHY? I did sooooooooooooo many things for you… Are you still unsatisfied?,
5045,,Succuba,"Or do I need to tie you up myself. Hmm… sounds like a good idea, ah ah ah ah ah…",
5046,,*,Hold…hold… hold… hold on!,
5047,,*,"Succuba, wait…. I didn't come here because I wanted to…",
5048,,*,I was forcefully sucked in by the book and then got trapped here...,
5049,,Succuba,"Ah, I see! Oh, my poor master…. But no need to be afraid anymore, we can stay here together forever~",
5050,,*,"No no no no no, you've got it wrong! Aren't we supposed to find a way to escape?",
5051,,Succuba,Why should we do that?,
5052,,*,What?,
5053,,Succuba,Only master and I are here… no one will disturb us and there's no need to worry about school. Isn't it great?,
5054,,Succuba,"Plus… without me, master can't go anywhere~ Ah ah ah ah ah! It's like a dream come true!",
5055,,*,Oh Lord… Someone save me!,
5056,,Chaos Creature,… … … Ahem!!!,
5057,,*,Not you!!!,
5058,,Succuba,"Sigh… That's the one thing that's pretty annoying, there's always you creatures disturbing us…!",
5059,,*,(There it goes again… the strange feeling from before…),
5060,,*,(Where did all those chaos creatures come from?),
5061,,*,"(Could it be that… if I don't complete the story, they will constantly appear?)",
5062,Succuba-3,Chaos Creature,… … … Ahhhhh!,
5063,,Succuba,"There! Now no one can disturb us anymore, ah ah ah ah ah…",
5064,,Succuba,"Phew, the battle was quite tiring… So thirsty, wish I had something to drink…something like… master's~ tasty~ blood~… ah ah ah…",
5065,,*,…………,
5066,,*,"(If I don't quickly find a way out of here, I'll be done for soon -- in every way!)",
5067,,*,"Wait, wait wait… Succuba… Oh look! What's that? That in your hand? Is it a basket? What is it for?",
5068,,Succuba,"Oh, this? It has bread and red wine in it… Who knows what it's for? It was in my hand when I woke…",
5069,,Succuba,"Ummm… I think I'm meant to bring it to some cottage in the woods, but… Oh well, it's not important anyways.",
5070,,*,(That's it! That's the key to completing the story!),
5071,,*,"Then…then let's take the basket to the cottage together! After that, we can look for a place to rest...",
5072,,Succuba,No.,
5073,,*,...Why?,
5074,,Succuba,"Master just wants to get out of here so that he can escape from me, right?",
5075,,Succuba,Ah ah ah ah ah… Don't think that I can't tell.,
5076,,Succuba,You can ask me to do anything... but escaping is not an option...,
5077,,*,………………,
5078,,*,(I better think of a plan to distract Succuba so that I can go find some clues at the cottage… …),
5079,,*,"Um… Succuba, I'm feeling a bit thirsty… Maybe there is water nearby, do you think you could bring me some water to drink?",
5080,,Succuba,"Can't you just drink some red wine? Or you can even drink my blood, ah ah ah ah ah…",
5081,,*,"No no, I'm not good with wine… nor can I drink blood, I don't want to see you get hurt.",
5082,,Succuba,"Oh master, you're so sweet~",
5083,,*,"Because… you see, if I don't drink water, then my blood will reduce.",
5084,,*,I want to give you my blood… but my body wouldn't be able to bear it right now.,
5085,,*,Once you've brought me some water… Then I'll give you as much blood as you want!,
5086,,Succuba,Rea…really?,
5087,,*,Of course! How could I lie to you!,
5088,,Succuba,Okay then~ I'll be right back!,
5089,,Succuba,You promise... you won't escape?,
5090,,*,I promise I won't!,
5091,,Succuba,Ah ah ah… Master's TASTY blood… I can't wait! Ah ah ah ah….,
5092,,*,……,
5093,,*,…… RUN!!,
5094,Succuba-4,*,Phew… Think I've gotten away.,
5095,,*,I think this is the cottage that Succuba spoke about.,
5096,,*,There should be someone inside…,
5097,,,Knock knock.,
5098,,Grandma,Who's there?,
5099,,*,I… I lost my way and was hoping to have a place to stay…,
5100,,Grandma,"Oh, poor child. Come in, come in.",
5101,,*,Thank you very much…,
5102,,*,(It looks like a plain old cottage… Will I find my next clue here?),
5103,,Grandma,"You must be tired from wandering in the woods. Here, have something to eat.",
5104,,*,Thank you…,
5105,,*,Do you stay on your own?,
5106,,Grandma,"Yes, my dear, but I do often have a visitor.",
5107,,Grandma,"My granddaughter, oh, she loves the red cape I've given her. She wears it so often that people call her Little Red Riding Hood.",
5108,,Grandma,"She should be bringing me red wine and bread today… But for some reason, she's taken longer than usual, I wonder if she's gotten lost in the woods?",
5109,,*,(That is probably Succuba's character in this story.),
5110,,*,I'm sure she will be here soon.,
5111,,Grandma,"Oh, you're such a lovely young boy.",
5112,,Grandma,"Oh no, maybe she ran into the Big Bad Wolf…",
5113,,*,"Oh no, maybe she ran into the Big Bad Wolf…",
5114,,Grandma,"Yes, he's a cunning one alright, always tricking and gobbling people up…",
5115,,*,How… how scary…,
5116,,*,…,
5117,,*,(I vaguely remember a story from the library that had a similar tale…),
5118,,*,"(A little girl was tricked by the Big Bad Wolf and took a detour through the woods, even revealing her grandmother's cottage.)",
5119,,*,(The Big Bad Wolf then took the opportunity and arrived at the grandmother's cottage first where he waited for the little girl.),
5120,,*,(Is that the same story as this one?),
5121,,*,…But I haven't come across the Big Bad Wolf…,
5122,,*,"Ever since I tricked Succuba and escaped to the cottage,  the story development has been running smoothly…",
5123,,*,……,
5124,,*,Wait a minute… So my character is…,
5125,,*,AHAHAHA…! Can't be!,
5126,,Succuba,"Master~! So you were here all along! Finally, I found you…",
5127,,*,…………………………,
5128,,Succuba,"Ah ah ah… master, how could you lie to me and escape…",
5129,,*,I…I'm sorry!,
5130,,Succuba,I searched for soooooo long in the woods and finally realized that you might be here…,
5131,,Succuba,But I'm so nice to you… Why would you lie to me and run away?,
5132,,Succuba,Why why why WHY WHY!,
5133,,*,L-l-l-l-…let me explain…,
5134,,Succuba,Ah ah ah ah ah…. Master needs to receive a little punishment…!,
5135,,Succuba,"Let's see, how about I start by…drinking your blood!",
5136,,*,(I guess… the ending to that story was… how the Big Bad Wolf was killed…),
5137,,,"But before I could even recall, the scenery before me rapidly faded as a stinging pain seared from my neck and a white light appeared and swallowed the scene.",
5138,,,"Although the process was a bit strange, the story finally came to an end....",
5139,,,And then a sudden thought occurred as my consciousness was slowly fading away.,
5140,,,It really is... bad to lie…,
5141,Nephilim-1,*,………………,
5142,,*,What's happening…? Am I in a dream?,
5143,,*,Where am I?,
5144,,*,A forest… close to Yume Academy? There's the sound of water…,
5145,,*,"""Complete the story…""  Well then.. I'll start by taking a look around…",
5146,,*,"What a big lake… It's definitely not near the academy, I've never seen anything like this before.",
5147,,*,Hmm? I think there's someone around…?,
5148,,Lucifer,Fool… Why didn't you just run away instead?,
5149,,Lucifer,"If you had left me and gone to get help, we might've been saved by now.",
5150,,Lucifer,"Now look, we're both trapped in here, who else is going to know we're here?",
5151,,Michael,I guess… You do have a point…,
5152,,Michael,But I can't just stand and watch when someone's in need.,
5153,,Lucifer,"Urgh, you're such a goody two-shoes, I can't stand it.",
5154,,*,Lucifer? Michael? You're here too?,
5155,,Michael,Thank God! We're not the only ones here!,
5156,,Lucifer,There's no need to get happy. Of what use can he bring?,
5157,,*,"…I'm still here, you know…",
5158,,Michael,Don't mind...we're not any better than you now...,
5159,,Michael,"By the way, were you also sucked in by a mysterious book?",
5160,,*,"As expected, you were too.",
5161,,Michael,I witnessed Lucifer getting attacked by the book and jumped in to save her but got myself sucked in too instead.,
5162,,Michael,"Anyways, does Senpai know where we are or how we can get out?",I think I had a dream before… | There was an old man…
5163,,Michael,"""Complete the story…?"" What does that mean…",
5164,,Lucifer,For a simpleton… you expect me to believe in your nonsense?,
5165,,Michael,There's no other way currently so we should give it a try.,
5166,,Lucifer,Whatever then.,
5167,,Michael,Hmm… Where should we start?,
5168,,,"As Michael ponders, she walks towards the lake.",
5169,,Michael,…What's going on?,
5170,,*,What's happening?,
5171,,Michael,Look…,
5172,,,"Michael stood at the edge of the lake, looking surprised as she points down at the water beneath her feet.",
5173,,,The reflection upon the water was of Lucifer.,
5174,,Michael,Is this some type of magic? But… why Lucifer…,
5175,,Lucifer,"Hah, let me see.",
5176,,,"Lucifer walks towards the lake, but the reflection in the water was of Michael.",
5177,,Lucifer,……,
5178,,Lucifer,"…Strange, what kind of prank is this? Ay you, come over here!",Walk towards the lake.
5179,,,"As I walked towards the lake and looked down into the water, wondering what I would see…",
5180,,,The water instead reflected nothing as if there were nothing standing above it.,
5181,Nephilim-2,*,…………,
5182,,Michael,Senpai…?,
5183,,Lucifer,"Oi, you're not a ghost of some sort, are you?",
5184,,*,"Wait, wait, wait… Why am I the problem? All of the reflections were strange, the problem is clearly this lake.",
5185,,Michael,"Indeed... So, if we want to finish the story, all we have to do is figure out the secret of the lake?",
5186,,*,"Yes, I suppose…?",
5187,,Lucifer,What the.......that's just lame. I'm not going to play this silly detective game with you.,
5188,,Lucifer,"I'm going to nap on the side, call me when you actually discover something!",
5189,,Michael,"Urgh, when is she going to change that bad attitude of hers.",
5190,,Michael,"There's nothing we can do, Senpai, guess there's only you and me left to solve this mystery.",Yep.|Let's see what we can find out.
5191,,Michael,"So… my reflection is Lucifer, her reflection is of me and Senpai doesn't have a reflection at all.",
5192,,Michael,"If it's because Lucifer and I can fuse into Nephilim, then…",
5193,,Michael,Then why doesn't Senpai have a reflection at all?,Because I'm a ghost.
5194,,Michael,"Senpai, it's not the time to be joking around.",
5195,,Michael,If only we had one more person to make sure.,
5196,,Michael,Hmm? Feels like we're surrounded by something.,
5197,,Chaos Creature,…………！！,
5198,,Michael,Chaos creatures!,
5199,,Michael,Lucifer! Come over and help!,
5200,,Lucifer,"Hah, you can't even defeat these low level enemies.",
5201,,Lucifer,"Hilarious… you're calling me for a small fry, at least call me when there's something worth challenging!",
5202,,Michael,This devil...!,
5203,Nephilim-3,Chaos Creature,…Ahhhh!,
5204,,Michael,Take this!,
5205,,*,"…Luckily these chaos creatures appeared, otherwise their anger would've spread towards me.",
5206,,Michael,Huff… huff… that took quite the energy…,
5207,,Michael,But it seems that I won't be needing Lucifer's help.,
5208,,*,Be careful! I think there's still more.,
5209,,Huge Chaos Creature,ROAR --!!,
5210,,Michael,！？,
5211,,Lucifer,……！,
5212,,Michael,Lucifer…,
5213,,Lucifer,Now this is what I'm talking about.,
5214,,Lucifer,Get out of my way so I won't have to hold back.,
5215,,Michael,Hah… what a difficult person.,
5216,,Huge Chaos Creature,ROAR ----!!,
5217,,Lucifer,Oh! So demanding...,
5218,,Michael,Lucifer's… at a disadvantage.,If this goes down…
5219,,Michael,I know… but…,
5220,,Lucifer,"Don't even think about it! How many times have I said it, I will never accept that kind of thing!",
5221,,Michael,"But… if this goes on, you won't last too long!",
5222,,Lucifer,Who said so!? I'll defeat this thing in no time!,
5223,,Michael,Something's not right… more chaos creatures are coming…,
5224,,Chaos Creatures,…………！！,
5225,,Lucifer,It's endless… …,
5226,,*,"Lucifer, Michael, if we don't complete the story, they'll just keep coming!",
5227,,Lucifer,"Then tell me what's next! This story isn't going to end up with us all dying here, is it?",
5228,,*,(There must be some kind of reason for Lucifer and Michael to enter this story together...),
5229,,*,"(But, what is it...? What link does it have to this lake...?)",
5230,Nephilim-4,Michael,Oww!,
5231,,Lucifer,Michael… …!?,
5232,,Michael,I was too careless.,
5233,,*,"Michael, how's the wound?",
5234,,Michael,Not too serious...but my hand....,
5235,,Lucifer,Tsk… One disaster after another.,
5236,,Michael,I'm afraid… It's up to Nephilim now.,
5237,,Lucifer,……,
5238,,Lucifer,"Fine, just this once.",
5239,,Michael,Then… concentrate……,
5240,,Lucifer,…………,
5241,,Michael,"Ow, my head hurts… what's going on!?",
5242,,Lucifer,We failed… you are too distracted…,
5243,,Michael,I'm concentrating very hard! You're the one thinking about other things!,
5244,,,"At this moment, I started noticing something strange.",
5245,,*,Look! Something's going on in the lake!,
5246,,,Both of their reflections were no longer of each other but have now entangled into a shapeless reflection.,
5247,,,"The two reflections attracted and repelled each other in the vortex, unable to form a stable shape.",
5248,,Lucifer,…What is this?,
5249,,Michael,Is it trying to foretell something?,
5250,,*,It seems...the key to this story is the lake.,
5251,,*,……,Leave this to me! | Hurry and get to the center of the lake.
5252,,Lucifer,Hah! Us? What about you? You won't survive these guys.,
5253,,*,"It's fine, it seems that I'm not the main character of this story.",
5254,,*,"I can hold off for awhile,  as soon as you guys can find the conclusion to the story, we can leave.",
5255,,Michael,Senpai…,
5256,,Lucifer,I'm not one to run away from a fight.,
5257,,Michael,Just this once…,
5258,,Lucifer,"Don't die, or she won't quit talking about it.",
5259,,*,"Why would I, I'm still full of energy.",
5260,,Lucifer,"Then, good. Goody two-shoes, can you still fly?",
5261,,Michael,"Of course, I can still muster the last energy.",
5262,,Lucifer,Good. I was wondering how I was going to fly while holding you.,
5263,,Michael,For real……,
5264,Nephilim-5,,A pair of white and a pair of black wings both spread out and flew towards the center of the lake.,
5265,,Michael,I can see it clearly from here…that shapeless form in the lake is our reflection.,
5266,,Lucifer,"The conclusion to the story… until now, besides the lake that's different, we haven't gotten any other clues.",
5267,,Lucifer,"Even if we attack the lake, it would just stir up water splashes, like any other lake would.",
5268,,Michael,What exactly.......should we do?,
5269,,Lucifer,"If this world is about someone's story, then we're in the same situation as that person, right?",
5270,,Michael,"Yes, I think so.",
5271,,Lucifer,"Surrounded by chaos creatures and forced towards the lake… If we couldn't fly, there might've only been one option.",
5272,,Michael,That is…?,
5273,,Lucifer,"Jump into the lake, since it have come down to our last resort.",
5274,,Michael,You want us to jump into this strange lake? We don't even know what could be down there…,
5275,,Lucifer,"By the time you figure it out, that fool on the ground will be dead already. Or are you scared?",
5276,,Michael,Umm…,
5277,,Lucifer,Then I'll go first.,
5278,,Michael,You… you! Wait…wait for me!,
5279,,,"The white and black reflection then rushed into the lake, shattering its mirror-like surface into countless splatters.",
5280,,,Beneath the surface of the water were shards and countless glowing particles floating up from the depths of the lake.,
5281,,,"And as Michael and Lucifer dived futher in depth, they felt as if they had become one with the particle of light.",
5282,,,"It was not the first time they had come across this scenery. Within a deep dream, they moved like this, heading forward in a river of light.",
5283,,,"As they approached the source of light, they transformed into golden and black, distinct but intertwined particles of light.",
5284,,,"If they had continued to move forward, they may have been able to return to that river of light, back to their original forms.",
5285,,,But they had a mission to complete and so they both turned back...,
5286,,*,…Huff…huff… Are they still not done yet?,
5287,,,"On the banks, I was still struggling to defeat chaos creatures and noticed that Lucifer and Michael entered the lake but were slow to return.",
5288,,,"Suddenly, a faint glow appeared in the center of the lake and gradually spread, as ""something"" rose out of the lake.",
5289,,Nephilim,"Sorry for the wait, Senpai.",
5290,,,"As Nephilim spread her wings, a bright light emerged, gradually swallowing this world.",
5291,,,"In this blinding white light, I could faintly see as this world gradually fell apart.",
5292,,,"It seems that this is the end of the story. With a sense of reassurance, my consciousness slowly faded away.",
5293,Wraith-1,*,…………,
5294,,*,……? This place is…,
5295,,*,A castle? Why does it seem oddly familiar to me?,
5296,,*,But… it's not Yume Forest… There are strange plants everywhere. I wonder what place is this?,
5297,,*,"… The old man said ""complete the story.""",
5298,,*,It looks like the only thing here that has a story to tell is that castle.,
5299,,*,I'll go take a look.,
5300,,*,…!? Why are there so many people lying on the ground?,
5301,,*,Oh…They're just asleep.,
5302,,*,"That's quite bizarre, what's going on?",
5303,,Man in Armor,H..How did I fall asleep?,
5304,,*,Someone's awake…,Who are you? | Why are you here?
5305,,Man in Armor,"I'm a knight… there were rumors of a monster living within this ancient castle, I've come to vanquish it.",
5306,,Man in Armor,I don't know how I ended up falling asleep though… Shouldn't have fell asleep for too long. No matter.,
5307,,Man in Armor,"Are you here to vanquish the monster too? Just in time, let's go together!",
5308,,*,Uh…sure.,
5309,,*,"（Wow, he sure is friendly.)",
5310,,Man in Armor,We're inside the castle… Where do you think the monster is hidden?,
5311,,*,Umm… What type of monster is it?,
5312,,Man in Armor,"I'm not too certain either, some say it's an ancient zombie, others say its an evil vampire.",
5313,,Man in Armor,It was even said to be a young woman with skin as white as snow… but unfortunately we don't know whether this is true or story.,
5314,,Man in Armor,"Although most people are here due to these rumors, hahaha!",
5315,,Man in Armor,"No matter what it is, as long as it's not a ghost or some sort, I should be able to take them on. I'm really terrified of them, you see.",
5316,,*,"Ah, I see.",
5317,,*,(Isn't that the same as not knowing anything at all?),
5318,,*,(This place… it seems so familiar… where have I seen it before?),
5319,,*,(The huge plants surrounding the castle seems to be slowly retreating…),
5320,,Man in Armor,"Be careful, the monster could appear anytime now…",
5321,,Man in Armor,"Hey, bud, are you blowing on my neck?",
5322,,*,Uhh... No?,
5323,,Man in Armor,Then…who is behind me…?,
5324,,？？？,BOO!,
5325,,Man in Armor,AAARGGGHHHH! A GHOST!,
5326,,？？？,Oo-o-o-oh… This place is so much fun… scared another one…,
5327,,*,………………,
5328,,*,Wraith?,
5329,,Wraith,Hmm? Senpai?,
5330,Wraith-2,*,What are you doing here?,
5331,,Wraith,Umm… All I remember was getting attacked by some strange book.,
5332,,Wraith,"When I woke up, I found myself sleeping inside a coffin within the depths of this castle.",
5333,,*,A coffin…,
5334,,Wraith,Was Senpai also attacked by that book?,
5335,,*,"Yes, and we need to complete the story in order to escape.",
5336,,Wraith,Complete the story… Then what do we need to do?,
5337,,*,From the current situation… it seems that you're the owner of this castle.,
5338,,Wraith,Then all I need to do is scare off people right? Oo-o-o-oh… I LOVE this job!,
5339,,*,I don't think that's it.,
5340,,Wraith,…WAH!,
5341,,*,AAARGGGHHH! Don't scare people at a time like this!,
5342,,Wraith,I was just practicing my role… Hmm~ Seems like it worked.,
5343,,*,Felt like my heart stopped beating…,
5344,,*,But I don't think this story is that simple… Are there any strange places in this castle?,
5345,,Wraith,"Mmm… If that's the case, then there's a dining table filled with all sorts of food on it in the castle.",
5346,,Wraith,"But beware not to eat any of it, Senpai.",
5347,,*,Why is that?,
5348,,Wraith,They're probably enchanted or cursed.,
5349,,Wraith,Bad things might happen if you eat it…,
5350,,*,Are… are you just trying to scare me?,
5351,,Wraith,Well… Am I really?,
5352,,Wraith,"Someone's coming, I've gotta go scare them. Oo-o-o-o-o-oh~",
5353,Wraith-3,*,…………,
5354,,*,Are these the cursed food that Wraith spoke about?,
5355,,*,An apple…but why has it been bitten? Did she take a bite?,
5356,,Wraith,Oo-o-o-oh… Here comes a crowd of people outside and ones that are easily frightened too… It hasn't been this much fun in a long time!,
5357,,Wraith,Everyone at Yume Academy has already been spooked… Nobody gives a good reaction anymore.,
5358,,*,What kind of people have arrived outside?,
5359,,Wraith,"All sorts of people, but they've all come with weapons saying something about wanting to vanquish the monster…",
5360,,Wraith,"It shouldn't have anything to do with me, plus they're all turning back…",
5361,,*,(…Why does it seem like they're coming for you?),
5362,,*,Did anything happen? Did you get hurt?,
5363,,Wraith,"Nope, and nor did I hurt them.",
5364,,Wraith,"Ah, I think someone sprained their ankle while trying to escape…",
5365,,Angry Crowd,"Come out, you monster!",
5366,,Angry Crowd,Vacate this castle that you occupy! We won't let you do anymore harm to this world!,
5367,,*,They're here again and it sounds like there's even more people… …,
5368,,Wraith,"Oo-o-o-oh, perfect timing, I can go scare them again~",
5369,,*,This doesn't seem right…,
5370,Wraith-4,Wraith,"Oh no, what should I do now…",
5371,,Wraith,"There are too many people, it's impossible to scare them all at once.",
5372,,Wraith,They're heading towards us… what should we do?,
5373,,Wraith,"Oo-o-o-oh, I haven't done anything bad, have I? All I've done is give them a good scare…",
5374,,*,…This is probably just a part of the story.,
5375,,Wraith,"But, if this goes on… we'll be caught!",
5376,,*,We need to figure out how this story will end.,
5377,,*,…………,
5378,,*,"Wraith, you said you woke up sleeping in a coffin right?",
5379,,Wraith,Yep.,
5380,,*,Then…,
5381,,*,The first person I encountered had also just woken up from sleep.,
5382,,*,And why did so many people only come after Wraith had woken up?,
5383,,*,Even the timing of the plants retreating were roughly at the same time.,
5384,,*,Is all of this connected to her awakening?,
5385,,Angry Crowd,Where is the monster? Where is she hiding!,
5386,,*,…Let's first hide somewhere in the Castle! Head to the coffin where you woke up!,
5387,,Wraith,Follow me! This way!,
5388,,Wraith,It's over here.,
5389,,*,This coffin…,
5390,,Wraith,What?,
5391,,,It's such an elegant and richly decorated black coffin.,
5392,,,"The inside of the coffin was empty besides its soft covered cushions. The lid of the coffin was opened on its side, which must have been when Wraith pushed it open to get out.",
5393,,,"Examining the lid of the coffin carefully, an exquisite carving of a bat was found.",
5394,,*,A bat…,
5395,Wraith-5,Wraith,Senpai… what are we doing here?,
5396,,*,I think I might have a lead…,
5397,,*,"Just to be sure again, you didn't bite into the apple, did you?",
5398,,Wraith,It was like that when I woke up already.,
5399,,*,Do you know what happens if you eat it?,
5400,,Wraith,Well… I can only detect some kind of enchantment or curse on it… But it's not strong.,
5401,,Wraith,"If an ordinary person ate it, they could probably lose their life… but if I were to eat it… I would probably just be unconscious for awhile.",
5402,,Wraith,"Senpai… Are you feeling hungry? I can go find other food for you, you don't have to force yourself to eat this…",
5403,,*,"No no no, plus I wouldn't eat that kind of thing…",
5404,,*,"But… we might need you to eat it, Wraith.",
5405,,Wraith,Me!?,
5406,,Wraith,Wh..Why?,
5407,,*,"From what I can deduce, everything is linked to the owner of this castle and that would mean you.",
5408,,*,"When you were in deep slumber, everyone within the castle also fell into a deep sleep, and thorns grew thick surrounding the castle, keeping people away.",
5409,,Wraith,Like… a kind of barrier?,
5410,,*,"Once you awoke, the effects gradually faded causing the people to come to the castle…",
5411,,Wraith,So they can… vanquish me?,
5412,,*,That's right…,
5413,,Wraith,"But why? All I did was chase them away, I didn't do anything bad.",
5414,,*,Umm…,
5415,,*,Maybe the main character of this story thought the same way.,
5416,,*,"As long as you are awake, you will attract an endless stream of people coming to vanquish you.",
5417,,Wraith,And that's why she chose to enter a coffin and fall into a deep slumber?,
5418,,*,I'm afraid so.,
5419,,Wraith,…………,
5420,,Wraith,I get it then… So all I have to do is go back into my slumber?,
5421,,Wraith,It feels so sad and lonely.,"Don't worry, I'm right here beside you."
5422,,Wraith,I mean… the main character of the story.,
5423,,Wraith,She must have felt so lonely when she went into slumber.,"Yes, most likely."
5424,,Wraith,"…Luckily, I've still got Senpai here.",
5425,,Wraith,If I don't find Senpai after I wake up…,
5426,,Wraith,…be prepared to be frightened and fall at anytime from this day forth!,"Don't worry, I'll be here for sure."
5427,,Wraith,I trust Senpai… then… Goodnight.,Goodnight.
5428,,,"And with that, Wraith took a bite of the apple, and her eyes slowly shut while laying inside the coffin, entering into a deep slumber.",
5429,,,"Suddenly, a wave of drowsiness rushed over me indicating that I had deduced the story correctly after all.",
5430,,,A white light gradually intensified as the scene began to dissolve and slowly Wraith's figure blurred into white light.,
5431,,,"As my consciousness faded, the peaceful smile on Wraith's face became the last thing I saw.",
5432,,,As for this familiar castle and the bat carving on the coffin… reminded me of someone else.,
5433,Journey Beyond,,"As always, Valeera spends her day in her library, looking for the next book to read.",
5434,,Valeera,Huh? Does this book really belong in my library? I don't think I'd purchase a book with such a weird cover…,
5435,,Valeera,Oh no… Some of its pages are missing…,
5436,,Valeera,"But… according to the text, this should be a storybook… I'd better record the remaining pages before they get worn out.",
5437,,Valeera,Let's start with the pages that look worst.,
5438,,Valeera,"""Once upon a time, there was a boy who lived with his mother and their cow.""",
5439,,Valeera,"""One day, food ran out and the family had no other choice but to sell their one and only cow.""",
5440,,Valeera,"""The boy traded his cow to an old man for a few magic beans.""",
5441,,Valeera,About time a wizard showed up.,
5442,,Valeera,But what role does he play in this story?,
5443,,Valeera,"""Naturally, the mother was infuriated by what the boy had done and casted the beans out the window of their house.""",
5444,,Valeera,"""When the following day arrived, the boy woke up to find that the beans had sprouted into an enormous giant beanstalk reaching up into the clouds…""",
5445,,Valeera,A beanstalk that reaches up into the clouds? Sounds like a type of magic that I don't know about… Let's see what will happen next…,
5446,Declaration of Love,Turin,"Hottie! I received an anonymous letter, I don't know how to do with it.",
5447,,Hottie,An anonymous letter? Let me see... Uh... I think it's actually a love letter.,
5448,,Turin,Love letter? What's that?,
5449,,Hottie,It's the kind of letter used to profess one's love. It's about time this year for them to do this.,
5450,,Turin,What time?,
5451,,Hottie,Around 17th of September every year.,
5452,,Hottie,The rumors about the 17th of September is the best time in a year for one to do this are widely spread on campus.,
5453,,Hottie,Said the 100th day anniversary will be Christmas if you successfully profess someone on 17th of September…,
5454,,Turin,But… Doesn't that sound weird? If you just judge the best day to profess according to the time of its 100th day anniversary…,
5455,,Turin,The 24th of September should be a better choice. The 100th day anniversary will be on New Year's Day that way.,
5456,,Hottie,You got a point…,
5457,,Turin,And I cannot understand why they ignore Valentine's Day itself. What if we make the 100th Anniversary on the 14th of February...,
5458,,Hottie,That's…correct…,
5459,,Turin,Is there any further reason for this? I must have missed something.,
5460,,Hottie,Let's just forget about that. What are you going to do with this letter anyway?,
5461,,Turin,I don't know. I've asked my whole class for suggestion but received no answer. I even read it out aloud!,
5462,,Hottie,What? You read the letter aloud in public?,
5463,,Turin,I'm afraid the one who writes this is from other classes… Maybe I should try broadcast the letter to find her!,
5464,,Hottie,No…Wait! That's not a good idea!,
5465,Sports Meeting Guide,,It's a crisp autumn morning and I'm strolling towards the library.,
5466,,,"I was going to invite Iron Fist to hang out, but after knocking on her dorm room for ages, I decided to give up.",
5467,,,"I guess passing time at the library would be good too, if I happen to see Valeera, I can tell her all about the book I read yesterday.",
5468,,Librarian,"And I was wondering who the laid-back figure was strolling on campus, after taking a closer look, it was you after all, Senpai!",
5469,,*,"Librarian? What a coincidence. But from the way you said it, sounds like you have a misconception that I'm always free.",
5470,,*,"I'm actually on my way to read books at the library! I just finished an interesting book yesterday, wanna hear about it?",
5471,,Librarian,"Sorry, Senpai, I'd love to read books too, but I can't today.",
5472,,*,Oh? You actually have something more important to do than read a book?,
5473,,Librarian,"As for this question... I would be asking you the same, Senpai. Don't you have plans today?",
5474,,*,"Plans? I was going to ask Iron Fist to hang out, but she's not in her dorm room... I didn't see many people on my way here either...",
5475,,*,Or wait... Is there a big event that's happening on campus that everyone's gone to?,
5476,,Librarian,"What? Senpai, you really don't know? Today's the opening of the Sports Meeting!",
5477,,*,"(Sports Meeting? Now that I think about it, I think it IS that time of the year again...)",
5478,,*,"I'm surprised, I didn't think you'd attend events like the Sports Meeting~",
5479,,*,"Well, I barely attend so I've forgotten all about it, sorry, haha.",
5480,,Librarian,"Barely attend? Oh, that's right, since you're not in any of the Houses...",
5481,,Valeera,"Librarian, why are you still here? Everyone's been waiting for you, didn't you say that you were going to help me after you were done with that book?",
5482,,Valeera,"Senpai, you're here too? If you're not going to attend the Sports Meeting, don't hinder Librarian from going, she's got an important task to do~",
5483,,Librarian,"Valeera, the important task you're referring to wouldn't be taking care of the awards box that you mentioned before, would it...?",
5484,,*,"This outfit... Are you the referee, Valeera?",
5485,,*,"A part from Librarian, I'm surprised you're also this energetic about the Sports Meeting, Valeera~",
5486,,Valeera,The Sports Meeting is the biggest inter-house competition there is and the winning house will receive a special award from the academy!,
5487,,Valeera,"Although you might think the prize is not important, but the contestants are all hoping that their house wins~",
5488,,*,"Wow, Valeera, you're sure excited about it, makes me eager to want to try too!",
5489,,*,But why did you end up being a referee instead of competing?,
5490,,Librarian,"Better not get too deep into this question, Senpai...",
5491,,Librarian,"I think it's fine, but Valeera seems to bothered by it...",
5492,,Valeera,"Hmph, it's because everyone knows I'm not good at sports, so they all think I'm the best person to be the referee......",
5493,,Librarian,"So yea, and that's why I won't have time to read books with you today, Senpai~",
5494,,Librarian,"Don't be down, Valeera, a referee is also an important role~",
5495,,Valeera,"You're right! I'll do my best! Senpai, there's not further time to delay, we'll see you at the library after the Sports Meeting is over~",
5496,,,"As they were in a hurry, Valeera walked and talked with Librarian as they headed towards the sports field...",
5497,,*,"I get it. So if I just temporarily join a house then I can participiate too, right?",
5498,,Valeera,Temporarily join?,
5499,,Librarian,"Senpai, you mean, you want to participate in the Sports Meeting too?",
5500,,*,That's right! Just thinking about sweating on the competition field with the girls have got me excited! I'm not concerned about the prize.,
