id,next_id,select_next_ids,select,plot,name,image_path,type,res_path,map_swap,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,is_memory,scale,partner_picture_xy,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,expression,face,face_pos,face_scale,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_scale,effect_xy,effect_layer,effect_count,jitter
485,486,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
486,487,,0,,-1,castle,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
487,488,,0,,-1,castle,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
488,489,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
489,490,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
490,491,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
491,492,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
492,493,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
493,494,,0,,-1,castle,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
494,495,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
495,496,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
496,497,,0,,-1,castle,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
497,498,,0,,-1,castle,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
498,499,,0,,-1,castle,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
499,500,,0,,-1,castle,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
500,501,,0,,-1,castle,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
501,502,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
502,503,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
503,504,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
504,-1,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
505,506,,0,-1,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
506,507,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
507,508,,0,,-1,battle_map_14_1,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
508,509,,0,,-1,battle_map_14_1,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
509,510,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
510,511,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
511,512,,0,,,battle_map_14_1,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
512,513,,0,,,battle_map_14_1,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
513,514,,0,,,battle_map_14_1,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
514,515,,0,,,battle_map_14_1,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
515,516,,0,,,battle_map_14_1,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
516,517,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
517,518,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
518,519,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
519,520,,0,,-1,battle_map_14_1,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
520,521,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
521,522,,0,,-1,battle_map_14_1,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
522,523,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
523,524,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
524,525,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
525,526,,0,,-1,battle_map_14_1,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
526,527,,0,,-1,battle_map_14_1,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
527,528,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
528,529,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
529,530,,0,,-1,battle_map_14_1,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
530,531,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
531,532,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
532,533,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
533,534,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
534,535,,0,,-1,battle_map_14_1,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
535,536,,0,,-1,battle_map_14_1,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
536,537,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
537,538,,0,,-1,battle_map_14_1,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
538,539,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
539,-1,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
540,541,,0,-1,,battle_map_14_1,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
541,542,,0,,,battle_map_14_1,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
542,543,,0,,,battle_map_14_1,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
543,544,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
544,545,,0,,-1,battle_map_14_1,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
545,546,,0,,-1,battle_map_14_1,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
546,547,,0,,-1,battle_map_14_1,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
547,548,,0,,-1,battle_map_14_1,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
548,549,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
549,550,,0,,-1,battle_map_14_1,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
550,551,,0,,-1,castle,0,partner_picture_32001,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
551,552,,0,,-1,castle,0,partner_picture_33005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
552,553,,0,,-1,castle,0,partner_picture_32001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
553,554,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
554,-1,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
555,556,,0,-1,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
556,557,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
557,558,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
558,559,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
559,560,,0,,,castle,1,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
560,561,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
561,562,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,11,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
562,563,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,11,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
563,564,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,11,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
564,565,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,11,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
565,-1,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
566,567,,0,-1,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
567,568,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
568,569,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
569,570,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
570,571,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
571,572,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
572,573,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
573,574,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
574,575,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
575,576,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
576,577,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
577,578,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
578,579,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
579,580,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
580,581,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
581,582,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
582,583,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
583,584,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
584,585,,0,,-1,castle,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
585,586,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
586,-1,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
587,588,,0,-1,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
588,589,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
589,590,,0,,-1,battle_map_14_1,0,partner_picture_31003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
590,591,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
591,592,,0,,-1,battle_map_14_1,0,partner_picture_31004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
592,593,,0,,-1,battle_map_14_1,0,partner_picture_33002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
593,594,,0,,-1,battle_map_14_1,0,partner_picture_33002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
594,595,,0,,-1,battle_map_14_1,0,partner_picture_31003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
595,596,,0,,-1,battle_map_14_1,0,partner_picture_33002,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
596,597,,0,,-1,battle_map_14_1,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
597,598,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
598,599,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
599,600,,0,,-1,battle_map_14_1,0,partner_picture_33002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
600,601,,0,,-1,battle_map_14_1,0,partner_picture_31003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
601,602,,0,,-1,battle_map_14_1,0,partner_picture_31004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
602,603,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
603,-1,,0,,,battle_map_14_1,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
604,605,,0,-1,-1,battle_map_14_1,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
605,606,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
606,607,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
607,608,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
608,609,,0,,-1,battle_map_14_1,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
609,610,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
610,611,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
611,612,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
612,613,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
613,614,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
614,615,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
615,616,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
616,617,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
617,618,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
618,619,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
619,620,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
620,621,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
621,622,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
622,623,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
623,624,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
624,625,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
625,626,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
626,627,,0,,-1,battle_map_14_1,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
627,628,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
628,629,,0,,-1,battle_map_14_1,0,partner_picture_33002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
629,630,,0,,-1,battle_map_14_1,0,partner_picture_31003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
630,631,,0,,-1,battle_map_14_1,0,partner_picture_31004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
631,-1,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
632,633,,0,-1,-1,mapBg01,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
633,634,,0,,-1,mapBg01,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
634,635,,0,,-1,mapBg01,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
635,636,,0,,-1,mapBg01,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
636,637,,0,,-1,mapBg01,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
637,638,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
638,639,,0,,-1,mapBg01,0,partner_picture_21002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
639,640,,0,,-1,mapBg01,0,partner_picture_11002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
640,641,,0,,-1,mapBg01,0,partner_picture_41001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
641,642,,0,,-1,mapBg01,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
