id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
532103,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1029203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532201,-1,BUFF,-1,-1,,0,148,1,1,,,2,,532211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532202,-1,BUFF,-1,-1,,0,148,1,1,,,2,,532212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532203,-1,BUFF,-1,-1,,0,148,1,1,,,2,,532213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532211,-1,BUFF,-1,-1,,0,4,1,1,,,23,,1019031|1494001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532212,-1,BUFF,-1,-1,,0,4,1,1,,,23,,1019031|1494002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532213,-1,BUFF,-1,-1,,0,4,1,1,,,23,,1019031|1494003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532301,-1,BUFF,-1,-1,,0,28,1,1,,,24,,1488001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532302,-1,BUFF,-1,-1,,0,28,1,1,,,24,,1488002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532303,-1,BUFF,-1,-1,,0,28,1,1,,,24,,1488003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532401,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1442002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532402,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1442003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532403,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1442004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201100,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,544##929#1250,547#813#928#1251,,,,,,,,,,,,,,,#1#0,#-200|0,skill_icon_0,,1004#1128,,,,,,,,
65201800,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,545##929#1250,547#813#928#1251,,,,,,,,,,,,,,,#1#0,#-200|0,skill_icon_0,,1004#1128,,,,,,,,
75201100,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,546##929#1250,547#813#928#1251,,,,,,,,,,,,,,,#1#0,#-200|0,skill_icon_0,,1004#1128,,,,,,,,
5201101,-1,-1,-1,-1,,0,1,0,,,,34,4,1019021|1015014,1019040|1015008;1019056|1015050;1019086,,,,560,548#816#930#1252,549;550;551#815;814;817#931;932;933#1252;1252;1252,,,,,,,,,,,,,,,,skill_icon_142,,1004#1129,,,,,,,,
65201801,-1,-1,-1,-1,,0,1,0,,,,34,4,1019044|1015051,1019059|1015011;1019072|1015003;1019091,,,,561,552#816#930#1252,553;554;555#815;814;817#931;932;933#1252;1252;1252,,,,,,,,,,,,,,,,skill_icon_142,,1004#1129,,,,,,,,
75201101,-1,-1,-1,-1,,0,1,0,,,,34,4,1019075|1015017,1019129|1015013;1019095|1015008;1019130,,,,562,556#816#930#1252,557;558;559#815;814;817#931;932;933#1252;1252;1252,,,,,,,,,,,,,,,,skill_icon_142,,1004#1129,,,,,,,,
5201102,-1,-1,-1,-1,,0,41,1,,,,18,1,1019018|1015003,,1,,,,,,1,,1013003,,,,,,,,,,,,,skill_icon_135,,,,,,,,,,
65201802,-1,-1,-1,-1,,0,41,1,,,,18,1,1019048|1015005,,1,,,,,,1,,1013005,,,,,,,,,,,,,skill_icon_135,2,,,,,,,,,
65201812,-1,-1,-1,-1,,0,41,1,,,,18,1,1019075|1015010,,1,,,,,,1,,1013006,,,,,,,,,,,,,skill_icon_135,3,,,,,,,,,
75201102,-1,-1,-1,-1,,0,41,1,,,,18,1,1019075|1015010,,1,,,,,,1,,1013006,,,,,,,,,,,,,skill_icon_135,3,,,,,,,,,
5201103,-1,-1,-1,-1,,0,28,1,,,,1,,1004026|1029004|1008001|1125001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5200602,,,,,,,,,,
65201803,-1,-1,-1,-1,,0,28,1,,,,1,,1004027|1029006|1008003|1125001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5200602,2,,,,,,,,,
65201813,-1,-1,-1,-1,,0,28,1,,,,1,,1004003|1029008|1008004|1125001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5200602,3,,,,,,,,,
75201103,-1,-1,-1,-1,,0,28,1,,,,1,,1004003|1029008|1008004|1125001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5200602,3,,,,,,,,,
5201104,-1,-1,-1,-1,,0,31,1,,,,1,,1014018,,,,,,,,2,,1011123,,,,,,,,,,,,,skill_icon_147,,,,,,,,,,
65201804,-1,-1,-1,-1,,0,31,1,,,,1,,1014019,,,,,,,,2,,1011124,,,,,,,,,,,,,skill_icon_147,2,,,,,,,,,
65201814,-1,-1,-1,-1,,0,31,1,,,,1,,1014020,,,,,,,,2,,1011125,,,,,,,,,,,,,skill_icon_147,3,,,,,,,,,
75201104,-1,-1,-1,-1,,0,31,1,,,,1,,1014020,,,,,,,,2,,1011125,,,,,,,,,,,,,skill_icon_147,3,,,,,,,,,
5101100,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,582##759#922,581#577|578#760#920#1012,,,,,,,,,,,,,,,0,,skill_icon_0,,1032,,,,,,,,
65101800,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,582##759#922,581#577|578#760#920#1012,,,,,,,,,,,,,,,0,,skill_icon_0,,1032,,,,,,,,
75101100,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,582##759#922,581#577|578#760#920#1012,,,,,,,,,,,,,,,0,,skill_icon_0,,1032,,,,,,,,
277,-1,-1,-1,-1,,0,1,0,,,,16,,1019120|1033008|1011112,,,,,582##759#922,581#577|578#760#920#1012,,,,,,,,,,,,,,,0,,skill_icon_0,,1032,,,,,,,,
65401314,-1,-1,-1,-1,,0,11,1,,,,1,,1028057|1008046,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5400704,3,,,,,,,,,
65401414,-1,-1,-1,-1,,0,9,1,,,,2,,1021039|1008036,,,,,,,,,,,,,,,,,,,,,,,skill_icon_70,3,,,,,,,,,
5101101,-1,-1,-1,-1,,0,1,0,,,,18,4,1019048|1025039|1016018|1017019,,,,,,583|584#579|580#761#921#1013|1014,,,,,,,,,,,,,,,,,skill_icon_5500204,,1008,,,,,,,,
65101801,-1,-1,-1,-1,,0,1,0,,,,18,4,1019075|1025040|1016006|1017016,,,,,,583|584#579|580#761#921#1013|1014,,,,,,,,,,,,,,,,,skill_icon_5500204,,1008,,,,,,,,
75101101,-1,-1,-1,-1,,0,1,0,,,,18,4,1019131|1025041|1016008|1017009,,,,,,583|584#579|580#761#921#1013|1014,,,,,,,,,,,,,,,,,skill_icon_5500204,,1008,,,,,,,,
5101102,-1,-1,-1,-1,,0,28,1,,,,1,,1064044,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201001,,,,,,,,,,
65101802,-1,-1,-1,-1,,0,28,1,,,,1,,1064045,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201001,2,,,,,,,,,
65101812,-1,-1,-1,-1,,0,28,1,,,,1,,1064046,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201001,3,,,,,,,,,
75101102,-1,-1,-1,-1,,0,28,1,,,,1,,1064046,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201001,3,,,,,,,,,
5101103,-1,-1,-1,-1,,0,28,1,,,,1,,1028001|1008004|1029004|1004026|1054005|1055005,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_1,,,,,,,,,,
65101803,-1,-1,-1,-1,,0,28,1,,,,1,,1028002|1008007|1029005|1004027|1054006|1055006,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_1,2,,,,,,,,,
65101813,-1,-1,-1,-1,,0,28,1,,,,1,,1028003|1008008|1029006|1004003|1054007|1055007,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_1,3,,,,,,,,,
75101103,-1,-1,-1,-1,,0,28,1,,,,1,,1028003|1008008|1029006|1004003|1054007|1055007,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_1,3,,,,,,,,,
5101104,-1,-1,-1,-1,,5101105,48,1,,,,1,,1028084|1021045,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,,,,,,,,,,
65101804,-1,-1,-1,-1,,65101805,48,1,,,,1,,1028086|1021046,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,2,,,,,,,,,
65101814,-1,-1,-1,-1,,65101815,48,1,,,,1,,1028089|1021048,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,3,,,,,,,,,
75101104,-1,-1,-1,-1,,75101105,48,1,,,,1,,1028089|1021048,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,3,,,,,,,,,
5101105,-1,-1,-1,-1,,0,49,1,,,,1,,1028084|1013003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,,,,,,,,,,
65101805,-1,-1,-1,-1,,0,49,1,,,,1,,1028086|1013005,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,2,,,,,,,,,
65101815,-1,-1,-1,-1,,0,49,1,,,,1,,1028089|1013006,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,3,,,,,,,,,
75101105,-1,-1,-1,-1,,0,49,1,,,,1,,1028089|1013006,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,3,,,,,,,,,
100001600,-1,-1,,-1,,0,1,0,,,,20,1,1019065,,,,,,832,,,,,,,,,,,,,,,1,,skill_icon_0,,1061,,,,,,,,
100001601,-1,-1,-1,-1,,0,1,0,,,,17,,1019107,,,1,,,833,,31,,1149001,,1,,33,,1150001|1028107|1014017,,1,72,,,,skill_icon_205,,1062,1,,,,,,,
100001602,-1,-1,-1,-1,,0,2,1,,,,24,,1149002,,,1,,,,,,,,,,,,,,,,,,,,skill_icon_212,,,,,,,,,,
100001603,-1,-1,-1,-1,,0,37,1,,,,1,,1151001|1152001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_148,,,,,,,,,,
100001604,-1,-1,-1,-1,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5,,,,,,,,,,
100001605,-1,-1,,-1,,0,1,1,,,,32,1,1019031,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100001700,-1,-1,,-1,,0,1,0,,,,12,,1019031,,,,,,832,,,,,,,,,,,,,,,1,,,,,,,,,,,,
100001702,-1,-1,,-1,,0,36,1,,,,31,1,1031003|1034003,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
280,-1,-1,-1,-1,,0,1,1,,,,13,,1019107,,,,,63|64,,,1,1,1145001,1,1,,,,,,,,,,,,,1003,,,,,,,,
281,-1,-1,-1,-1,,0,1,1,,,,14,,1146001,,,,,,238|239#435,,,,,,,,,,,,,,,,,,,1003,,,,,,,,
100001500,-1,-1,-1,-1,,0,1,1,,,,12,,1019113,,,,,,62,,,,,,,,,,,,,,,,,skill_icon_12,,,,,,,,,,
100001501,-1,-1,-1,-1,,0,28,1,,,,1,,1064042,,,,,63|64,,,,,,,,,,,,,,,,,,skill_icon_12,,1003,,,,,,,,
100001502,-1,-1,-1,-1,,0,28,1,,,,1,,1064043,,,,,,238|239#435,,,,,,,,,,,,,,,,,skill_icon_5500301,,,,,,,,,,
100001503,-1,-1,-1,-1,,0,1,1,,,,1,,1147001,,,,,,648,,,,,,,,,,,,,,,,,skill_icon_5500201,,1027,,,,,,,,
100001504,-1,-1,-1,-1,,0,1,0,,,,13,,1019053|1148001,,,,,3#461|462,,,,,,,,,,,,,,,,,,skill_icon_6,,1027,#1,,,,,,,
5300700,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,612,614#618#754|755|756#938#1253#1562|1563,,,,,,,,,,,,,,,,,skill_icon_0,,1041,,#2#2#2,#290|725#200|725#200|725,,,,,
65301800,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,612,614#618#754|755|756#938#1253#1562|1563,,,,,,,,,,,,,,,,,skill_icon_0,,1041,,#2#2#2,#290|725#200|725#200|725,,,,,
75301100,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,612,614#618#754|755|756#938#1253#1562|1563,,,,,,,,,,,,,,,,,skill_icon_0,,1041,,#2#2#2,#290|725#200|725#200|725,,,,,
282,-1,-1,-1,-1,,0,1,0,,,,18,4,1019120|1015052,,,,,612,614#618#754|755|756#938#1253#1562|1563,,,,,,,,,,,,,,,,,skill_icon_0,,1041,,#2#2#2,#290|725#200|725#200|725,,,,,
65401514,-1,-1,-1,-1,,0,28,1,,,,1,,1064013,,,,,,,,,,,,,,,,,,,,,,,skill_icon_189,3,,,,,,,,,
65501214,-1,-1,-1,-1,,0,2,1,,,,1,,1013009|1005028,,,,,,,,,,,,,,,,,,,,,,,skill_icon_28,3,,,,,,,,,
5300701,-1,-1,-1,-1,,0,1,0,,,,17,,1019121,,,,,615|617#619|620,616##757|758#939|940#1254|1255#1564|1565|1566,,1,,1014021|1028054,,,,2,,1238001,,,,,,,skill_icon_225,,1016,,2##2,550|725##200|725,,2##1###1,,,
65301801,-1,-1,-1,-1,,0,1,0,,,,17,,1019056,,,,,615|617#619|620,616##757|758#939|940#1254|1255#1564|1565|1566,,1,,1014022|1028102,,,,2,,1238002,,,,,,,skill_icon_225,,1016,,2##2,550|725##200|725,,2##1###1,,,
75301101,-1,-1,-1,-1,,0,1,0,,,,17,,1019100,,,,,615|617#619|620,616##757|758#939|940#1254|1255#1564|1565|1566,,1,,1014008|1028061,,,,2,,1238003,,,,,,,skill_icon_225,,1016,,2##2,550|725##200|725,,2##1###1,,,
5300702,-1,-1,-1,-1,,0,28,1,,,,1,,1064047,,,,,,,,,,,,,,,,,,,,,,,skill_icon_226,,,,,,,,,,
65301802,-1,-1,-1,-1,,0,28,1,,,,1,,1064048,,,,,,,,,,,,,,,,,,,,,,,skill_icon_226,2,,,,,,,,,
65301812,-1,-1,-1,-1,,0,28,1,,,,1,,1064049,,,,,,,,,,,,,,,,,,,,,,,skill_icon_226,3,,,,,,,,,
75301102,-1,-1,-1,-1,,0,28,1,,,,1,,1064049,,,,,,,,,,,,,,,,,,,,,,,skill_icon_226,3,,,,,,,,,
5300703,-1,-1,-1,-1,,0,28,1,,,,1,,1029004|1028080|1011006|1053005,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_227,,,,,,,,,,
65301803,-1,-1,-1,-1,,0,28,1,,,,1,,1029006|1028005|1011007|1053006,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_227,2,,,,,,,,,
65301813,-1,-1,-1,-1,,0,28,1,,,,1,,1029011|1028007|1011008|1053007,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_227,3,,,,,,,,,
75301103,-1,-1,-1,-1,,0,28,1,,,,1,,1029011|1028007|1011008|1053007,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_227,3,,,,,,,,,
5300704,-1,-1,-1,-1,,0,4,1,,,,13,,1031020,,1,1,1,612,614#618#754|755|756#938#1253#1562|1563,,1,,1028199,,,,,,,,,,,2,,skill_icon_228,,1041,,#2#2#2,#290|725#200|725#200|725,,,,,
65301804,-1,-1,-1,-1,,0,4,1,,,,13,,1031021,,1,1,1,612,614#618#754|755|756#938#1253#1562|1563,,1,,1028200,,,,,,,,,,,2,,skill_icon_228,2,1041,,#2#2#2,#290|725#200|725#200|725,,,,,
65301814,-1,-1,-1,-1,,0,4,1,,,,13,,1031011,,1,1,1,612,614#618#754|755|756#938#1253#1562|1563,,1,,1028201,,,,,,,,,,,2,,skill_icon_228,3,1041,,#2#2#2,#290|725#200|725#200|725,,,,,
75301104,-1,-1,-1,-1,,0,4,1,,,,13,,1031011,,1,1,1,612,614#618#754|755|756#938#1253#1562|1563,,1,,1028201,,,,,,,,,,,2,,skill_icon_228,3,1041,,#2#2#2,#290|725#200|725#200|725,,,,,
100101,-1,-1,-1,-1,,0,28,1,1,,,1,,1029003,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_100101,,,,,,,,,,
100102,-1,-1,-1,-1,,0,28,1,1,,,1,,1028074,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_100102,,,,,,,,,,
100103,-1,-1,-1,-1,,0,28,1,1,,,1,,1029018|1028108|1004001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_100103,,,,,,,,,,
100201,-1,-1,-1,-1,,0,28,1,1,,,1,,1159001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_100201,,,,,,,,,,
100202,-1,-1,-1,-1,,0,28,1,1,,,1,,1162001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_100202,,,,,,,,,,
100203,-1,-1,-1,-1,,0,28,1,1,,,1,,1136003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_100203,,,,,,,,,,
100301,-1,-1,-1,-1,,0,42,1,1,,,1,,1163001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_100301,,,,,,,,,,
100302,-1,-1,-1,-1,,0,42,1,1,,,1,,1161001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_100302,,,,,,,,,,
100303,-1,-1,-1,-1,,0,111,1,1,,,1,,1160001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_100303,,,,,,,,,,
100401,-1,-1,-1,-1,,0,28,1,1,,,1,,1029003,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_100101,,,,,,,,,,
100402,-1,-1,-1,-1,,0,28,1,1,,,1,,1028074,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_100102,,,,,,,,,,
100403,-1,-1,-1,-1,,0,28,1,1,,,1,,1029018|1028108|1004001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_100103,,,,,,,,,,
100501,-1,-1,-1,-1,,0,133,1,1,,1,24,,1019031|1132002,,1,1,,,,,,,,,,,,,,,,,,,,skill_icon_100501,,,,,,,,,,
100502,-1,-1,-1,-1,,0,45,1,1,,,1,,1180003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_100502,,,,,,,,,,
100503,-1,-1,-1,-1,,0,128,1,1,,,1,,1397001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_100503,,,,,,,,,,
100504,-1,-1,-1,-1,,0,76,1,1,,,1,,1241001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100505,-1,-1,-1,-1,,0,78,1,1,,,1,,1023032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100001801,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,1,,65#346#418#513,66#347#415#510,,,,,,,,,,,,,,,,,,,1011,,,,,,,,
100001802,-1,-1,-1,-1,,0,1,0,,,,18,4,1019137|1065003,,,1,,###511|512,67|68#348|349#416|417,,,,,,,,,,,,,,,,,,,1012,,,,,,,,
100001803,-1,-1,-1,-1,,0,31,1,,,,1,,1022024,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
100001901,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,,330#334#422#455,,,,,,,,,,,,,,,1,,,,1060,,,,,,,,
100001902,-1,-1,-1,-1,,0,1,0,,,,13,,1019138|1027054,,,,,##423|424#456|457,331#335|336,,,,,,,,,,,,,,,,,,,1046###1070,,,,,,,,
100001903,-1,-1,-1,-1,,0,19,1,,,,1,,1028071,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
100001904,-1,-1,-1,-1,,0,27,1,,,,1,,1008054|1009022,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
100002001,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,,2#460#508,,,,,,,,,,,,,,,1,,,,1007,,,,,,,,
100002002,-1,-1,-1,-1,,0,1,0,,,,13,,1019053|1026027|1009015|1008045,,,,,3|4#461|462#509,,,,,,,,,,,,,,,,,,,,1004,#1,,,,,,,
100002003,-1,-1,-1,-1,,0,2,1,,,,1,,1008070|1009040,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
100002004,-1,-1,-1,-1,,0,4,1,,,,23,,1031022,,1,1,1,,2#460#508,,,,,,,,,,,,,,,1,,,3,,,,,,,,,
100002101,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,381#443#410#500,382#440#411#501,,,,,,,,,,,,,,,0,,skill_icon_0,,1032,,,,,,,,
100002102,-1,-1,-1,-1,,0,1,0,,,,18,4,1019140,,,1,,###502|503,383|384#441|442#412,,2,,1022025,,,,,,,,,,,,,,3,1007,,,,,,,,
100002103,-1,-1,-1,-1,,0,11,1,,,,13,,1018022,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
100002201,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,####535,359#369#446#470|471#534#923|924,,,,,,,,,,,,,,,1,,,,1060####1079,,,,,,,,
100002202,-1,-1,-1,-1,,0,1,0,,,,13,,1019141|1026033|1108006,,,,,358#370|371#447#472|473#536|537|538,360,,,,,,,,,,,,,,,,,,3,1018####1080,,,,,,,,
100002203,-1,-1,-1,-1,,0,13,1,,,,1,,1005022|1013009,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
100002301,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,####916,306#372#431#450#917,,,,,,,,,,,,,,,1,,skill_icon_0,,1060,,,,,,,,
100002302,-1,-1,-1,-1,,0,1,0,,,,18,4,1019142|1015054,,,,,###451|452,307|308#373#432|433#454#918|919,,3,,1022026|1008071,,,,,,,,,,,,,skill_icon_0,,1062###1070,,,,,,,,
100002303,-1,-1,-1,-1,,0,9,1,,,,1,,1032003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600303,3,,,,,,,,,
66100100,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,300,120,,,,,,,,,,,,,,,,,skill_icon_0,,1034,,,,,,,,
66100101,-1,-1,-1,-1,,0,1,0,,,,12,,1019084,,,,,,272,,,,,,,,,,,,,,,,,skill_icon_135,,1026,,,,,,,,
66100102,-1,-1,-1,-1,,0,28,1,,,,1,,1029002,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_39,,,,,,,,,,
66100103,-1,-1,-1,-1,,0,28,1,,,,1,,1028001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_142,,,,,,,,,,
66100104,-1,-1,-1,-1,,0,28,1,,,,1,,1030001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_124,,,,,,,,,,
100002401,-1,-1,-1,-1,,0,1,0,,,,16,,1019117,,,1,,219#478,220#477,,,,,,,,,,,,,,,,,skill_icon_199,,1047,,,,,,,,
100002402,-1,-1,-1,-1,,0,1,0,,,,13,,1019040|1039013|1039002,,,1,,,221|222#479,,,,,,,,,,,,,,,,,skill_icon_199,3,1022,,,,,###1,,,
100002403,-1,-1,-1,-1,,0,2,1,,,,24,,1039010,,,,,,,,,,,,,,,,,,,,,,,skill_icon_199,3,,,,,,,,,
100002404,-1,-1,-1,-1,,0,4,1,,,,13,,1039012,,,,,,,,1,,1014037,,,,,,,,,,,,,skill_icon_199,3,,,,,,,,,
5500600,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
65501500,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
75500500,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
285,-1,-1,-1,-1,,0,1,0,,,,14,,1019037|1013007,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
65501414,-1,-1,-1,-1,,0,28,1,,,,1,,1064030,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500304,3,,,,,,,,,
65601214,-1,-1,-1,-1,,0,2,1,,,,1,,1005037|1012020,,,,,,,,,,,,,,,,,,,,,,,skill_icon_80,3,,,,,,,,,
5500601,-1,-1,-1,-1,,0,1,0,,,,18,1,1019091|1164001|1165001|1166001|1167001,,,,,#666|667,645|646#669#693|694|695|696#773|774#963|964|965|966#1484|1485|1487|1488,,,,,,,,,,,,,,,,,skill_icon_229,,1016,,,,,#####1,#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02,,
65501501,-1,-1,-1,-1,,0,1,0,,,,18,1,1019105|1164002|1165001|1166002|1167002,,,,,#666|667,661|662#669#693|694|695|696#773|774#963|964|965|966#1484|1485|1487|1488,,,,,,,,,,,,,,,,,skill_icon_229,,1016,,,,,#####1,#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02,,
75500501,-1,-1,-1,-1,,0,1,0,,,,18,1,1019132|1164003|1165001|1166003|1167003,,,,,#666|667,663|664#669#693|694|695|696#773|774#963|964|965|966#1484|1485|1487|1488,,,,,,,,,,,,,,,,,skill_icon_229,,1016,,,,,#####1,#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02#skill01|skill01|skill02|skill02|skill02|skill02,,
5500602,-1,-1,-1,-1,,0,28,1,,,,1,,1029005|1011002|1004001|1014002,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_230,,,,,,,,,,
65501502,-1,-1,-1,-1,,0,28,1,,,,1,,1029008|1011003|1004003|1014003,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_230,2,,,,,,,,,
65501512,-1,-1,-1,-1,,0,28,1,,,,1,,1029011|1011001|1004005|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_230,3,,,,,,,,,
75500502,-1,-1,-1,-1,,0,28,1,,,,1,,1029011|1011001|1004005|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_230,3,,,,,,,,,
5500603,-1,-1,-1,-1,,0,28,1,,,,1,,1064050,,,,,,,,,,,,,,,,,,,,,,,skill_icon_231,,,,,,,,,,
65501503,-1,-1,-1,-1,,0,28,1,,,,1,,1064051,,,,,,,,,,,,,,,,,,,,,,,skill_icon_231,2,,,,,,,,,
65501513,-1,-1,-1,-1,,0,28,1,,,,1,,1064052,,,,,,,,,,,,,,,,,,,,,,,skill_icon_231,3,,,,,,,,,
75500503,-1,-1,-1,-1,,0,28,1,,,,1,,1064052,,,,,,,,,,,,,,,,,,,,,,,skill_icon_231,3,,,,,,,,,
5500604,-1,-1,-1,-1,,0,43,1,,,,13,,1168001,,1,,,,647,,,,,,,,,,,,,,,,,skill_icon_232,,,,,,,#####1,attack#skill01#revenge#revenge#revenge#attack,,
