id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
12127,1000014,,bossX8,200,10,3514544,111313,168.16,53.26,1,1.4,,0,4000,1400,0,0,0,100,0,0,,200,,,,,
12128,1000012,,bossX6,200,10,3514544,111313,168.16,53.26,1,1.17,,0,4000,800,400,0,100,0,0,0,,200,,,,,
12129,1000007,,bossX1,250,10,6573420,213830,253.8,82.56,1,1.4,,0,4000,0,0,0,100,100,0,100,,250,,,,,
12130,1000009,,bossX3,250,10,6573420,213830,253.8,82.56,1,1.4,,0,4000,600,0,0,100,100,0,0,,250,,,,,
12131,1000010,,bossX4,250,10,6573420,213830,253.8,82.56,1,1.2,,0,4000,0,0,0,0,1000,0,0,,250,,,,,
12132,1000011,,bossX5,250,10,6573420,213830,253.8,82.56,1,1.2,,0,4000,200,0,0,100,100,0,0,,250,,,,,
12133,1000014,,bossX8,250,10,6573420,213830,253.8,82.56,1,1.4,,0,4000,1400,0,0,0,100,0,0,,250,,,,,
12134,1000012,,bossX6,250,10,6573420,213830,253.8,82.56,1,1.17,,0,4000,800,400,0,100,0,0,0,,250,,,,,
12135,1000007,,bossX1,250,10,9994551,320590,385.89,123.78,1,1.4,,0,4000,0,0,0,100,100,0,100,,300,,,,,
12136,1000009,,bossX3,250,10,9994551,320590,385.89,123.78,1,1.4,,0,4000,600,0,0,100,100,0,0,,300,,,,,
12137,1000010,,bossX4,250,10,9994551,320590,385.89,123.78,1,1.2,,0,4000,0,0,0,0,1000,0,0,,300,,,,,
12138,1000011,,bossX5,250,10,9994551,320590,385.89,123.78,1,1.2,,0,4000,200,0,0,100,100,0,0,,300,,,,,
12139,1000014,,bossX8,250,10,9994551,320590,385.89,123.78,1,1.4,,0,4000,1400,0,0,0,100,0,0,,300,,,,,
12140,1000012,,bossX6,250,10,9994551,320590,385.89,123.78,1,1.17,,0,4000,800,400,0,100,0,0,0,,300,,,,,
12141,34004,,-1,30,3,17477,537,8.456,3.536,1.25,1,,200,600,0,0,0,0,1000,0,0,1,30,0.2,,,,
12142,31003,,-1,30,3,2832,496,2.54,1.547,1.45,1,,200,600,0,0,0,0,1000,0,0,,30,,,,,
12143,34001,,-1,30,3,3327,375,2.54,1.722,1.32,1,,200,600,0,0,0,0,1000,0,0,,30,,,,,
12144,32003,,-1,30,3,2624,409,2.54,1.596,1.25,1,,200,600,0,0,0,0,1000,0,0,,30,,,,,
12145,33003,,-1,30,3,2446,576,2.54,1.61,1.37,1,,200,600,0,0,0,0,1000,0,0,,30,,,,,
12146,31003,,-1,50,3,17830,2149,10.57,4.42,1.25,1,,200,600,0,0,0,0,1000,0,0,1,50,0.2,,,,
12147,34004,,-1,50,3,11131,508,3.56,2.21,1.45,1,,200,600,0,0,0,0,1000,0,0,,50,,,,,
12148,34001,,-1,50,3,7055,811,3.56,2.46,1.32,1,,200,600,0,0,0,0,1000,0,0,,50,,,,,
12149,32003,,-1,50,3,5564,887,3.56,2.28,1.25,1,,200,600,0,0,0,0,1000,0,0,,50,,,,,
12150,33003,,-1,50,3,5186,1247,3.56,2.3,1.37,1,,200,600,0,0,0,0,1000,0,0,,50,,,,,
12151,34001,,-1,100,4,57789,3391,15.78,5.56,1.25,1,,200,600,0,0,0,0,1000,0,0,1,100,0.2,,,,
12152,31003,,-1,100,4,34569,3973,11.09,4.42,1.45,1,,200,600,0,0,0,0,1000,0,0,,100,,,,,
12153,34004,,-1,100,4,64063,1878,11.09,4.42,1.32,1,,200,600,0,0,0,0,1000,0,0,,100,,,,,
12154,32003,,-1,100,4,32031,3177,11.09,4.42,1.25,1,,200,600,0,0,0,0,1000,0,0,,100,,,,,
12155,33003,,-1,100,4,29856,4429,11.09,4.42,1.37,1,,200,600,0,0,0,0,1000,0,0,,100,,,,,
12156,41005,,-1,140,5,667509,6636,67.8708,6.188,1.37,1,,200,600,0,0,0,0,1000,0,0,1,140,0.2,,,,
12157,42001,,-1,140,5,311547,12100,45.1452,6.188,1.42,1,,400,800,0,0,0,0,1000,0,0,,140,,,,,
12158,44001,,-1,140,5,356511,7283,45.1452,6.188,1.44,1,,400,800,0,0,0,0,1000,0,0,,140,,,,,
12159,54001,,-1,140,5,506773,11722,36.1452,5.678,1,1,,400,400,0,0,0,0,1000,0,0,,140,,,,,
12160,51009,,-1,140,5,539214,17763,36.1452,5.678,1,1,,400,400,0,0,0,0,1000,0,0,,140,,,,,
12161,42001,,-1,160,5,600009,18038,76.65408,8.1328,1.37,1,,200,600,0,0,0,0,1000,0,0,1,160,0.2,,,,
12162,41005,,-1,160,5,568791,9893,50.98752,8.1328,1.42,1,,400,800,0,0,0,0,1000,0,0,,160,,,,,
12163,44001,,-1,160,5,456695,10857,50.98752,8.1328,1.44,1,,400,800,0,0,0,0,1000,0,0,,160,,,,,
12164,54001,,-1,160,5,715414,18446,44.98752,7.878,1,1,,400,400,0,0,0,0,1000,0,0,,160,,,,,
12165,51009,,-1,160,5,761211,27955,44.98752,7.878,1,1,,400,400,0,0,0,0,1000,0,0,,160,,,,,
12166,44001,,-1,200,6,1061354,16783,95.8176,10.166,1.37,1,,200,600,0,0,0,0,1000,0,0,1,180,0.2,,,,
12167,42001,,-1,200,6,616977,27877,63.7344,10.166,1.42,1,,400,800,0,0,0,0,1000,0,0,,180,,,,,
12168,41005,,-1,200,6,879245,15295,63.7344,10.166,1.44,1,,400,800,0,0,0,0,1000,0,0,,180,,,,,
12169,54001,,-1,200,6,1155118,25459,58.7344,8.79,1,1,,400,400,0,0,0,0,1000,0,0,,180,,,,,
12170,51009,,-1,200,6,1229044,38576,58.7344,8.79,1,1,,400,400,0,0,0,0,1000,0,0,,180,,,,,
12171,41005,,-1,100,4,3314768,30273,460.74,38.592,1.44,1,,400,800,0,0,0,0,1000,0,0,1,200,0.2,,,,
12172,42001,,-1,100,4,2594136,41749,513.86,29.184,1.42,1,,400,800,0,0,0,0,1000,0,0,1,200,0.2,,,,
12173,44001,,-1,100,4,2161917,29630,374.25,34.432,1.44,1,,400,800,0,0,0,0,1000,0,0,1,200,0.2,,,,
12174,652001,,-1,200,6,544840,36916,14.72,7.68,1,1,,400,800,0,0,0,0,1000,0,0,,220,,,,,
12175,652013,,-1,200,6,496935,34358,10.45,8.02,1,1,,400,800,0,0,0,0,1000,0,0,,220,,,,,
12176,754006,,-1,350,10,2958160,126930,10,8,1,5.21,,300,300,200,200,200,200,1000,200,200,,250,,,,,
12177,751001,,-1,350,10,5153656,130855,10,15,1,5.21,,300,300,200,200,200,200,1000,200,200,,250,,,,,
12178,756002,,-1,400,10,5357813,109340,10,6,1,4.77,,300,300,200,200,250,250,1000,250,250,,290,,,,,
12179,755003,,-1,400,10,4234373,109422,10,6,1,4.77,,300,300,200,200,250,250,1000,250,250,,290,,,,,
12180,752006,,-1,100,6,346698618,35963,3011.2,9.17,2.39,1,,800,1000,0,0,0,0,1000,0,0,,250,,,,,
12181,752006,,-1,100,6,346698618,35963,3011.2,9.17,2.39,1,,800,1000,0,0,0,0,1000,0,0,,250,,,,,
12182,752006,,-1,100,6,346698618,35963,3011.2,9.17,2.39,1,,800,1000,0,0,0,0,1000,0,0,,250,,,,,
12183,753002,,-1,250,6,185220,7579,0.7,0.5,1,1,,0,0,0,0,0,0,0,0,0,1,250,,,,,
12184,755001,,-1,400,10,5453656,170855,,,1,4.77,,300,500,200,200,250,250,1000,250,250,,310,,,,,
12185,753011,,-1,400,10,5357813,169340,,,1,4.77,,300,500,200,200,250,250,1000,250,250,,310,,,,,
12186,752006,,-1,400,10,6153656,200855,,,1,4.77,,300,500,200,200,250,250,1000,250,250,,310,,,,,
12187,751011,,-1,400,10,7553656,270855,,,1,4.77,,300,500,200,200,250,250,1000,250,250,,330,,,,,
12188,756004,,-1,400,10,8357813,259340,,,1,4.77,,300,500,200,200,250,250,1000,250,250,,330,,,,,
20001,751001,,-1,250,6,817980,13846,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20002,751002,,-1,250,6,464258,27771,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20003,751003,,-1,250,6,702072,16524,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20004,751004,,-1,250,6,461851,33384,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20005,751005,,-1,250,6,543384,34694,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20006,751006,,-1,250,6,445469,25371,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20007,751007,,-1,250,6,466879,30757,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20008,751008,,-1,250,6,448961,28893,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20009,751009,,-1,250,6,808648,17429,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20010,751010,,-1,250,6,506123,30307,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20011,752001,,-1,250,6,788226,14301,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20012,752002,,-1,250,6,572933,23130,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20013,752003,,-1,250,6,443460,30056,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20014,752004,,-1,250,6,529401,29506,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20015,752005,,-1,250,6,531480,24387,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20016,752006,,-1,250,6,601879,20508,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20017,752007,,-1,250,6,486537,26350,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20018,752008,,-1,250,6,558801,20504,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20019,752009,,-1,250,6,711964,27346,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20020,752010,,-1,250,6,570590,21190,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20021,753001,,-1,250,6,408090,25075,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20022,753002,,-1,250,6,582121,33352,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20023,753003,,-1,250,6,752728,17207,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20024,753004,,-1,250,6,521999,28455,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20025,753005,,-1,250,6,643759,18005,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20026,753006,,-1,250,6,508443,31541,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20027,753007,,-1,250,6,691782,23218,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20028,753008,,-1,250,6,772352,21230,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20029,753009,,-1,250,6,528306,24273,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20030,753010,,-1,250,6,561999,24672,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20031,754001,,-1,250,6,515213,24432,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20032,754002,,-1,250,6,833775,15367,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20033,754003,,-1,250,6,428546,21643,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20034,754004,,-1,250,6,472956,32713,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20035,754005,,-1,250,6,717291,16351,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20036,754006,,-1,250,6,469515,25182,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20037,754007,,-1,250,6,474324,19360,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20038,754008,,-1,250,6,472193,17655,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20039,754009,,-1,250,6,502633,26221,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20040,755001,,-1,250,6,467941,24045,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20041,755002,,-1,250,6,568660,19368,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20042,755003,,-1,250,6,589913,25407,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20043,755004,,-1,250,6,545405,27578,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20044,756001,,-1,250,6,587486,23501,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20045,756002,,-1,250,6,746425,25389,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20046,756003,,-1,250,6,472187,25407,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20047,756004,,-1,250,6,521196,28724,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20048,656012,,-1,250,6,322204,26694,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20049,655012,,-1,250,6,322204,26694,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20050,654012,,-1,250,6,271362,24013,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20051,654014,,-1,250,6,441709,18969,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20052,654015,,-1,250,6,314767,24429,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20053,653012,,-1,250,6,237417,20854,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20054,653013,,-1,250,6,270042,29794,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20055,653014,,-1,250,6,336142,26218,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20056,652012,,-1,250,6,336206,26465,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20057,652015,,-1,250,6,268345,29495,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20058,652016,,-1,250,6,513906,20854,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20059,651012,,-1,250,6,288322,18671,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20060,651013,,-1,250,6,347641,21848,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20061,651014,,-1,250,6,441709,20358,3.72,1.743,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20062,754010,,-1,250,6,526084,34443,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20063,751011,,-1,250,6,506052,29743,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20064,752011,,-1,250,6,496887,27236,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20065,753011,,-1,250,6,685720,23998,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20066,755005,,-1,250,6,569093,22905,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20067,754011,,-1,250,6,610537,25426,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20068,752012,,-1,250,6,488489,40614,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20069,753012,,-1,250,6,628329,24480,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20070,756005,,-1,250,6,527924,31891,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20071,751012,,-1,250,6,658277,25407,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20072,752013,,-1,250,6,554422,32328,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20073,755006,,-1,250,6,716830,23240,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20074,756006,,-1,250,6,577070,29173,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20075,754012,,-1,250,6,536922,30369,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20076,753013,,-1,250,6,482791,35075,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20077,752014,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20078,751013,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20079,756007,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20080,755007,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20081,754014,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20082,755008,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20083,753014,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20084,752015,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20085,751014,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20086,754013,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20087,753015,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20088,751015,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20089,754015,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20090,752016,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20091,755009,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20092,756008,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20093,754016,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20094,751016,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20095,752017,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20096,753016,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20097,752007,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20098,752008,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20099,752010,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20100,753010,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20101,754009,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20102,755003,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20103,755004,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20104,756003,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20105,756004,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20106,751013,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20107,756007,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20108,755007,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20994,56003,,-1,100,5,24416,3714,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,1,,,
20995,55004,,-1,100,5,30084,3008,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,1,,,
20996,542007,,-1,250,6,448001,22220,8.5,5,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20997,545001,,-1,250,6,324657,33900,8.5,5,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20998,32002,,-1,250,6,407560,21787,23,7.5,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20999,546001,,-1,250,6,230120,50010,8.5,5,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
21001,651008,,-1,220,6,937832,47927,18,10,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21002,656011,,-1,200,6,1575840,64654,25,11,1,1,,0,0,0,0,0,0,300,0,200,,250,,,,,
21003,653005,,-1,200,6,964227,54024,25,11,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21004,756004,,-1,250,6,1819447,45436,7.68,3.48,1,1,,0,0,200,200,0,0,500,0,0,,250,,,,,
21005,753009,,-1,250,6,893317,24273,3.72,2.2,1,1,,0,0,200,200,200,200,300,200,200,,250,,,,,
21006,753010,,-1,250,6,1277270,24672,5,2.2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21007,756003,,-1,250,6,1197637,46194,5.58,4,1,1,,0,0,200,200,200,0,500,200,200,,250,,,,,
21008,756002,,-1,200,6,1527720,32408,5.58,3.48,1,1,,0,0,100,0,0,0,500,0,200,,250,,,,,
21009,753002,,-1,250,6,984313,33352,3.72,2.2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21010,654013,,-1,200,6,1036636,71100,25,18,1,1,,0,0,400,200,0,200,500,0,0,,250,,,,,
21011,751009,,-1,200,6,1103382,14064,3.72,2.2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21012,754001,,-1,250,6,1288032,31872,5.5,2.87,1,1,,0,0,100,100,200,200,200,200,200,,250,,,,,
21013,754010,,-1,250,6,1688251,59492,7.06,3.8,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21014,54006,,-1,200,5,322272,43890,12,20,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21015,44007,,-1,300,5,208361,85275,14.82,30,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21016,56001,,-1,200,5,392522,28355,14.82,10,1,1,,0,0,0,0,0,0,200,0,0,,200,,,,,
21017,546003,,-1,200,5,186769,39788,14.82,14,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21018,56001,,-1,300,5,391590,33540,10,8,1,1,,0,0,0,0,0,0,200,0,0,,220,,,,,
21019,546003,,-1,290,5,540885,32528,30,8,1,1,,0,0,0,0,0,0,0,0,0,,220,,,,,
21020,651008,,-1,200,6,475513,30615,10,7,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21021,756003,,-1,200,6,827876,27957,4.78,3,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21022,752010,,-1,200,6,680191,17098,3.25,2.2,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21023,653004,,-1,220,6,253227,28765,6,5,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21024,756003,,-1,200,6,966433,37276,5.58,4,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21025,54006,,-1,300,5,397060,51912,10,16,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21026,44007,,-1,400,5,558285,94062,30,25,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21027,654012,,-1,250,6,663154,43585,20,6.96,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21028,754001,,-1,200,6,1054495,53762,5.58,6,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21029,654014,,-1,250,6,755611,17214,14,3.48,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21030,754009,,-1,250,6,1274860,47674,5.58,4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21031,52004,,-1,200,6,190403,31442,8,9,1,1,,0,0,0,0,0,0,200,0,0,,200,,,,,
21032,53009,,-1,200,6,174554,42130,10,12,1,1,,0,0,0,0,0,0,200,0,0,,200,,,,,
21033,52004,,-1,300,6,563018,41327,16,8,1,1,,0,0,0,0,0,0,200,0,0,,220,,,,,
21034,53009,,-1,300,6,412916,41527,16,8,1,1,,0,0,0,0,0,0,200,0,0,,220,,,,,
21035,652007,,-1,200,6,452459,44202,13,9,1,1,,0,0,200,200,0,0,300,0,0,,250,,,,,
21036,652006,,-1,200,6,484167,48194,13,9,1,1,,0,0,200,200,0,0,300,0,0,,250,,,,,
21037,652004,,-1,200,6,547087,53979,13,9,1,1,,0,0,200,200,0,0,300,0,0,,250,,,,,
21038,52008,,-1,200,5,134428,40920,8,12,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21039,52006,,-1,200,5,205854,63195,12,15,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21040,52008,,-1,300,5,322965,75630,13,15,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21041,52006,,-1,300,5,405800,99664,16,16,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21042,651008,,-1,200,6,760821,30615,16,7,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21043,542004,,-1,300,6,357338,87403,16,16,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21044,752009,,-1,250,6,4530680,47233,14,3.8,1,1,,0,0,0,0,200,10,600,0,200,,250,,,,,
21045,654011,,-1,200,6,661636,35908,16,7.81,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21046,651006,,-1,200,6,1155231,31922,30,5,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21047,56003,,-1,400,6,1282616,34845,28,5,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21048,655011,,-1,200,6,1094320,24556,22,5,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21049,652013,,-1,200,6,713304,42840,15,10,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21050,42007,,-1,400,5,919012,73620,35,30,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21051,752010,,-1,250,6,1447223,38527,5.58,4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21052,752005,,-1,250,6,1348026,44340,5.58,4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21053,751007,,-1,250,6,1909959,67106,9,4.8,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21054,752008,,-1,250,6,1828803,44735,7.2,4.8,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21055,752007,,-1,250,6,1769225,59886,8,5,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21056,754009,,-1,250,6,1827756,35755,8,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21057,756001,,-1,250,6,2136312,32046,8,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21058,753006,,-1,200,10,1305462,69416,7,6,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21059,653011,,-1,300,10,594392,52208,12,8,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21060,653014,,-1,250,6,821463,102559,20,15,1,1,,0,0,0,0,0,0,800,0,0,,250,,,,,
21061,754009,,-1,250,6,1827756,35755,8,3,1,1,,0,0,200,200,200,100,800,200,200,,250,,,,,
21062,652004,,-1,210,6,970149,56560,22,9,1,1,,0,0,200,200,0,0,800,0,0,,250,,,,,
21063,654013,,-1,200,6,1036636,71100,25,18,1,1,,0,0,400,200,0,200,800,0,0,,250,,,,,
21064,651015,,-1,220,6,1329640,66409,30,10,1,1,,0,0,0,0,0,0,300,100,0,,250,,,,,
