id,next_id,select_next_ids,select,plot,name,image_path,is_memory,res_path,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,scale,partner_picture_xy,type,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,map_swap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,ambient_sound,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_sound,effect_scale,effect_xy,effect_layer,effect_count,jitter
1567,1568,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60113,,,,,,,,,,,,,
1568,1570,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60014,,,,,,,,,,,,,
1569,1570,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,1571,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60076,,,,,,,,,,,,,
1571,1572,,0,,-1,chaos_stage_center,,partner_picture_56002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60210,,,,,,,,,,,,,
1572,1573,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,-1,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,1575,,0,8-2c,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1575,1576,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,1577,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,1578,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,1579,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,1580,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60082,,,,,,,,,,,,,
1580,1581,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,1582,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60108,,,,,,,,,,,,,
1582,1583,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,1584,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60004,,,,,,,,,,,,,
1584,1585,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60106,,,,,,,,,,,,,
1585,1586,,0,,*,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,1587,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60069,,,,,,,,,,,,,
1587,1588,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,1589,,0,,*,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,1590,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60072,,,,,,,,,,,,,
1590,1591,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,-1,,0,,*,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,1593,,0,8-3a,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7001,,,,,,,,,,,,
1593,1594,,0,,-1,chaos_stage_center,,partner_picture_34004,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60225,,,,,,,,,,,,,
1594,1595,,0,,-1,chaos_stage_center,,partner_picture_34004,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,1596,,0,,-1,chaos_stage_center,,partner_picture_34004,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60224,,,,,,,,,,,,,
1596,1597,,0,,-1,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,60226,7002,,,,,,,,,,,,1
1597,1598,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60006,,,,,,,,,,,,,
1598,1599,,0,,-1,chaos_stage_center,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60040,,,,,,,,,,,,,
1599,1600,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60008,,,,,,,,,,,,,
1600,1601,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,-1,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60016,,,,,,,,,,,,,
1602,1603,,0,8-3c,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1603,1604,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,-1,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60006,,,,,,,plot_dipianfanse#texiao02,2153,1.3,360#640,2,1,1
1605,1606,,0,8-4a,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60006,7002,,,,,,,,,,,,
1606,1607,,0,,-1,chaos_stage_center,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60044,,,,,,,,,,,,,
1607,1608,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,1609,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60001,,,,,,,,,,,,,
1609,1610,,0,,-1,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,1611,,0,8-4b,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60239,,,,,,,mohua#texiao01#2,,,360#640,1,0,
1611,-1,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,1613,,0,8-4c,-1,chaos_stage_center,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,7002,,,,,,,,,,,,
1613,1614,,0,,*,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,mohua#texiao01#2,,,360#640,1,0,
1614,-1,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60243,,,,,,,,,,,,,
1615,1616,,0,8-5a,-1,chaos_stage_center,,partner_picture_56002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60210,7002,,,,,,,,,,,,
1616,1617,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60076,,,,,,,,,,,,,
1617,1618,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60070,,,,,,,,,,,,,
1618,1619,,0,,-1,chaos_stage_center,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60071,,,,,,,,,,,,,
1619,1620,,0,,-1,chaos_stage_center,,partner_picture_56002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,1621,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60117,,,,,,,,,,,,,
1621,1622,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,1623,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60111,,,,,,,,,,,,,
1623,1624,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,1625,,0,,-1,chaos_stage_center,,partner_picture_56002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60209,,,,,,,,,,,,,
1625,1626,,0,,-1,chaos_stage_center,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,1627,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,1628,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1628,1629,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,plot_dipianfanse#texiao02,,1.3,360#640,2,1,
1629,-1,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1630,1631,,0,8-6a,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1631,1632,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,1633,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,1634,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,1635,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,1636,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,1637,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,1638,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,1639,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,1640,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,1641,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,1642,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,1643,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1643,1644,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,-1,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,1646,,0,8-7a,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1646,1647,,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,1648,,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,1649,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1649,1650,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,1651,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,1652,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,1653,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,1654,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,1655,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,1656,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,1657,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60239,,,,,,,mohua#texiao01#3,,,360#640,1,0,
1657,1658,,0,,*,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,1660,,0,,-1,chaos_stage_center,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60243,,,,,,,,,,,,,
1659,1660,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,1661,,0,,-1,chaos_stage_center,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60104,,,,,,,,,,,,,
1661,-1,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,1663,,0,8-8a,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1663,1664,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,1665,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,1666,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,1667,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,1668,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,1669,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,1670,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,1671,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,1672,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,1673,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,1674,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,1675,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,1676,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,1677,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,1678,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,-1,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,1680,,0,8-9a,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1680,1681,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,1682,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,1683,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,1684,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,1685,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,1686,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,1687,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,1688,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,1689,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,1690,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,1691,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,-1,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,1693,,0,8-10a,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1693,1694,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1694,1695,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,1696,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,1697,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,1698,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,1700,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,1700,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,1701,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,-1,,0,,*,chaos_stage_center,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1702,1703,,0,8-10c,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1703,1704,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,1707,,0,,？,chaos_stage_center,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,1706,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,1707,,0,,,chaos_stage_center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,1708,,0,,*,nihility_of_darkness,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,-1,,,,,,heianxuwu#texiao01*heianxuwu#texiao02#5,,,360#640*360#640,2*2,1*0,
1708,1709,,0,,*,nihility_of_darkness,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,1710,,0,,*,nihility_of_darkness,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1711,,0,,*,nihility_of_darkness,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,-1,,0,,*,nihility_of_darkness,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1713,,0,9-1a,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1713,1714,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,1715,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,1717,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,1717,,0,,,nihility,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1718,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1719,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,1722,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,1721,,0,,,nihility,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,1722,,0,,,nihility,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,1724,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,ui_guangdian#texiao_01,2154,,360#640,2,0,
1723,1724,,0,,,nihility,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,1725,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,ui_guangdian#texiao_02#3,,,360#640,2,0,
1725,1727,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,1727,,0,,,nihility,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,1728,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,1730,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,ui_guangdian#texiao_03,2155,,360#640,2,1,
1729,1730,,0,,,dark_tunnel,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,1732,,0,,*,dark_tunnel,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,1732,,0,,,dark_tunnel,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,1735,,0,,*,dark_tunnel,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,1734,,0,,,dark_tunnel,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,1735,,0,,,dark_tunnel,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,-1,,0,,*,dark_tunnel,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,1737,,0,9-2a,,dark_tunnel,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1737,1738,,0,,*,dark_tunnel,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1738,-1,,0,,*,dark_tunnel,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,1740,,0,9-2c,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1740,1741,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,1742,,0,,-1,dark_tunnel2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,1743,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,1745,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,1745,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,1746,,0,,-1,dark_tunnel2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,1747,,0,,-1,dark_tunnel2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,1748,,0,,-1,dark_tunnel2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,1749,,0,,-1,dark_tunnel2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,1750,,0,,-1,dark_tunnel2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,1751,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
