id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,pre_effect,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
1010180,-1,-1,-1,,,0,1,1,,,,18,4,,11041259|1107301,,1,1,,400|399,43,,7,4,1058128,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
2010001,-1,-1,-1,-1,,0,1,1,,,,16,,,1104003,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010002,-1,-1,-1,-1,,0,1,1,,,,16,,,1104007,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010003,-1,-1,-1,-1,,0,1,1,,,,16,,,1104014,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010004,-1,-1,-1,-1,,0,1,1,,,,16,,,1104021,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010005,-1,-1,-1,-1,,0,1,1,,,,16,,,1104027,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010006,-1,-1,-1,-1,,0,1,1,,,,16,,,1104034,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010007,-1,-1,-1,-1,,0,1,1,,,,16,,,1104040,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010008,-1,-1,-1,-1,,0,1,1,,,,16,,,1104047,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010009,-1,-1,-1,-1,,0,1,1,,,,16,,,1104053,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010010,-1,-1,-1,-1,,0,1,1,,,,16,,,1104060,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010011,-1,-1,-1,-1,,0,1,1,,,,16,,,1104067,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010012,-1,-1,-1,-1,,0,1,1,,,,16,,,1104073,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010013,-1,-1,-1,-1,,0,1,1,,,,16,,,1104080,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010014,-1,-1,-1,-1,,0,1,1,,,,16,,,1104086,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010015,-1,-1,-1,-1,,0,1,1,,,,16,,,1104093,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010016,-1,-1,-1,-1,,0,1,1,,,,16,,,1104097,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010017,-1,-1,-1,-1,,0,1,1,,,,16,,,1104102,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010018,-1,-1,-1,-1,,0,1,1,,,,16,,,1104108,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010019,-1,-1,-1,-1,,0,1,1,,,,16,,,1104112,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010020,-1,-1,-1,-1,,0,1,1,,,,16,,,1104117,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010021,-1,-1,-1,-1,,0,1,1,,,,16,,,1104120,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010022,-1,-1,-1,-1,,0,1,1,,,,16,,,1104125,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010023,-1,-1,-1,-1,,0,1,1,,,,16,,,1104129,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010024,-1,-1,-1,-1,,0,1,1,,,,16,,,1104133,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010025,-1,-1,-1,-1,,0,1,1,,,,16,,,1104137,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010026,-1,-1,-1,-1,,0,1,1,,,,16,,,1104141,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010027,-1,-1,-1,-1,,0,1,1,,,,16,,,1104145,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010028,-1,-1,-1,-1,,0,1,1,,,,16,,,1104149,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010029,-1,-1,-1,-1,,0,1,1,,,,16,,,1104153,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010030,-1,-1,-1,-1,,0,1,1,,,,16,,,1104157,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010031,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104165|1030084,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010032,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104170|1030084,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010033,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104176|1030084,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010034,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104182|1030083,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010035,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104188|1030083,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010036,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104194|1030083,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010037,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104200|1030082,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010038,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104206|1030082,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010039,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104212|1030082,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010040,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104218|1030081,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010041,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104224|1030081,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010042,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104231|1030081,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010043,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104236|1030080,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010044,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104242|1030080,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010045,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104247|1030080,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010046,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104252|1030079,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010047,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104258|1030079,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010048,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104263|1030079,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010049,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104266|1030078,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010050,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104271|1030078,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010051,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104276|1030078,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010052,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104280|1030077,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010053,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104284|1030077,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010054,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104289|1030077,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010055,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104294|1030076,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010056,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104298|1030076,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010057,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104302|1030076,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010058,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104307|1030075,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010059,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104311|1030075,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010060,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104316|1030075,,1,1,,402|401,258|259,,,,,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010061,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104321|1030074,,1,1,,402|401,258|259,,7,4,1028040,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010062,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104328|1030074,,1,1,,402|401,258|259,,7,4,1028040,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010063,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104333|1030074,,1,1,,402|401,258|259,,7,4,1028040,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010064,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104340|1030073,,1,1,,402|401,258|259,,7,4,1028041,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010065,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104346|1030073,,1,1,,402|401,258|259,,7,4,1028041,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010066,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104352|1030073,,1,1,,402|401,258|259,,7,4,1028041,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010067,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104358|1030072,,1,1,,402|401,258|259,,7,4,1028087,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010068,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104363|1030072,,1,1,,402|401,258|259,,7,4,1028087,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010069,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104370|1030072,,1,1,,402|401,258|259,,7,4,1028087,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010070,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104376|1030071,,1,1,,402|401,258|259,,7,4,1028044,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010071,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104382|1030071,,1,1,,402|401,258|259,,7,4,1028044,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010072,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104389|1030071,,1,1,,402|401,258|259,,7,4,1028044,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010073,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104396|1030070,,1,1,,402|401,258|259,,7,4,1028046,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010074,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104403|1030070,,1,1,,402|401,258|259,,7,4,1028046,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010075,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104411|1030070,,1,1,,402|401,258|259,,7,4,1028046,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010076,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104417|1030069,,1,1,,402|401,258|259,,7,4,1028090,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010077,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104424|1030069,,1,1,,402|401,258|259,,7,4,1028090,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010078,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104431|1030069,,1,1,,402|401,258|259,,7,4,1028090,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010079,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104438|1030068,,1,1,,402|401,258|259,,7,4,1028049,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010080,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104444|1030068,,1,1,,402|401,258|259,,7,4,1028049,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010081,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104451|1030068,,1,1,,402|401,258|259,,7,4,1028049,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010082,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104458|1030067,,1,1,,402|401,258|259,,7,4,1028092,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010083,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104463|1030067,,1,1,,402|401,258|259,,7,4,1028092,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010084,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104467|1030067,,1,1,,402|401,258|259,,7,4,1028092,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010085,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104471|1030066,,1,1,,402|401,258|259,,7,4,1028093,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010086,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104475|1030066,,1,1,,402|401,258|259,,7,4,1028093,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010087,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104479|1030066,,1,1,,402|401,258|259,,7,4,1028093,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010088,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104483|1030065,,1,1,,402|401,258|259,,7,4,1028050,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010089,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104487|1030065,,1,1,,402|401,258|259,,7,4,1028050,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010090,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104491|1030065,,1,1,,402|401,258|259,,7,4,1028050,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010091,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104659|1030064|1004025,,1,1,,402|401,258|259,,7,4,1028051,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010092,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104660|1030064|1004025,,1,1,,402|401,258|259,,7,4,1028051,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010093,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104661|1030064|1004025,,1,1,,402|401,258|259,,7,4,1028051,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010094,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104662|1030063|1004024,,1,1,,402|401,258|259,,7,4,1028052,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010095,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104663|1030063|1004024,,1,1,,402|401,258|259,,7,4,1028052,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010096,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104664|1030063|1004024,,1,1,,402|401,258|259,,7,4,1028052,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010097,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104665|1030062|1004023,,1,1,,402|401,258|259,,7,4,1028053,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010098,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104666|1030062|1004023,,1,1,,402|401,258|259,,7,4,1028053,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010099,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104667|1030062|1004023,,1,1,,402|401,258|259,,7,4,1028053,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010100,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104668|1030061|1004022,,1,1,,402|401,258|259,,7,4,1028103,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010101,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104669|1030061|1004022,,1,1,,402|401,258|259,,7,4,1028103,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010102,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104670|1030061|1004022,,1,1,,402|401,258|259,,7,4,1028103,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010103,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104671|1030060|1004021,,1,1,,402|401,258|259,,7,4,1028054,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010104,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104672|1030060|1004021,,1,1,,402|401,258|259,,7,4,1028054,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010105,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104673|1030060|1004021,,1,1,,402|401,258|259,,7,4,1028054,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010106,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104674|1030059|1004020,,1,1,,402|401,258|259,,7,4,1028104,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010107,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104675|1030059|1004020,,1,1,,402|401,258|259,,7,4,1028104,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010108,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104676|1030059|1004020,,1,1,,402|401,258|259,,7,4,1028104,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010109,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104677|1030058|1004019,,1,1,,402|401,258|259,,7,4,1028055,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010110,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104678|1030058|1004019,,1,1,,402|401,258|259,,7,4,1028055,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010111,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104679|1030058|1004019,,1,1,,402|401,258|259,,7,4,1028055,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010112,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104680|1030057|1004018,,1,1,,402|401,258|259,,7,4,1028105,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010113,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104681|1030057|1004018,,1,1,,402|401,258|259,,7,4,1028105,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010114,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104682|1030057|1004018,,1,1,,402|401,258|259,,7,4,1028105,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010115,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104683|1030056|1004017,,1,1,,402|401,258|259,,7,4,1028099,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010116,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104684|1030056|1004017,,1,1,,402|401,258|259,,7,4,1028099,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010117,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104685|1030056|1004017,,1,1,,402|401,258|259,,7,4,1028099,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010118,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104686|1030055|1004016,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010119,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104687|1030055|1004016,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010120,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104688|1030055|1004016,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010121,-1,-1,-1,,,0,1,1,,,,18,4,,11041260|1030208|1004072,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010122,-1,-1,-1,,,0,1,1,,,,18,4,,11041261|1030209|1004073,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010123,-1,-1,-1,,,0,1,1,,,,18,4,,11041262|1030210|1004074,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010124,-1,-1,-1,,,0,1,1,,,,18,4,,11041263|1030211|1004075,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010125,-1,-1,-1,,,0,1,1,,,,18,4,,11041264|1030212|1004076,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010126,-1,-1,-1,,,0,1,1,,,,18,4,,11041265|1030213|1004077,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010127,-1,-1,-1,,,0,1,1,,,,18,4,,11041266|1030214|1004078,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010128,-1,-1,-1,,,0,1,1,,,,18,4,,11041267|1030215|1004079,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010129,-1,-1,-1,,,0,1,1,,,,18,4,,11041268|1030216|1004080,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010130,-1,-1,-1,,,0,1,1,,,,18,4,,11041269|1030217|1004081,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010131,-1,-1,-1,,,0,1,1,,,,18,4,,11041270|1030218|1004082,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010132,-1,-1,-1,,,0,1,1,,,,18,4,,11041271|1030219|1004083,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010133,-1,-1,-1,,,0,1,1,,,,18,4,,11041272|1030220|1004084,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010134,-1,-1,-1,,,0,1,1,,,,18,4,,11041273|1030221|1004085,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010135,-1,-1,-1,,,0,1,1,,,,18,4,,11041274|1030222|1004086,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010136,-1,-1,-1,,,0,1,1,,,,18,4,,11041275|1030223|1004087,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010137,-1,-1,-1,,,0,1,1,,,,18,4,,11041276|1030224|1004088,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010138,-1,-1,-1,,,0,1,1,,,,18,4,,11041277|1030225|1004089,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010139,-1,-1,-1,,,0,1,1,,,,18,4,,11041278|1030226|1004090,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010140,-1,-1,-1,,,0,1,1,,,,18,4,,11041279|1030227|1004091,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010141,-1,-1,-1,,,0,1,1,,,,18,4,,11041280|1030228|1004092,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010142,-1,-1,-1,,,0,1,1,,,,18,4,,11041281|1030229|1004093,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010143,-1,-1,-1,,,0,1,1,,,,18,4,,11041282|1030230|1004094,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010144,-1,-1,-1,,,0,1,1,,,,18,4,,11041283|1030231|1004095,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
2010145,-1,-1,-1,,,0,1,1,,,,18,4,,11041284|1030232|1004096,,1,1,,402|401,258|259,,7,4,1028106,,,,,,,,,,,,,pet_skill_2010,,1036,1,,,,,,,
