id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,pre_effect,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
756004015,-1,-1,-1,,1,0,1,0,,,,18,2,,1127003|1216011|1019360,,,1,,481,482#528#575|576#840#869|870|871,,,,,,,,,,,,,,,,,skill_icon_223,5,1027,,,,,###1,,,
756004021,-1,-1,-1,,1,0,28,1,,,,1,,,1064144,,,,,,,,,,,,,,,,,,,,,,,skill_icon_224,1,,,,,,,,,
756004022,-1,-1,-1,,1,0,28,1,,,,1,,,1064145,,,,,,,,,,,,,,,,,,,,,,,skill_icon_224,2,,,,,,,,,
756004023,-1,-1,-1,,1,0,28,1,,,,1,,,1064146,,,,,,,,,,,,,,,,,,,,,,,skill_icon_224,3,,,,,,,,,
756004024,-1,-1,-1,,1,0,28,1,,,,1,,,1064147,,,,,,,,,,,,,,,,,,,,,,,skill_icon_224,4,,,,,,,,,
756004025,-1,-1,-1,,1,0,28,1,,,,1,,,1064148,,,,,,,,,,,,,,,,,,,,,,,skill_icon_224,5,,,,,,,,,
379,-1,-1,-1,-1,,0,1,0,,,,14,,,1216012,,,1,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
380,-1,-1,-1,-1,,0,1,0,,,,14,,,1216013,,,1,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
381,-1,-1,-1,-1,,0,1,0,,,,14,,,1216014,,,1,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
382,-1,-1,-1,-1,,0,1,0,,,,14,,,1216015,,,1,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
383,-1,-1,-1,-1,,0,1,0,,,,14,,,1216016,,,1,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
756004031,-1,-1,-1,,1,0,27,1,,,,1,,,1013004|1012095,,,,,,,,,,,,,,,,,,,,,,,skill_icon_216,1,,,,,,,,,
756004032,-1,-1,-1,,1,0,27,1,,,,1,,,1013004|1012096,,,,,,,,,,,,,,,,,,,,,,,skill_icon_216,2,,,,,,,,,
756004033,-1,-1,-1,,1,0,27,1,,,,1,,,1013004|1012097,,,,,,,,,,,,,,,,,,,,,,,skill_icon_216,3,,,,,,,,,
756004034,-1,-1,-1,,1,0,27,1,,,,1,,,1013004|1012098,,,,,,,,,,,,,,,,,,,,,,,skill_icon_216,4,,,,,,,,,
756004035,-1,-1,-1,,1,0,27,1,,,,1,,,1013004|1012099,,,,,,,,,,,,,,,,,,,,,,,skill_icon_216,5,,,,,,,,,
756004041,-1,-1,-1,,1,0,28,1,,,,1,,,1012010|1004005|1008121|1125001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,1,,,,,,,,,
756004042,-1,-1,-1,,1,0,28,1,,,,1,,,1012100|1004005|1008121|1125001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,2,,,,,,,,,
756004043,-1,-1,-1,,1,0,28,1,,,,1,,,1012100|1004005|1008122|1125001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,3,,,,,,,,,
756004044,-1,-1,-1,,1,0,28,1,,,,1,,,1012101|1004005|1008122|1125001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,4,,,,,,,,,
756004045,-1,-1,-1,,1,0,28,1,,,,1,,,1012102|1004005|1008123|1125001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,5,,,,,,,,,
756005011,-1,-1,-1,,1,0,1,0,,,,18,4,,1019362,,,,,,652|655#681#721|722#1127|1128|1129#1050|1049#1363,,7,4,1028059|1004011|1136007|1392001,,,,,,,,,,,,,skill_icon_233,1,1050,,##2,##290|725,,,,,
756005012,-1,-1,-1,,1,0,1,0,,,,18,4,,1019363,,,,,,652|655#681#721|722#1127|1128|1129#1050|1049#1363,,7,4,1028059|1004011|1136007|1392002,,,,,,,,,,,,,skill_icon_233,2,1050,,##2,##290|725,,,,,
756005013,-1,-1,-1,,1,0,1,0,,,,18,4,,1019364,,,,,,652|655#681#721|722#1127|1128|1129#1050|1049#1363,,7,4,1028059|1004011|1136007|1392003,,,,,,,,,,,,,skill_icon_233,3,1050,,##2,##290|725,,,,,
756005014,-1,-1,-1,,1,0,1,0,,,,18,4,,1019365,,,,,,652|655#681#721|722#1127|1128|1129#1050|1049#1363,,7,4,1028059|1004011|1136007|1392004,,,,,,,,,,,,,skill_icon_233,4,1050,,##2,##290|725,,,,,
756005015,-1,-1,-1,,1,0,1,0,,,,18,4,,1019366,,,,,,652|655#681#721|722#1127|1128|1129#1050|1049#1363,,7,4,1028289|1004011|1136007|1392005,,,,,,,,,,,,,skill_icon_233,5,1050,,##2,##290|725,,,,,
756005021,-1,-1,-1,,1,0,28,1,,,,1,,,1029071|1028009|1011005|1276002,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_234,1,,,,,,,,,
756005022,-1,-1,-1,,1,0,28,1,,,,1,,,1029072|1028290|1011005|1276003,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_234,2,,,,,,,,,
756005023,-1,-1,-1,,1,0,28,1,,,,1,,,1029073|1028290|1011005|1276004,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_234,3,,,,,,,,,
756005024,-1,-1,-1,,1,0,28,1,,,,1,,,1029074|1028291|1011005|1276005,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_234,4,,,,,,,,,
756005025,-1,-1,-1,,1,0,28,1,,,,1,,,1029075|1028292|1011005|1276006,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_234,5,,,,,,,,,
756005031,-1,-1,-1,,1,0,2,1,,,,35,3,,1022039,,,,,,,,,,,,,,,,,,,,,,,skill_icon_235,1,,,,,,,,,
756005032,-1,-1,-1,,1,0,2,1,,,,35,3,,1022040,,,,,,,,,,,,,,,,,,,,,,,skill_icon_235,2,,,,,,,,,
756005033,-1,-1,-1,,1,0,2,1,,,,35,3,,1022041,,,,,,,,,,,,,,,,,,,,,,,skill_icon_235,3,,,,,,,,,
756005034,-1,-1,-1,,1,0,2,1,,,,35,3,,1022042,,,,,,,,,,,,,,,,,,,,,,,skill_icon_235,4,,,,,,,,,
756005035,-1,-1,-1,,1,0,2,1,,,,35,3,,1022043,,,,,,,,,,,,,,,,,,,,,,,skill_icon_235,5,,,,,,,,,
756005041,-1,-1,-1,,1,0,9,1,,,,11,,,1175004,,,,,,656#####1364,,,,,,,,,,,,,,,,,skill_icon_236,1,,,,,,,,,
756005042,-1,-1,-1,,1,0,9,1,,,,11,,,1175005,,,,,,656#####1364,,,,,,,,,,,,,,,,,skill_icon_236,2,,,,,,,,,
756005043,-1,-1,-1,,1,0,9,1,,,,11,,,1175006,,,,,,656#####1364,,,,,,,,,,,,,,,,,skill_icon_236,3,,,,,,,,,
756005044,-1,-1,-1,,1,0,9,1,,,,11,,,1175007,,,,,,656#####1364,,,,,,,,,,,,,,,,,skill_icon_236,4,,,,,,,,,
756005045,-1,-1,-1,,1,0,9,1,,,,11,,,1175008,,,,,,656#####1364,,,,,,,,,,,,,,,,,skill_icon_236,5,,,,,,,,,
756006011,-1,-1,-1,,1,75600606,1,0,,,,18,4,,1216017,,,,,#984,888|854|893|894|895#980|981|982#1005|1006#1044|1045|1046#1427|1428|1429|1430|1431|1432|1433,,,,,,,,,,,,,,,,,skill_icon_263,1,1089,,,,,1####1,,,
756006012,-1,-1,-1,,1,75600607,1,0,,,,18,4,,1216018,,,,,#984,888|854|893|894|895#980|981|982#1005|1006#1044|1045|1046#1427|1428|1429|1430|1431|1432|1433,,,,,,,,,,,,,,,,,skill_icon_263,2,1089,,,,,1####1,,,
756006013,-1,-1,-1,,1,75600608,1,0,,,,18,4,,1216019,,,,,#984,888|854|893|894|895#980|981|982#1005|1006#1044|1045|1046#1427|1428|1429|1430|1431|1432|1433,,,,,,,,,,,,,,,,,skill_icon_263,3,1089,,,,,1####1,,,
756006014,-1,-1,-1,,1,75600609,1,0,,,,18,4,,1216020,,,,,#984,888|854|893|894|895#980|981|982#1005|1006#1044|1045|1046#1427|1428|1429|1430|1431|1432|1433,,,,,,,,,,,,,,,,,skill_icon_263,4,1089,,,,,1####1,,,
756006015,-1,-1,-1,,1,75600610,1,0,,,,18,4,,1216021,,,,,#984,888|854|893|894|895#980|981|982#1005|1006#1044|1045|1046#1427|1428|1429|1430|1431|1432|1433,,,,,,,,,,,,,,,,,skill_icon_263,5,1089,,,,,1####1,,,
75600606,-1,-1,-1,,1,0,101,0,,,,13,,,1217003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_263,1,,,,,,,,,
75600607,-1,-1,-1,,1,0,101,0,,,,13,,,1217003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_263,2,,,,,,,,,
75600608,-1,-1,-1,,1,0,101,0,,,,13,,,1217003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_263,3,,,,,,,,,
75600609,-1,-1,-1,,1,0,101,0,,,,13,,,1217003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_263,4,,,,,,,,,
75600610,-1,-1,-1,,1,0,101,0,,,,13,,,1217004,,,,,,,,,,,,,,,,,,,,,,,skill_icon_263,5,,,,,,,,,
756006021,-1,-1,-1,,1,0,28,1,,,,1,,,1029061|1012082|1014032|1004034,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_264,1,,,,,,,,,
756006022,-1,-1,-1,,1,0,28,1,,,,1,,,1029062|1012103|1014032|1004034,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_264,2,,,,,,,,,
756006023,-1,-1,-1,,1,0,28,1,,,,1,,,1029063|1012103|1014032|1004034,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_264,3,,,,,,,,,
756006024,-1,-1,-1,,1,0,28,1,,,,1,,,1029064|1012104|1014032|1004034,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_264,4,,,,,,,,,
756006025,-1,-1,-1,,1,0,28,1,,,,1,,,1029065|1012105|1014032|1004034,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_264,5,,,,,,,,,
756006031,-1,-1,-1,,1,0,28,1,,,,1,,,1064149,,,,,,,,,,,,,,,,,,,,,,,skill_icon_265,1,,,,,,,,,
756006032,-1,-1,-1,,1,0,28,1,,,,1,,,1064150,,,,,,,,,,,,,,,,,,,,,,,skill_icon_265,2,,,,,,,,,
756006033,-1,-1,-1,,1,0,28,1,,,,1,,,1064151,,,,,,,,,,,,,,,,,,,,,,,skill_icon_265,3,,,,,,,,,
756006034,-1,-1,-1,,1,0,28,1,,,,1,,,1064152,,,,,,,,,,,,,,,,,,,,,,,skill_icon_265,4,,,,,,,,,
756006035,-1,-1,-1,,1,0,28,1,,,,1,,,1064153,,,,,,,,,,,,,,,,,,,,,,,skill_icon_265,5,,,,,,,,,
384,-1,-1,-1,-1,,0,1,0,,,,15,,,1019367|1185008|1034012,,,,,###1047#1426,852#979#1004#1043#1425,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
385,-1,-1,-1,-1,,0,1,0,,,,15,,,1019368|1185008|1034012,,,,,###1047#1426,852#979#1004#1043#1425,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
386,-1,-1,-1,-1,,0,1,0,,,,15,,,1019369|1185008|1034012,,,,,###1047#1426,852#979#1004#1043#1425,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
387,-1,-1,-1,-1,,0,1,0,,,,15,,,1019370|1185008|1034012,,,,,###1047#1426,852#979#1004#1043#1425,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
388,-1,-1,-1,-1,,0,1,0,,,,15,,,1019371|1185015|1034012,,,,,###1047#1426,852#979#1004#1043#1425,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
756006041,-1,-1,-1,,1,0,42,1,,,,13,,,1218004|1136011,,1,,,,850#983#1007#1042#1423|1424,,1,,1023017,,,,,,,,,,,,,skill_icon_266,1,,,,,,,#attack01##attack01#attack01,,
756006042,-1,-1,-1,,1,0,42,1,,,,13,,,1218005|1136011,,1,,,,850#983#1007#1042#1423|1424,,1,,1023017,,,,,,,,,,,,,skill_icon_266,2,,,,,,,#attack01##attack01#attack01,,
756006043,-1,-1,-1,,1,0,42,1,,,,13,,,1218006|1136011,,1,,,,850#983#1007#1042#1423|1424,,1,,1023017,,,,,,,,,,,,,skill_icon_266,3,,,,,,,#attack01##attack01#attack01,,
756006044,-1,-1,-1,,1,0,42,1,,,,13,,,1218007|1136011,,1,,,,850#983#1007#1042#1423|1424,,1,,1023017,,,,,,,,,,,,,skill_icon_266,4,,,,,,,#attack01##attack01#attack01,,
756006045,-1,-1,-1,,1,0,42,1,,,,13,,,1218008|1136011,,1,,,,850#983#1007#1042#1423|1424,,1,,1023019,,,,,,,,,,,,,skill_icon_266,5,,,,,,,#attack01##attack01#attack01,,
756007011,-1,-1,-1,,1,75600709|75600707|75600708,1,0,,1,2,18,1,,1019372|1292001,,,,,,1109#1118#1273,,1,,1295003,,,,13,,1293002,,,,,,,skill_icon_5600701,1,1107,,,,,,,1108#1108,
756007012,-1,-1,-1,,1,75600710|75600707|75600708,1,0,,1,2,18,1,,1019373|1292001,,,,,,1109#1118#1273,,1,,1295003,,,,13,,1293003,,,,,,,skill_icon_5600701,2,1107,,,,,,,1108#1108,
756007013,-1,-1,-1,,1,75600711|75600707|75600708,1,0,,1,2,18,1,,1019374|1292001,,,,,,1109#1118#1273,,1,,1295003,,,,13,,1293004,,,,,,,skill_icon_5600701,3,1107,,,,,,,1108#1108,
756007014,-1,-1,-1,,1,75600712|75600707|75600708,1,0,,1,2,18,1,,1019375|1292001,,,,,,1109#1118#1273,,1,,1295003,,,,13,,1293005,,,,,,,skill_icon_5600701,4,1107,,,,,,,1108#1108,
756007015,-1,-1,-1,,1,75600713|75600714|75600708,1,0,,1,2,18,1,,1019376|1292001,,,,,,1109#1118#1273,,1,,1295003,,,,13,,1293006,,,,,,,skill_icon_5600701,5,1107,,,,,,,1108#1108,
75600709,-1,-1,-1,-1,,0,,1,1,2,1,61,,,1031048,,,,,,1110#1119#1274,,,,,,,,,,,,,,,,,skill_icon_0,,1108,,,,,,,,
75600710,-1,-1,-1,-1,,0,,1,1,2,1,61,,,1031049,,,,,,1110#1119#1274,,,,,,,,,,,,,,,,,skill_icon_0,,1108,,,,,,,,
75600711,-1,-1,-1,-1,,0,,1,1,2,1,61,,,1031050,,,,,,1110#1119#1274,,,,,,,,,,,,,,,,,skill_icon_0,,1108,,,,,,,,
75600712,-1,-1,-1,-1,,0,,1,1,2,1,61,,,1031051,,,,,,1110#1119#1274,,,,,,,,,,,,,,,,,skill_icon_0,,1108,,,,,,,,
75600713,-1,-1,-1,-1,,0,,1,1,2,1,61,,,1031052,,,,,,1110#1119#1274,,,,,,,,,,,,,,,,,skill_icon_0,,1108,,,,,,,,
75600714,-1,-1,-1,-1,,0,101,1,1,,,1,,,1012106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756007021,-1,-1,-1,,1,0,28,1,,,,1,,,1029061|1012010|1011005|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600702,1,,,,,,,,,
756007022,-1,-1,-1,,1,0,28,1,,,,1,,,1029062|1012107|1011005|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600702,2,,,,,,,,,
756007023,-1,-1,-1,,1,0,28,1,,,,1,,,1029063|1012107|1011005|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600702,3,,,,,,,,,
756007024,-1,-1,-1,,1,0,28,1,,,,1,,,1029064|1012108|1011005|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600702,4,,,,,,,,,
756007025,-1,-1,-1,,1,0,28,1,,,,1,,,1029065|1012109|1011005|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600702,5,,,,,,,,,
756007031,-1,-1,-1,,1,0,28,1,,,,1,,,1064154,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600703,1,,,,,,,,,
756007032,-1,-1,-1,,1,0,28,1,,,,1,,,1064155,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600703,2,,,,,,,,,
756007033,-1,-1,-1,,1,0,28,1,,,,1,,,1064156,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600703,3,,,,,,,,,
756007034,-1,-1,-1,,1,0,28,1,,,,1,,,1064157,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600703,4,,,,,,,,,
756007035,-1,-1,-1,,1,0,28,1,,,,1,,,1064158,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600703,5,,,,,,,,,
389,-1,-1,-1,-1,,0,1,0,,,,18,1,,1019372|1292001,,,,,##1271,1107#1117#1272,,,,,,,,,,,,,,,0#1,0#-100|0,skill_icon_0,,1105,,,,,,,,
390,-1,-1,-1,-1,,0,1,0,,,,18,1,,1019373|1292001,,,,,##1271,1107#1117#1272,,,,,,,,,,,,,,,0#1,0#-100|0,skill_icon_0,,1105,,,,,,,,
391,-1,-1,-1,-1,,0,1,0,,,,18,1,,1019374|1292001,,,,,##1271,1107#1117#1272,,,,,,,,,,,,,,,0#1,0#-100|0,skill_icon_0,,1105,,,,,,,,
392,-1,-1,-1,-1,,0,1,0,,,,18,1,,1019375|1292001,,,,,##1271,1107#1117#1272,,,,,,,,,,,,,,,0#1,0#-100|0,skill_icon_0,,1105,,,,,,,,
393,-1,-1,-1,-1,,0,1,0,,,,18,1,,1019376|1292001,,,,,##1271,1107#1117#1272,,,,,,,,,,,,,,,0#1,0#-100|0,skill_icon_0,,1105,,,,,,,,
756007041,-1,-1,-1,,1,0,1,1,,,,1,,,1296005,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600704,1,,,,,,,,,
756007042,-1,-1,-1,,1,0,1,1,,,,1,,,1296006,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600704,2,,,,,,,,,
756007043,-1,-1,-1,,1,0,1,1,,,,1,,,1296007,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600704,3,,,,,,,,,
756007044,-1,-1,-1,,1,0,1,1,,,,1,,,1296008,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600704,4,,,,,,,,,
756007045,-1,-1,-1,,1,0,1,1,,,,1,,,1296009,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600704,5,,,,,,,,,
75600715,-1,-1,-1,-1,,0,4,1,,,,13,,,1294005|1292005,,1,,,,1090|1091#1120|1121#1275,,,,,,,,,,,,,,,,,skill_icon_0,,1106,,,,,,,,
75600716,-1,-1,-1,-1,,0,4,1,,,,13,,,1294006|1292006,,1,,,,1090|1091#1120|1121#1275,,,,,,,,,,,,,,,,,skill_icon_0,,1106,,,,,,,,
75600717,-1,-1,-1,-1,,0,4,1,,,,13,,,1294007|1292007,,1,,,,1090|1091#1120|1121#1275,,,,,,,,,,,,,,,,,skill_icon_0,,1106,,,,,,,,
75600718,-1,-1,-1,-1,,0,4,1,,,,13,,,1294008|1292008,,1,,,,1090|1091#1120|1121#1275,,,,,,,,,,,,,,,,,skill_icon_0,,1106,,,,,,,,
75600719,-1,-1,-1,-1,,0,4,1,,,,13,,,1294009|1292009,,1,,,,1090|1091#1120|1121#1275,,,,,,,,,,,,,,,,,skill_icon_0,,1106,,,,,,,,
5401400,-1,-1,-1,-1,,0,1,0,,,,12,,,1019121,,,,,1141#1289##1531,1140#1287#1358|1359#1528,,,,,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
65402100,-1,-1,-1,-1,,0,1,0,,,,12,,,1019121,,,,,1141#1289##1531,1140#1287#1358|1359#1528,,,,,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
75401400,-1,-1,-1,-1,,0,1,0,,,,12,,,1019121,,,,,1141#1289##1531,1140#1287#1358|1359#1528,,,,,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
315,-1,-1,-1,-1,,0,1,1,,,,63,1,,1019121|1310001,,,,,1141#1289##1531,1140#1287#1358|1359#1528,,,,,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
316,-1,-1,-1,-1,,0,1,1,,,,63,1,,1019121|1310002,,,,,1141#1289##1531,1140#1287#1358|1359#1528,,,,,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
317,-1,-1,-1,-1,,0,1,1,,,,63,1,,1019121|1310003,,,,,1141#1289##1531,1140#1287#1358|1359#1528,,7,1,1311003,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
318,-1,-1,-1,-1,,0,1,1,,,,63,1,,1019121|1310003,,,,,1141#1289##1531,1140#1287#1358|1359#1528,,7,1,1311003,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
5401401,-1,-1,-1,-1,,0,1,0,,,,18,1,,1019084|1310001,,,,,,1142#1288#1360|1361#1529|1530,,7,3,1311001,,,,,,,,,,,,,skill_icon_5401401,,1110,,,,,##1,,,
65402101,-1,-1,-1,-1,,0,1,0,,,,18,1,,1019159|1310002,,,,,,1142#1288#1360|1361#1529|1530,,7,3,1311002,,,,,,,,,,,,,skill_icon_5401401,,1110,,,,,##1,,,
75401401,-1,-1,-1,-1,,0,1,0,,,,18,1,,1019132|1310003,,,,,,1142#1288#1360|1361#1529|1530,,7,3,1311003,,,,,,,,,,,,,skill_icon_5401401,,1110,,,,,##1,,,
5401402,-1,-1,-1,-1,,0,28,1,,,,1,,,1028002|1029002|1136022,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401402,,,,,,,,,,
65402102,-1,-1,-1,-1,,0,28,1,,,,1,,,1028003|1029005|1136023,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401402,2,,,,,,,,,
65402112,-1,-1,-1,-1,,0,28,1,,,,1,,,1028005|1029008|1136024,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401402,3,,,,,,,,,
75401402,-1,-1,-1,-1,,0,28,1,,,,1,,,1028005|1029008|1136024,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401402,3,,,,,,,,,
5401403,-1,-1,-1,-1,,0,28,1,,,,1,,,1064080,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401403,,,,,,,,,,
65402103,-1,-1,-1,-1,,0,28,1,,,,1,,,1064081,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401403,2,,,,,,,,,
65402113,-1,-1,-1,-1,,0,28,1,,,,1,,,1064082,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401403,3,,,,,,,,,
75401403,-1,-1,-1,-1,,0,28,1,,,,1,,,1064083,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401403,3,,,,,,,,,
5401404,-1,-1,-1,-1,,5401406,106,1,,,,64,1,,1312001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401404,,,,,,,,,,
65402104,-1,-1,-1,-1,,65402106,106,1,,,,64,1,,1312001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401404,2,,,,,,,,,
65402114,-1,-1,-1,-1,,65402116,106,1,,,,64,1,,1312001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401404,3,,,,,,,,,
75401404,-1,-1,-1,-1,,75401406,106,1,,,,64,1,,1312001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401404,3,,,,,,,,,
5401405,-1,-1,-1,-1,,0,105,1,1,,,23,,,1294001,,1,,,,1146#1286,,1,,1021020,,,,,,,,,,,,,,,1111,,,,,,,,
65402105,-1,-1,-1,-1,,0,105,1,1,,,23,,,1294002,,1,,,,1146#1286,,1,,1021034,,,,,,,,,,,,,,,1111,,,,,,,,
75401405,-1,-1,-1,-1,,0,105,1,1,,,23,,,1294004,,1,,,,1146#1286,,1,,1021064,,,,,,,,,,,,,,,1111,,,,,,,,
5401406,-1,-1,-1,-1,,0,42,1,,,,7,1,,1311001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402106,-1,-1,-1,-1,,0,42,1,,,,7,1,,1311002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402116,-1,-1,-1,-1,,0,42,1,,,,7,1,,1311003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75401406,-1,-1,-1,-1,,0,42,1,,,,7,1,,1311003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500900,-1,-1,-1,-1,,0,1,0,,,,12,,,1019390,,,,,1179#1241#1416#1458,1175#1242#1412#1453,,,,,,,,,,,,,,,,,skill_icon_0,,1114#1123,,,,,,,,
65501800,-1,-1,-1,-1,,0,1,0,,,,12,,,1019390,,,,,1179#1241#1416#1458,1175#1242#1412#1453,,,,,,,,,,,,,,,,,skill_icon_0,,1114#1123,,,,,,,,
75500800,-1,-1,-1,-1,,0,1,0,,,,12,,,1019390,,,,,1179#1241#1416#1458,1175#1242#1412#1453,,,,,,,,,,,,,,,,,skill_icon_0,,1114#1123,,,,,,,,
394,-1,-1,-1,-1,,0,1,1,,,,18,1,,1019410|1013090,,,,,1179#1241#1416#1458,1175#1242#1412#1453,,1,,1318000,,,,,,,,,,,,,,,1114#1123,,,,,,,,
395,-1,-1,-1,-1,,0,1,1,,,,18,1,,1019411|1013091,,,,,1179#1241#1416#1458,1175#1242#1412#1453,,1,,1318001,,,,,,,,,,,,,,,1114#1123,,,,,,,,
396,-1,-1,-1,-1,,0,1,1,,,,18,1,,1019412|1013092,,,,,1179#1241#1416#1458,1175#1242#1412#1453,,1,,1318002,,,,,,,,,,,,,,,1114#1123,,,,,,,,
397,-1,-1,-1,-1,,0,1,1,,,,18,1,,1019412|1013092,,,,,1179#1241#1416#1458,1175#1242#1412#1453,,1,,1318003,,,,,,,,,,,,,,,1114#1123,,,,,,,,
5500901,-1,-1,-1,-1,,0,1,0,,,,18,4,,1019400|1313000|1315000,,,,,,1180|1176|1177|1178#1243|1245|1246|1247#1411|1413|1414#1450|1454,,,,,,,,,,,,,,,,,skill_icon_5500901,,1115#1124,,,,,1,,,
65501801,-1,-1,-1,-1,,0,1,0,,,,18,4,,1019401|1313001|1315001,,,,,,1192|1193|1177|1178#1243|1245|1246|1247#1411|1413|1414#1450|1454,,,,,,,,,,,,,,,,,skill_icon_5500901,,1115#1124,,,,,1,,,
75500801,-1,-1,-1,-1,,0,1,0,,,,18,4,,1019402|1313002|1315002,,,,,,1195|1196|1177|1178#1243|1245|1246|1247#1411|1413|1414#1450|1454,,,,,,,,,,,,,,,,,skill_icon_5500901,,1115#1124,,,,,1,,,
5500902,-1,-1,-1,-1,,0,28,1,,,,1,,,1028300|1011120|1004060|1316000,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5500902,,,,,,, ,,,
65501802,-1,-1,-1,-1,,0,28,1,,,,1,,,1028301|1011121|1004061|1316001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5500902,2,,,,,,,,,
65501812,-1,-1,-1,-1,,0,28,1,,,,1,,,1028302|1011122|1004062|1316002,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5500902,3,,,,,,,,,
75500802,-1,-1,-1,-1,,0,28,1,,,,1,,,1028302|1011122|1004062|1316002,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5500902,3,,,,,,,,,
