id,name,dropbox_id,weight,item,cost
100330014,-1,100330,100,6024#1,0#0
100330015,-1,100330,100,6025#1,0#0
100330016,-1,100330,180,955099#1,0#0
100330017,-1,100330,18,24#1,0#0
100330018,-1,100330,4,25#1,0#0
100330019,-1,100330,1500,26#5#10,0#0
100330020,-1,100330,500,27#1#5,0#0
100330021,-1,100330,800,10#1#5,0#0
100330022,-1,100330,250,1041#1,0#0
100330023,-1,100330,250,2041#1,0#0
100330024,-1,100330,250,3041#1,0#0
100330025,-1,100330,250,4041#1,0#0
100330026,-1,100330,3936,0#0,0#0
100330027,-1,100330,250,28#1,0#0
100331001,-1,100331,12,1061#1,0#0
100331002,-1,100331,40,1052#1,0#0
100331003,-1,100331,1200,14#8#12,0#0
100331004,-1,100331,100,6021#1,0#0
100331005,-1,100331,100,6022#1,0#0
100331006,-1,100331,100,6023#1,0#0
100331007,-1,100331,100,6024#1,0#0
100331008,-1,100331,100,6025#1,0#0
100331009,-1,100331,30,956001#1,0#0
100331010,-1,100331,18,24#1,0#0
100331011,-1,100331,4,25#1,0#0
100331012,-1,100331,1500,26#5#10,0#0
100331013,-1,100331,500,27#1#5,0#0
100331014,-1,100331,800,10#1#5,0#0
100331015,-1,100331,1000,1041#1,0#0
100331016,-1,100331,4146,0#0,0#0
100331017,-1,100331,250,28#1,0#0
100332001,-1,100332,12,2061#1,0#0
100332002,-1,100332,40,2052#1,0#0
100332003,-1,100332,1200,14#8#12,0#0
100332004,-1,100332,100,6021#1,0#0
100332005,-1,100332,100,6022#1,0#0
100332006,-1,100332,100,6023#1,0#0
100332007,-1,100332,100,6024#1,0#0
100332008,-1,100332,100,6025#1,0#0
100332009,-1,100332,30,956001#1,0#0
100332010,-1,100332,18,24#1,0#0
100332011,-1,100332,4,25#1,0#0
100332012,-1,100332,1500,26#5#10,0#0
100332013,-1,100332,500,27#1#5,0#0
100332014,-1,100332,800,10#1#5,0#0
100332015,-1,100332,1000,2041#1,0#0
100332016,-1,100332,4146,0#0,0#0
100332017,-1,100332,250,28#1,0#0
100333001,-1,100333,12,3061#1,0#0
100333002,-1,100333,40,3052#1,0#0
100333003,-1,100333,1200,14#8#12,0#0
100333004,-1,100333,100,6021#1,0#0
100333005,-1,100333,100,6022#1,0#0
100333006,-1,100333,100,6023#1,0#0
100333007,-1,100333,100,6024#1,0#0
100333008,-1,100333,100,6025#1,0#0
100333009,-1,100333,30,956001#1,0#0
100333010,-1,100333,18,24#1,0#0
100333011,-1,100333,4,25#1,0#0
100333012,-1,100333,1500,26#5#10,0#0
100333013,-1,100333,500,27#1#5,0#0
100333014,-1,100333,800,10#1#5,0#0
100333015,-1,100333,1000,3041#1,0#0
100333016,-1,100333,4146,0#0,0#0
100333017,-1,100333,250,28#1,0#0
100334001,-1,100334,12,4061#1,0#0
100334002,-1,100334,40,4052#1,0#0
100334003,-1,100334,1200,14#8#12,0#0
100334004,-1,100334,100,6021#1,0#0
100334005,-1,100334,100,6022#1,0#0
100334006,-1,100334,100,6023#1,0#0
100334007,-1,100334,100,6024#1,0#0
100334008,-1,100334,100,6025#1,0#0
100334009,-1,100334,30,956001#1,0#0
100334010,-1,100334,18,24#1,0#0
100334011,-1,100334,4,25#1,0#0
100334012,-1,100334,1500,26#5#10,0#0
100334013,-1,100334,500,27#1#5,0#0
100334014,-1,100334,800,10#1#5,0#0
100334015,-1,100334,1000,4041#1,0#0
100334016,-1,100334,4146,0#0,0#0
100334017,-1,100334,250,28#1,0#0
100335001,-1,100335,60,940014#1,0#0
100335002,-1,100335,3,1061#1,0#0
100335003,-1,100335,3,2061#1,0#0
100335004,-1,100335,3,3061#1,0#0
100335005,-1,100335,3,4061#1,0#0
100335006,-1,100335,10,1052#1,0#0
100335007,-1,100335,10,2052#1,0#0
100335008,-1,100335,10,3052#1,0#0
100335009,-1,100335,10,4052#1,0#0
100335010,-1,100335,1200,14#8#12,0#0
100335011,-1,100335,100,6021#1,0#0
100335012,-1,100335,100,6022#1,0#0
100335013,-1,100335,100,6023#1,0#0
100335014,-1,100335,100,6024#1,0#0
100335015,-1,100335,100,6025#1,0#0
100335016,-1,100335,30,956001#1,0#0
100335017,-1,100335,18,24#1,0#0
100335018,-1,100335,4,25#1,0#0
100335019,-1,100335,1500,26#5#10,0#0
100335020,-1,100335,500,27#1#5,0#0
100335021,-1,100335,800,10#1#5,0#0
100335022,-1,100335,250,1041#1,0#0
100335023,-1,100335,250,2041#1,0#0
100335024,-1,100335,250,3041#1,0#0
100335025,-1,100335,250,4041#1,0#0
100335026,-1,100335,4086,0#0,0#0
100335027,-1,100335,250,28#1,0#0
100336001,-1,100336,12,1061#1,0#0
100336002,-1,100336,40,1052#1,0#0
100336003,-1,100336,1200,14#8#12,0#0
100336004,-1,100336,100,6021#1,0#0
100336005,-1,100336,100,6022#1,0#0
100336006,-1,100336,100,6023#1,0#0
100336007,-1,100336,100,6024#1,0#0
100336008,-1,100336,100,6025#1,0#0
100336009,-1,100336,30,956001#1,0#0
100336010,-1,100336,18,24#1,0#0
100336011,-1,100336,4,25#1,0#0
100336012,-1,100336,1500,26#5#10,0#0
100336013,-1,100336,500,27#1#5,0#0
100336014,-1,100336,800,10#1#5,0#0
100336015,-1,100336,1000,1041#1,0#0
100336016,-1,100336,4146,0#0,0#0
100336017,-1,100336,250,28#1,0#0
100337001,-1,100337,12,2061#1,0#0
100337002,-1,100337,40,2052#1,0#0
100337003,-1,100337,1200,14#8#12,0#0
100337004,-1,100337,100,6021#1,0#0
100337005,-1,100337,100,6022#1,0#0
100337006,-1,100337,100,6023#1,0#0
100337007,-1,100337,100,6024#1,0#0
100337008,-1,100337,100,6025#1,0#0
100337009,-1,100337,30,956001#1,0#0
100337010,-1,100337,18,24#1,0#0
100337011,-1,100337,4,25#1,0#0
100337012,-1,100337,1500,26#5#10,0#0
100337013,-1,100337,500,27#1#5,0#0
100337014,-1,100337,800,10#1#5,0#0
100337015,-1,100337,1000,2041#1,0#0
100337016,-1,100337,4146,0#0,0#0
100337017,-1,100337,250,28#1,0#0
100338001,-1,100338,12,3061#1,0#0
100338002,-1,100338,40,3052#1,0#0
100338003,-1,100338,1200,14#8#12,0#0
100338004,-1,100338,100,6021#1,0#0
100338005,-1,100338,100,6022#1,0#0
100338006,-1,100338,100,6023#1,0#0
100338007,-1,100338,100,6024#1,0#0
100338008,-1,100338,100,6025#1,0#0
100338009,-1,100338,30,956001#1,0#0
100338010,-1,100338,18,24#1,0#0
100338011,-1,100338,4,25#1,0#0
100338012,-1,100338,1500,26#5#10,0#0
100338013,-1,100338,500,27#1#5,0#0
100338014,-1,100338,800,10#1#5,0#0
100338015,-1,100338,1000,3041#1,0#0
100338016,-1,100338,4146,0#0,0#0
100338017,-1,100338,250,28#1,0#0
100339001,-1,100339,12,4061#1,0#0
100339002,-1,100339,40,4052#1,0#0
100339003,-1,100339,1200,14#8#12,0#0
100339004,-1,100339,100,6021#1,0#0
100339005,-1,100339,100,6022#1,0#0
100339006,-1,100339,100,6023#1,0#0
100339007,-1,100339,100,6024#1,0#0
100339008,-1,100339,100,6025#1,0#0
100339009,-1,100339,30,956001#1,0#0
100339010,-1,100339,18,24#1,0#0
100339011,-1,100339,4,25#1,0#0
100339012,-1,100339,1500,26#5#10,0#0
100339013,-1,100339,500,27#1#5,0#0
100339014,-1,100339,800,10#1#5,0#0
100339015,-1,100339,1000,4041#1,0#0
100339016,-1,100339,4146,0#0,0#0
100339017,-1,100339,250,28#1,0#0
100340001,-1,100340,60,940011#1,0#0
100340002,-1,100340,3,1061#1,0#0
100340003,-1,100340,3,2061#1,0#0
100340004,-1,100340,3,3061#1,0#0
100340005,-1,100340,3,4061#1,0#0
100340006,-1,100340,10,1052#1,0#0
100340007,-1,100340,10,2052#1,0#0
100340008,-1,100340,10,3052#1,0#0
100340009,-1,100340,10,4052#1,0#0
100340010,-1,100340,1200,14#8#12,0#0
100340011,-1,100340,100,6021#1,0#0
100340012,-1,100340,100,6022#1,0#0
100340013,-1,100340,100,6023#1,0#0
100340014,-1,100340,100,6024#1,0#0
100340015,-1,100340,100,6025#1,0#0
100340016,-1,100340,30,956001#1,0#0
100340017,-1,100340,18,24#1,0#0
100340018,-1,100340,4,25#1,0#0
100340019,-1,100340,1500,26#5#10,0#0
100340020,-1,100340,500,27#1#5,0#0
100340021,-1,100340,800,10#1#5,0#0
100340022,-1,100340,250,1041#1,0#0
100340023,-1,100340,250,2041#1,0#0
100340024,-1,100340,250,3041#1,0#0
100340025,-1,100340,250,4041#1,0#0
100340026,-1,100340,4086,0#0,0#0
100340027,-1,100340,250,28#1,0#0
100341001,-1,100341,12,1061#1,0#0
100341002,-1,100341,40,1052#1,0#0
100341003,-1,100341,1200,14#8#12,0#0
100341004,-1,100341,100,6021#1,0#0
100341005,-1,100341,100,6022#1,0#0
100341006,-1,100341,100,6023#1,0#0
100341007,-1,100341,100,6024#1,0#0
100341008,-1,100341,100,6025#1,0#0
100341009,-1,100341,30,956001#1,0#0
100341010,-1,100341,18,24#1,0#0
100341011,-1,100341,4,25#1,0#0
100341012,-1,100341,1500,26#5#10,0#0
100341013,-1,100341,500,27#1#5,0#0
100341014,-1,100341,800,10#1#5,0#0
100341015,-1,100341,1000,1041#1,0#0
100341016,-1,100341,4146,0#0,0#0
100341017,-1,100341,250,28#1,0#0
100342001,-1,100342,12,2061#1,0#0
100342002,-1,100342,40,2052#1,0#0
100342003,-1,100342,1200,14#8#12,0#0
100342004,-1,100342,100,6021#1,0#0
100342005,-1,100342,100,6022#1,0#0
100342006,-1,100342,100,6023#1,0#0
100342007,-1,100342,100,6024#1,0#0
100342008,-1,100342,100,6025#1,0#0
100342009,-1,100342,30,956001#1,0#0
100342010,-1,100342,18,24#1,0#0
100342011,-1,100342,4,25#1,0#0
100342012,-1,100342,1500,26#5#10,0#0
100342013,-1,100342,500,27#1#5,0#0
100342014,-1,100342,800,10#1#5,0#0
100342015,-1,100342,1000,2041#1,0#0
100342016,-1,100342,4146,0#0,0#0
100342017,-1,100342,250,28#1,0#0
100343001,-1,100343,12,3061#1,0#0
100343002,-1,100343,40,3052#1,0#0
100343003,-1,100343,1200,14#8#12,0#0
100343004,-1,100343,100,6021#1,0#0
100343005,-1,100343,100,6022#1,0#0
100343006,-1,100343,100,6023#1,0#0
100343007,-1,100343,100,6024#1,0#0
100343008,-1,100343,100,6025#1,0#0
100343009,-1,100343,30,956001#1,0#0
100343010,-1,100343,18,24#1,0#0
100343011,-1,100343,4,25#1,0#0
100343012,-1,100343,1500,26#5#10,0#0
100343013,-1,100343,500,27#1#5,0#0
100343014,-1,100343,800,10#1#5,0#0
100343015,-1,100343,1000,3041#1,0#0
100343016,-1,100343,4146,0#0,0#0
100343017,-1,100343,250,28#1,0#0
100344001,-1,100344,12,4061#1,0#0
100344002,-1,100344,40,4052#1,0#0
100344003,-1,100344,1200,14#8#12,0#0
100344004,-1,100344,100,6021#1,0#0
100344005,-1,100344,100,6022#1,0#0
100344006,-1,100344,100,6023#1,0#0
100344007,-1,100344,100,6024#1,0#0
100344008,-1,100344,100,6025#1,0#0
100344009,-1,100344,30,956001#1,0#0
100344010,-1,100344,18,24#1,0#0
100344011,-1,100344,4,25#1,0#0
100344012,-1,100344,1500,26#5#10,0#0
100344013,-1,100344,500,27#1#5,0#0
100344014,-1,100344,800,10#1#5,0#0
100344015,-1,100344,1000,4041#1,0#0
100344016,-1,100344,4146,0#0,0#0
100344017,-1,100344,250,28#1,0#0
100345001,-1,100345,60,940012#1,0#0
100345002,-1,100345,3,1061#1,0#0
100345003,-1,100345,3,2061#1,0#0
100345004,-1,100345,3,3061#1,0#0
100345005,-1,100345,3,4061#1,0#0
100345006,-1,100345,10,1052#1,0#0
100345007,-1,100345,10,2052#1,0#0
100345008,-1,100345,10,3052#1,0#0
100345009,-1,100345,10,4052#1,0#0
100345010,-1,100345,1200,14#8#12,0#0
100345011,-1,100345,100,6021#1,0#0
100345012,-1,100345,100,6022#1,0#0
100345013,-1,100345,100,6023#1,0#0
100345014,-1,100345,100,6024#1,0#0
100345015,-1,100345,100,6025#1,0#0
100345016,-1,100345,30,956001#1,0#0
100345017,-1,100345,18,24#1,0#0
100345018,-1,100345,4,25#1,0#0
100345019,-1,100345,1500,26#5#10,0#0
100345020,-1,100345,500,27#1#5,0#0
100345021,-1,100345,800,10#1#5,0#0
100345022,-1,100345,250,1041#1,0#0
100345023,-1,100345,250,2041#1,0#0
100345024,-1,100345,250,3041#1,0#0
100345025,-1,100345,250,4041#1,0#0
100345026,-1,100345,4086,0#0,0#0
100345027,-1,100345,250,28#1,0#0
100346001,-1,100346,12,1061#1,0#0
100346002,-1,100346,40,1052#1,0#0
100346003,-1,100346,1200,14#8#12,0#0
100346004,-1,100346,100,6021#1,0#0
100346005,-1,100346,100,6022#1,0#0
100346006,-1,100346,100,6023#1,0#0
100346007,-1,100346,100,6024#1,0#0
100346008,-1,100346,100,6025#1,0#0
100346009,-1,100346,30,956001#1,0#0
100346010,-1,100346,18,24#1,0#0
100346011,-1,100346,4,25#1,0#0
100346012,-1,100346,1500,26#5#10,0#0
100346013,-1,100346,500,27#1#5,0#0
100346014,-1,100346,800,10#1#5,0#0
100346015,-1,100346,1000,1041#1,0#0
100346016,-1,100346,4146,0#0,0#0
100346017,-1,100346,250,28#1,0#0
100347001,-1,100347,12,2061#1,0#0
100347002,-1,100347,40,2052#1,0#0
100347003,-1,100347,1200,14#8#12,0#0
100347004,-1,100347,100,6021#1,0#0
100347005,-1,100347,100,6022#1,0#0
100347006,-1,100347,100,6023#1,0#0
100347007,-1,100347,100,6024#1,0#0
100347008,-1,100347,100,6025#1,0#0
100347009,-1,100347,30,956001#1,0#0
100347010,-1,100347,18,24#1,0#0
100347011,-1,100347,4,25#1,0#0
100347012,-1,100347,1500,26#5#10,0#0
100347013,-1,100347,500,27#1#5,0#0
100347014,-1,100347,800,10#1#5,0#0
100347015,-1,100347,1000,2041#1,0#0
100347016,-1,100347,4146,0#0,0#0
100347017,-1,100347,250,28#1,0#0
100348001,-1,100348,12,3061#1,0#0
100348002,-1,100348,40,3052#1,0#0
100348003,-1,100348,1200,14#8#12,0#0
100348004,-1,100348,100,6021#1,0#0
100348005,-1,100348,100,6022#1,0#0
100348006,-1,100348,100,6023#1,0#0
100348007,-1,100348,100,6024#1,0#0
100348008,-1,100348,100,6025#1,0#0
100348009,-1,100348,30,956001#1,0#0
100348010,-1,100348,18,24#1,0#0
100348011,-1,100348,4,25#1,0#0
100348012,-1,100348,1500,26#5#10,0#0
100348013,-1,100348,500,27#1#5,0#0
100348014,-1,100348,800,10#1#5,0#0
100348015,-1,100348,1000,3041#1,0#0
100348016,-1,100348,4146,0#0,0#0
100348017,-1,100348,250,28#1,0#0
100349001,-1,100349,12,4061#1,0#0
100349002,-1,100349,40,4052#1,0#0
100349003,-1,100349,1200,14#8#12,0#0
100349004,-1,100349,100,6021#1,0#0
100349005,-1,100349,100,6022#1,0#0
100349006,-1,100349,100,6023#1,0#0
100349007,-1,100349,100,6024#1,0#0
100349008,-1,100349,100,6025#1,0#0
100349009,-1,100349,30,956001#1,0#0
100349010,-1,100349,18,24#1,0#0
100349011,-1,100349,4,25#1,0#0
100349012,-1,100349,1500,26#5#10,0#0
100349013,-1,100349,500,27#1#5,0#0
100349014,-1,100349,800,10#1#5,0#0
100349015,-1,100349,1000,4041#1,0#0
100349016,-1,100349,4146,0#0,0#0
100349017,-1,100349,250,28#1,0#0
100350001,-1,100350,60,940013#1,0#0
100350002,-1,100350,3,1061#1,0#0
100350003,-1,100350,3,2061#1,0#0
100350004,-1,100350,3,3061#1,0#0
100350005,-1,100350,3,4061#1,0#0
100350006,-1,100350,10,1052#1,0#0
100350007,-1,100350,10,2052#1,0#0
100350008,-1,100350,10,3052#1,0#0
100350009,-1,100350,10,4052#1,0#0
100350010,-1,100350,1200,14#8#12,0#0
100350011,-1,100350,100,6021#1,0#0
100350012,-1,100350,100,6022#1,0#0
100350013,-1,100350,100,6023#1,0#0
100350014,-1,100350,100,6024#1,0#0
100350015,-1,100350,100,6025#1,0#0
100350016,-1,100350,30,956001#1,0#0
100350017,-1,100350,18,24#1,0#0
100350018,-1,100350,4,25#1,0#0
100350019,-1,100350,1500,26#5#10,0#0
100350020,-1,100350,500,27#1#5,0#0
100350021,-1,100350,800,10#1#5,0#0
100350022,-1,100350,250,1041#1,0#0
100350023,-1,100350,250,2041#1,0#0
100350024,-1,100350,250,3041#1,0#0
100350025,-1,100350,250,4041#1,0#0
100350026,-1,100350,4086,0#0,0#0
100350027,-1,100350,250,28#1,0#0
100351001,-1,100351,12,1061#1,0#0
100351002,-1,100351,40,1052#1,0#0
100351003,-1,100351,1200,14#8#12,0#0
100351004,-1,100351,100,6021#1,0#0
100351005,-1,100351,100,6022#1,0#0
100351006,-1,100351,100,6023#1,0#0
100351007,-1,100351,100,6024#1,0#0
100351008,-1,100351,100,6025#1,0#0
100351009,-1,100351,30,956001#1,0#0
100351010,-1,100351,18,24#1,0#0
100351011,-1,100351,4,25#1,0#0
100351012,-1,100351,1500,26#5#10,0#0
100351013,-1,100351,500,27#1#5,0#0
100351014,-1,100351,800,10#1#5,0#0
100351015,-1,100351,1000,1041#1,0#0
100351016,-1,100351,4146,0#0,0#0
100351017,-1,100351,250,28#1,0#0
100352001,-1,100352,12,2061#1,0#0
100352002,-1,100352,40,2052#1,0#0
100352003,-1,100352,1200,14#8#12,0#0
100352004,-1,100352,100,6021#1,0#0
100352005,-1,100352,100,6022#1,0#0
100352006,-1,100352,100,6023#1,0#0
100352007,-1,100352,100,6024#1,0#0
100352008,-1,100352,100,6025#1,0#0
100352009,-1,100352,30,956001#1,0#0
100352010,-1,100352,18,24#1,0#0
100352011,-1,100352,4,25#1,0#0
100352012,-1,100352,1500,26#5#10,0#0
100352013,-1,100352,500,27#1#5,0#0
100352014,-1,100352,800,10#1#5,0#0
100352015,-1,100352,1000,2041#1,0#0
100352016,-1,100352,4146,0#0,0#0
100352017,-1,100352,250,28#1,0#0
100353001,-1,100353,12,3061#1,0#0
100353002,-1,100353,40,3052#1,0#0
100353003,-1,100353,1200,14#8#12,0#0
100353004,-1,100353,100,6021#1,0#0
100353005,-1,100353,100,6022#1,0#0
100353006,-1,100353,100,6023#1,0#0
100353007,-1,100353,100,6024#1,0#0
100353008,-1,100353,100,6025#1,0#0
100353009,-1,100353,30,956001#1,0#0
100353010,-1,100353,18,24#1,0#0
100353011,-1,100353,4,25#1,0#0
100353012,-1,100353,1500,26#5#10,0#0
100353013,-1,100353,500,27#1#5,0#0
100353014,-1,100353,800,10#1#5,0#0
100353015,-1,100353,1000,3041#1,0#0
100353016,-1,100353,4146,0#0,0#0
100353017,-1,100353,250,28#1,0#0
100354001,-1,100354,12,4061#1,0#0
100354002,-1,100354,40,4052#1,0#0
100354003,-1,100354,1200,14#8#12,0#0
100354004,-1,100354,100,6021#1,0#0
100354005,-1,100354,100,6022#1,0#0
100354006,-1,100354,100,6023#1,0#0
100354007,-1,100354,100,6024#1,0#0
100354008,-1,100354,100,6025#1,0#0
100354009,-1,100354,30,956001#1,0#0
100354010,-1,100354,18,24#1,0#0
100354011,-1,100354,4,25#1,0#0
100354012,-1,100354,1500,26#5#10,0#0
100354013,-1,100354,500,27#1#5,0#0
100354014,-1,100354,800,10#1#5,0#0
100354015,-1,100354,1000,4041#1,0#0
100354016,-1,100354,4146,0#0,0#0
100354017,-1,100354,250,28#1,0#0
100355001,-1,100355,60,940014#1,0#0
100355002,-1,100355,3,1061#1,0#0
100355003,-1,100355,3,2061#1,0#0
100355004,-1,100355,3,3061#1,0#0
100355005,-1,100355,3,4061#1,0#0
100355006,-1,100355,10,1052#1,0#0
100355007,-1,100355,10,2052#1,0#0
100355008,-1,100355,10,3052#1,0#0
100355009,-1,100355,10,4052#1,0#0
100355010,-1,100355,1200,14#8#12,0#0
100355011,-1,100355,100,6021#1,0#0
100355012,-1,100355,100,6022#1,0#0
100355013,-1,100355,100,6023#1,0#0
100355014,-1,100355,100,6024#1,0#0
100355015,-1,100355,100,6025#1,0#0
100355016,-1,100355,30,956001#1,0#0
100355017,-1,100355,18,24#1,0#0
100355018,-1,100355,4,25#1,0#0
100355019,-1,100355,1500,26#5#10,0#0
100355020,-1,100355,500,27#1#5,0#0
100355021,-1,100355,800,10#1#5,0#0
100355022,-1,100355,250,1041#1,0#0
100355023,-1,100355,250,2041#1,0#0
100355024,-1,100355,250,3041#1,0#0
100355025,-1,100355,250,4041#1,0#0
100355026,-1,100355,4086,0#0,0#0
100355027,-1,100355,250,28#1,0#0
100356001,-1,100356,12,1061#1,0#0
100356002,-1,100356,40,1052#1,0#0
100356003,-1,100356,1200,14#8#12,0#0
100356004,-1,100356,100,6021#1,0#0
100356005,-1,100356,100,6022#1,0#0
100356006,-1,100356,100,6023#1,0#0
100356007,-1,100356,100,6024#1,0#0
100356008,-1,100356,100,6025#1,0#0
100356009,-1,100356,30,956001#1,0#0
100356010,-1,100356,18,24#1,0#0
100356011,-1,100356,4,25#1,0#0
100356012,-1,100356,1500,26#5#10,0#0
100356013,-1,100356,500,27#1#5,0#0
100356014,-1,100356,800,10#1#5,0#0
100356015,-1,100356,1000,1041#1,0#0
100356016,-1,100356,4146,0#0,0#0
100356017,-1,100356,250,28#1,0#0
100357001,-1,100357,12,2061#1,0#0
100357002,-1,100357,40,2052#1,0#0
100357003,-1,100357,1200,14#8#12,0#0
100357004,-1,100357,100,6021#1,0#0
100357005,-1,100357,100,6022#1,0#0
100357006,-1,100357,100,6023#1,0#0
100357007,-1,100357,100,6024#1,0#0
100357008,-1,100357,100,6025#1,0#0
100357009,-1,100357,30,956001#1,0#0
100357010,-1,100357,18,24#1,0#0
100357011,-1,100357,4,25#1,0#0
100357012,-1,100357,1500,26#5#10,0#0
100357013,-1,100357,500,27#1#5,0#0
100357014,-1,100357,800,10#1#5,0#0
100357015,-1,100357,1000,2041#1,0#0
100357016,-1,100357,4146,0#0,0#0
100357017,-1,100357,250,28#1,0#0
100358001,-1,100358,12,3061#1,0#0
100358002,-1,100358,40,3052#1,0#0
100358003,-1,100358,1200,14#8#12,0#0
100358004,-1,100358,100,6021#1,0#0
100358005,-1,100358,100,6022#1,0#0
100358006,-1,100358,100,6023#1,0#0
100358007,-1,100358,100,6024#1,0#0
100358008,-1,100358,100,6025#1,0#0
100358009,-1,100358,30,956001#1,0#0
100358010,-1,100358,18,24#1,0#0
100358011,-1,100358,4,25#1,0#0
100358012,-1,100358,1500,26#5#10,0#0
100358013,-1,100358,500,27#1#5,0#0
100358014,-1,100358,800,10#1#5,0#0
100358015,-1,100358,1000,3041#1,0#0
100358016,-1,100358,4146,0#0,0#0
100358017,-1,100358,250,28#1,0#0
100359001,-1,100359,12,4061#1,0#0
100359002,-1,100359,40,4052#1,0#0
100359003,-1,100359,1200,14#8#12,0#0
100359004,-1,100359,100,6021#1,0#0
100359005,-1,100359,100,6022#1,0#0
100359006,-1,100359,100,6023#1,0#0
100359007,-1,100359,100,6024#1,0#0
100359008,-1,100359,100,6025#1,0#0
100359009,-1,100359,30,956001#1,0#0
100359010,-1,100359,18,24#1,0#0
100359011,-1,100359,4,25#1,0#0
100359012,-1,100359,1500,26#5#10,0#0
100359013,-1,100359,500,27#1#5,0#0
100359014,-1,100359,800,10#1#5,0#0
100359015,-1,100359,1000,4041#1,0#0
100359016,-1,100359,4146,0#0,0#0
100359017,-1,100359,250,28#1,0#0
100360001,-1,100360,60,940011#1,0#0
100360002,-1,100360,3,1061#1,0#0
100360003,-1,100360,3,2061#1,0#0
100360004,-1,100360,3,3061#1,0#0
100360005,-1,100360,3,4061#1,0#0
100360006,-1,100360,10,1052#1,0#0
100360007,-1,100360,10,2052#1,0#0
100360008,-1,100360,10,3052#1,0#0
100360009,-1,100360,10,4052#1,0#0
100360010,-1,100360,1200,14#8#12,0#0
100360011,-1,100360,100,6021#1,0#0
100360012,-1,100360,100,6022#1,0#0
100360013,-1,100360,100,6023#1,0#0
100360014,-1,100360,100,6024#1,0#0
100360015,-1,100360,100,6025#1,0#0
100360016,-1,100360,30,956001#1,0#0
100360017,-1,100360,18,24#1,0#0
100360018,-1,100360,4,25#1,0#0
100360019,-1,100360,1500,26#5#10,0#0
100360020,-1,100360,500,27#1#5,0#0
100360021,-1,100360,800,10#1#5,0#0
100360022,-1,100360,250,1041#1,0#0
100360023,-1,100360,250,2041#1,0#0
100360024,-1,100360,250,3041#1,0#0
100360025,-1,100360,250,4041#1,0#0
100360026,-1,100360,4086,0#0,0#0
100360027,-1,100360,250,28#1,0#0
100361001,-1,100361,12,1061#1,0#0
100361002,-1,100361,40,1052#1,0#0
100361003,-1,100361,1200,14#8#12,0#0
100361004,-1,100361,100,6021#1,0#0
100361005,-1,100361,100,6022#1,0#0
100361006,-1,100361,100,6023#1,0#0
100361007,-1,100361,100,6024#1,0#0
100361008,-1,100361,100,6025#1,0#0
100361009,-1,100361,30,956001#1,0#0
100361010,-1,100361,18,24#1,0#0
100361011,-1,100361,4,25#1,0#0
100361012,-1,100361,1500,26#5#10,0#0
100361013,-1,100361,500,27#1#5,0#0
100361014,-1,100361,800,10#1#5,0#0
100361015,-1,100361,1000,1041#1,0#0
100361016,-1,100361,4146,0#0,0#0
100361017,-1,100361,250,28#1,0#0
100362001,-1,100362,12,2061#1,0#0
100362002,-1,100362,40,2052#1,0#0
100362003,-1,100362,1200,14#8#12,0#0
100362004,-1,100362,100,6021#1,0#0
100362005,-1,100362,100,6022#1,0#0
100362006,-1,100362,100,6023#1,0#0
100362007,-1,100362,100,6024#1,0#0
100362008,-1,100362,100,6025#1,0#0
100362009,-1,100362,30,956001#1,0#0
100362010,-1,100362,18,24#1,0#0
100362011,-1,100362,4,25#1,0#0
100362012,-1,100362,1500,26#5#10,0#0
100362013,-1,100362,500,27#1#5,0#0
100362014,-1,100362,800,10#1#5,0#0
100362015,-1,100362,1000,2041#1,0#0
100362016,-1,100362,4146,0#0,0#0
100362017,-1,100362,250,28#1,0#0
100363001,-1,100363,12,3061#1,0#0
100363002,-1,100363,40,3052#1,0#0
100363003,-1,100363,1200,14#8#12,0#0
100363004,-1,100363,100,6021#1,0#0
100363005,-1,100363,100,6022#1,0#0
100363006,-1,100363,100,6023#1,0#0
100363007,-1,100363,100,6024#1,0#0
100363008,-1,100363,100,6025#1,0#0
100363009,-1,100363,30,956001#1,0#0
100363010,-1,100363,18,24#1,0#0
100363011,-1,100363,4,25#1,0#0
100363012,-1,100363,1500,26#5#10,0#0
100363013,-1,100363,500,27#1#5,0#0
100363014,-1,100363,800,10#1#5,0#0
100363015,-1,100363,1000,3041#1,0#0
100363016,-1,100363,4146,0#0,0#0
100363017,-1,100363,250,28#1,0#0
100364001,-1,100364,12,4061#1,0#0
100364002,-1,100364,40,4052#1,0#0
100364003,-1,100364,1200,14#8#12,0#0
100364004,-1,100364,100,6021#1,0#0
100364005,-1,100364,100,6022#1,0#0
100364006,-1,100364,100,6023#1,0#0
100364007,-1,100364,100,6024#1,0#0
100364008,-1,100364,100,6025#1,0#0
100364009,-1,100364,30,956001#1,0#0
100364010,-1,100364,18,24#1,0#0
100364011,-1,100364,4,25#1,0#0
100364012,-1,100364,1500,26#5#10,0#0
100364013,-1,100364,500,27#1#5,0#0
100364014,-1,100364,800,10#1#5,0#0
100364015,-1,100364,1000,4041#1,0#0
100364016,-1,100364,4146,0#0,0#0
100364017,-1,100364,250,28#1,0#0
100365001,-1,100365,60,940012#1,0#0
100365002,-1,100365,3,1061#1,0#0
100365003,-1,100365,3,2061#1,0#0
100365004,-1,100365,3,3061#1,0#0
100365005,-1,100365,3,4061#1,0#0
100365006,-1,100365,10,1052#1,0#0
100365007,-1,100365,10,2052#1,0#0
