id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
5600401,-1,-1,-1,-1,,0,1,0,,,,18,1,1127001|1128001|1019075,,,1,,481,482#528#575|576#840#869|870|871,,,,,,,,,,,,,,,,,skill_icon_223,,1027,,,,,###1,,,
11100101,-1,-1,-1,-1,,0,1,0,,,,13,,1019113|1015011,,,1,,,278|279,,,,,,,,,,,,,,,,,skill_icon_6,,1027,,,,,,,,
11200101,-1,-1,-1,-1,,0,1,0,,,,16,,1019104|1015008,,,1,,,167,,,,,,,,,,,,,,,,,skill_icon_20,,1039,,,,,,,,
11200201,-1,-1,-1,-1,,0,1,0,,,,13,,1019110|1015010,,,1,,,163|164,,,,,,,,,,,,,,,,,skill_icon_45,,1016,1,,,,,,,
11300101,-1,-1,-1,-1,,0,1,0,,,,13,,1019112|1027035,,,1,,,163|164,,,,,,,,,,,,,,,,,skill_icon_44,,1014,,,,,,,,
12100201,-1,-1,-1,-1,,0,1,0,,,,16,,1019104|1015008,,,1,,,13,,,,,,,,,,,,,,,,,skill_icon_2,,1007,,,,,,,,
12300101,-1,-1,-1,-1,,0,1,0,,,,17,,1019091|1026019,,,1,,,50,,,,,,,,,,,,,,,,,skill_icon_7,,1002,,,,,,,,
12300201,-1,-1,-1,-1,,0,1,0,,,,17,,1019091|1026019,,,1,,,52,,,,,,,,,,,,,,,,,skill_icon_41,,1025,1,,,,,,,
12300301,-1,-1,-1,-1,,0,1,0,,,,13,,1019108|1026022,,,1,,,173|174,,,,,,,,,,,,,,,,,skill_icon_23,,1051,1,,,,,,,
13500101,-1,-1,-1,-1,,0,1,0,,,,16,,1019107,,,1,,,234|235,,,,,,,,,,,,,,,,,skill_icon_42,,1049,,,,,,,,
13600101,-1,-1,-1,-1,,0,1,0,,,,13,,1019114,,,1,,,274,,,,,,,,,,,,,,,,,skill_icon_4,,1032,,,,,,,,
14500101,-1,-1,-1,-1,,0,1,0,,,,17,,1019100,,,1,,,187,,,,,,,,,,,,,,,,,skill_icon_20,,1003,,,,,,,,
14600101,-1,-1,-1,-1,,0,1,0,,,,13,,1019111,,,1,,,285|286,,,,,,,,,,,,,,,,,skill_icon_30,,1025,,,,,,,,
54100101,-1,-1,-1,-1,,0,1,0,,,,12,,1019084,,,1,,,299,,1,,1021038,,,,,,,,,,,1,,skill_icon_29,,1011,,,,,,,,
54100201,-1,-1,-1,-1,,0,1,0,,,,13,,1019008,,,,,,99,,1,,1006009,,,,,,,,,,,,,skill_icon_119,,1003,,,,,,,,
54100301,-1,-1,-1,-1,,0,1,0,,,,20,2,1019072,,,1,,,290|291,,1,,1010023,,,,,,,,,,,,,skill_icon_174,,1032,,,,,,,,
54100401,-1,-1,-1,-1,,0,1,0,,,,16,,1019059|1016011,,,1,,,326|327,,3,,1021038,,,,,,,,,,,,,skill_icon_5500302,,1032,1,,,,,,,
54100501,-1,-1,-1,-1,,0,1,0,,,,17,,1019048,,,,,,328|329,,,,,,,,,,,,,,,,,skill_icon_88,,1007,1,,,,,,,
54100601,-1,-1,-1,-1,,0,1,0,,,,16,,1019052|1007010,,,1,,,121,,,,,,,,,,,,,,,,,skill_icon_152,,1027,,,,,,,,
54100701,-1,-1,-1,-1,,0,1,0,,,,16,,1019059|1070002,,,,,,130,,,,,,,,,,,,,,,,,skill_icon_21,,1025,,,,,,,,
54100801,-1,-1,-1,-1,,0,1,0,,,,18,3,1019044|1027048,,,,,,209|210,,,,,,,,,,,,,,,,,skill_icon_182,,1065,,,,,,,,
54200101,-1,-1,-1,-1,,0,1,0,,,,17,,1019028,,,,,,137,,1,,1028030,,,,,,,,,,,,,skill_icon_14,,1020,1,,,,,,,
54200201,-1,-1,-1,-1,,0,1,0,,,,16,,1019059,,,1,,,321|322,,1,,1030021,,,,,,,,,,,,,skill_icon_95,,1045,1,,,,,,,
54200301,-1,-1,-1,-1,,0,1,0,,,,17,,1019031|1030018,,,,,125#355,126#357,,,,,,,,,,,,,,,,,skill_icon_215,,1031,,,,,,,,
54200401,-1,-1,-1,-1,,0,1,0,,,,13,,1019007|1016006,,,,,,278|279,,,,,,,,,,,,,,,,,skill_icon_101,,1007,1,,,,,,,
54200501,-1,-1,-1,-1,,0,1,0,,,,18,2,1019066|1027020,,,1,,,272,,,,,,,,,,,,,,,,,skill_icon_31,,1026,,,,,,,,
54200601,LM-02-5,-1,-1,-1,,0,1,0,,,,13,,1019016,,,,,,82,,,,,,,,,,,,,,,,,skill_icon_22,,1025,1,,,,,,,
54200701,-1,-1,-1,-1,,0,1,0,,,,16,,1019049,,,1,,,254|255,,1,,1030023,,,,,,,,,,,,,skill_icon_5200301,,1034,1,,,,,,,
54200801,-1,-1,-1,-1,,0,1,0,,,,14,,1019090|1074003,,,1,,,138,,,,,,,,,,,,,,,,,skill_icon_174,,1033,,,,,,,,
54300101,-1,-1,-1,-1,,0,1,0,,,,18,3,1019031|1015010,,,,,,113,,,,,,,,,,,,,,,,,skill_icon_132,,1025,,,,,,,,
54300201,-1,-1,-1,-1,,0,1,0,,,,13,,1019016,,,,,,95,,,,,,,,,,,,,,,,,skill_icon_5500202,,1010,1,,,,,,,
54300301,-1,-1,-1,-1,,0,1,0,,,,14,,1019084,,,,,,325,,1,,1021027,,,,,,,,,,,1,,skill_icon_86,,1035,,,,,,,,
54300401,-1,-1,-1,-1,,0,1,0,,,,17,,1019031|1008020,,,1,,,9,,,,,,,,,,,,,,,,,skill_icon_127,,1010,,,,,,,,
54300501,-1,-1,-1,-1,,0,1,0,,,,17,,1019004|1027025,,,,,,281,,,,,,,,,,,,,,,,,skill_icon_2,,1020,,,,,,,,
54300601,-1,-1,-1,-1,,0,1,0,,,,18,3,1019077|1074002,,,1,,,59,,,,,,,,,,,,,,,,,skill_icon_104,,1023,1,,,,,,,
54300701,-1,-1,-1,-1,,0,1,0,,,,14,,1019067,,,1,,,276#333#426|427#276,,3,,1021048,,,,,,,,,,,,,skill_icon_115,,1007,,,,,,,,
54300801,-1,-1,-1,-1,,0,1,0,,,,17,,1019025|1005026,,,1,,,151,,,,,,,,,,,,,,,,,skill_icon_11,,1010,,,,,,,,
54400101,-1,-1,-1,-1,,0,1,0,,,,13,,1019016|1073002,,,,,,147,,,,,,,,,,,,,,,,,skill_icon_8,,1014,,,,,,,,
54400201,-1,-1,-1,-1,,0,1,0,,,,18,2,1019044|1015010,,,1,,,122,,,,,,,,,,,,,,,0,,skill_icon_142,,1020,,,,,,,,
54400301,-1,-1,-1,-1,,0,1,0,,,,12,,1019072,,,1,,,181,,5,,1021031,,,,,,,,,,,,,skill_icon_101,,1027,,,,,,,,
54400401,-1,-1,-1,-1,,0,1,0,,,,17,,1019048,,,,,,202,,,,,,,,,,,,,,,,,skill_icon_141,,1017,,,,,,,,
54400501,-1,-1,-1,-1,,0,1,0,,,,13,,1019003,,,1,,,297,,2,,1022008,,,,,,,,,,,,,skill_icon_155,,1031,1,,,,,,,
54400601,-1,-1,-1,-1,,0,1,0,,,,18,2,1019083,,,1,,,189,,1,,1008024,,,,,,,,,,,,,skill_icon_104,,1001,,,,,,,,
54400701,-1,-1,-1,-1,,0,1,0,,,,14,,1019090|1066006,,,1,,,184,,,,,,,,,,,,,,,,,skill_icon_129,,1035,,,,,,,,
54400801,-1,-1,-1,-1,,0,1,0,,,,17,,1019012,,,1,,,70|71,,6,,1021042,,,,,,,,,,,,,skill_icon_55,,1002,,,,,,,,
54500101,-1,-1,-1,-1,,0,1,0,,,,18,3,1019031|1017012|1070001,,,,,,187,,,,,,,,,,,,,,,,,skill_icon_154,,1003,,,,,,,,
54500201,-1,-1,-1,-1,,0,1,0,,,,17,,1019048|1074001,,,,,,199,,,,,,,,,,,,,,,,,skill_icon_5500201,,1023,,,,,,,,
54500301,-1,-1,-1,-1,,0,1,0,,,,18,3,1019050|1013010,,,,,,317|318#672|673,,,,,,,,,,,,,,,,,skill_icon_6,,1004,,,,,,,,
54600101,-1,-1,-1,-1,,0,1,0,,,,17,,1019048|1077001,,,,,,285|286,,5,,1021025,,,,,,,,,,,,,skill_icon_161,,1025,,,,,,,,
54600201,-1,-1,-1,-1,,0,1,0,,,,18,3,1019031|1015010|1070001,,,,,,120,,,,,,,,,,,,,,,,,skill_icon_63,,1004,,,,,,,,
54600301,-1,-1,-1,-1,,0,1,0,,,,18,3,1019063|1015005,,,,,,285|286,,,,,,,,,,,,,,,,,skill_icon_116,,1007,,,,,,,,
65100101,-1,-1,-1,-1,,0,1,0,,,,17,,1019057|1017011,,,,,,238|239#435#780|781|782#1504,,,,,,,,,,,,,,,,,skill_icon_135,,1067,1,,,,##1,,,
65100201,-1,-1,-1,-1,,0,1,0,,,,17,,1019028,,,,,#635,169|170#636|637#986|987,,1,,1021030,,,,,,,,,,,,,skill_icon_6,,1015,,,,,,,,
65100301,-1,-1,-1,-1,,0,1,0,,,,18,4,1019059|1065001,,,1,,###511|512,67|68#348|349#416|417##886,,,,,,,,,,,,,,,,,skill_icon_4,,1012,###1#1,,,,,,,
65100401,-1,-1,-1,-1,,0,1,0,,,,18,4,1019030|1103002,,,,,,323|324#1336,,,,,,,,,,,,,,,,,skill_icon_9,,1008,1,,,,,,,
65100501,-1,-1,-1,-1,,0,1,0,,,,14,,1019092|1028029|1026100,,,1,,,173|174#341|342,,,,,,,,,,,,,,,,,skill_icon_141,,1051,1,,,,,,,
65100601,-1,-1,-1,-1,,0,1,0,,,,13,,1019044|1069001,,,1,,63|64,#860|861|862#1002|1003#1711|1712,,,,,,,,,,,,,,,,,skill_icon_31,,1033,,,#2,,#1##1,,,
65100700,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,,159#903,,,,,,,,,,,,,,,1,,skill_icon_0,,1057,,,,,,,,
65100801,-1,-1,-1,-1,,0,1,0,,,,13,,1019044|1016008,,,,,304|305#379|380#607|608,,,,,,,,,,,,,,,,,,skill_icon_205,,1001,1,,,,,,,
65100901,-1,-1,-1,-1,,0,1,0,,,,18,4,1019044|1015008,,,,,,167#1138|1139,,,,,,,,,,,,,,,,,skill_icon_5200601,,1039,,,,,,,,
65101001,-1,-1,-1,-1,,0,1,0,,,,20,2,1019066|1026013,,,1,,155,153#570,,,,,,,,,,,,,,,,,skill_icon_5200801,,1017,,,,,,,,
65101101,-1,-1,-1,-1,,0,1,0,,,,20,2,1019088|1025037|1015012,,,1,,,195|196#420#594|595#1204,,,,,,,,,,,,,,,,,skill_icon_68,,1054,,,,,,,,
65101201,-1,-1,-1,-1,,0,1,0,,,,18,4,1019031|1027052,,,,,,209|210,,,,,,,,,,,,,,,,,skill_icon_182,,1065,,,,,,,,
65101301,-1,-1,-1,-1,,0,1,0,,,,20,2,1019089,,,1,,,290|291,,1,,1010023,,,,,,,,,,,,,skill_icon_174,,1035,,,,,,,,
65101401,-1,-1,-1,-1,,0,1,0,,,,16,,1019063|1016013,,,1,,,326|327,,7,3,1021043,,,,,,,,,,,,,skill_icon_5500302,,1032,1,,,,,,,
65101501,-1,-1,-1,-1,,0,1,0,,,,18,3,1019051|1026030|1108002,,,,,,231|232#363|364#587|588#727#946,,,,,,,,,,,,,,,,,skill_icon_131,,1066,1,,,,,,,
65101601,-1,-1,-1,-1,,0,1,0,,,,16,,1019060|1016016,,,1,,####856,394#429|430#468|469#677|678|679#858,,1,,1023003,,,,,,,,,,,,,skill_icon_222,,1017,,,,,,,,
65101701,-1,-1,-1,-1,,0,1,0,,,,17,,1019058|1017010|1030032,,,,,##809#,413#622#810#1123|1124,,,,,,,,,,,,,,,,,skill_icon_111,,1004,,,,,,,,
65200101,-1,-1,-1,-1,,0,1,0,,,,16,,1019068|1066004,,,1,,#762,217|218#764|765|766|767|768|769|770#1404|1405,,1,,1028032,,,,,,,,,,,,,skill_icon_5200901,,1045,1,,,,,,,
65200201,OD-01-6,-1,-1,-1,,0,1,0,,,,13,,1019040|1075001,,,,,#611,250|251,,,,,,,,,,,,,,,,,skill_icon_5201001,,1009,1,,,,,,,
65200301,-1,-1,-1,-1,,0,1,0,,,,13,,1019002|1025026,,,,,,70|71#1320|1321,,,,,,,,,,,,,,,,,skill_icon_96,,1019,,,,,,,,
65200401,-1,-1,-1,-1,,0,1,0,,,,13,,1019032|1008044,,,,,3|4#461|462#509#1037,,,,,,,,,,,,,,,,,,skill_icon_31,,1003,#1,,,,,,,
65200501,-1,-1,-1,-1,,0,1,0,,,,12,,1019104,,,1,,,234|235#1261,,3,,1021047,,,,,,,,,,,,,skill_icon_76,,1049,,,,,,,,
65200601,-1,-1,-1,-1,,0,1,0,,,,18,3,1019054|1027023,,,,,103,102#1574,,,,,,,,,,,,,,,,,skill_icon_111,,1027,,,,,,,,
65200701,-1,-1,-1,-1,,0,1,0,,,,17,,1019025|1015007,,,,,,241|242#1394,,,,,,,,,,,,,,,,,skill_icon_205,,1062,1,,,,,,,
65200801,-1,-1,-1,-1,,0,1,0,,,,20,2,1019083|1033006|1034014,,,1,,###532,163|164#486|487#499#533,,1,,1009180,,,,,,,,,,,,,skill_icon_88,,1016#1071##1076,1,,###2,,###1,,,
65200901,-1,-1,-1,-1,,0,1,0,,,,13,,1019021|1018012,,,,,###565|566,213|214#367|368#496|497#567,,,,,,,,,,,,,,,,,skill_icon_201,,1021###1078,1,,###2,,###1,,,
65201001,-1,-1,-1,-1,,0,1,0,,,,13,,1019023|1027031,,,,,##628,274#449#629|630,,,,,,,,,,,,,,,,,skill_icon_17,,1008,1,,##2,,,,,
65201101,-1,-1,-1,-1,,0,1,0,,,,20,2,1019024,,,1,,#396,79#398#660#890|891,,2,,1022012,,,,,,,,,,,,,skill_icon_5200201,,1028###1085,,,,,,,,
65201201,-1,-1,-1,-1,,0,1,0,,,,13,,1019011|1016007,,,,,,278|279,,,,,,,,,,,,,,,,,skill_icon_101,,1003,1,,,,,,,
65201301,-1,-1,-1,-1,,0,1,0,,,,13,,1019025,,,,,#391|392#525|526#794|795|796,262|263###796,,2,,1004008,,,,,,,,,,,,,skill_icon_5200101,,1013,1,,,,,,,
65201401,-1,-1,-1,-1,,0,1,0,,,,13,,1019027|1027030,,,,,##423|424#456|457#712,331#335|336,,,,,,,,,,,,,,,,,skill_icon_214,,1046###1070,###1#1,,,,,,,
65201501,-1,-1,-1,-1,,0,1,0,,,,17,,1019037|1030020,,,,,125#355,126#357,,,,,,,,,,,,,,,,,skill_icon_215,,1023,,,,,,,,
65201601,-1,-1,-1,-1,,0,1,0,,,,14,,1019096|1074004,,,1,,,138,,,,,,,,,,,,,,,,,skill_icon_174,,1006,,,,,,,,
65201701,-1,-1,-1,-1,,0,1,0,,,,18,3,1019060|1027032|1111003|1030038|1007025,,,1,,,351#353|354#475|476,,,,,,,,,,,,,,,,,skill_icon_218,,1007,1,,,,,,,
65300101,-1,-1,-1,-1,,0,1,0,,,,20,2,1019091|1066015,,,1,,,258|259#1522,,,,,,,,,,,,,,,,,skill_icon_84,,1036,,,,,,,,
65300201,-1,-1,-1,-1,,0,1,0,,,,17,,1019044|1068002,,,,,,254|255#598|599|600|601#1610|1611,,,,,,,,,,,,,,,,,skill_icon_66,,1034,1,,,,,,,
65300301,-1,-1,-1,-1,,0,1,0,,,,16,,1019061|1035002,,,,,,268|269#1283|1284|1285,,,,,,,,,,,,,,,,,skill_icon_106,,1020,,,,,,,,
65300401,-1,-1,-1,-1,,0,1,0,,,,18,4,1019018|1025016,,,,,,75|76#591#1167,,,,,,,,,,,,,,,,,skill_icon_110,,1056,1,,,,,,,
65300501,-1,-1,-1,-1,,0,1,0,,,,13,,1019023|1017007|1013062,,,,,#465|466#,272##1200|1201|1202,,1,,1014034,,,,,,,,,,,,,skill_icon_5500201,,1026,,,,,##1,,,
65300601,-1,-1,-1,-1,,0,1,0,,,,18,4,1019036,,,1,,,228#438#521|522#1009|1010#1298|1299,,7,3,1021056,,,,,,,,,,,,,skill_icon_34,,1053,,,,,###1#1,,,
65301101,-1,-1,-1,-1,,0,1,0,,,,13,,1019019|1070003,,,,,,157|158#1776|1777,,,,,,,,,,,,,,,,,skill_icon_207,,1029,1,,,,,,,
65301201,-1,-1,-1,-1,,0,1,0,,,,18,4,1019059|1074002,,,,,,59,,,,,,,,,,,,,,,,,skill_icon_104,,1023,1,,,,,,,
65301301,-1,-1,-1,-1,,0,1,0,,,,13,,1019020,,,,,,97,,,,,,,,,,,,,,,,,skill_icon_5500202,,1008,1,,,,,,,
65301401,-1,-1,-1,-1,,0,1,0,,,,14,,1019080,,,1,,,276#333#426|427#276,,3,,1021050,,,,,,,,,,,,,skill_icon_115,,1001,,,,,,,,
65301501,-1,-1,-1,-1,,0,1,0,,,,16,,1019133|1109002,,,1,,##700,338#344|345#701|702|703,,,,,,,,,,,,,,,,,skill_icon_22,,1034,,,,,##1,,,
65301601,-1,-1,-1,-1,,0,1,0,,,,13,,1019028|1042003,,,,,##490|491|492##,177|178#387|388##642|643#997|998|999,,,,,,,,,,,,,,,,,skill_icon_97,,1068##1072,,,,,,,,
65301701,-1,-1,-1,-1,,0,1,0,,,,18,4,1019051|1044001,,,,,##625##1135,445#459#626#752|753#1133#1161|1162,,7,1,1013019,,,,,,,,,,,,,skill_icon_115,,1033,,,##1,,###1#1,,,
65401101,-1,-1,-1,-1,,0,1,0,,,,13,,1019016|1028047,,,,,#541|542|543,266,,2,,1028051,,,,,,,,,,,,,skill_icon_181,,1038#1074,,,#2,,#1,,,
65401201,-1,-1,-1,-1,,0,1,0,,,,13,,1019006,,,1,,,297,,2,,1022010,,,,,,,,,,,,,skill_icon_155,,1031,1,,,,,,,
65401301,-1,-1,-1,-1,,0,1,0,,,,18,3,1019051,,,1,,,224|225#375|376#639#1239|1240,,1,,1021046,,,,,,,,,,,,,skill_icon_5400701,,1024#1132,,,,,,,,
65401401,-1,-1,-1,-1,,0,1,0,,,,13,,1019015,,,,,,70|71,,2,,1021044,,,,,,,,,,,,,skill_icon_55,,1025,,,,,,,,
65401501,-1,-1,-1,-1,,0,1,0,,,,14,,1019096|1066007,,,,,,184,,,,,,,,,,,,,,,,,skill_icon_129,,1011,,,,,,,,
65401601,-1,-1,-1,-1,,0,1,0,,,,18,4,1019074,,,1,,###502|503,383|384#441|442#412##865|866,,2,,1022022,,,,,,,,,,,,,skill_icon_155,,1007,###1,,,,,,,
65401701,-1,-1,-1,-1,,0,1,0,,,,18,2,1019129|1028026|1043002,,,1,,###1081,519#573#725#1079,,,,,,,,,,,,,,,,,skill_icon_192,,1002,,,,,,,,
65501101,-1,-1,-1,-1,,0,1,0,,,,17,,1019025|1038012,,,,,,302#632|633,,1,,1014027,,,,,,,,,,,,,skill_icon_45,,1064,,,,,,,,
65501201,-1,-1,-1,-1,,0,1,0,,,,18,4,1019035|1013012,,,,,,317|318#672|673,,,,,,,,,,,,,,,,,skill_icon_6,,1035,,,,,,,,
65501301,-1,-1,-1,-1,,0,1,0,,,,13,,1019016|1026017|1108004,,,,,358#370|371#447#472|473#536|537|538,360#####925|926|927,,,,,,,,,,,,,,,,,skill_icon_5200803,,1018####1080,###1,,###1#2,,####1,,,
65501401,-1,-1,-1,-1,,0,1,0,,,,18,2,1019093|1131002,,,1,,244,246|247#506|507#530#990,,1,,1008042,,,,,,,,,,,,,skill_icon_5500301,,1018#1024,,,,,,,,
65601101,-1,-1,-1,-1,,0,1,0,,,,13,,1019020|1039012,,,1,,,221|222#479#1025|1026#1258|1259,,,,,,,,,,,,,,,,,skill_icon_210,,1022,1,,,,###1,,,
65601201,-1,-1,-1,-1,,0,1,0,,,,18,4,1019045|1015008,,,,,,285|286,,,,,,,,,,,,,,,,,skill_icon_116,,1010,,,,,,,,
65601301,-1,-1,-1,-1,,0,1,0,,,,18,3,1019062|1015011,,,1,,###451|452,307|308#373#432|433#454#917|918,,3,,1021046,,,,,,,,,,,,,skill_icon_5600301,,1062###1070,###1,,,,,,,
65601401,-1,-1,-1,-1,,0,1,0,,,,18,2,1127002|1128002|1019093,,,1,,481,482#528#575|576#840#869|870|871,,,,,,,,,,,,,,,,,skill_icon_223,,1027,,,,,###1,,,
75100101,-1,-1,-1,-1,,0,1,0,,,,17,,1019094|1016012,,,1,,#635,169|170#636|637#986|987,,1,,1021033,,,,,,,,,,,,,skill_icon_6,,1015,,,,,,,,
75100201,-1,-1,-1,-1,,0,1,0,,,,18,4,1019084|1065002|1066001,,,1,,###511|512,67|68#348|349#416|417##886,,,,,,,,,,,,,,,,,skill_icon_4,,1012,###1#1,,,,,,,
75100301,-1,-1,-1,-1,,0,1,0,,,,14,,1019101|1028031|1026002,,,1,,,173|174#341|342,,,,,,,,,,,,,,,,,skill_icon_141,,1051,1,,,,,,,
75100401,-1,-1,-1,-1,,0,1,0,,,,13,,1019065|1069002|1018010,,,,,63|64,#860|861|862#1002|1003#1711|1712,,1,,1028059,,,,,,,,,,,,,skill_icon_31,,1003,,,#2,,#1##1,,,
75100501,-1,-1,-1,-1,,0,1,0,,,,17,,1019069|1017012,,,,,,238|239#435#780|781|782#1504,,2,,1006013,,,,,,,,,,,,,skill_icon_135,,1067,1,,,,##1,,,
75100601,-1,-1,-1,-1,,0,1,0,,,,18,4,1019071|1103003|1114001,,,,,,323|324#1336,,,,,,,,,,,,,,,,,skill_icon_9,,1032,1,,,,,,,
75100701,-1,-1,-1,-1,,0,1,0,,,,20,2,1019097|1025038|1015013,,,1,,,195|196#420#594|595#1204,,1,,1014029,,,,,,,,,,,,,skill_icon_68,,1054,,,,,,,,
75100801,-1,-1,-1,-1,,0,1,0,,,,18,3,1019064|1026031|1108003,,,1,,,231|232#363|364#587|588#727#946,,1,,1021042,,,,,,,,,,,,,skill_icon_131,,1066,1,,,,,,,
75100901,-1,-1,-1,-1,,0,1,0,,,,16,,1019082|1016017,,,1,,####856,394#429|430#468|469#677|678|679#858,,1,,1023030,,,,,,,,,,,,,skill_icon_222,,1035,,,,,,,,
75101001,-1,-1,-1,-1,,0,1,0,,,,17,,1019089|1017012|1030038,,,,,##809#,414#622#810#1123|1124,,,,,,,,,,,,,,,,,skill_icon_111,,1004,,,,,,,,
65100701,-1,-1,-1,-1,,0,1,0,,,,17,,1019025|1015005,,,,,,160|161#904|905|906|907|908,,,,,,,,,,,,,,,,,skill_icon_5200301,,1058,1,,,,,,,
75200201,-1,-1,-1,-1,,0,1,0,,,,13,,1019064|1016010,,,,,304|305#379|380#607|608,,,1,,1013009,,,,,,,,,,,,,skill_icon_205,,1007,1,,,,,,,
75200301,-1,-1,-1,-1,,0,1,0,,,,13,,1019041|1015005,,,,,,167#1138|1139,,,,,,,,,,,,,,,,,skill_icon_5200601,,1039,,,,,,,,
75200401,-1,-1,-1,-1,,0,1,0,,,,20,2,1019097|1026026,,,1,,155,153#570,,,,,,,,,,,,,,,,,skill_icon_5200801,,1011,,,,,,,,
75200501,-1,-1,-1,-1,,0,1,0,,,,18,4,1019074|1026020|1025024,,,,,#762,217|218#764|765|766|767|768|769|770#1404|1405,,1,,1028062,,,,,,,,,,,,,skill_icon_5200901,,1045,1,,,,,,,
75200601,OD-01-10,-1,-1,-1,,0,1,0,,,,13,,1019062|1115001|1129002,,,,,#611,250|251,,,,,,,,,,,,,,,,,skill_icon_5201001,,1009,1,,,,,,,
75200701,-1,-1,-1,-1,,0,1,0,,,,20,2,1019048,,,1,,#396,79#398#660#890|891,,2,,1022018|1021001,,,,,,,,,,,,,skill_icon_5200201,,1028###1085,,,,,,,,
75200801,-1,-1,-1,-1,,0,1,0,,,,13,,1019041|1006012,,,,,#391|392#525|526#794|795|796,262|263###796,,2,,1004011|1028054,,,,,,,,,,,,,skill_icon_5200101,,1013,1,,,,,,,
75200901,-1,-1,-1,-1,,0,1,0,,,,13,,1019057|1027036,,,,,##423|424#456|457#712,331#335|336,,1,,1009014|1028059,,,,,,,,,,,,,skill_icon_214,,1046###1070,###1#1,,,,,,,
75201001,-1,-1,-1,-1,,0,1,0,,,,18,3,1019076|1027034|1111004|1030038|1007026,,,1,,,351#353|354#475|476,,,,,,,,,,,,,,,,,skill_icon_218,,1007,1,,,,,,,
75300101,-1,-1,-1,-1,,75300105,1,0,,,,13,,1019014|1025028,,,,,,70|71#1320|1321,,,,,,,,,,,,,,,,,skill_icon_96,,1019,,,,,,,,
75300201,-1,-1,-1,-1,,0,1,0,,,,13,,1019053|1026027|1009015|1008045,,,,,3|4#461|462#509#1037,,,,,,,,,,,,,,,,,,skill_icon_31,,1027,#1,,,,,,,
75300301,-1,-1,-1,-1,,0,1,0,,,,12,,1019106,,,1,,,234|235#1261,,3,,1021032|1028033,,,,,,,,,,,,,skill_icon_76,,1049,,,,,,,,
75300401,-1,-1,-1,-1,,0,1,0,,,,18,3,1019596|1027088|1027019|1027004,,,1,,103,102#1574,,,,,,,,,,,,,,,,,skill_icon_111,,1027,,,,,,,,
75300501,-1,-1,-1,-1,,0,1,0,,,,17,,1019065|1015009|1038001,,,,,,241|242#1394,,,,,,,,,,,,,,,,,skill_icon_205,,1062,1,,,,,,,
75300601,-1,-1,-1,-1,,0,1,0,,,,20,2,1019088|1033007|1034001,,,1,,###532,163|164#486|487#499#533,,1,,1009016,,,,,,,,,,,,,skill_icon_88,,1016#1071##1076,1,,###2,,###1,,,
75300701,-1,-1,-1,-1,,0,1,0,,,,13,,1019062|1111001,,,1,,,157|158#1776|1777,,1,,1014005,,,,,,,,,,,,,skill_icon_207,,1029,1,,,,,,,
75300801,-1,-1,-1,-1,,0,1,0,,,,16,,1019091|1109003,,,1,,##700,338#344|345#701|702|703,,1,,1010014|1028017,,,,,,,,,,,,,skill_icon_22,,1034,,,,,##1,,,
75300901,-1,-1,-1,-1,,0,1,0,,,,13,,1019039|1042004|1042001,,,,,##490|491|492##,177|178#387|388##642|643#997|998|999,,,,,,,,,,,,,,,,,skill_icon_97,,1068##1072,,,,,,,,
75301001,-1,-1,-1,-1,,0,1,0,,,,18,4,1019065|1044001,,,,,##625##1135,445#459#626#752|753#1133#1161|1162,,7,1,1013004,,,,,,,,,,,,,skill_icon_115,,1033,,##1,##285|730,,###1#1,,,
75400101,-1,-1,-1,-1,,0,1,0,,,,13,,1019035|1018012,,,,,###565|566,213|214#367|368#496|497#567,,1,,1011004|1014015,,,,,,,,,,,,,skill_icon_201,,1021###1078,1,###2,###340|725,,###1,,,
75400201,-1,-1,-1,-1,,0,1,0,,,,13,,1019042|1027033,,,,,##628,274#449#629|630,,1,,1028054|1008041,,,,,,,,,,,,,skill_icon_17,,1032,1,##2,##170|800,,,,,
75400301,-1,-1,-1,-1,,0,1,0,,,,20,2,1019093|1066016,,,1,,,258|259#1522,,,,,,,,,,,,,,,,,skill_icon_84,,1036,,,,,,,,
75400401,-1,-1,-1,-1,,0,1,0,,,,17,,1019064|1112001|1113001,,,,,,254|255#598|599|600|601#1610|1611,,,,,,,,,,,,,,,,,skill_icon_66,,1034,1,,,,,,,
75400501,-1,-1,-1,-1,,0,1,0,,,,16,,1019086|1035003,,,1,,,268|269#1283|1284|1285,,1,,1022001,,,,,,,,,,,,,skill_icon_106,,1033,,,,,,,,
75400601,-1,-1,-1,-1,,0,1,0,,,,18,4,1019048|1025025|1004012,,,,,,75|76#591#1167,,,,,,,,,,,,,,,,,skill_icon_110,,1056,1,,,,,,,
